entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2010-06-24,,,,,,,,,-240.4520386826968
2010-07-22,,,,,,,,,-64.14534649900548
2010-07-30,,,,,,,,,94.0439284066706
2010-08-24,,,,,,,,,13.771026219588608
2010-08-31,,,,,,,,,4.3006401567532695
2010-09-23,,,,,,,,,331.0524558865841
2010-09-30,,,,,,,,,92.83298193573071
2010-10-22,,,,,,,,,-15.761898846700985
2010-10-29,,,,,,,,,111.33284692443817
2010-11-23,,,,,,,,,355.7663126985142
2010-12-22,,,,,,,,,33.24531255163565
2011-01-24,,,,,,,,,269.89036120962004
2011-01-31,,,,,,,,,65.3288189364848
2011-02-24,,,,,,,,,236.16359115734997
2011-03-24,,,,,,,,,104.67999913114984
2011-03-31,,,,,,,,,96.29302739411999
2011-04-29,,,,,,,,,-187.73554606027784
2011-05-24,,,,,,,,,42.72825379354045
2011-06-23,,,,,,,,,187.71547023984633
2011-07-22,,,,,,,,,-131.87530130997985
2011-07-29,,,,,,,,,249.81705798249652
2011-08-24,,,,,,,,,224.6860349949861
2011-08-31,,,,,,,,,96.11937408321083
2011-09-22,,,,,,,,,171.70160816808865
2011-09-30,,,,,,,,,78.1110559273233
2011-10-24,,,,,,,,,69.65738615180047
2011-10-31,,,,,,,,,305.3063163482682
2011-11-30,,,,,,,,,-32.74330051526495
2012-01-31,,,,,,,,,40.52128923864058
2012-02-29,,,,,,,,,-68.6875123332856
2012-03-30,,,,,,,,,-112.69217059975702
2012-04-30,,,,,,,,,-111.32021245611925
2012-05-31,,,,,,,,,134.7415295237064
2012-07-31,,,,,,,,,-9.820811707651849
2012-08-31,,,,,,,,,158.4058140107024
2012-09-28,,,,,,,,,40.975460579146805
2012-10-31,,,,,,,,,-25.99573721616179
2012-11-30,,,,,,,,,-36.30845085958045
2012-12-31,,,,,,,,,-67.38873789471731
2013-01-31,,,,,,,,,33.22920809503057
2013-02-28,,,,,,,,,-6.475269163549122
2013-04-30,,,,,,,,,-94.10994891776383
2013-05-31,,,,,,,,,-32.8588030247338
2013-06-28,,,,,,,,,-39.42291652198168
2013-07-31,,,,,,,,,-194.4665124113736
2013-08-30,,,,,,,,,-71.42492249537096
2013-09-30,,,,,,,,,-9.251247838380118
2013-10-31,,,,,,,,,-83.10772323235149
2013-11-29,,,,,,,,,-88.48055083742095
2013-12-31,,,,,,,,,73.41732737900173
2014-01-31,,,,,,,,,103.6385829487178
2014-02-28,,,,,,,,,-6.941251822614505
2014-03-31,,,,,,,,,65.35205802664399
2014-04-30,,,,,,,,,10.769684812719431
2014-05-30,,,,,,,,,15.60110918564597
2014-06-30,,,,,,,,,-14.827101882366177
2014-07-31,,,,,,,,,126.98525338457208
2014-09-30,,,,,,,,,49.438691552393905
2014-10-31,,,,,,,,,23.455928850518394
2014-11-28,,,,,,,,,218.76201551429676
2014-12-31,,,,,,,,,133.32230900761803
2015-01-30,,,,,,,,,-223.53680860062153
2015-02-27,,,,,,,,,-230.3434441135429
2015-03-31,,,,,,,,,132.64827929786733
2015-04-30,,,,,,,,,24.871866024192673
2015-05-29,,,,,,,,,-110.38078864364373
2015-06-30,,,,,,,,,-110.00064495301382
2015-07-31,,,,,,,,,-6.908041626271611
2015-08-31,,,,,,,,,-79.04619035165099
2015-09-30,,,,,,,,,146.9105031124443
2015-10-30,,,,,,,,,-252.793131338587
2015-11-30,,,,,,,,,45.55418695110561
2015-12-31,,,,,,,,,238.45917722356361
2016-01-29,,,,,,,,,254.63284440023918
