trade_date,listed_count,active_count,delisted_count,suspended_count,st_count,invalid_count,universe_hash
1995-01-23,290,290,0,,,0,9dc8d43be8c74aa2b03e69c2ddf7eac8d6d986130436eff1cc7668a3a896d62f
1995-01-24,291,291,0,,,0,89cb965945e9ff433b4d6a0811f926465596d60a4522869cc8f18f1e20877226
1995-01-25,291,291,0,,,0,89cb965945e9ff433b4d6a0811f926465596d60a4522869cc8f18f1e20877226
1995-01-26,291,291,0,,,0,89cb965945e9ff433b4d6a0811f926465596d60a4522869cc8f18f1e20877226
1995-01-27,291,291,0,,,0,89cb965945e9ff433b4d6a0811f926465596d60a4522869cc8f18f1e20877226
1995-02-06,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-07,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-08,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-09,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-10,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-13,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-14,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-15,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-16,292,292,0,,,0,e544c1a48e3ca3c6a19d1a27efcd6116a92053a31d55f5c903dd948cd099c466
1995-02-17,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-20,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-21,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-22,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-23,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-24,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-27,293,293,0,,,0,05c17cf62e57064a67c2e8b7405ffaa98d1cb334d405249a7d19266f83308efd
1995-02-28,294,294,0,,,0,fb477078259dd7892b3bc2600e3419cd668689fb25a34f835a6ff152b5812c04
1995-03-01,294,294,0,,,0,fb477078259dd7892b3bc2600e3419cd668689fb25a34f835a6ff152b5812c04
1995-03-02,294,294,0,,,0,fb477078259dd7892b3bc2600e3419cd668689fb25a34f835a6ff152b5812c04
1995-03-03,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-06,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-07,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-08,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-09,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-10,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-13,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-14,295,295,0,,,0,450d3d89cb276ad93c06466b23a5cc33742b16b8045bc07fd6aa09c8ecdb4ade
1995-03-15,296,296,0,,,0,09b0a0879cd1fafb765e89fda4cea031328d11845ea84896fb0631e6a1b76212
1995-03-16,296,296,0,,,0,09b0a0879cd1fafb765e89fda4cea031328d11845ea84896fb0631e6a1b76212
1995-03-17,296,296,0,,,0,09b0a0879cd1fafb765e89fda4cea031328d11845ea84896fb0631e6a1b76212
1995-03-20,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-21,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-22,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-23,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-24,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-27,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-28,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-29,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-30,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-03-31,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-03,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-04,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-05,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-06,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-07,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-10,297,297,0,,,0,6c65a7cff3de2a133421086474f04fcec965e92c4b763f923534c93ee0b0cf34
1995-04-11,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-12,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-13,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-14,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-17,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-18,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-19,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-20,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-21,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-24,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-25,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-26,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-27,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-04-28,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-02,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-03,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-04,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-05,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-08,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-09,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-10,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-11,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-12,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-15,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-16,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-17,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-18,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-19,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-22,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-23,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-24,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-25,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-26,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-29,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-30,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-05-31,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-01,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-02,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-05,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-06,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-07,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-08,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-09,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-12,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-13,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-14,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-15,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-16,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-19,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-20,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-21,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-22,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-23,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-26,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-27,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-28,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-29,298,298,0,,,0,3adb934e8812e177ea1082e88919eed3b20730e14160c6d5d1dfadfabb16108c
1995-06-30,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-03,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-04,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-05,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-06,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-07,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-10,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-11,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-12,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-13,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-14,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-17,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-18,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-19,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-20,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-21,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-24,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-25,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-26,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-27,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-28,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-07-31,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-01,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-02,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-03,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-04,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-07,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-08,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-09,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-10,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-11,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-14,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-15,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-16,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-17,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-18,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-21,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-22,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-23,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-24,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-25,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-28,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-29,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-30,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-08-31,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-01,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-04,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-05,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-06,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-07,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-08,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-11,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-12,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-13,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-14,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-15,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-18,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-19,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-20,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-21,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-22,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-25,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-26,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-27,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-28,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-09-29,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-10-04,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-10-05,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-10-06,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-10-09,299,299,0,,,0,9a570d658243f413d1566c8d2484847f6332c8b143d1cd395055419624855fcb
1995-10-10,300,300,0,,,0,9b4eed7da437365ae735a5e13295972e5d3617dc420c5b79a3f91e6ba0e9b071
1995-10-11,300,300,0,,,0,9b4eed7da437365ae735a5e13295972e5d3617dc420c5b79a3f91e6ba0e9b071
1995-10-12,300,300,0,,,0,9b4eed7da437365ae735a5e13295972e5d3617dc420c5b79a3f91e6ba0e9b071
1995-10-13,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-16,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-17,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-18,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-19,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-20,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-23,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-24,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-25,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-26,302,302,0,,,0,adc195b47077e11a74bf850022ddc75ad96353cfcd5d5fd808f48a047501d20e
1995-10-27,303,303,0,,,0,7a9142a27bead82f35f5589aac9a9d5ecadc2506e950eeee2e7c737af573ce0f
1995-10-30,303,303,0,,,0,7a9142a27bead82f35f5589aac9a9d5ecadc2506e950eeee2e7c737af573ce0f
1995-10-31,304,304,0,,,0,ce5987972400cf8212a81f61fe2bfad5e1ae19f455183e883342520176c6b892
1995-11-01,305,305,0,,,0,22e320137b6e70e58130816de3dcf4afb1d1cbd5e8b780e0b75a8830ce282d24
1995-11-02,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-03,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-06,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-07,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-08,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-09,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-10,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-13,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-14,306,306,0,,,0,fd112d41d59e3ffeddb20b17861777a4bbba74d3c68f2d3b3666ac1b27cc4466
1995-11-15,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-16,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-17,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-20,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-21,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-22,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-23,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-24,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-27,309,309,0,,,0,57f45cef2aa991c3e6f5f19cf188307e4826f498e00a18d0ca7b661f63faddd3
1995-11-28,310,310,0,,,0,1d076d236d86d74504d218069ef079376a4bdd150f19339f9b58a7076322a564
1995-11-29,310,310,0,,,0,1d076d236d86d74504d218069ef079376a4bdd150f19339f9b58a7076322a564
1995-11-30,310,310,0,,,0,1d076d236d86d74504d218069ef079376a4bdd150f19339f9b58a7076322a564
1995-12-01,310,310,0,,,0,1d076d236d86d74504d218069ef079376a4bdd150f19339f9b58a7076322a564
1995-12-04,310,310,0,,,0,1d076d236d86d74504d218069ef079376a4bdd150f19339f9b58a7076322a564
1995-12-05,310,310,0,,,0,1d076d236d86d74504d218069ef079376a4bdd150f19339f9b58a7076322a564
1995-12-06,311,311,0,,,0,de368d99999d1ccf7ddae298e599059f1e3744eb1cb2149b8cddb1b5a1ff4928
1995-12-07,311,311,0,,,0,de368d99999d1ccf7ddae298e599059f1e3744eb1cb2149b8cddb1b5a1ff4928
1995-12-08,312,312,0,,,0,94f9a8a423716bd20a05e9b829fff88712b68e45cb50eb8369877111f2038b4f
1995-12-11,312,312,0,,,0,94f9a8a423716bd20a05e9b829fff88712b68e45cb50eb8369877111f2038b4f
1995-12-12,312,312,0,,,0,94f9a8a423716bd20a05e9b829fff88712b68e45cb50eb8369877111f2038b4f
1995-12-13,313,313,0,,,0,e180f7175977c5b0feb6527d8282fb1d09b1b6bedca60d53ce1b2fd6f1b3531c
1995-12-14,313,313,0,,,0,e180f7175977c5b0feb6527d8282fb1d09b1b6bedca60d53ce1b2fd6f1b3531c
1995-12-15,313,313,0,,,0,e180f7175977c5b0feb6527d8282fb1d09b1b6bedca60d53ce1b2fd6f1b3531c
1995-12-18,313,313,0,,,0,e180f7175977c5b0feb6527d8282fb1d09b1b6bedca60d53ce1b2fd6f1b3531c
1995-12-19,313,313,0,,,0,e180f7175977c5b0feb6527d8282fb1d09b1b6bedca60d53ce1b2fd6f1b3531c
1995-12-20,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-21,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-22,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-25,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-26,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-27,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-28,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1995-12-29,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1996-01-02,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1996-01-03,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1996-01-04,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
1996-01-05,314,314,0,,,0,72b0e4b8f53e1de54aa8aa2ee311f1a265b5bfff9c6927448a9691516f878d66
