signal_date,entry,exit,n_sel,n_fill,capital_ret,net_yuan
2012-07-25,2012-07-26,2012-08-23,393,389,0.007151653127243085,5482.5136570855975
2012-08-22,2012-08-23,2012-09-20,440,439,-0.013863116037586831,-10703.578747297404
2012-09-19,2012-09-20,2012-10-25,440,437,-0.0070503158045682746,-5368.017509054276
2012-10-24,2012-10-25,2012-11-22,447,444,-0.0718212941662687,-54298.248591117794
2012-11-21,2012-11-22,2012-12-20,452,442,0.006615254771048074,4642.060222066008
2012-12-19,2012-12-20,2013-01-22,450,444,0.16672139952929155,117765.76309595001
2013-01-21,2013-01-22,2013-02-26,446,439,0.020034452531416225,16510.96079240495
2013-02-25,2013-02-26,2013-03-26,449,446,-0.006553672747648065,-5509.275100243161
2013-03-25,2013-03-26,2013-04-25,448,440,-0.03269760257795962,-27306.750798774767
2013-04-24,2013-04-25,2013-05-28,442,435,0.06567027998240116,53049.98288349493
2013-05-27,2013-05-28,2013-06-28,442,427,-0.163410476629389,-140675.71495702094
2013-06-27,2013-06-28,2013-07-26,443,437,0.05831250446278302,41996.524423188064
2013-07-25,2013-07-26,2013-08-23,443,434,0.05920089465058953,45122.57270194939
2013-08-22,2013-08-23,2013-09-24,441,428,0.04620997379280478,37306.08235404675
2013-09-23,2013-09-24,2013-10-29,437,427,-0.009513767545883511,-8035.544569153688
2013-10-28,2013-10-29,2013-11-26,438,431,0.03087149157980651,25826.695068407804
2013-11-25,2013-11-26,2013-12-24,436,427,-0.014466829652739377,-12476.395082482486
2013-12-23,2013-12-24,2014-01-22,436,419,-0.005223889307656826,-4439.979480595677
2014-01-21,2014-01-22,2014-02-26,436,422,0.036150152233427324,30564.86450998229
2014-02-25,2014-02-26,2014-03-26,437,418,0.001610733417797272,1411.10297881125
2014-03-25,2014-03-26,2014-04-24,429,413,-0.0340553025899204,-29882.62555404182
2014-04-23,2014-04-24,2014-05-26,429,410,-0.048893566116270715,-41441.740454828134
2014-05-23,2014-05-26,2014-06-24,432,423,-0.0050139682717342815,-4042.0061796619557
2014-06-23,2014-06-24,2014-07-22,424,400,0.05288699330534152,42421.03429392597
2014-07-21,2014-07-22,2014-08-19,417,399,0.11148203882500529,94149.72134651337
2014-08-18,2014-08-19,2014-09-17,422,399,0.04012105002552646,37660.74231618352
2014-09-16,2014-09-17,2014-10-22,416,397,0.06048116698335937,59050.09945188742
2014-10-21,2014-10-22,2014-11-19,420,399,0.015610406154086709,16162.838526627515
2014-11-18,2014-11-19,2014-12-17,424,403,0.05503236736473105,57869.371954059694
2014-12-16,2014-12-17,2015-01-16,417,393,-0.0354772901211321,-39359.24839908653
2015-01-15,2015-01-16,2015-02-13,419,392,0.08918725270080907,95435.86210271553
2015-02-12,2015-02-13,2015-03-20,423,411,0.18533021812499584,216001.91503840475
2015-03-19,2015-03-20,2015-04-20,424,394,0.14172162093275564,195788.34340567468
2015-04-17,2015-04-20,2015-05-19,404,361,0.1627846272855349,256758.20790782338
2015-05-18,2015-05-19,2015-06-16,400,355,0.18158433371749783,333034.0237618198
2015-06-15,2015-06-16,2015-07-15,379,200,-0.18735598411436405,-406015.4134414678
2015-07-14,2015-07-15,2015-08-12,230,211,0.0832564981770243,146620.07382299867
2015-08-11,2015-08-12,2015-09-11,356,329,-0.23995805954428406,-457764.31878841016
2015-09-10,2015-09-11,2015-10-16,411,387,0.09935862743241652,144062.09894446004
2015-10-15,2015-10-16,2015-11-13,423,398,0.14196057918744898,226282.6760704387
2015-11-12,2015-11-13,2015-12-11,428,409,-0.012736159389596602,-23183.187158592744
2015-12-10,2015-12-11,2016-01-11,447,423,-0.09649204806324785,-173404.11971443426
2016-01-08,2016-01-11,2016-02-15,456,432,-0.11860828799061474,-192581.64993740479
2016-02-05,2016-02-15,2016-03-14,468,453,0.02784808357212687,39853.28655576357
2016-03-11,2016-03-14,2016-04-12,469,445,0.17453767356466665,256736.10117927077
2016-04-11,2016-04-12,2016-05-11,457,433,-0.08888528014243802,-153565.81739497138
2016-05-10,2016-05-11,2016-06-08,452,437,0.023595992720953696,37142.91862456035
2016-06-07,2016-06-08,2016-07-08,472,455,0.03558392416077516,57335.04929961683
2016-07-07,2016-07-08,2016-08-05,478,466,-0.017576018149479622,-29327.30411828682
2016-08-04,2016-08-05,2016-09-02,483,473,0.03403765175407103,55796.916141816415
2016-09-01,2016-09-02,2016-10-11,498,479,0.010559218738651177,17898.58692024811
2016-10-10,2016-10-11,2016-11-08,490,477,0.021771611218469156,37294.0283984947
2016-11-07,2016-11-08,2016-12-06,504,490,-0.004749607039883363,-8313.047050588531
2016-12-05,2016-12-06,2017-01-04,507,495,-0.024767803780969322,-43144.19945645565
2017-01-03,2017-01-04,2017-02-08,513,500,-0.03887847331172045,-66046.85614624573
2017-02-07,2017-02-08,2017-03-08,523,506,0.04619688481346773,75428.23449354921
2017-03-07,2017-03-08,2017-04-07,533,521,-0.014838709189340271,-25347.247052364284
2017-04-06,2017-04-07,2017-05-08,541,515,-0.11680623905578713,-196565.84334850102
2017-05-05,2017-05-08,2017-06-07,535,521,-0.08493725030612853,-126239.77248235093
2017-06-06,2017-06-07,2017-07-05,548,534,0.05207154021816729,70818.92108817073
2017-07-04,2017-07-05,2017-08-02,557,542,-0.03667335316429965,-52474.07305497723
2017-08-01,2017-08-02,2017-08-30,564,553,0.03359174340156845,46302.055651406525
2017-08-29,2017-08-30,2017-09-27,579,571,0.011217997888318454,15982.036337704398
2017-09-26,2017-09-27,2017-11-01,586,570,0.008635583025459637,12440.940542414552
2017-10-31,2017-11-01,2017-11-29,597,579,-0.06712011519644479,-97532.31418745616
2017-11-28,2017-11-29,2017-12-27,604,592,-0.027982581412457797,-37932.31431082031
2017-12-26,2017-12-27,2018-01-25,603,593,0.027403279902372457,36107.56143145566
2018-01-24,2018-01-25,2018-03-01,613,591,-0.07633853546244762,-103342.83796083392
2018-02-28,2018-03-01,2018-03-29,596,588,0.026912591363225546,33651.53678665636
2018-03-28,2018-03-29,2018-05-02,610,600,-0.018728397242322448,-24048.2499092808
2018-04-27,2018-05-02,2018-05-30,614,601,-0.010910169430397465,-13746.862536634319
2018-05-29,2018-05-30,2018-06-28,618,599,-0.14712516394115538,-183355.85866604047
2018-06-27,2018-06-28,2018-07-26,624,622,0.03964998305865364,42144.037371765124
2018-07-25,2018-07-26,2018-08-23,643,637,-0.10671709792224227,-117927.28216744715
2018-08-22,2018-08-23,2018-09-20,659,653,-0.013977244509092768,-13797.197056122823
2018-09-19,2018-09-20,2018-10-26,661,648,-0.09687025858767717,-94285.88923097355
2018-10-25,2018-10-26,2018-11-23,663,660,0.14569835881860138,128074.02152212779
2018-11-22,2018-11-23,2018-12-21,669,663,-0.06435867181483534,-64816.22756782884
2018-12-20,2018-12-21,2019-01-22,683,673,0.03129310143981723,29487.27787876909
2019-01-21,2019-01-22,2019-02-26,688,677,0.12816017204285113,124543.55808645475
2019-02-25,2019-02-26,2019-03-26,688,646,0.10526961161228576,115409.60945399874
2019-03-25,2019-03-26,2019-04-24,686,675,0.010975254313182914,13299.085333966417
2019-04-23,2019-04-24,2019-05-27,683,672,-0.14088743389662106,-172591.72321081604
2019-05-24,2019-05-27,2019-06-25,682,678,0.03240353934004192,34102.81481814571
2019-06-24,2019-06-25,2019-07-23,685,677,-0.06025276835462101,-65467.27551770001
2019-07-22,2019-07-23,2019-08-20,688,677,0.0033919379280353823,3463.4283951214748
2019-08-19,2019-08-20,2019-09-18,690,683,0.05381181380812805,55132.35642442631
2019-09-17,2019-09-18,2019-10-23,698,696,-0.021461805812654666,-23171.718736226205
2019-10-22,2019-10-23,2019-11-20,697,691,-0.03418798576575244,-36119.62921098049
2019-11-19,2019-11-20,2019-12-18,699,696,0.039830670547787994,40642.46030403662
2019-12-17,2019-12-18,2020-01-16,702,695,0.05541925638328826,58801.132371593965
2020-01-15,2020-01-16,2020-02-21,708,700,-0.02225409152772395,-24920.679460792802
2020-02-20,2020-02-21,2020-03-20,717,709,-0.061724219697427585,-67582.09101927013
2020-03-19,2020-03-20,2020-04-20,720,716,0.009562240810478517,9823.49886011111
2020-04-17,2020-04-20,2020-05-21,722,710,0.014708801060993704,15255.164516263409
2020-05-20,2020-05-21,2020-06-18,711,704,0.030440336936168988,32035.42602970521
2020-06-17,2020-06-18,2020-07-20,713,701,0.09231554033824363,100110.28913449286
2020-07-17,2020-07-20,2020-08-17,718,710,0.048789087363247496,57792.92912671552
2020-08-14,2020-08-17,2020-09-14,721,714,-0.026128680527930603,-32460.68279556674
2020-09-11,2020-09-14,2020-10-20,727,724,0.0069070477294652655,8356.688329845667
2020-10-19,2020-10-20,2020-11-17,735,735,0.000616317481477946,750.8196238002274
2020-11-16,2020-11-17,2020-12-15,750,747,-0.026334984364312253,-32101.976634278893
2020-12-14,2020-12-15,2021-01-13,762,759,-0.06735377620219218,-79941.11931217043
2021-01-12,2021-01-13,2021-02-10,766,764,-0.039974509221625376,-44249.49839080451
2021-02-09,2021-02-10,2021-03-17,772,767,0.08507773841588451,90411.54959309404
2021-03-16,2021-03-17,2021-04-15,780,777,0.027361027799300164,31550.13609622768
2021-04-14,2021-04-15,2021-05-18,790,780,0.019020578685398748,22532.82493518456
2021-05-17,2021-05-18,2021-06-16,785,777,0.012912774878839572,15588.145497412886
2021-06-15,2021-06-16,2021-07-14,801,796,0.023121009091184197,28271.815900151385
2021-07-13,2021-07-14,2021-08-11,816,806,-0.017260418943071176,-21593.610082918545
2021-08-10,2021-08-11,2021-09-08,827,822,0.04712067862099123,57932.718320612796
2021-09-07,2021-09-08,2021-10-15,837,832,-0.03758104471649837,-48381.3470062837
2021-10-14,2021-10-15,2021-11-12,843,839,0.02825390648790549,35006.74879900203
2021-11-11,2021-11-12,2021-12-10,850,847,0.05329726561091297,67901.37537290482
2021-12-09,2021-12-10,2022-01-10,859,854,0.010449080116270437,14021.764175205491
2022-01-07,2022-01-10,2022-02-14,865,859,-0.09302662088677527,-126138.09806552692
2022-02-11,2022-02-14,2022-03-14,873,870,-0.02086403400215331,-25658.53489048546
2022-03-11,2022-03-14,2022-04-13,881,877,-0.04671044159190718,-56245.85839842004
2022-04-12,2022-04-13,2022-05-16,887,880,-0.04928081529639283,-56569.10352984932
2022-05-13,2022-05-16,2022-06-14,881,873,0.048559977838059654,52994.664834540104
2022-06-13,2022-06-14,2022-07-12,889,885,0.03583709563872395,41009.05417120084
2022-07-11,2022-07-12,2022-08-09,899,895,0.04369748701642884,51795.8386344153
2022-08-08,2022-08-09,2022-09-06,907,907,0.014008488429838373,17330.22976852418
2022-09-05,2022-09-06,2022-10-12,913,911,-0.12043489088438908,-151079.99404489947
2022-10-11,2022-10-12,2022-11-09,919,915,0.12295341958266204,135663.56978157721
2022-11-08,2022-11-09,2022-12-07,925,923,0.039124823552532995,48477.11464717961
2022-12-06,2022-12-07,2023-01-05,934,930,-0.031715914662803324,-40834.69641822274
2023-01-04,2023-01-05,2023-02-09,940,936,0.06919165639252478,86259.83276700042
2023-02-08,2023-02-09,2023-03-09,944,939,0.004817830192809014,6421.87627971475
2023-03-08,2023-03-09,2023-04-07,951,946,-0.03431490838913631,-45960.063720622566
2023-04-06,2023-04-07,2023-05-10,955,947,-0.04458898635772601,-57671.454512018245
2023-05-09,2023-05-10,2023-06-07,945,944,-0.003660663530853814,-4523.591310004005
2023-06-06,2023-06-07,2023-07-07,952,950,0.0012684041279356073,1561.6671404051594
2023-07-06,2023-07-07,2023-08-04,958,958,0.016264625334332816,20050.50894486578
2023-08-03,2023-08-04,2023-09-01,966,965,-0.03683505349282301,-46147.63521007891
2023-08-31,2023-09-01,2023-10-09,974,970,-0.0035155494041376745,-4242.110919999424
2023-09-28,2023-10-09,2023-11-06,980,975,-0.02189725190676628,-26329.884577835677
2023-11-03,2023-11-06,2023-12-04,984,983,0.0150760302178794,17730.901579328114
2023-12-01,2023-12-04,2024-01-02,987,981,-0.023398717524936052,-27934.084784762003
2023-12-29,2024-01-02,2024-01-30,989,986,-0.11658451102550449,-135925.37449949956
2024-01-29,2024-01-30,2024-03-06,991,985,-0.03031995532647669,-31228.652802536846
