timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,26233.0,26470.0,26209.0,26469.0,18841,0,12
2018-12-13T00:00:00Z,26369.0,26580.0,26306.0,26394.0,33758,0,12
2018-12-14T00:00:00Z,26188.0,26231.0,25914.0,26133.0,31258,0,12
2018-12-17T00:00:00Z,26144.0,26221.0,25885.0,26034.0,31403,0,12
2018-12-18T00:00:00Z,25874.0,26185.0,25694.0,25915.0,33541,0,12
2018-12-19T00:00:00Z,25857.0,26078.0,25796.0,26029.0,27828,0,12
2018-12-20T00:00:00Z,25770.0,25867.0,25368.0,25658.0,35943,0,12
2018-12-21T00:00:00Z,25500.0,25797.0,25301.0,25657.0,36083,0,12
2018-12-24T00:00:00Z,25506.0,25586.0,25430.0,25561.0,7925,0,12
2018-12-27T00:00:00Z,25901.0,25969.0,25213.0,25237.0,36297,0,12
2018-12-28T00:00:00Z,25526.0,25742.0,25422.0,25614.0,55848,0,12
2018-12-31T00:00:00Z,25844.0,25912.0,25705.0,25892.0,10397,0,12
2019-01-02T00:00:00Z,25850.0,25860.0,24976.0,25326.0,61031,0,12
2019-01-03T00:00:00Z,25049.0,25229.0,24870.0,25099.0,43968,0,12
2019-01-04T00:00:00Z,24909.0,25974.0,24887.0,25937.0,46008,0,12
2019-01-07T00:00:00Z,26014.0,26089.0,25728.0,25894.0,40710,0,12
2019-01-08T00:00:00Z,25900.0,26173.0,25707.0,26045.0,41133,0,12
2019-01-09T00:00:00Z,26163.0,26645.0,26163.0,26585.0,42251,0,12
2019-01-10T00:00:00Z,26385.0,26692.0,26222.0,26663.0,40316,0,12
2019-01-11T00:00:00Z,26710.0,26729.0,26505.0,26647.0,38996,0,12
2019-01-14T00:00:00Z,26576.0,26608.0,26159.0,26442.0,33586,0,12
2019-01-15T00:00:00Z,26502.0,26864.0,26428.0,26717.0,41192,0,12
2019-01-16T00:00:00Z,26672.0,26993.0,26552.0,26980.0,36176,0,12
2019-01-17T00:00:00Z,26933.0,27034.0,26660.0,26882.0,39562,0,12
2019-01-18T00:00:00Z,26967.0,27342.0,26918.0,27342.0,36105,0,12
2019-01-21T00:00:00Z,27219.0,27339.0,27006.0,27233.0,30676,0,12
2019-01-22T00:00:00Z,27142.0,27263.0,26829.0,26882.0,37366,0,12
2019-01-23T00:00:00Z,26899.0,27156.0,26869.0,26936.0,35758,0,12
2019-01-24T00:00:00Z,27041.0,27254.0,26867.0,27251.0,37041,0,12
2019-01-25T00:00:00Z,27287.0,27792.0,27202.0,27784.0,32147,0,12
2019-01-28T00:00:00Z,27633.0,27762.0,27310.0,27337.0,30825,0,12
2019-01-29T00:00:00Z,27284.0,27631.0,27284.0,27567.0,27885,0,12
2019-01-30T00:00:00Z,27496.0,27736.0,27336.0,27663.0,32458,0,12
2019-01-31T00:00:00Z,27835.0,28121.0,27713.0,28121.0,33624,0,12
2019-02-01T00:00:00Z,28138.0,28193.0,27721.0,27924.0,34254,0,12
2019-02-04T00:00:00Z,27900.0,27942.0,27774.0,27883.0,8041,0,12
2019-02-08T00:00:00Z,27587.0,27993.0,27444.0,27816.0,31873,0,12
2019-02-11T00:00:00Z,27848.0,28211.0,27753.0,28081.0,31145,0,12
2019-02-12T00:00:00Z,28115.0,28183.0,27911.0,28139.0,26171,0,12
2019-02-13T00:00:00Z,28172.0,28502.0,28097.0,28346.0,32853,0,12
2019-02-14T00:00:00Z,28308.0,28438.0,28100.0,28193.0,36223,0,12
2019-02-15T00:00:00Z,28159.0,28224.0,27775.0,28116.0,35693,0,12
2019-02-18T00:00:00Z,28156.0,28377.0,28121.0,28318.0,23668,0,12
2019-02-19T00:00:00Z,28315.0,28441.0,28032.0,28297.0,31189,0,12
2019-02-20T00:00:00Z,28314.0,28664.0,28290.0,28663.0,31320,0,12
2019-02-21T00:00:00Z,28539.0,28781.0,28358.0,28494.0,37425,0,12
2019-02-22T00:00:00Z,28535.0,28885.0,28412.0,28852.0,32842,0,12
2019-02-25T00:00:00Z,28930.0,29131.0,28752.0,29087.0,31142,0,12
2019-02-26T00:00:00Z,29011.0,29011.0,28701.0,28854.0,29594,0,12
2019-02-27T00:00:00Z,28887.0,29030.0,28674.0,28765.0,34444,0,12
2019-02-28T00:00:00Z,28730.0,28906.0,28557.0,28656.0,35438,0,12
2019-03-01T00:00:00Z,28761.0,28832.0,28635.0,28652.0,31754,0,12
2019-03-04T00:00:00Z,28812.0,29247.0,28611.0,28630.0,36059,0,12
2019-03-05T00:00:00Z,28772.0,29012.0,28669.0,28972.0,37511,0,12
2019-03-06T00:00:00Z,28881.0,29084.0,28863.0,28988.0,31363,0,12
2019-03-07T00:00:00Z,28924.0,29002.0,28482.0,28525.0,36581,0,12
2019-03-08T00:00:00Z,28462.0,28500.0,28009.0,28106.0,38645,0,12
2019-03-11T00:00:00Z,28086.0,28702.0,28083.0,28651.0,33405,0,12
2019-03-12T00:00:00Z,28744.0,28983.0,28731.0,28920.0,35033,0,12
2019-03-13T00:00:00Z,28830.0,28987.0,28704.0,28940.0,31686,0,12
2019-03-14T00:00:00Z,28849.0,28953.0,28669.0,28793.0,35567,0,12
2019-03-15T00:00:00Z,28882.0,29243.0,28825.0,29174.0,33298,0,12
2019-03-18T00:00:00Z,29127.0,29485.0,29056.0,29373.0,34609,0,12
2019-03-19T00:00:00Z,29379.0,29623.0,29329.0,29510.0,30890,0,12
2019-03-20T00:00:00Z,29365.0,29452.0,29146.0,29187.0,34599,0,12
2019-03-21T00:00:00Z,29357.0,29469.0,28921.0,29135.0,38234,0,12
2019-03-22T00:00:00Z,29215.0,29263.0,28624.0,28661.0,43832,0,12
2019-03-25T00:00:00Z,28522.0,28717.0,28458.0,28679.0,37978,0,12
2019-03-26T00:00:00Z,28782.0,28794.0,28454.0,28654.0,30591,0,12
2019-03-27T00:00:00Z,28649.0,28813.0,28555.0,28674.0,31004,0,12
2019-03-28T00:00:00Z,28613.0,28863.0,28570.0,28769.0,37019,0,12
2019-03-29T00:00:00Z,28820.0,29187.0,28764.0,29183.0,34345,0,12
2019-04-01T00:00:00Z,29426.0,29672.0,29410.0,29655.0,30366,0,12
2019-04-02T00:00:00Z,29641.0,29782.0,29577.0,29717.0,28547,0,12
2019-04-03T00:00:00Z,29779.0,30125.0,29745.0,30059.0,31695,0,12
2019-04-04T00:00:00Z,29995.0,30111.0,29806.0,30109.0,32030,0,12
2019-04-08T00:00:00Z,30128.0,30211.0,29959.0,30174.0,31204,0,12
2019-04-09T00:00:00Z,30142.0,30284.0,30066.0,30085.0,29573,0,12
2019-04-10T00:00:00Z,30081.0,30184.0,29938.0,30115.0,29161,0,12
2019-04-11T00:00:00Z,30160.0,30217.0,29788.0,29827.0,32696,0,12
2019-04-12T00:00:00Z,29907.0,30209.0,29700.0,30155.0,34228,0,12
2019-04-15T00:00:00Z,30149.0,30329.0,29678.0,29689.0,35118,0,12
2019-04-16T00:00:00Z,29806.0,30182.0,29689.0,30128.0,35027,0,12
2019-04-17T00:00:00Z,30144.0,30227.0,30002.0,30099.0,34867,0,12
2019-04-18T00:00:00Z,30014.0,30101.0,29878.0,30081.0,34391,0,12
2019-04-23T00:00:00Z,29905.0,30067.0,29737.0,30050.0,34435,0,12
2019-04-24T00:00:00Z,30059.0,30122.0,29625.0,29626.0,37335,0,12
2019-04-25T00:00:00Z,29645.0,29835.0,29406.0,29521.0,36320,0,12
2019-04-26T00:00:00Z,29456.0,29713.0,29454.0,29692.0,34872,0,12
2019-04-29T00:00:00Z,29511.0,29712.0,29413.0,29668.0,32347,0,12
2019-04-30T00:00:00Z,29572.0,29613.0,29365.0,29473.0,32083,0,12
2019-05-02T00:00:00Z,29412.0,29728.0,29385.0,29518.0,31839,0,12
2019-05-03T00:00:00Z,29550.0,30039.0,29406.0,30011.0,31316,0,12
2019-05-06T00:00:00Z,29206.0,29206.0,28683.0,29104.0,40943,0,12
2019-05-07T00:00:00Z,29078.0,29233.0,28618.0,28665.0,44447,0,12
2019-05-08T00:00:00Z,28629.0,28972.0,28514.0,28640.0,48511,0,12
2019-05-09T00:00:00Z,28598.0,28641.0,27749.0,28105.0,50118,0,12
2019-05-10T00:00:00Z,28306.0,28579.0,27892.0,28179.0,54789,0,12
2019-05-14T00:00:00Z,27617.0,27973.0,27617.0,27927.0,43709,0,12
2019-05-15T00:00:00Z,27868.0,28161.0,27820.0,27949.0,42533,0,12
2019-05-16T00:00:00Z,27828.0,28309.0,27786.0,28247.0,40399,0,12
2019-05-17T00:00:00Z,28262.0,28267.0,27614.0,27752.0,44499,0,12
2019-05-20T00:00:00Z,27785.0,27800.0,27327.0,27441.0,42317,0,12
2019-05-21T00:00:00Z,27564.0,27820.0,27453.0,27554.0,39385,0,12
2019-05-22T00:00:00Z,27563.0,27711.0,27458.0,27513.0,37437,0,12
2019-05-23T00:00:00Z,27374.0,27462.0,27114.0,27169.0,42163,0,12
2019-05-24T00:00:00Z,27253.0,27430.0,27158.0,27228.0,34771,0,12
2019-05-27T00:00:00Z,27114.0,27208.0,26924.0,27088.0,23293,0,12
2019-05-28T00:00:00Z,27085.0,27302.0,27036.0,27183.0,34267,0,12
2019-05-29T00:00:00Z,27035.0,27243.0,26994.0,27074.0,33753,0,12
2019-05-30T00:00:00Z,27111.0,27157.0,26843.0,27013.0,34611,0,12
2019-05-31T00:00:00Z,26845.0,27007.0,26609.0,26712.0,37398,0,12
2019-06-03T00:00:00Z,26737.0,26868.0,26574.0,26798.0,37668,0,12
2019-06-04T00:00:00Z,26875.0,26879.0,26505.0,26835.0,35224,0,12
2019-06-05T00:00:00Z,26977.0,26978.0,26656.0,26707.0,36361,0,12
2019-06-06T00:00:00Z,26768.0,26872.0,26694.0,26798.0,32209,0,12
2019-06-10T00:00:00Z,27064.0,27598.0,27011.0,27557.0,31599,0,12
2019-06-11T00:00:00Z,27533.0,27763.0,27480.0,27603.0,32046,0,12
2019-06-12T00:00:00Z,27547.0,27550.0,26965.0,27000.0,33021,0,12
2019-06-13T00:00:00Z,27092.0,27235.0,26696.0,27097.0,36083,0,12
2019-06-14T00:00:00Z,27103.0,27160.0,26901.0,26928.0,33842,0,12
2019-06-17T00:00:00Z,27020.0,27438.0,27020.0,27156.0,32610,0,12
2019-06-18T00:00:00Z,27249.0,27993.0,27101.0,27896.0,37449,0,12
2019-06-19T00:00:00Z,28039.0,28188.0,27956.0,28094.0,30433,0,12
2019-06-20T00:00:00Z,28308.0,28678.0,28184.0,28503.0,37879,0,12
2019-06-21T00:00:00Z,28459.0,28526.0,28292.0,28403.0,37963,0,12
2019-06-24T00:00:00Z,28341.0,28549.0,28262.0,28380.0,31897,0,12
2019-06-25T00:00:00Z,28388.0,28435.0,28026.0,28071.0,30627,0,12
2019-06-26T00:00:00Z,28040.0,28367.0,27939.0,28322.0,28465,0,12
2019-06-27T00:00:00Z,28307.0,28597.0,28249.0,28515.0,34334,0,12
2019-06-28T00:00:00Z,28523.0,28561.0,28362.0,28508.0,28720,0,12
2019-07-02T00:00:00Z,28884.0,29048.0,28784.0,28893.0,30443,0,12
2019-07-03T00:00:00Z,28816.0,28957.0,28760.0,28950.0,28720,0,12
2019-07-04T00:00:00Z,28945.0,29072.0,28817.0,28833.0,24065,0,12
2019-07-05T00:00:00Z,28841.0,28953.0,28535.0,28652.0,31822,0,12
2019-07-08T00:00:00Z,28609.0,28615.0,28208.0,28385.0,33801,0,12
2019-07-09T00:00:00Z,28399.0,28399.0,28085.0,28215.0,31957,0,12
2019-07-10T00:00:00Z,28296.0,28447.0,28132.0,28358.0,34976,0,12
2019-07-11T00:00:00Z,28379.0,28606.0,28298.0,28368.0,33047,0,12
2019-07-12T00:00:00Z,28389.0,28601.0,28357.0,28465.0,30379,0,12
2019-07-15T00:00:00Z,28347.0,28590.0,28049.0,28522.0,31049,0,12
2019-07-16T00:00:00Z,28623.0,28654.0,28468.0,28526.0,29761,0,12
2019-07-17T00:00:00Z,28431.0,28638.0,28352.0,28498.0,29777,0,12
2019-07-18T00:00:00Z,28370.0,28515.0,28361.0,28420.0,28740,0,12
2019-07-19T00:00:00Z,28635.0,28833.0,28585.0,28736.0,28868,0,12
2019-07-22T00:00:00Z,28624.0,28685.0,28275.0,28402.0,32388,0,12
2019-07-23T00:00:00Z,28413.0,28528.0,28283.0,28457.0,26348,0,12
2019-07-24T00:00:00Z,28603.0,28766.0,28484.0,28551.0,28028,0,12
2019-07-25T00:00:00Z,28591.0,28656.0,28351.0,28390.0,31444,0,12
2019-07-26T00:00:00Z,28403.0,28472.0,28305.0,28358.0,26524,0,12
2019-07-29T00:00:00Z,28229.0,28276.0,27888.0,28049.0,21503,0,12
2019-07-30T00:00:00Z,28084.0,28202.0,27807.0,27831.0,26154,0,12
2019-07-31T00:00:00Z,27909.0,27912.0,27627.0,27751.0,15281,0,12
