timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,21580.0,21720.0,21490.0,21675.0,5978,0,15
2018-12-13T00:00:00Z,21640.0,21840.0,21605.0,21690.0,9711,0,15
2018-12-14T00:00:00Z,21655.0,21680.0,21195.0,21250.0,10855,0,15
2018-12-17T00:00:00Z,21245.0,21485.0,21135.0,21240.0,8902,0,15
2018-12-18T00:00:00Z,21120.0,21255.0,21020.0,21080.0,10822,0,15
2018-12-19T00:00:00Z,21000.0,21095.0,20800.0,21060.0,9748,0,15
2018-12-20T00:00:00Z,20710.0,20755.0,20140.0,20165.0,14281,0,15
2018-12-21T00:00:00Z,20305.0,20310.0,19855.0,19940.0,14793,0,15
2018-12-24T00:00:00Z,19815.0,19840.0,19715.0,19715.0,86,0,15
2018-12-26T00:00:00Z,19275.0,19670.0,18905.0,19650.0,14696,0,15
2018-12-27T00:00:00Z,20005.0,20175.0,19520.0,19665.0,16052,0,10
2018-12-28T00:00:00Z,19890.0,20045.0,19700.0,19950.0,17048,0,10
2018-12-31T00:00:00Z,19985.0,20030.0,19730.0,19845.0,3888,0,15
2019-01-01T00:00:00Z,19905.0,19930.0,19875.0,19880.0,35,0,15
2019-01-02T00:00:00Z,19875.0,19935.0,19265.0,19360.0,9688,0,15
2019-01-03T00:00:00Z,19365.0,19640.0,19275.0,19400.0,10452,0,15
2019-01-04T00:00:00Z,19395.0,20130.0,19195.0,20110.0,14286,0,15
2019-01-06T00:00:00Z,20135.0,20150.0,20105.0,20135.0,162,0,15
2019-01-07T00:00:00Z,20140.0,20235.0,19945.0,20130.0,10334,0,15
2019-01-08T00:00:00Z,20150.0,20390.0,20070.0,20330.0,11125,0,15
2019-01-09T00:00:00Z,20335.0,20460.0,20150.0,20240.0,8288,0,0
2019-01-10T00:00:00Z,20240.0,20330.0,20010.0,20265.0,10229,0,0
2019-01-11T00:00:00Z,20285.0,20360.0,20165.0,20255.0,6377,0,15
2019-01-14T00:00:00Z,20140.0,20210.0,19960.0,20180.0,4464,0,0
2019-01-15T00:00:00Z,20195.0,20550.0,20150.0,20535.0,8060,0,15
2019-01-16T00:00:00Z,20535.0,20555.0,20285.0,20505.0,7225,0,0
2019-01-17T00:00:00Z,20510.0,20530.0,20170.0,20450.0,6276,0,0
2019-01-18T00:00:00Z,20445.0,20915.0,20425.0,20900.0,6018,0,15
2019-01-20T00:00:00Z,20855.0,20880.0,20810.0,20840.0,118,0,0
2019-01-21T00:00:00Z,20835.0,20865.0,20645.0,20750.0,3454,0,0
2019-01-22T00:00:00Z,20745.0,20780.0,20375.0,20435.0,5075,0,0
2019-01-23T00:00:00Z,20430.0,20705.0,20405.0,20490.0,5819,0,0
2019-01-24T00:00:00Z,20485.0,20625.0,20415.0,20575.0,6191,0,0
2019-01-25T00:00:00Z,20585.0,20880.0,20575.0,20840.0,4732,0,15
