timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2001-01-21T00:00:00Z,1.4637,1.4643,1.4632,1.4639,167,0,50
2001-01-22T00:00:00Z,1.4639,1.4672,1.4512,1.4659,9684,0,50
2001-01-23T00:00:00Z,1.4659,1.4744,1.4642,1.4676,10466,0,50
2001-01-24T00:00:00Z,1.4677,1.4687999999999999,1.4524,1.4551,10017,0,50
2001-01-25T00:00:00Z,1.4556,1.4634,1.4463,1.4597,10310,0,50
2001-01-26T00:00:00Z,1.4599,1.4692,1.4555,1.4615,8824,0,50
2001-01-28T00:00:00Z,1.4612,1.4617,1.4607,1.4607999999999999,70,0,50
2001-01-29T00:00:00Z,1.4609,1.4647000000000001,1.4554,1.4588,8877,0,50
2001-01-30T00:00:00Z,1.4591,1.4639,1.4553,1.4623,9008,0,50
2001-01-31T00:00:00Z,1.4622,1.4649,1.4575,1.4644,9072,0,50
2001-02-01T00:00:00Z,1.4646,1.4828999999999999,1.4631,1.4766,9561,0,50
2001-02-02T00:00:00Z,1.4771,1.4838,1.4644,1.4689,9004,0,50
2001-02-04T00:00:00Z,1.4689999999999999,1.4695,1.4682,1.4692,127,0,50
2001-02-05T00:00:00Z,1.4689999999999999,1.4785,1.4682,1.4737,9739,0,50
2001-02-06T00:00:00Z,1.4738,1.4744,1.457,1.4598,9210,0,50
2001-02-07T00:00:00Z,1.4598,1.4646,1.4499,1.4526,9325,0,50
2001-02-08T00:00:00Z,1.4527,1.4551,1.4418,1.445,8965,0,50
2001-02-09T00:00:00Z,1.445,1.4503,1.4372,1.4445999999999999,9142,0,50
2001-02-11T00:00:00Z,1.4455,1.4455,1.4447,1.4447999999999999,37,0,50
2001-02-12T00:00:00Z,1.4447,1.4555,1.4443,1.4532,8799,0,50
2001-02-13T00:00:00Z,1.4535,1.458,1.4478,1.4519,9290,0,50
2001-02-14T00:00:00Z,1.4521,1.4614,1.4509,1.4546999999999999,9342,0,50
2001-02-15T00:00:00Z,1.4553,1.4609,1.4447,1.4491,8060,0,50
2001-02-16T00:00:00Z,1.4487,1.4578,1.444,1.4487,9149,0,50
2001-02-18T00:00:00Z,1.4474,1.4477,1.4466,1.4471,78,0,50
2001-02-19T00:00:00Z,1.447,1.455,1.4426,1.4473,8585,0,50
2001-02-20T00:00:00Z,1.4475,1.4483,1.431,1.4457,9047,0,50
2001-02-21T00:00:00Z,1.4458,1.448,1.4374,1.4431,9597,0,50
2001-02-22T00:00:00Z,1.4426,1.452,1.4391,1.4458,9093,0,50
2001-02-23T00:00:00Z,1.446,1.4558,1.442,1.4551,8473,0,50
2001-02-25T00:00:00Z,1.4535,1.4543,1.4529,1.4532,95,0,50
2001-02-26T00:00:00Z,1.4533,1.4571,1.4404,1.4435,9263,0,50
2001-02-27T00:00:00Z,1.4434,1.4478,1.4388,1.4439,8677,0,50
2001-02-28T00:00:00Z,1.4438,1.4504000000000001,1.4395,1.4459,9533,0,50
2001-03-01T00:00:00Z,1.4458,1.458,1.4443,1.4543,9449,0,50
2001-03-02T00:00:00Z,1.4544000000000001,1.4763,1.4538,1.4678,9451,0,50
2001-03-04T00:00:00Z,1.4696,1.4699,1.4685000000000001,1.4687000000000001,100,0,50
2001-03-05T00:00:00Z,1.4691,1.4731,1.4658,1.4663,8159,0,50
2001-03-06T00:00:00Z,1.4662,1.4687999999999999,1.4633,1.4666000000000001,8631,0,50
2001-03-07T00:00:00Z,1.4668999999999999,1.4729999999999999,1.4574,1.4607999999999999,9853,0,50
2001-03-08T00:00:00Z,1.4607,1.4708,1.4591,1.4696,9527,0,50
2001-03-09T00:00:00Z,1.4695,1.4752,1.4613,1.4694,8494,0,50
2001-03-11T00:00:00Z,1.4672,1.4699,1.4663,1.4684,398,0,50
2001-03-12T00:00:00Z,1.4685000000000001,1.4695,1.4618,1.4642,10192,0,50
2001-03-13T00:00:00Z,1.4641,1.4654,1.4474,1.4495,9747,0,50
2001-03-14T00:00:00Z,1.4494,1.4579,1.4436,1.4462,10361,0,50
2001-03-15T00:00:00Z,1.4459,1.45,1.434,1.4378,11368,0,50
2001-03-16T00:00:00Z,1.4372,1.4386,1.4251,1.4325999999999999,10604,0,50
2001-03-18T00:00:00Z,1.4311,1.4316,1.4293,1.4303,302,0,50
2001-03-19T00:00:00Z,1.4301,1.4342,1.4213,1.4251,10218,0,50
2001-03-20T00:00:00Z,1.4251,1.4395,1.4237,1.4383,9207,0,50
2001-03-21T00:00:00Z,1.4382,1.4386,1.4253,1.4294,9589,0,50
2001-03-22T00:00:00Z,1.4295,1.4311,1.4179,1.4211,8983,0,50
2001-03-23T00:00:00Z,1.4208,1.4315,1.4205999999999999,1.4251,8229,0,50
2001-03-25T00:00:00Z,1.4276,1.4292,1.4261,1.4268,229,0,50
2001-03-26T00:00:00Z,1.4264999999999999,1.4355,1.425,1.435,10108,0,50
2001-03-27T00:00:00Z,1.435,1.4388,1.4276,1.4334,8871,0,50
2001-03-28T00:00:00Z,1.4337,1.4386999999999999,1.4274,1.4376,9432,0,50
2001-03-29T00:00:00Z,1.4374,1.4426999999999999,1.4258,1.4285,9874,0,50
2001-03-30T00:00:00Z,1.4284,1.4298,1.4151,1.4163000000000001,10126,0,50
2001-04-01T00:00:00Z,1.4144,1.415,1.4141,1.4149,72,0,50
2001-04-02T00:00:00Z,1.415,1.424,1.4138,1.4193,9555,0,50
2001-04-03T00:00:00Z,1.4192,1.4341,1.4187,1.4325,9077,0,50
2001-04-04T00:00:00Z,1.4325,1.4368,1.4294,1.4328,9246,0,50
2001-04-05T00:00:00Z,1.4327,1.4401,1.424,1.4281,9459,0,50
2001-04-06T00:00:00Z,1.4279,1.4413,1.4253,1.4398,8309,0,50
2001-04-08T00:00:00Z,1.4408,1.4413,1.4405999999999999,1.4408,55,0,50
2001-04-09T00:00:00Z,1.4409,1.4502,1.4377,1.4436,8716,0,50
2001-04-10T00:00:00Z,1.4437,1.4466,1.4299,1.4327,8827,0,50
2001-04-11T00:00:00Z,1.4325999999999999,1.4386,1.427,1.4367,8453,0,50
2001-04-12T00:00:00Z,1.4362,1.4416,1.432,1.4385,8352,0,50
2001-04-13T00:00:00Z,1.4386999999999999,1.4399,1.4346999999999999,1.4372,3679,0,50
2001-04-15T00:00:00Z,1.437,1.437,1.4361,1.4361,6,0,50
2001-04-16T00:00:00Z,1.4365,1.438,1.432,1.436,3938,0,50
2001-04-17T00:00:00Z,1.437,1.4429,1.4266,1.4321,8483,0,50
2001-04-18T00:00:00Z,1.432,1.4336,1.4184999999999999,1.4285,9327,0,50
2001-04-19T00:00:00Z,1.4283000000000001,1.4473,1.4253,1.4456,9362,0,50
2001-04-20T00:00:00Z,1.4454,1.4487999999999999,1.437,1.4412,8591,0,50
2001-04-22T00:00:00Z,1.4421,1.4424000000000001,1.4418,1.4424000000000001,70,0,50
2001-04-23T00:00:00Z,1.4422,1.4478,1.4362,1.4384000000000001,9205,0,50
2001-04-24T00:00:00Z,1.4385,1.4437,1.4328,1.4335,8978,0,50
2001-04-25T00:00:00Z,1.4335,1.4419,1.4309,1.4411,9094,0,50
2001-04-26T00:00:00Z,1.4409,1.4432,1.4357,1.4407,9223,0,50
2001-04-27T00:00:00Z,1.4408,1.4441,1.4325,1.4386,8444,0,50
2001-04-29T00:00:00Z,1.435,1.4352,1.4341,1.4344000000000001,65,0,50
2001-04-30T00:00:00Z,1.4344999999999999,1.4376,1.4285,1.4336,7032,0,50
2001-05-01T00:00:00Z,1.4335,1.4365,1.4264000000000001,1.4344999999999999,6378,0,50
2001-05-02T00:00:00Z,1.4344999999999999,1.438,1.4291,1.4361,8152,0,50
2001-05-03T00:00:00Z,1.4361,1.438,1.4298,1.4362,8694,0,50
2001-05-04T00:00:00Z,1.4357,1.4453,1.4322,1.4393,7530,0,50
2001-05-06T00:00:00Z,1.4376,1.4377,1.4373,1.4374,27,0,50
2001-05-07T00:00:00Z,1.4375,1.4417,1.4348,1.4382,7308,0,50
2001-05-08T00:00:00Z,1.4381,1.4392,1.4241,1.4262000000000001,8238,0,50
