timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,918.25,927.25,915.25,917.75,2964,0,125
2018-12-13T00:00:00Z,917.75,919.25,904.5,910.0,2885,0,125
2018-12-14T00:00:00Z,906.25,909.5,900.0,902.75,2993,0,125
2018-12-17T00:00:00Z,900.0,908.5,899.75,905.75,1988,0,125
2018-12-18T00:00:00Z,902.75,911.5,902.0,908.0,2183,0,125
2018-12-19T00:00:00Z,906.25,909.25,898.5,900.0,2444,0,125
2018-12-20T00:00:00Z,900.0,904.75,892.75,895.25,2412,0,125
2018-12-21T00:00:00Z,891.75,894.25,883.0,883.5,2355,0,125
2018-12-24T00:00:00Z,882.75,885.75,878.75,883.25,2372,0,125
2018-12-26T00:00:00Z,884.75,888.0,869.5,869.75,1559,0,125
2018-12-27T00:00:00Z,870.5,875.25,867.0,867.5,2650,0,125
2018-12-28T00:00:00Z,869.5,885.5,869.0,885.5,2912,0,125
2018-12-31T00:00:00Z,898.0,901.25,891.5,892.5,1940,0,125
2019-01-02T00:00:00Z,893.5,909.0,892.75,908.5,1831,0,125
2019-01-03T00:00:00Z,905.0,912.75,903.75,910.25,1865,0,125
2019-01-04T00:00:00Z,909.75,921.75,909.5,920.25,1857,0,125
2019-01-07T00:00:00Z,920.25,927.0,920.25,922.25,2355,0,125
2019-01-08T00:00:00Z,922.75,925.0,914.0,917.25,2387,0,125
2019-01-09T00:00:00Z,917.0,925.75,917.0,923.5,2708,0,125
2019-01-10T00:00:00Z,922.0,923.75,905.0,905.75,2412,0,125
2019-01-11T00:00:00Z,907.25,911.5,906.5,910.0,2140,0,125
2019-01-14T00:00:00Z,909.5,910.5,901.0,901.75,2038,0,125
2019-01-15T00:00:00Z,903.5,907.25,892.0,892.5,1981,0,125
2019-01-16T00:00:00Z,895.25,899.25,890.5,892.0,2197,0,125
2019-01-17T00:00:00Z,894.5,898.75,893.75,895.5,919,0,125
2019-01-30T00:00:00Z,917.25,921.75,917.25,921.25,412,0,125
2019-01-31T00:00:00Z,923.0,926.25,912.75,914.75,2179,0,125
2019-02-01T00:00:00Z,920.0,930.5,917.5,917.75,3931,0,125
2019-02-04T00:00:00Z,916.5,923.0,915.0,918.25,2580,0,125
2019-02-05T00:00:00Z,917.25,920.0,913.0,920.0,2121,0,125
2019-02-06T00:00:00Z,919.25,921.75,916.75,921.25,1825,0,125
2019-02-07T00:00:00Z,919.25,920.75,910.0,912.25,2271,0,125
2019-02-08T00:00:00Z,912.25,917.25,907.5,913.75,3430,0,125
2019-02-11T00:00:00Z,914.25,918.25,903.0,904.75,2329,0,125
2019-02-12T00:00:00Z,905.0,919.0,905.0,916.25,2706,0,125
2019-02-13T00:00:00Z,915.75,919.25,913.25,916.0,2341,0,125
2019-02-14T00:00:00Z,914.75,917.5,902.5,903.25,2738,0,125
2019-02-15T00:00:00Z,904.0,908.75,900.75,907.0,2696,0,125
2019-02-19T00:00:00Z,906.5,910.5,894.25,899.75,2693,0,125
2019-02-20T00:00:00Z,901.5,904.25,892.5,900.5,2684,0,125
2019-02-21T00:00:00Z,901.25,915.75,899.5,909.75,3078,0,125
2019-02-22T00:00:00Z,909.5,914.25,906.75,910.0,2629,0,125
2019-02-25T00:00:00Z,930.25,933.75,923.25,924.75,3235,0,125
2019-02-26T00:00:00Z,922.5,923.25,911.75,916.5,3689,0,125
2019-02-27T00:00:00Z,916.5,922.5,913.0,916.25,2946,0,125
2019-02-28T00:00:00Z,915.5,917.75,909.25,910.0,2573,0,125
2019-03-01T00:00:00Z,909.0,917.25,900.0,911.75,2766,0,125
2019-03-04T00:00:00Z,913.75,924.0,912.5,916.0,2837,0,125
2019-03-05T00:00:00Z,916.0,917.75,908.5,913.75,2256,0,125
2019-03-06T00:00:00Z,912.25,915.5,900.5,901.25,2400,0,125
2019-03-07T00:00:00Z,901.75,907.0,897.5,902.25,3296,0,125
2019-03-08T00:00:00Z,900.25,904.0,891.75,895.5,2983,0,125
2019-03-11T00:00:00Z,896.5,898.25,888.75,889.25,2144,0,125
2019-03-12T00:00:00Z,889.5,899.25,887.0,897.0,3386,0,125
2019-03-13T00:00:00Z,895.25,902.5,891.5,899.25,2879,0,125
2019-03-14T00:00:00Z,900.5,905.75,895.0,897.75,3313,0,125
2019-03-15T00:00:00Z,899.25,910.0,897.5,908.0,3105,0,125
2019-03-18T00:00:00Z,909.25,910.75,901.25,906.25,2238,0,125
2019-03-19T00:00:00Z,904.5,908.75,899.5,904.0,2486,0,125
2019-03-20T00:00:00Z,902.25,905.5,898.5,905.5,2186,0,125
2019-03-21T00:00:00Z,904.5,911.25,903.0,909.5,1966,0,125
2019-03-22T00:00:00Z,909.0,911.25,902.5,903.25,2123,0,125
2019-03-25T00:00:00Z,903.25,907.5,901.0,906.0,1639,0,125
2019-03-26T00:00:00Z,905.25,906.75,899.0,900.5,1582,0,125
2019-03-27T00:00:00Z,899.75,900.0,885.5,887.25,1664,0,125
2019-03-28T00:00:00Z,886.75,891.25,886.0,889.0,1749,0,125
2019-03-29T00:00:00Z,888.0,892.0,882.5,883.5,2400,0,125
2019-04-01T00:00:00Z,883.25,898.25,883.25,894.5,1874,0,125
2019-04-02T00:00:00Z,895.5,900.5,892.0,899.0,1762,0,125
2019-04-03T00:00:00Z,898.5,902.25,894.25,898.5,1560,0,125
2019-04-04T00:00:00Z,897.25,906.5,897.0,905.75,1488,0,125
2019-04-05T00:00:00Z,903.5,904.0,895.75,899.0,974,0,125
2019-04-08T00:00:00Z,898.0,903.0,897.25,897.75,1444,0,125
2019-04-09T00:00:00Z,897.25,901.5,894.0,897.75,1787,0,125
2019-04-10T00:00:00Z,897.5,903.25,896.75,901.5,1312,0,125
2019-04-11T00:00:00Z,900.25,903.25,892.75,895.25,1135,0,125
2019-04-12T00:00:00Z,894.0,898.0,893.25,894.75,1329,0,125
2019-04-15T00:00:00Z,894.25,901.25,894.25,898.75,1747,0,125
2019-04-16T00:00:00Z,898.0,898.5,885.75,887.0,1418,0,125
2019-04-17T00:00:00Z,887.25,889.75,878.25,878.75,2003,0,125
2019-04-18T00:00:00Z,878.25,881.25,876.0,880.25,2062,0,125
2019-04-22T00:00:00Z,879.75,882.5,875.75,876.75,1891,0,125
2019-04-23T00:00:00Z,876.25,878.0,860.25,861.75,1813,0,125
2019-04-24T00:00:00Z,862.5,864.75,854.5,854.75,2294,0,125
2019-04-25T00:00:00Z,854.75,862.0,853.0,859.0,2814,0,125
2019-04-26T00:00:00Z,857.75,859.25,852.0,852.25,2339,0,125
2019-04-29T00:00:00Z,868.75,872.25,860.25,860.25,2374,0,125
2019-04-30T00:00:00Z,860.25,864.0,850.75,853.25,2785,0,125
2019-05-01T00:00:00Z,853.75,857.0,843.75,851.0,2846,0,125
2019-05-02T00:00:00Z,852.5,852.75,841.5,843.5,2160,0,125
2019-05-03T00:00:00Z,843.25,847.5,841.0,841.75,2412,0,125
2019-05-06T00:00:00Z,825.25,833.25,816.25,829.75,5620,0,125
2019-05-07T00:00:00Z,829.0,835.75,826.5,829.75,3050,0,125
2019-05-08T00:00:00Z,830.5,834.5,824.0,826.5,2640,0,125
2019-05-09T00:00:00Z,825.0,825.25,806.0,813.75,3981,0,125
2019-05-10T00:00:00Z,814.5,818.0,805.75,809.0,4596,0,125
