timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
1999-10-10T00:00:00Z,0.9631,0.9658,0.9605,0.9655,83,0,200
1999-10-11T00:00:00Z,0.9666,0.9683,0.9589,0.9682,173,0,200
1999-10-12T00:00:00Z,0.97,0.9715,0.9583,0.9602,167,0,200
1999-10-13T00:00:00Z,0.9622,0.9653,0.9597,0.96,91,0,200
1999-10-14T00:00:00Z,0.9616,0.9657,0.9586,0.9635,124,0,200
1999-10-17T00:00:00Z,0.9605,0.9647,0.9553,0.9615,179,0,200
1999-10-18T00:00:00Z,0.9638,0.9679,0.9625,0.9645,102,0,200
1999-10-19T00:00:00Z,0.9656,0.9669,0.9604,0.9607,82,0,200
1999-10-20T00:00:00Z,0.9613,0.9657,0.96,0.9621,107,0,200
1999-10-21T00:00:00Z,0.9629,0.9656,0.9578,0.9584,112,0,200
1999-10-24T00:00:00Z,0.9602,0.9627,0.957,0.9605,112,0,200
1999-10-25T00:00:00Z,0.9608,0.9622,0.957,0.9591,88,0,200
1999-10-26T00:00:00Z,0.9591,0.9591,0.9455,0.9478,160,0,200
1999-10-27T00:00:00Z,0.9501,0.9522,0.9458,0.9509,121,0,200
1999-10-28T00:00:00Z,0.953,0.953,0.9361,0.9393,202,0,200
1999-10-31T00:00:00Z,0.9403,0.9419,0.9345,0.9361,107,0,200
1999-11-01T00:00:00Z,0.9379,0.9428,0.9355,0.9428,98,0,200
1999-11-02T00:00:00Z,0.94,0.9482,0.9383,0.943,169,0,200
1999-11-03T00:00:00Z,0.9441,0.9444,0.9309,0.9329,159,0,200
1999-11-04T00:00:00Z,0.9325,0.9401,0.9254,0.938,240,0,200
1999-11-07T00:00:00Z,0.9389,0.943,0.9359,0.9389,143,0,200
1999-11-08T00:00:00Z,0.9391,0.9437,0.9348,0.9416,154,0,200
1999-11-09T00:00:00Z,0.9432,0.9445,0.9394,0.9429,100,0,200
1999-11-10T00:00:00Z,0.9442,0.9448,0.9409,0.9414,51,0,200
1999-11-11T00:00:00Z,0.9422,0.9446,0.9353,0.9421,186,0,200
1999-11-14T00:00:00Z,0.9473,0.9484,0.9425,0.9471,117,0,200
1999-11-15T00:00:00Z,0.9474,0.9474,0.9396,0.9399,82,0,200
1999-11-16T00:00:00Z,0.9408,0.9428,0.9374,0.9396,97,0,200
1999-11-17T00:00:00Z,0.9395,0.9436,0.9351,0.9375,151,0,200
1999-11-18T00:00:00Z,0.9377,0.9395,0.9323,0.9344,112,0,200
1999-11-21T00:00:00Z,0.9357,0.9362,0.9306,0.9311,67,0,200
1999-11-22T00:00:00Z,0.931,0.9349,0.9296,0.9332,85,0,200
1999-11-23T00:00:00Z,0.9335,0.9336,0.9265,0.928,88,0,200
1999-11-24T00:00:00Z,0.9277,0.9387,0.926,0.9323,209,0,200
1999-11-25T00:00:00Z,0.9341,0.9373,0.9265,0.9331,207,0,200
1999-11-28T00:00:00Z,0.9317,0.9412,0.9305,0.9401,131,0,200
1999-11-29T00:00:00Z,0.9384,0.9412,0.9317,0.9355,162,0,200
1999-11-30T00:00:00Z,0.937,0.9415,0.9356,0.9389,100,0,200
1999-12-01T00:00:00Z,0.9402,0.9412,0.935,0.9379,102,0,200
1999-12-02T00:00:00Z,0.9378,0.9389,0.9331,0.9368,107,0,200
1999-12-05T00:00:00Z,0.9373,0.9402,0.9315,0.9351,153,0,200
1999-12-06T00:00:00Z,0.9346,0.9417,0.9333,0.9413,102,0,200
1999-12-07T00:00:00Z,0.9421,0.9447,0.9395,0.9414,98,0,200
1999-12-08T00:00:00Z,0.9435,0.9472,0.9351,0.9437,241,0,200
1999-12-09T00:00:00Z,0.9431,0.9431,0.9365,0.9382,84,0,200
1999-12-12T00:00:00Z,0.9403,0.9414,0.936,0.9385,91,0,200
1999-12-13T00:00:00Z,0.9404,0.9427,0.938,0.9417,82,0,200
1999-12-14T00:00:00Z,0.942,0.9457,0.9398,0.9426,113,0,200
1999-12-15T00:00:00Z,0.943,0.9505,0.9416,0.9496,113,0,200
1999-12-16T00:00:00Z,0.9493,0.9527,0.9454,0.9497,143,0,200
1999-12-19T00:00:00Z,0.9511,0.9536,0.9471,0.9522,120,0,200
1999-12-20T00:00:00Z,0.952,0.9533,0.9485,0.9518,95,0,200
1999-12-21T00:00:00Z,0.9528,0.9553,0.9493,0.9517,110,0,200
1999-12-22T00:00:00Z,0.9512,0.9527,0.9477,0.9498,87,0,200
1999-12-23T00:00:00Z,0.9485,0.951,0.943,0.9442,118,0,200
1999-12-26T00:00:00Z,0.9451,0.9477,0.9409,0.9409,95,0,200
1999-12-27T00:00:00Z,0.9417,0.9428,0.9331,0.9369,147,0,200
1999-12-28T00:00:00Z,0.9389,0.9475,0.935,0.9462,178,0,200
1999-12-29T00:00:00Z,0.9463,0.9505,0.9441,0.9502,90,0,200
1999-12-30T00:00:00Z,0.9527,0.9542,0.9441,0.9494,170,0,200
2000-01-02T00:00:00Z,0.9523,0.9564,0.9441,0.9528,242,0,200
2000-01-03T00:00:00Z,0.9522,0.9544,0.9501,0.9509,74,0,200
2000-01-04T00:00:00Z,0.9517,0.9581,0.9502,0.9539,137,0,200
2000-01-05T00:00:00Z,0.9531,0.9564,0.952,0.9531,89,0,200
2000-01-06T00:00:00Z,0.9539,0.9575,0.9525,0.9533,95,0,200
2000-01-09T00:00:00Z,0.9539,0.9579,0.9533,0.9552,80,0,200
2000-01-10T00:00:00Z,0.9553,0.9597,0.9517,0.9588,126,0,200
2000-01-11T00:00:00Z,0.9582,0.9604,0.9549,0.9578,107,0,200
2000-01-12T00:00:00Z,0.9577,0.9696,0.9553,0.9696,168,0,200
2000-01-13T00:00:00Z,0.968,0.9682,0.9635,0.9655,70,0,200
2000-01-16T00:00:00Z,0.9637,0.9659,0.9618,0.9626,72,0,200
2000-01-17T00:00:00Z,0.9633,0.9664,0.9589,0.9658,126,0,200
2000-01-18T00:00:00Z,0.9655,0.9656,0.962,0.9635,53,0,200
2000-01-19T00:00:00Z,0.9646,0.9656,0.9604,0.9635,94,0,200
2000-01-20T00:00:00Z,0.9636,0.9643,0.9531,0.9553,142,0,200
2000-01-23T00:00:00Z,0.9492,0.9513,0.941,0.9446,161,0,200
2000-01-24T00:00:00Z,0.9441,0.9482,0.9402,0.9419,139,0,200
2000-01-25T00:00:00Z,0.9417,0.9442,0.9342,0.939,174,0,200
2000-01-26T00:00:00Z,0.9373,0.941,0.9356,0.9381,101,0,200
2000-01-27T00:00:00Z,0.9374,0.9409,0.905,0.9167,512,0,200
2000-01-30T00:00:00Z,0.9236,0.9263,0.9165,0.9229,190,0,200
2000-01-31T00:00:00Z,0.9226,0.9253,0.9112,0.9162,219,0,200
2000-02-01T00:00:00Z,0.921,0.9303,0.9149,0.9168,267,0,200
2000-02-02T00:00:00Z,0.9188,0.9209,0.909,0.9182,233,0,200
2000-02-03T00:00:00Z,0.9183,0.919,0.9183,0.919,8,0,200
2000-02-06T00:00:00Z,0.9193,0.9237,0.9149,0.918,164,0,200
2000-02-07T00:00:00Z,0.917,0.9225,0.9127,0.914,167,0,200
2000-02-08T00:00:00Z,0.913,0.9202,0.9128,0.9182,97,0,200
2000-02-09T00:00:00Z,0.9186,0.9196,0.9116,0.9136,111,0,200
2000-02-10T00:00:00Z,0.9099,0.9175,0.9092,0.9144,122,0,200
2000-02-13T00:00:00Z,0.9156,0.9187,0.9121,0.913,107,0,200
2000-02-14T00:00:00Z,0.9129,0.9194,0.911,0.9157,141,0,200
2000-02-15T00:00:00Z,0.9181,0.9208,0.9139,0.9184,136,0,200
2000-02-16T00:00:00Z,0.9194,0.9227,0.9133,0.9165,160,0,200
2000-02-17T00:00:00Z,0.9167,0.9185,0.9113,0.9129,107,0,200
2000-02-20T00:00:00Z,0.913,0.9131,0.9089,0.91,55,0,200
2000-02-21T00:00:00Z,0.9101,0.9171,0.9099,0.912,126,0,200
2000-02-22T00:00:00Z,0.9085,0.9122,0.9053,0.9075,129,0,200
2000-02-23T00:00:00Z,0.9085,0.9105,0.8931,0.8934,198,0,200
2000-02-24T00:00:00Z,0.8948,0.9105,0.8905,0.8905,358,0,200
2000-02-27T00:00:00Z,0.8935,0.8945,0.8863,0.8925,155,0,200
2000-02-28T00:00:00Z,0.8935,0.8979,0.8901,0.8961,131,0,200
2000-02-29T00:00:00Z,0.8955,0.8962,0.8722,0.8777,303,0,200
2000-03-01T00:00:00Z,0.8739,0.8869,0.8738,0.8842,160,0,200
