timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,1175.6,1194.5,1174.1,1192.8,3034,0,75
2018-12-13T00:00:00Z,1190.3,1198.1,1180.7,1192.0,3164,0,75
2018-12-14T00:00:00Z,1190.8,1192.4,1148.8,1171.4,4245,0,75
2018-12-17T00:00:00Z,1169.5,1193.8,1167.6,1185.2,3062,0,75
2018-12-18T00:00:00Z,1184.4,1188.5,1173.0,1174.0,2036,0,75
2018-12-19T00:00:00Z,1175.5,1207.8,1173.5,1191.0,4293,0,75
2018-12-20T00:00:00Z,1190.9,1203.7,1176.9,1189.4,4219,0,75
2018-12-21T00:00:00Z,1185.4,1190.1,1155.2,1157.2,4100,0,75
2018-12-24T00:00:00Z,1157.7,1177.2,1157.4,1171.8,3054,0,75
2018-12-26T00:00:00Z,1170.4,1187.2,1170.4,1187.2,2995,0,75
2018-12-27T00:00:00Z,1186.1,1197.8,1180.8,1197.1,3505,0,75
2018-12-28T00:00:00Z,1194.6,1203.9,1178.7,1183.7,3409,0,75
2018-12-31T00:00:00Z,1183.6,1198.2,1183.3,1194.7,2185,0,75
2019-01-01T00:00:00Z,1195.0,1198.8,1194.7,1197.7,38,0,75
2019-01-02T00:00:00Z,1197.8,1199.7,1189.7,1194.4,2825,0,75
2019-01-03T00:00:00Z,1194.4,1201.9,1192.3,1201.4,2561,0,75
2019-01-04T00:00:00Z,1201.4,1248.8,1198.3,1236.8,3624,0,75
2019-01-06T00:00:00Z,1234.9,1245.8,1234.7,1237.6,103,0,75
2019-01-07T00:00:00Z,1237.6,1248.4,1230.5,1238.5,3829,0,75
2019-01-08T00:00:00Z,1238.5,1268.0,1236.2,1268.0,3118,0,75
2019-01-09T00:00:00Z,1268.7,1281.7,1265.9,1272.0,3753,0,75
2019-01-10T00:00:00Z,1272.0,1278.4,1260.2,1273.2,2969,0,75
2019-01-11T00:00:00Z,1273.4,1293.5,1273.4,1280.2,3231,0,75
2019-01-14T00:00:00Z,1275.7,1295.7,1273.0,1286.5,3141,0,75
2019-01-15T00:00:00Z,1286.5,1295.8,1273.7,1283.7,2776,0,75
2019-01-16T00:00:00Z,1283.7,1328.3,1281.0,1320.2,3901,0,75
2019-01-17T00:00:00Z,1320.2,1394.8,1320.1,1358.4,5293,0,75
2019-01-18T00:00:00Z,1358.2,1382.3,1324.1,1336.8,4026,0,135
2019-01-20T00:00:00Z,1335.4,1341.6,1335.1,1340.6,98,0,135
2019-01-21T00:00:00Z,1340.6,1354.8,1307.2,1314.1,1897,0,135
2019-01-22T00:00:00Z,1314.2,1321.4,1287.0,1304.8,2734,0,135
2019-01-23T00:00:00Z,1304.7,1318.7,1294.7,1312.0,1886,0,135
2019-01-24T00:00:00Z,1312.0,1313.2,1274.8,1284.3,3724,0,75
2019-01-25T00:00:00Z,1284.5,1323.7,1268.8,1322.0,4340,0,75
2019-01-27T00:00:00Z,1320.9,1322.0,1315.7,1320.1,137,0,65
2019-01-28T00:00:00Z,1319.9,1327.1,1288.0,1292.4,3863,0,75
2019-01-29T00:00:00Z,1292.4,1316.4,1283.8,1307.2,4079,0,75
2019-01-30T00:00:00Z,1307.2,1322.2,1297.2,1320.0,3922,0,75
2019-01-31T00:00:00Z,1319.9,1347.3,1295.7,1310.0,4871,0,75
2019-02-01T00:00:00Z,1310.1,1336.1,1305.7,1315.2,4000,0,75
2019-02-03T00:00:00Z,1312.7,1318.5,1311.2,1314.2,102,0,75
2019-02-04T00:00:00Z,1314.3,1335.7,1306.2,1329.5,3727,0,75
2019-02-05T00:00:00Z,1329.5,1348.9,1327.7,1345.2,3442,0,75
2019-02-06T00:00:00Z,1345.3,1355.7,1331.7,1343.8,3260,0,75
2019-02-07T00:00:00Z,1343.9,1366.9,1338.3,1358.4,3580,0,75
2019-02-08T00:00:00Z,1358.6,1378.9,1355.7,1378.3,3496,0,75
2019-02-10T00:00:00Z,1378.6,1381.6,1376.6,1378.3,127,0,75
2019-02-11T00:00:00Z,1378.3,1379.7,1346.9,1359.9,3674,0,75
