timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2007-02-12T00:00:00Z,104.0,104.09,103.49,103.57,3444,0,60
2007-02-13T00:00:00Z,103.54,103.9,103.18,103.85,6812,0,60
2007-02-14T00:00:00Z,103.82,103.96,103.09,103.18,7382,0,60
2007-02-15T00:00:00Z,103.19,103.29,102.45,102.61,9601,0,60
2007-02-16T00:00:00Z,102.64,102.68,102.31,102.63,6437,0,60
2007-02-18T00:00:00Z,102.44,102.54,102.44,102.53,137,0,60
2007-02-19T00:00:00Z,102.54,102.87,102.47,102.76,4072,0,60
2007-02-20T00:00:00Z,102.75,103.26,102.38,102.53,6557,0,60
2007-02-21T00:00:00Z,102.51,104.27,102.29,104.22,9052,0,60
2007-02-22T00:00:00Z,104.21,104.75,104.09,104.53,7357,0,60
2007-02-23T00:00:00Z,104.54,104.79,104.28,104.34,6716,0,60
2007-02-25T00:00:00Z,104.39,104.43,104.32,104.41,192,0,60
2007-02-26T00:00:00Z,104.42,104.43,103.78,103.96,6274,0,60
2007-02-27T00:00:00Z,103.94,103.95,100.72,101.15,9704,0,60
2007-02-28T00:00:00Z,101.14,101.66,100.66,101.44,10680,0,60
2007-03-01T00:00:00Z,101.43,101.56,99.53,100.37,10922,0,60
2007-03-02T00:00:00Z,100.35,100.53,99.0,99.18,9288,0,60
2007-03-04T00:00:00Z,99.12,99.13,98.46,98.59,877,0,60
2007-03-05T00:00:00Z,98.6,98.6,97.49,97.89,13112,0,60
2007-03-06T00:00:00Z,97.9,99.43,97.9,99.3,10609,0,60
2007-03-07T00:00:00Z,99.29,99.34,98.06,98.21,8882,0,60
2007-03-08T00:00:00Z,98.2,99.51,98.11,99.29,8565,0,60
2007-03-09T00:00:00Z,99.3,101.09,99.28,100.87,8557,0,60
2007-03-11T00:00:00Z,100.94,100.99,100.81,100.82,179,0,60
2007-03-12T00:00:00Z,100.85,101.09,100.17,100.28,8368,0,60
2007-03-13T00:00:00Z,98.86,98.93,98.68,98.84,357,0,60
2007-03-14T00:00:00Z,98.85,100.03,98.55,99.7,11184,0,60
2007-03-15T00:00:00Z,99.69,100.13,99.54,99.6,9151,0,60
2007-03-16T00:00:00Z,99.58,99.78,99.14,99.22,8980,0,60
2007-03-18T00:00:00Z,98.81,99.01,98.78,98.95,327,0,60
2007-03-19T00:00:00Z,98.94,100.18,98.93,99.92,9475,0,60
2007-03-20T00:00:00Z,99.91,101.09,99.86,101.03,9636,0,60
2007-03-21T00:00:00Z,101.04,101.85,100.85,101.5,8078,0,60
2007-03-22T00:00:00Z,101.51,102.17,101.38,102.0,8135,0,60
2007-03-23T00:00:00Z,101.97,102.19,101.38,101.71,7781,0,60
2007-03-25T00:00:00Z,101.56,101.7,101.51,101.65,215,0,60
2007-03-26T00:00:00Z,101.63,101.92,101.27,101.74,7619,0,60
2007-03-27T00:00:00Z,101.75,102.38,101.58,101.78,7668,0,60
2007-03-28T00:00:00Z,101.79,102.03,100.47,100.8,6512,0,60
2007-03-29T00:00:00Z,100.79,101.98,100.6,101.81,8240,0,60
2007-03-30T00:00:00Z,101.8,102.74,101.44,102.07,9907,0,60
2007-04-01T00:00:00Z,101.96,102.12,101.91,102.11,237,0,60
2007-04-02T00:00:00Z,102.12,102.45,101.7,101.81,7282,0,60
2007-04-03T00:00:00Z,101.8,102.72,101.73,102.52,7383,0,60
2007-04-04T00:00:00Z,102.53,102.99,102.28,102.45,7419,0,60
2007-04-05T00:00:00Z,102.46,103.27,102.18,103.09,6832,0,60
2007-04-06T00:00:00Z,103.08,103.77,103.03,103.56,3191,0,60
2007-04-08T00:00:00Z,103.63,103.7,103.62,103.67,45,0,60
2007-04-09T00:00:00Z,103.66,103.71,103.41,103.41,3438,0,60
2007-04-10T00:00:00Z,103.42,103.95,103.18,103.82,6905,0,60
2007-04-11T00:00:00Z,103.83,104.88,103.61,104.64,7210,0,60
2007-04-12T00:00:00Z,104.65,105.04,104.48,104.87,7512,0,60
2007-04-13T00:00:00Z,104.88,105.07,104.17,104.78,7646,0,60
2007-04-15T00:00:00Z,104.98,105.25,104.97,105.14,458,0,60
2007-04-16T00:00:00Z,105.13,106.0,104.73,105.73,7602,0,60
2007-04-17T00:00:00Z,105.74,105.82,105.05,105.12,8416,0,60
2007-04-18T00:00:00Z,105.13,105.32,104.44,105.07,8949,0,60
2007-04-19T00:00:00Z,105.09,105.15,104.01,104.73,10804,0,60
2007-04-20T00:00:00Z,104.74,105.94,104.74,105.58,7470,0,60
2007-04-22T00:00:00Z,105.74,105.77,105.67,105.77,91,0,60
2007-04-23T00:00:00Z,105.76,105.91,105.24,105.63,7657,0,60
2007-04-24T00:00:00Z,105.66,106.21,105.11,105.62,8798,0,60
2007-04-25T00:00:00Z,105.63,106.61,105.43,106.41,7578,0,60
2007-04-26T00:00:00Z,106.42,106.83,106.25,106.5,8652,0,60
2007-04-27T00:00:00Z,106.51,107.31,106.34,107.13,5774,0,60
2007-04-29T00:00:00Z,106.91,106.99,106.87,106.9,236,0,60
2007-04-30T00:00:00Z,106.91,108.14,106.66,107.56,7214,0,60
2007-05-01T00:00:00Z,107.57,108.22,107.5,107.76,7482,0,60
2007-05-02T00:00:00Z,107.75,108.57,107.42,108.36,8678,0,60
2007-05-03T00:00:00Z,108.37,108.83,108.23,108.65,5182,0,60
2007-05-04T00:00:00Z,108.66,109.03,108.43,108.47,6028,0,60
2007-05-06T00:00:00Z,108.51,108.54,108.37,108.39,253,0,60
2007-05-07T00:00:00Z,108.38,109.02,108.27,108.89,6300,0,60
2007-05-08T00:00:00Z,108.92,108.95,108.17,108.49,8081,0,60
2007-05-09T00:00:00Z,108.52,108.69,108.05,108.59,7415,0,60
2007-05-10T00:00:00Z,108.58,108.92,107.63,107.82,9722,0,60
2007-05-11T00:00:00Z,107.83,108.24,107.13,108.2,10394,0,60
2007-05-13T00:00:00Z,108.19,108.21,108.06,108.07,170,0,60
2007-05-14T00:00:00Z,108.06,108.86,107.99,108.76,6070,0,60
2007-05-15T00:00:00Z,108.77,109.79,108.47,109.45,7328,0,60
2007-05-16T00:00:00Z,109.44,109.76,109.08,109.41,7177,0,60
2007-05-17T00:00:00Z,109.42,110.51,109.33,110.29,7338,0,60
2007-05-18T00:00:00Z,110.3,111.31,110.04,111.23,8628,0,60
2007-05-20T00:00:00Z,111.2,111.22,111.15,111.2,192,0,60
2007-05-21T00:00:00Z,111.19,112.21,111.11,111.91,7539,0,60
2007-05-22T00:00:00Z,111.92,112.16,111.67,111.84,7761,0,60
2007-05-23T00:00:00Z,111.83,112.48,111.75,112.17,7837,0,60
2007-05-24T00:00:00Z,112.16,112.46,111.78,111.87,8725,0,60
2007-05-25T00:00:00Z,111.88,112.87,111.38,112.7,8793,0,60
2007-05-27T00:00:00Z,112.68,112.83,112.67,112.8,188,0,60
2007-05-28T00:00:00Z,112.79,112.82,112.49,112.66,2898,0,60
2007-05-29T00:00:00Z,112.68,113.68,112.04,113.25,6894,0,60
2007-05-30T00:00:00Z,113.24,113.83,112.88,113.2,9545,0,60
2007-05-31T00:00:00Z,113.21,114.04,113.07,113.76,8904,0,60
2007-06-01T00:00:00Z,113.75,115.17,113.64,115.05,7078,0,60
2007-06-03T00:00:00Z,115.06,115.06,114.91,114.98,108,0,60
2007-06-04T00:00:00Z,114.99,115.6,114.81,114.98,7351,0,60
2007-06-05T00:00:00Z,114.97,115.31,114.01,114.19,8797,0,60
2007-06-06T00:00:00Z,114.2,114.68,113.84,114.33,9131,0,60
2007-06-07T00:00:00Z,114.32,114.84,113.4,113.64,10107,0,60
2007-06-08T00:00:00Z,113.63,114.84,113.42,114.73,11224,0,60
2007-06-10T00:00:00Z,114.72,114.73,114.56,114.59,186,0,60
2007-06-11T00:00:00Z,114.57,114.92,114.31,114.85,6917,0,60
2007-06-12T00:00:00Z,114.86,114.95,113.85,113.98,7780,0,60
2007-06-13T00:00:00Z,113.99,115.13,113.81,114.83,10376,0,60
2007-06-14T00:00:00Z,114.85,115.46,114.77,115.14,4351,0,60
2007-06-15T00:00:00Z,115.13,116.39,115.1,115.55,3467,0,60
2007-06-17T00:00:00Z,115.59,115.66,115.55,115.66,186,0,60
2007-06-18T00:00:00Z,115.65,115.98,114.83,115.44,6534,0,60
2007-06-19T00:00:00Z,115.46,116.18,115.24,116.15,8787,0,60
2007-06-20T00:00:00Z,116.16,116.26,115.54,115.64,8672,0,60
2007-06-21T00:00:00Z,115.63,116.12,114.93,115.18,7916,0,60
2007-06-22T00:00:00Z,115.19,116.24,115.18,115.92,8127,0,60
2007-06-24T00:00:00Z,115.8,115.93,115.76,115.92,119,0,60
2007-06-25T00:00:00Z,115.91,115.93,114.91,115.45,7894,0,60
2007-06-26T00:00:00Z,115.46,115.5,114.67,114.97,9563,0,60
2007-06-27T00:00:00Z,114.96,115.12,114.03,115.11,11586,0,60
2007-06-28T00:00:00Z,115.1,116.42,114.73,116.23,10522,0,60
2007-06-29T00:00:00Z,116.24,117.76,115.51,115.59,11114,0,60
2007-07-01T00:00:00Z,115.6,115.88,115.6,115.87,113,0,60
2007-07-02T00:00:00Z,115.89,116.17,115.37,115.85,8394,0,60
2007-07-03T00:00:00Z,115.83,116.31,114.97,115.49,7669,0,60
2007-07-04T00:00:00Z,115.51,116.04,115.25,115.98,5122,0,60
