timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2026-06-12T00:00:00Z,4203.19,4256.09,4190.74,4239.19,109478,0,112
2026-06-14T00:00:00Z,4291.8,4328.34,4285.94,4313.74,10237,0,112
2026-06-15T00:00:00Z,4313.39,4390.39,4305.94,4336.44,123243,0,112
2026-06-16T00:00:00Z,4336.44,4375.79,4327.29,4350.09,118751,0,112
2026-06-17T00:00:00Z,4350.14,4402.14,4237.14,4296.54,140114,0,112
2026-06-18T00:00:00Z,4297.09,4349.54,4204.84,4206.49,153322,0,112
2026-06-19T00:00:00Z,4206.49,4216.09,4138.59,4166.0,100583,0,112
2026-06-21T00:00:00Z,4164.9,4180.74,4152.54,4156.39,10828,0,112
2026-06-22T00:00:00Z,4156.54,4237.64,4156.14,4204.74,139815,0,112
2026-06-23T00:00:00Z,4204.69,4215.39,4097.59,4116.09,162114,0,112
2026-06-24T00:00:00Z,4116.14,4128.89,3975.14,4027.19,180940,0,112
2026-06-25T00:00:00Z,4027.14,4059.29,3978.49,4029.04,169161,0,112
2026-06-26T00:00:00Z,4028.94,4110.79,3997.79,4103.34,147923,0,112
2026-06-28T00:00:00Z,4092.5,4099.19,4065.24,4076.24,11062,0,112
2026-06-29T00:00:00Z,4076.19,4089.84,4013.89,4028.34,141308,0,112
2026-06-30T00:00:00Z,4028.29,4077.64,3955.59,4018.19,141570,0,112
2026-07-01T00:00:00Z,4018.19,4129.94,3972.59,4046.59,140152,0,112
2026-07-02T00:00:00Z,4046.64,4156.44,4042.44,4138.74,151039,0,112
2026-07-03T00:00:00Z,4138.34,4207.39,4135.49,4181.75,88352,0,112
2026-07-05T00:00:00Z,4188.7,4213.44,4183.74,4194.74,9629,0,112
2026-07-06T00:00:00Z,4195.69,4214.49,4140.19,4168.09,125797,0,112
2026-07-07T00:00:00Z,4168.14,4191.69,4102.19,4108.19,138939,0,112
2026-07-08T00:00:00Z,4108.19,4144.14,4031.79,4085.44,167002,0,112
2026-07-09T00:00:00Z,4085.39,4147.44,4062.79,4132.19,123758,0,112
2026-07-10T00:00:00Z,4132.24,4143.99,4081.19,4127.09,108427,0,112
