timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2007-08-20T00:00:00Z,0.7324,0.7413,0.7317,0.7365,2442,0,0
2007-08-21T00:00:00Z,0.7366,0.7433,0.7308,0.7406,9098,0,0
2007-08-22T00:00:00Z,0.7404,0.7525,0.7345,0.7518,5411,0,0
2007-08-23T00:00:00Z,0.7517,0.757,0.7474,0.753,5574,0,0
2007-08-24T00:00:00Z,0.7533,0.7593,0.7479,0.7589,4567,0,0
2007-08-26T00:00:00Z,0.7632,0.7644,0.7617,0.763,168,0,0
2007-08-27T00:00:00Z,0.7631,0.7646,0.7525,0.7537,4047,0,0
2007-08-28T00:00:00Z,0.7413,0.7423,0.7362,0.7377,454,0,0
2007-08-29T00:00:00Z,0.7377,0.7528,0.733,0.7472,5824,0,0
2007-08-30T00:00:00Z,0.7471,0.7497,0.741,0.7426,5217,0,0
2007-08-31T00:00:00Z,0.7427,0.7486,0.7371,0.7408,4817,0,0
2007-09-02T00:00:00Z,0.7415,0.7425,0.7404,0.7414,174,0,0
2007-09-03T00:00:00Z,0.7412,0.7436,0.7373,0.7375,3745,0,0
2007-09-04T00:00:00Z,0.7369,0.7422,0.7277,0.7317,4961,0,0
2007-09-05T00:00:00Z,0.7318,0.7331,0.7204,0.7219,5456,0,0
2007-09-06T00:00:00Z,0.7218,0.7319,0.7212,0.7268,4736,0,0
2007-09-07T00:00:00Z,0.7273,0.7308,0.7237,0.7293,3983,0,0
2007-09-09T00:00:00Z,0.7244,0.7252,0.7237,0.7245,391,0,0
2007-09-10T00:00:00Z,0.7247,0.7352,0.7213,0.7311,8973,0,0
2007-09-11T00:00:00Z,0.7309,0.7372,0.7255,0.7369,5390,0,0
2007-09-12T00:00:00Z,0.7367,0.7422,0.7328,0.7356,5814,0,0
2007-09-13T00:00:00Z,0.7357,0.7426,0.7322,0.7342,8994,0,0
2007-09-14T00:00:00Z,0.7343,0.7394,0.732,0.7345,6208,0,0
2007-09-16T00:00:00Z,0.7339,0.7341,0.733,0.7336,97,0,0
2007-09-17T00:00:00Z,0.7337,0.7356,0.7229,0.7259,7638,0,0
2007-09-18T00:00:00Z,0.7258,0.7379,0.7201,0.7333,10169,0,0
2007-09-19T00:00:00Z,0.7332,0.7477,0.7328,0.7458,11383,0,0
2007-09-20T00:00:00Z,0.7459,0.7484,0.7356,0.7435,10276,0,0
2007-09-21T00:00:00Z,0.7434,0.747,0.7375,0.7441,9169,0,0
2007-09-23T00:00:00Z,0.7431,0.7432,0.741,0.7418,165,0,0
2007-09-24T00:00:00Z,0.7419,0.75,0.7408,0.746,6374,0,0
2007-09-25T00:00:00Z,0.7459,0.7489,0.7334,0.7453,10470,0,0
2007-09-26T00:00:00Z,0.7455,0.7498,0.744,0.7476,8094,0,0
2007-09-27T00:00:00Z,0.7477,0.7549,0.7472,0.7541,8840,0,0
2007-09-28T00:00:00Z,0.754,0.7582,0.7493,0.7514,9245,0,0
2007-09-30T00:00:00Z,0.7532,0.7544,0.753,0.7544,153,0,0
2007-10-01T00:00:00Z,0.7543,0.7616,0.754,0.7585,8260,0,0
2007-10-02T00:00:00Z,0.7586,0.7605,0.7522,0.7565,10317,0,0
2007-10-03T00:00:00Z,0.7564,0.76,0.7499,0.7527,9468,0,0
2007-10-04T00:00:00Z,0.7529,0.7549,0.7485,0.7525,8773,0,0
2007-10-05T00:00:00Z,0.7526,0.7548,0.7432,0.7455,8589,0,0
2007-10-07T00:00:00Z,0.749,0.7502,0.7485,0.7499,123,0,0
2007-10-08T00:00:00Z,0.75,0.7535,0.7495,0.7519,4095,0,0
2007-10-09T00:00:00Z,0.7521,0.7539,0.7474,0.7493,8122,0,0
2007-10-10T00:00:00Z,0.7494,0.7508,0.7454,0.7481,6693,0,0
2007-10-11T00:00:00Z,0.7482,0.7542,0.7476,0.7528,9477,0,0
2007-10-12T00:00:00Z,0.7529,0.7558,0.7502,0.7544,8649,0,0
2007-10-14T00:00:00Z,0.751,0.7529,0.7506,0.752,223,0,0
2007-10-15T00:00:00Z,0.7522,0.7528,0.7414,0.7437,9164,0,0
2007-10-16T00:00:00Z,0.7438,0.7466,0.7233,0.733,14176,0,0
2007-10-17T00:00:00Z,0.7329,0.7353,0.7259,0.7307,13790,0,0
2007-10-18T00:00:00Z,0.7308,0.7356,0.7273,0.7329,10175,0,0
2007-10-19T00:00:00Z,0.733,0.734,0.7215,0.7223,10330,0,0
2007-10-21T00:00:00Z,0.7196,0.7196,0.7146,0.7166,452,0,0
2007-10-22T00:00:00Z,0.7169,0.7327,0.7143,0.7312,12418,0,0
2007-10-23T00:00:00Z,0.731,0.7351,0.7249,0.7298,11319,0,0
2007-10-24T00:00:00Z,0.7297,0.7329,0.7241,0.7304,12541,0,0
2007-10-25T00:00:00Z,0.7306,0.7368,0.7281,0.7355,10531,0,0
