timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
1999-01-13T00:00:00Z,2.168,2.1764,2.1246,2.1697,1020,0,240
1999-01-14T00:00:00Z,2.1684,2.1861,2.1327,2.1344,729,0,240
1999-01-17T00:00:00Z,2.1543,2.1758,2.1444,2.162,552,0,240
1999-01-18T00:00:00Z,2.1595,2.1777,2.1383,2.1636,748,0,240
1999-01-19T00:00:00Z,2.1585,2.1744,2.1338,2.1383,611,0,240
1999-01-20T00:00:00Z,2.1403,2.1587,2.1294,2.1365,549,0,240
1999-01-21T00:00:00Z,2.1387,2.1631,2.1354,2.1528,414,0,240
1999-01-24T00:00:00Z,2.159,2.176,2.1428,2.1611,644,0,240
1999-01-25T00:00:00Z,2.1633,2.1721,2.1479,2.1548,400,0,240
1999-01-26T00:00:00Z,2.1483,2.1593999999999998,2.1293,2.1381,501,0,240
1999-01-27T00:00:00Z,2.1263,2.1457,2.1222,2.1302,432,0,240
1999-01-28T00:00:00Z,2.1272,2.1369,2.1013,2.1109,550,0,240
1999-01-31T00:00:00Z,2.105,2.1223,2.0667,2.084,903,0,240
1999-02-01T00:00:00Z,2.0874,2.124,2.0656,2.0841,1136,0,240
1999-02-02T00:00:00Z,2.0822,2.1187,2.0497,2.0497,1056,0,240
1999-02-03T00:00:00Z,2.0508,2.1315,2.0366,2.0527,1880,0,240
1999-02-04T00:00:00Z,2.0504,2.0932,2.0403000000000002,2.053,1033,0,240
1999-02-07T00:00:00Z,2.0309,2.0361,2.0026,2.0334,646,0,240
1999-02-08T00:00:00Z,2.0345,2.1056,2.0286,2.0454,1432,0,240
1999-02-09T00:00:00Z,2.0471,2.1048,2.038,2.1035,773,0,240
1999-02-10T00:00:00Z,2.0514,2.0866,2.0335,2.0368,917,0,240
1999-02-11T00:00:00Z,2.0348,2.1009,2.033,2.1009,698,0,240
1999-02-14T00:00:00Z,2.0602,2.0882,2.0336,2.0574,1065,0,240
1999-02-15T00:00:00Z,2.0587,2.088,2.0574,2.0856,344,0,240
1999-02-16T00:00:00Z,2.0823,2.098,2.0781,2.0865,357,0,240
1999-02-17T00:00:00Z,2.0845,2.0908,2.0709,2.0737,291,0,240
1999-02-18T00:00:00Z,2.0739,2.1098,2.0353,2.0368,1120,0,240
1999-02-21T00:00:00Z,2.0361,2.0499,2.0307,2.0383,363,0,240
1999-02-22T00:00:00Z,2.038,2.0547,2.0275,2.0414,511,0,240
1999-02-23T00:00:00Z,2.0419,2.0815,2.0377,2.0657,639,0,240
1999-02-24T00:00:00Z,2.0675,2.1091,2.0446,2.0938,1028,0,240
1999-02-25T00:00:00Z,2.0942,2.1128,2.0477,2.0997,1248,0,240
1999-02-28T00:00:00Z,2.104,2.1142,2.0234,2.0234,1011,0,240
1999-03-01T00:00:00Z,2.0685000000000002,2.0807,2.0545,2.0727,483,0,240
1999-03-02T00:00:00Z,2.0668,2.0934,2.0229,2.0619,1362,0,240
1999-03-03T00:00:00Z,2.0597,2.0684,2.0088,2.0351,947,0,240
1999-03-04T00:00:00Z,2.0374,2.0781,2.0116,2.0392,1313,0,240
1999-03-07T00:00:00Z,2.0405,2.0619,2.0224,2.0443,753,0,240
1999-03-08T00:00:00Z,2.0459,2.0555,2.0203,2.0432,678,0,240
1999-03-09T00:00:00Z,2.042,2.0607,2.0189,2.0389,806,0,240
1999-03-10T00:00:00Z,2.0393,2.0693,2.023,2.0622,698,0,240
1999-03-11T00:00:00Z,2.0614,2.0705,2.0254,2.049,779,0,240
1999-03-14T00:00:00Z,2.0417,2.0625,2.0367,2.0593,341,0,240
1999-03-15T00:00:00Z,2.0603,2.0855,2.0397,2.0855,665,0,240
1999-03-16T00:00:00Z,2.0898,2.1004,2.0707,2.0871,568,0,240
1999-03-17T00:00:00Z,2.0837,2.0882,2.0502,2.067,594,0,240
