entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2010-06-10,,,,,,,,,-113.43376751044501
2010-06-17,,,,,,,,,14.663396302380951
2010-06-24,,,,,,,,,191.56198403209513
2010-07-02,,,,,,,,,8.429825145128532
2010-07-13,,,,,,,,,86.75824079164231
2010-07-20,,,,,,,,,130.18359067217784
2010-07-28,,,,,,,,,-137.7510706550283
2010-08-24,,,,,,,,,-18.399715088442797
2010-09-01,,,,,,,,,-65.32549370623678
2010-09-10,,,,,,,,,-160.9036997835628
2010-09-29,,,,,,,,,-356.4969007129344
2010-10-22,,,,,,,,,10.930708386951212
2010-11-11,,,,,,,,,170.60483543317707
2010-11-18,,,,,,,,,-25.08156181956191
2010-11-26,,,,,,,,,-192.4530825259681
2010-12-08,,,,,,,,,14.965381122716702
2010-12-24,,,,,,,,,-134.8363196255993
2011-01-05,,,,,,,,,-79.39709380246582
2011-01-26,,,,,,,,,-188.1247959206016
2011-02-14,,,,,,,,,-108.85471637167538
2011-02-25,,,,,,,,,-259.60749202892794
2011-03-09,,,,,,,,,108.60694573644899
2011-03-16,,,,,,,,,-141.92495555039517
2011-04-13,,,,,,,,,-140.21315116681154
2011-05-05,,,,,,,,,-49.81591232806298
2011-05-20,,,,,,,,,-81.95514847855549
2011-06-01,,,,,,,,,13.696727232842381
2011-06-08,,,,,,,,,27.59121406610678
2011-06-28,,,,,,,,,-192.18975313263087
2011-07-21,,,,,,,,,-68.8120115510614
2011-07-28,,,,,,,,,452.4031960923059
2011-08-24,,,,,,,,,-186.34421049597987
2011-09-07,,,,,,,,,40.608094047824956
2011-09-16,,,,,,,,,367.34327375247614
2011-09-23,,,,,,,,,89.6494913034944
2011-09-30,,,,,,,,,-61.702695050888074
2011-10-12,,,,,,,,,99.04373022301107
2011-10-20,,,,,,,,,-352.74818187997147
2011-10-31,,,,,,,,,-219.97355811718515
2011-11-15,,,,,,,,,191.46331114513114
2011-12-02,,,,,,,,,97.75982963032138
2011-12-13,,,,,,,,,33.19862993674245
2011-12-20,,,,,,,,,175.62322815809043
2011-12-29,,,,,,,,,-179.96301609122239
2012-01-17,,,,,,,,,-52.36642373088887
2012-01-31,,,,,,,,,-31.760533560537738
2012-02-27,,,,,,,,,143.88422726367332
2012-03-19,,,,,,,,,-108.60922654144623
2012-03-30,,,,,,,,,75.28872384228866
2012-05-10,,,,,,,,,32.776354865114776
2012-05-23,,,,,,,,,5.907082773984585
2012-06-01,,,,,,,,,37.1776703824569
2012-06-08,,,,,,,,,-42.355836372472794
2012-06-21,,,,,,,,,7.573157994706044
2012-07-12,,,,,,,,,-47.36043880332811
2012-08-31,,,,,,,,,-116.05031747078354
2012-09-21,,,,,,,,,-9.653275863284104
2012-10-08,,,,,,,,,96.2496637545085
2012-10-19,,,,,,,,,31.40418978913351
2012-11-08,,,,,,,,,58.60579389238621
2012-11-16,,,,,,,,,-65.29431782112809
2012-11-28,,,,,,,,,79.20255766726693
2012-12-31,,,,,,,,,44.18255336220089
2013-01-08,,,,,,,,,-44.41583362324739
2013-01-17,,,,,,,,,89.78080733998569
2013-01-25,,,,,,,,,-38.26302560326681
2013-02-12,,,,,,,,,225.07526988032362
2013-02-25,,,,,,,,,36.82945863730843
2013-03-25,,,,,,,,,-22.35696514966076
2013-04-11,,,,,,,,,412.8684286898626
2013-05-06,,,,,,,,,78.26327664298258
2013-05-14,,,,,,,,,128.86216719059348
2013-05-22,,,,,,,,,-122.12330564202556
2013-06-26,,,,,,,,,-34.110634750547234
2013-07-29,,,,,,,,,80.77195060138709
2013-09-16,,,,,,,,,-32.36428215493691
2013-09-23,,,,,,,,,-26.924890807336173
2013-11-22,,,,,,,,,31.879434441464394
2014-01-07,,,,,,,,,-63.664213845775684
2014-01-15,,,,,,,,,-75.89980527864742
2014-01-31,,,,,,,,,-86.58969097243602
2014-02-21,,,,,,,,,-54.99376947960046
2014-03-10,,,,,,,,,-50.609855881934145
2014-03-21,,,,,,,,,127.62073283528127
2014-03-31,,,,,,,,,-55.22358656372679
2014-04-23,,,,,,,,,-13.657188940876447
2014-04-30,,,,,,,,,-12.143202890587558
2014-05-30,,,,,,,,,-15.865632061477424
2014-07-08,,,,,,,,,89.11207785440483
2014-07-30,,,,,,,,,-41.51018404419061
2014-09-05,,,,,,,,,128.25176466934093
2014-09-12,,,,,,,,,71.14972619839018
2014-10-13,,,,,,,,,-62.11620227850512
2014-10-31,,,,,,,,,-22.08281086794417
2014-11-07,,,,,,,,,-51.38432146008154
2014-11-20,,,,,,,,,157.6227686967274
2014-11-28,,,,,,,,,-175.19175686398825
2014-12-24,,,,,,,,,-10.351038563974098
2015-01-22,,,,,,,,,142.0201074543186
2015-01-30,,,,,,,,,165.59132514184068
2015-03-03,,,,,,,,,168.24322094146856
2015-03-12,,,,,,,,,-57.095566329040096
2015-03-31,,,,,,,,,-111.23278185385134
2015-04-14,,,,,,,,,-25.758698452294176
2015-07-02,,,,,,,,,16.93504254473708
2015-07-13,,,,,,,,,217.0169993221032
2015-07-21,,,,,,,,,-17.573389609354965
2015-07-31,,,,,,,,,1.6624004266564771
2015-09-10,,,,,,,,,-80.7363750947528
2015-09-30,,,,,,,,,-124.22934466104647
2015-10-30,,,,,,,,,197.9825718346952
2015-11-12,,,,,,,,,-1.0751023942021263
2015-11-24,,,,,,,,,78.7284492712133
2015-12-08,,,,,,,,,44.351953475840155
2016-01-29,,,,,,,,,-213.52704591949484
2016-02-29,,,,,,,,,-112.43425322590278
2016-03-09,,,,,,,,,-32.09326283371395
2016-03-16,,,,,,,,,166.7053490418271
2016-03-31,,,,,,,,,-30.154115098625933
2016-05-05,,,,,,,,,25.866200316685585
2016-05-20,,,,,,,,,162.3960064818168
2016-05-27,,,,,,,,,-143.17071289180132
2016-07-01,,,,,,,,,-17.43855082556996
2016-07-11,,,,,,,,,92.4765864073995
2016-07-21,,,,,,,,,-54.30685861755288
2016-08-31,,,,,,,,,-128.59170184355375
2016-09-13,,,,,,,,,-28.40782321059187
2016-09-28,,,,,,,,,209.92808252259405
2016-10-05,,,,,,,,,24.100206226405135
2016-10-17,,,,,,,,,-14.735967578968665
2016-10-25,,,,,,,,,-73.55498640810218
2016-11-08,,,,,,,,,182.9763321198163
2016-11-17,,,,,,,,,97.83002577853418
2016-11-25,,,,,,,,,42.709477547491
2016-12-09,,,,,,,,,67.28443941558085
2017-11-06,,,,,,,,,-18.246346506971804
2017-11-21,,,,,,,,,42.39735937335971
2017-11-30,,,,,,,,,104.7238444906182
2017-12-08,,,,,,,,,-59.876653089781726
2017-12-20,,,,,,,,,-112.68859233985513
2018-01-09,,,,,,,,,-63.46377757044896
2018-01-23,,,,,,,,,2.7942763288913697
2018-01-31,,,,,,,,,101.18806730351997
2018-02-07,,,,,,,,,-157.25208110791166
2018-02-21,,,,,,,,,43.81866863085419
2018-03-06,,,,,,,,,38.31738775191465
2018-03-13,,,,,,,,,44.45516134872002
2018-03-21,,,,,,,,,18.74296258169296
2018-04-06,,,,,,,,,-53.98685999206317
2018-04-13,,,,,,,,,79.31872537389641
2018-04-20,,,,,,,,,60.231243434489436
2018-04-27,,,,,,,,,-29.318992072217767
2018-05-08,,,,,,,,,95.32638982216551
2018-05-15,,,,,,,,,-6.883135860004053
2018-05-24,,,,,,,,,31.423941132467924
2018-06-01,,,,,,,,,-22.797012525335543
2018-06-13,,,,,,,,,125.59429491732432
2018-06-20,,,,,,,,,66.16230093275225
2018-06-27,,,,,,,,,-15.550287918615906
2018-07-09,,,,,,,,,89.60107660488055
2018-07-16,,,,,,,,,71.86837769853135
2018-07-24,,,,,,,,,23.971858529306203
2018-08-02,,,,,,,,,-27.032660812257504
2018-08-14,,,,,,,,,-18.305073965533957
2018-08-24,,,,,,,,,94.7436663289608
2018-09-10,,,,,,,,,-11.710157888569752
2018-09-17,,,,,,,,,-2.174016162310275
2018-09-24,,,,,,,,,41.73039084880754
2018-10-05,,,,,,,,,-88.77647001294717
2018-10-15,,,,,,,,,22.93805843280444
2018-10-30,,,,,,,,,151.2499943248837
2018-11-12,,,,,,,,,175.1373523291502
2018-11-21,,,,,,,,,0.4457404561195428
2018-12-03,,,,,,,,,157.84139286287999
2018-12-11,,,,,,,,,248.81922478855535
2018-12-21,,,,,,,,,4.935391809635404
2019-01-14,,,,,,,,,-206.558878025347
2019-01-23,,,,,,,,,-71.83008421005974
2019-02-01,,,,,,,,,104.70518774642237
2019-02-12,,,,,,,,,-267.41441199924657
2019-02-22,,,,,,,,,180.9514086916309
2019-03-04,,,,,,,,,-33.01620307449379
2019-03-11,,,,,,,,,-88.98218553070201
2019-03-18,,,,,,,,,39.66393378834135
2019-03-26,,,,,,,,,-186.4813054512074
2019-04-05,,,,,,,,,-52.9320094104161
2019-04-12,,,,,,,,,76.58519733886894
2019-04-24,,,,,,,,,47.098268691019555
2019-05-02,,,,,,,,,-59.73655429067182
2019-05-10,,,,,,,,,-177.6550415791551
2019-05-23,,,,,,,,,502.92491286400764
2019-06-03,,,,,,,,,-60.09357852766772
2019-06-11,,,,,,,,,-165.68352012656993
2019-06-20,,,,,,,,,-265.43146186586466
2019-07-03,,,,,,,,,-342.519663775569
2019-07-12,,,,,,,,,296.7819334722442
2019-07-25,,,,,,,,,173.81103360012844
2019-08-02,,,,,,,,,189.08298848960538
2019-08-15,,,,,,,,,-118.57057005293355
2019-08-22,,,,,,,,,-100.75656515194673
2019-08-30,,,,,,,,,97.41845103291769
2019-09-09,,,,,,,,,-9.264852508661095
2019-09-16,,,,,,,,,232.58944721506762
2019-09-23,,,,,,,,,372.7518526507571
2019-09-30,,,,,,,,,114.9513462509008
2019-10-08,,,,,,,,,98.26895366872361
2019-10-16,,,,,,,,,-171.22051439966702
2019-11-01,,,,,,,,,-94.11606568886407
2019-11-12,,,,,,,,,140.24764694743237
2019-11-19,,,,,,,,,-312.0235255610682
2019-11-29,,,,,,,,,5.143475528083417
2019-12-19,,,,,,,,,-141.22699268837002
2020-01-09,,,,,,,,,-34.16318659721649
2020-01-17,,,,,,,,,-46.3177255041289
2020-01-27,,,,,,,,,320.73821220268235
2020-02-03,,,,,,,,,11.597765171030755
2020-02-24,,,,,,,,,496.38636891284995
2020-03-11,,,,,,,,,575.1835803048183
2020-03-27,,,,,,,,,-1889.666747750592
2020-04-08,,,,,,,,,-187.7664979429651
2020-04-20,,,,,,,,,-63.20082221868365
2020-04-29,,,,,,,,,99.11099463063005
2020-05-27,,,,,,,,,46.14715316886917
2020-06-08,,,,,,,,,-95.28701059855283
2020-06-16,,,,,,,,,-147.33406547823586
2020-06-24,,,,,,,,,-332.59190103597695
2020-07-10,,,,,,,,,-7.603509390094531
2020-07-23,,,,,,,,,97.2833049010424
2020-07-31,,,,,,,,,-131.3985175187889
2020-08-17,,,,,,,,,182.6780659797336
2020-08-24,,,,,,,,,-50.164838647188446
2020-09-08,,,,,,,,,-92.59374137244491
2020-09-23,,,,,,,,,-87.24159888367853
2020-09-30,,,,,,,,,-4.495695269018144
2020-10-07,,,,,,,,,6.974562598021603
2020-10-22,,,,,,,,,541.1274148573196
2020-10-30,,,,,,,,,-234.7924921674151
2020-11-18,,,,,,,,,148.71079820672247
2020-11-25,,,,,,,,,-86.06359251131985
2020-12-07,,,,,,,,,100.20752182816668
2020-12-15,,,,,,,,,-36.82384679511569
2020-12-23,,,,,,,,,-43.32976490231524
2021-01-07,,,,,,,,,211.8706575035425
2021-01-15,,,,,,,,,-39.21497697368442
2021-01-25,,,,,,,,,1.3025546236627077
2021-02-17,,,,,,,,,-79.1152589951729
2021-02-26,,,,,,,,,104.19279639296494
2021-03-05,,,,,,,,,-77.23112582356406
2021-03-18,,,,,,,,,60.93277345615872
2021-03-31,,,,,,,,,-85.9914287071136
2021-04-12,,,,,,,,,-109.4260317457233
2021-04-22,,,,,,,,,-248.6445524495534
2021-04-30,,,,,,,,,-135.3544756830017
2021-05-12,,,,,,,,,-122.09865763990874
2021-06-02,,,,,,,,,46.876650085880286
2021-06-09,,,,,,,,,187.39066617161805
2021-07-27,,,,,,,,,110.24560342469333
2021-08-04,,,,,,,,,168.66930676437974
2021-08-18,,,,,,,,,-23.65536285015241
2021-08-26,,,,,,,,,-52.326738464827784
2021-09-02,,,,,,,,,85.94539145676445
2021-09-16,,,,,,,,,38.689112924421856
2021-09-29,,,,,,,,,-96.16495514556546
