entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2010-06-10,,,,,,,,,49.57698412698421
2010-07-01,,,,,,,,,230.32369940776184
2010-07-15,,,,,,,,,148.83351596358943
2010-08-12,,,,,,,,,-121.27092820651133
2010-10-14,,,,,,,,,-114.93077269379619
2010-11-11,,,,,,,,,-303.33279233915545
2010-12-30,,,,,,,,,-81.9180189652318
2011-01-13,,,,,,,,,-105.83821583765358
2011-06-16,,,,,,,,,-170.49003425782072
2011-06-30,,,,,,,,,45.734030784958435
2011-07-14,,,,,,,,,183.04162649727363
2011-08-11,,,,,,,,,-252.23927254141503
2011-08-25,,,,,,,,,192.80740713404765
2011-09-15,,,,,,,,,-466.61003242246863
2011-09-22,,,,,,,,,132.4532816218713
2011-10-06,,,,,,,,,102.23739807581265
2011-10-20,,,,,,,,,408.3096717876193
2018-12-13,,,,,,,,,-475.3316170246372
2019-01-10,,,,,,,,,-28.25938991315241
2019-01-17,,,,,,,,,-48.79898253693089
2019-03-14,,,,,,,,,11.33092365942028
2019-04-18,,,,,,,,,-110.81008159396913
2019-05-09,,,,,,,,,69.30839643999562
2019-06-20,,,,,,,,,217.1732054045926
2019-07-25,,,,,,,,,-156.0720790943911
2019-08-01,,,,,,,,,-187.0093008550697
2019-08-29,,,,,,,,,39.38211607267529
2019-10-24,,,,,,,,,-164.1514333509656
2019-12-05,,,,,,,,,93.4724783795357
2020-01-02,,,,,,,,,-122.1046331544189
2020-05-14,,,,,,,,,1031.8893293784542
2020-05-21,,,,,,,,,188.6566285224313
2020-06-04,,,,,,,,,-212.54685125636794
2020-07-02,,,,,,,,,-34.25773285320051
2020-08-06,,,,,,,,,45.4782132423824
2020-08-20,,,,,,,,,0.3305714805906248
2020-08-27,,,,,,,,,-230.97085173169563
2020-09-17,,,,,,,,,-70.29260680485106
2020-09-24,,,,,,,,,-221.62791769633915
2020-10-15,,,,,,,,,-36.78701139223136
2020-11-05,,,,,,,,,284.0389945878443
2020-11-27,,,,,,,,,96.35058297215826
2020-12-17,,,,,,,,,-49.85108721716718
2020-12-24,,,,,,,,,-52.11348356438075
2021-01-07,,,,,,,,,269.8187961297548
2021-02-04,,,,,,,,,123.83303244792769
2021-05-27,,,,,,,,,178.80373782301376
2021-06-17,,,,,,,,,169.75061486370694
2021-07-08,,,,,,,,,-133.9630629542909
2021-08-12,,,,,,,,,-362.5326380583435
2021-08-19,,,,,,,,,293.0345664177363
2021-09-09,,,,,,,,,347.6979465273519
