signal_date,exit,capital_ret,equity
2022-06-21,2022-07-20,0.02988300358555048,445849.52654772205
2022-07-19,2022-08-17,0.06013635233759651,472661.2907657464
2022-08-16,2022-09-15,-0.029192040404414525,458863.34326811
2022-09-14,2022-10-20,0.011525338091414199,464151.8984370316
2022-10-19,2022-11-17,0.019762899777107313,473324.88588719675
2022-11-16,2022-12-15,-0.03852089077886792,455091.98965501593
2022-12-14,2023-01-13,-0.03342978931057479,439878.36032391846
2023-01-12,2023-02-17,0.04128842815387435,458040.24640059663
2023-02-16,2023-03-17,-0.00014972042688855824,457971.6684193734
2023-03-16,2023-04-17,-0.009615793654011367,453567.9073564694
2023-04-14,2023-05-18,-0.016139660722657646,446247.47521705023
2023-05-17,2023-06-15,0.011985055785234996,451595.7761015469
2023-06-14,2023-07-17,-0.0011016653782721098,451098.2686700419
2023-07-14,2023-08-14,-0.025555225960402037,439570.3504838329
2023-08-11,2023-09-11,0.010469719790365078,444172.52888155123
2023-09-08,2023-10-17,0.002429403464452022,445251.6031620305
2023-10-16,2023-11-14,0.03368520056309792,460249.99271558435
2023-11-13,2023-12-12,0.035042587426020295,476378.3433231454
2023-12-11,2024-01-10,-0.006007800119654811,473516.35745512764
2024-01-09,2024-02-07,-0.20503952032490216,376426.7906565334
