signal_date,exit,capital_ret,equity
2021-06-23,2021-07-22,0.04860998747676981,1003376.8030241043
2021-07-21,2021-08-19,0.002627475286227421,1006013.150776824
2021-08-18,2021-09-16,0.0920043692311634,1098570.7561523009
2021-09-15,2021-10-25,-0.07906473531296476,1011712.5500945556
2021-10-22,2021-11-22,0.048445167751663076,1060725.1343003493
2021-11-19,2021-12-20,0.027106142770583208,1089477.3012310406
2021-12-17,2022-01-18,0.02803651963650866,1120022.452980535
2022-01-17,2022-02-22,-0.04796160869242061,1066304.3743639577
2022-02-21,2022-03-22,-0.04171768783026153,1021820.6213421997
2022-03-21,2022-04-21,-0.07455206702247519,945641.7818949488
2022-04-20,2022-05-24,-0.007118701536616978,938910.040289084
2022-05-23,2022-06-22,0.03504815098934522,971817.1011465479
2022-06-21,2022-07-20,0.02857094147512651,999582.830667933
2022-07-19,2022-08-17,0.04824092280863712,1047803.6288430237
2022-08-16,2022-09-15,-0.05641564261227194,988691.113790374
2022-09-14,2022-10-20,-0.06470301580421589,924719.8170293076
2022-10-19,2022-11-17,0.04573965056000451,967016.1783261395
2022-11-16,2022-12-15,-0.007845020837724093,959429.9162567545
2022-12-14,2023-01-13,-0.017071414300026344,943051.090664496
2023-01-12,2023-02-17,0.0646744942741646,1004042.4430279215
2023-02-16,2023-03-17,-0.025555313443300753,978383.8236859655
2023-03-16,2023-04-17,0.021287544376740186,999211.2127501653
2023-04-14,2023-05-18,-0.0466564148039631,952591.5999313225
2023-05-17,2023-06-15,-0.00674997182487258,946161.6334711758
2023-06-14,2023-07-17,0.003956868281074222,949905.4704274273
2023-07-14,2023-08-14,-0.03781657557451923,913983.2984163592
2023-08-11,2023-09-11,-0.011025457709194608,903906.2142127595
2023-09-08,2023-10-17,-0.02245783345113228,883606.4389985258
2023-10-16,2023-11-14,0.02753247705786399,907934.3130084337
2023-11-13,2023-12-12,-0.0035528231225345763,904708.5829874348
2023-12-11,2024-01-10,-0.0417645281874327,866923.8558718438
2024-01-09,2024-02-07,-0.22873829457992578,668625.1715490648
2024-02-06,2024-03-14,0.24813293554886284,834533.0981473962
