signal_date,exit,capital_ret,equity
2016-08-04,2016-09-02,-0.0002989578637623315,877804.1695247034
2016-09-01,2016-10-11,0.015173563872288862,891123.5871583481
2016-10-10,2016-11-08,0.0015139961069062687,892472.7448000781
2016-11-07,2016-12-06,-0.017725515878866956,876653.2049906683
2016-12-05,2017-01-04,0.0052658284695155065,881269.5103954002
2017-01-03,2017-02-08,-0.020163281553343827,863500.2251329203
2017-02-07,2017-03-08,0.006959279567517119,869509.5646062342
2017-03-07,2017-04-07,-0.014306327732851242,857070.0758081286
2017-04-06,2017-05-08,-0.03699598235559286,825361.9264060244
2017-05-05,2017-06-07,-0.07472562760492812,763686.2384541216
2017-06-06,2017-07-05,-0.012577125120202669,754081.2610805072
2017-07-04,2017-08-02,-0.03238782074837758,729658.2123669212
2017-08-01,2017-08-30,-0.010004219232942793,722358.5516452854
2017-08-29,2017-09-27,-0.00042279466171085906,722053.1423058086
2017-09-26,2017-11-01,-0.038159214030263386,694500.161907337
2017-10-31,2017-11-29,-0.05784474899566573,654326.9743643579
2017-11-28,2017-12-27,-0.019869981427770196,641325.509536049
2017-12-26,2018-01-25,-0.043604601835765776,613360.76604561
2018-01-24,2018-03-01,-0.005900545516827629,609741.6029273216
2018-02-28,2018-03-29,0.02847180273554311,627102.045565522
2018-03-28,2018-05-02,-0.006319028257486609,623139.3700192658
2018-04-27,2018-05-30,-0.010739054179421845,616447.442563298
2018-05-29,2018-06-28,-0.05145627944777492,584727.3506938948
2018-06-27,2018-07-26,-0.02325498844169911,571129.5229119629
2018-07-25,2018-08-23,0.0078068461817183896,575588.2432471749
2018-08-22,2018-09-20,-0.013214868255180173,567981.9204434329
2018-09-19,2018-10-26,-0.05128229196304927,538854.5057695194
2018-10-25,2018-11-23,0.07835593229957981,581076.9529429193
2018-11-22,2018-12-21,-0.007933650208652603,576466.8916539606
2018-12-20,2019-01-22,-0.013273436458865442,568815.1949969521
2019-01-21,2019-02-26,-0.06135812733827399,533913.7598303839
2019-02-25,2019-03-26,0.06608488613045459,569197.3898522578
2019-03-25,2019-04-24,-0.03932866952582157,546811.6138117982
2019-04-23,2019-05-27,-0.01107862902484065,540753.6907959027
2019-05-24,2019-06-25,-0.04650458757576267,515606.1634253678
2019-06-24,2019-07-23,-0.03280849520962169,498689.9010825752
2019-07-22,2019-08-20,-0.012861854469508443,492275.82414943754
2019-08-19,2019-09-18,-0.0011937481718545181,491688.170784311
2019-09-17,2019-10-23,-0.014152335840480488,484729.6346625799
2019-10-22,2019-11-20,-0.03456861502652579,467973.20252998074
2019-11-19,2019-12-18,0.009002367441823228,472186.0692520823
2019-12-17,2020-01-16,0.0013794163895918567,472837.41045494564
2020-01-15,2020-02-21,-0.03521508522075898,456186.40075021173
2020-02-20,2020-03-20,0.07378642794053991,489846.7657366215
2020-03-19,2020-04-20,-0.03035499835925514,474977.4679663999
2020-04-17,2020-05-21,-0.024547970419967494,463317.73513260967
2020-05-20,2020-06-18,0.0043158797839933215,465317.35877923405
2020-06-17,2020-07-20,-0.04845322379425682,442771.23265895137
2020-07-17,2020-08-17,0.02935278402322514,455767.8010228867
2020-08-14,2020-09-14,0.006760286098490265,458848.92175228125
2020-09-11,2020-10-20,-0.03234224361011934,444008.7181447284
2020-10-19,2020-11-17,-0.02367843902522887,433495.28478546836
2020-11-16,2020-12-15,-0.030835956496705424,420128.0430422967
2020-12-14,2021-01-13,-0.16868044468176757,349260.65791864134
2021-01-12,2021-02-10,-0.056251538404224546,329614.20860664616
2021-02-09,2021-03-17,0.17642869691284552,387767.61391507555
2021-03-16,2021-04-15,0.016614034140849106,394209.9982913762
2021-04-14,2021-05-18,-0.03290806002125016,381237.3120066267
2021-05-17,2021-06-16,0.00497968650303976,383135.75430368126
2021-06-15,2021-07-14,0.007798220096979524,386123.5312427636
2021-07-13,2021-08-11,0.006043886100895468,388457.2178864705
2021-08-10,2021-09-08,0.07388145651565138,417157.00293794065
2021-09-07,2021-10-15,-0.0073062136207460125,414109.1647610859
2021-10-14,2021-11-12,-0.01642292562047139,407308.280749459
2021-11-11,2021-12-10,0.0055306620450349155,409560.9651984284
2021-12-09,2022-01-10,0.09838677800306815,449856.3489601285
2022-01-07,2022-02-14,0.013989844038456437,456149.76912179013
2022-02-11,2022-03-14,0.023728271151773582,466973.4145293309
2022-03-11,2022-04-13,-0.0005128037368104625,466733.9488173691
2022-04-12,2022-05-16,-0.023368071711746288,455827.27643109835
2022-05-13,2022-06-14,-0.0017395356975533523,455034.34861182794
2022-06-13,2022-07-12,-0.022365482958492708,444857.2856424213
2022-07-11,2022-08-09,0.047636675889537516,466048.8079756687
2022-08-08,2022-09-06,0.03343600794809074,481631.6196233413
2022-09-05,2022-10-12,-0.019994399290033764,472001.68470988655
2022-10-11,2022-11-09,0.05451425498940904,497732.504905592
2022-11-08,2022-12-07,0.00264059300059908,499046.81387421634
2022-12-06,2023-01-05,-0.023015708118024013,487560.89806885755
2023-01-04,2023-02-09,0.010716989527036966,492786.08310725424
2023-02-08,2023-03-09,0.025596816312118093,505399.83795771876
2023-03-08,2023-04-07,-0.03704887897136991,486675.34052907326
2023-04-06,2023-05-10,0.013660432180676512,493323.53601237835
2023-05-09,2023-06-07,0.014431561510002782,500442.96496667305
2023-06-06,2023-07-07,0.0011769578487912475,501031.9652421629
2023-07-06,2023-08-04,-0.00022441141229135458,500919.52795123984
2023-08-03,2023-09-01,0.011614840734646074,506737.6284892676
2023-08-31,2023-10-09,0.025191697323304542,519503.20944849844
2023-09-28,2023-11-06,0.0045364779570698475,521859.92430678854
2023-11-03,2023-12-04,0.038156924487232076,541772.4940314754
2023-12-01,2024-01-02,-0.007581569242456305,537665.0083543175
2023-12-29,2024-01-30,-0.014076682111823648,530096.4689490627
