signal_date,exit,capital_ret,equity
2016-07-15,2016-08-15,-0.0012717985252271857,1750025.5248326196
2016-08-12,2016-09-12,0.012427733996588586,1771774.3765424797
2016-09-09,2016-10-19,0.031176365995006172,1827011.862966142
2016-10-18,2016-11-16,0.028287104886486558,1878692.7391627203
2016-11-15,2016-12-14,-0.04306212865179615,1797792.2307316998
2016-12-13,2017-01-12,0.010961335215765589,1817498.4340210492
2017-01-11,2017-02-16,-0.0024452965014211125,1813054.111458999
2017-02-15,2017-03-16,0.03003599924867406,1867511.0033885872
2017-03-15,2017-04-17,-0.010498982188291817,1847904.0386275714
2017-04-14,2017-05-16,-0.08808770546379274,1685126.4119475929
2017-05-15,2017-06-15,-0.014023157381575557,1661495.619065002
2017-06-14,2017-07-13,0.000794683915177119,1662815.9829086103
2017-07-12,2017-08-10,-0.004443802832117649,1655426.7565344705
2017-08-09,2017-09-07,0.03353384074935417,1710939.5737603172
2017-09-06,2017-10-12,0.016169699978153096,1738604.9533487707
2017-10-11,2017-11-09,-0.01435114172699481,1713653.9872560073
2017-11-08,2017-12-07,-0.06046000874597113,1610046.4521989408
2017-12-06,2018-01-05,0.02143598980648287,1644559.3915362412
2018-01-04,2018-02-02,-0.05478622021201329,1554460.198559802
2018-02-01,2018-03-09,0.020625248924275752,1586521.327097977
2018-03-08,2018-04-10,-0.017886986416885686,1558143.241670076
2018-04-09,2018-05-10,-0.0016058092678885583,1555641.1608119044
2018-05-09,2018-06-07,-0.0462897071232895,1483630.9870889871
2018-06-06,2018-07-06,-0.15921492134496595,1247414.7961746599
2018-07-05,2018-08-03,0.0069748773062972,1256115.361328038
2018-08-02,2018-08-31,-0.030006149370426227,1218424.176169542
2018-08-30,2018-10-08,-0.025353588205325295,1187532.7513475267
2018-09-28,2018-11-05,-0.055820852770062435,1121243.6604749293
2018-11-02,2018-12-03,0.03427096981161304,1159669.7681145282
2018-11-30,2019-01-02,-0.04956064100808122,1102195.7910490793
2018-12-28,2019-01-30,0.01512630063565057,1118867.9359438363
2019-01-29,2019-03-06,0.18191088596289018,1322402.19344685
2019-03-05,2019-04-03,0.07901914019303202,1426897.2777623998
2019-04-02,2019-05-07,-0.10335551486903272,1279419.5749540457
2019-05-06,2019-06-04,-0.019974028673024558,1253864.4116790846
2019-06-03,2019-07-03,0.025266917471848505,1285545.7002898678
2019-07-02,2019-07-31,-0.03462265264976516,1241036.6980433327
2019-07-30,2019-08-28,-0.020456595307920322,1215649.3125491824
2019-08-27,2019-09-26,0.017409655615934216,1236813.348430411
2019-09-25,2019-10-31,-0.003644716369997525,1232305.5145727552
2019-10-30,2019-11-28,-0.021433170187800554,1205893.3007555522
2019-11-27,2019-12-26,0.03597468406438664,1249274.9312655935
2019-12-25,2020-02-03,-0.009848968584198148,1236970.8617145324
2020-01-23,2020-03-02,0.008603165511173794,1247612.726770362
2020-02-28,2020-03-30,-0.010005464027286637,1235129.782512676
2020-03-27,2020-04-28,0.026517198868353464,1267881.9645837906
2020-04-27,2020-05-29,0.007893710096812168,1277890.2572491916
2020-05-28,2020-06-30,0.026236452180567582,1311417.5638755232
2020-06-29,2020-07-28,0.09839580782257928,1440455.5544657742
2020-07-27,2020-08-25,0.07780790890547906,1552534.3890300384
2020-08-24,2020-09-22,-0.01430279935036427,1530328.8011792013
2020-09-21,2020-10-28,-0.029128494150259088,1485752.62764608
2020-10-27,2020-11-25,0.04182589172082363,1547895.5561739341
2020-11-24,2020-12-23,-0.05776337095238471,1458483.8909671113
2020-12-22,2021-01-21,-0.019601652596305086,1429895.1964190667
2021-01-20,2021-02-25,0.005333034919881907,1437520.877433341
2021-02-24,2021-03-25,0.027020278994534852,1476363.0926020583
2021-03-24,2021-04-23,0.03017275815075071,1520909.0391378347
2021-04-22,2021-05-26,-0.008899818231022483,1507373.2251435888
2021-05-25,2021-06-24,0.0001570453904298219,1507609.9511602551
2021-06-23,2021-07-22,-0.018478149702840896,1479752.1087892232
2021-07-21,2021-08-19,0.006158316546967191,1488864.8906861895
2021-08-18,2021-09-16,0.0619293897746529,1581069.3848232906
2021-09-15,2021-10-25,-0.039616940693320446,1518432.2527727217
2021-10-22,2021-11-22,0.050159809405359024,1594596.5251667514
2021-11-19,2021-12-20,0.038071573827352045,1655305.3244994765
2021-12-17,2022-01-18,0.05530909449399246,1746858.763108627
2022-01-17,2022-02-22,-0.03396390691401652,1687528.6146864714
2022-02-21,2022-03-22,-0.06152261135778936,1583707.447569967
2022-03-21,2022-04-21,-0.039169362385698014,1521674.6366431701
2022-04-20,2022-05-24,-0.0020209780598069438,1518599.3655883495
2022-05-23,2022-06-22,0.029031678291443264,1562686.8538237002
2022-06-21,2022-07-20,0.024485895785993472,1600950.6412725693
2022-07-19,2022-08-17,0.027408869945649617,1644830.8891886135
2022-08-16,2022-09-15,-0.006574187429417622,1634017.4626333918
2022-09-14,2022-10-20,-0.041592062775672844,1566055.3057509982
2022-10-19,2022-11-17,0.045945547120754604,1638008.5735950884
2022-11-16,2022-12-15,0.019840327017350168,1670507.1993524383
2022-12-14,2023-01-13,-0.021697302770729898,1634261.6988674044
2023-01-12,2023-02-17,0.06307419642621048,1737341.4422735993
2023-02-16,2023-03-17,-0.002075681199460222,1733735.275304829
2023-03-16,2023-04-17,-0.0029794765798508704,1728569.651656397
2023-04-14,2023-05-18,-0.006960843985931997,1716537.3479924
2023-05-17,2023-06-15,-0.032295123534258674,1661101.5622878165
2023-06-14,2023-07-17,0.00675755876366968,1672326.5537074
2023-07-14,2023-08-14,-0.011529759353187896,1653045.0309832077
2023-08-11,2023-09-11,-0.0036920500449117988,1646941.906002325
2023-09-08,2023-10-17,-0.016084041691228457,1620452.4237231524
2023-10-16,2023-11-14,0.006490102829953548,1630969.3265841631
2023-11-13,2023-12-12,-0.007548801108586023,1618657.4635235749
2023-12-11,2024-01-10,-0.019293711621720444,1587427.5532080056
2024-01-09,2024-02-07,-0.15348308184963433,1343784.2801286166
2024-02-06,2024-03-14,0.1702882147596707,1572614.906213828
