timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2009-07-13T00:00:00Z,1247443200,479.3,491.3,471.6,489.6,516,0,0
2009-07-14T00:00:00Z,1247529600,490.0,500.1,487.2,498.2,442,0,0
2009-07-15T00:00:00Z,1247616000,498.4,513.8,498.0,510.1,330,0,0
2009-07-16T00:00:00Z,1247702400,510.2,521.5,508.0,516.5,451,0,0
2009-07-17T00:00:00Z,1247788800,516.6,518.8,515.4,516.8,393,0,0
2009-07-19T00:00:00Z,1247961600,516.9,521.7,516.5,520.7,67,0,0
2009-07-20T00:00:00Z,1248048000,517.6,525.0,517.6,522.0,397,0,0
2009-07-21T00:00:00Z,1248134400,521.9,525.4,521.6,523.1,670,0,0
2009-07-22T00:00:00Z,1248220800,523.4,526.7,522.9,524.1,656,0,0
2009-07-23T00:00:00Z,1248307200,524.3,546.1,524.3,538.1,513,0,0
2009-07-24T00:00:00Z,1248393600,537.9,546.4,536.8,546.2,299,0,0
2009-07-26T00:00:00Z,1248566400,547.1,549.4,544.8,549.0,74,0,0
2009-07-27T00:00:00Z,1248652800,547.2,549.4,546.7,547.7,593,0,0
2009-07-28T00:00:00Z,1248739200,547.4,550.2,547.0,547.5,568,0,0
2009-07-29T00:00:00Z,1248825600,547.4,549.1,541.7,548.1,431,0,0
2009-07-30T00:00:00Z,1248912000,548.8,562.2,548.7,553.8,540,0,0
2009-07-31T00:00:00Z,1248998400,554.1,560.7,553.5,554.9,547,0,0
2009-08-02T00:00:00Z,1249171200,553.3,555.8,552.4,555.6,46,0,0
2009-08-03T00:00:00Z,1249257600,553.2,564.1,552.9,562.2,422,0,0
2009-08-04T00:00:00Z,1249344000,562.3,571.2,557.0,569.1,357,0,0
2009-08-05T00:00:00Z,1249430400,569.3,570.9,557.9,562.6,428,0,0
2009-08-06T00:00:00Z,1249516800,562.7,568.4,554.1,556.1,379,0,0
2009-08-07T00:00:00Z,1249603200,555.9,576.4,553.6,570.5,395,0,0
2009-08-09T00:00:00Z,1249776000,567.7,569.4,567.2,568.0,42,0,0
2009-08-10T00:00:00Z,1249862400,568.5,573.5,564.8,570.3,396,0,0
2009-08-11T00:00:00Z,1249948800,570.0,573.2,558.0,563.3,430,0,0
