signal_date,exit,capital_ret,equity
2010-06-10,2010-07-14,-0.14239627188380044,857603.7281161996
2010-07-13,2010-08-11,0.09709063810229468,940869.0213179083
2010-08-10,2010-09-08,0.060430107507666087,997725.8374267821
2010-09-07,2010-10-18,0.023687362943644485,1021359.331456162
2010-10-15,2010-11-15,0.1151471719180579,1138965.9699854574
2010-11-12,2010-12-13,-0.028925402586743476,1106020.9207710272
2010-12-10,2011-01-11,-0.01779538543914816,1086338.8521821452
2011-01-10,2011-02-15,0.01896754464870254,1106944.0328645303
2011-02-14,2011-03-15,0.039507297470702696,1150676.4000543286
2011-03-14,2011-04-14,-0.042044356830873264,1102296.9508935797
2011-04-13,2011-05-13,-0.09951606531316115,992600.6955339559
2011-05-12,2011-06-13,-0.10136974725963199,891981.0138979439
2011-06-10,2011-07-11,0.05214790437849692,938495.9545181287
2011-07-08,2011-08-08,-0.04022411558766059,900745.7847650396
2011-08-05,2011-09-05,-0.04095856351590388,863852.531328058
2011-09-02,2011-10-11,-0.08804308075703904,787796.2931501692
2011-10-10,2011-11-08,0.05551320536679083,831529.3905590111
2011-11-07,2011-12-06,-0.10514488610231842,744098.3274979537
2011-12-05,2012-01-05,-0.12557966316624514,650654.7101681943
2012-01-04,2012-02-09,0.03088474607917968,670750.0156769612
2012-02-08,2012-03-08,0.07158663231435769,718766.7504240775
2012-03-07,2012-04-10,-0.07727732738684479,663222.3769367775
2012-04-09,2012-05-10,0.06893943647976886,708944.5538635718
2012-05-09,2012-06-07,-0.0422477764883874,678993.2228092841
2012-06-06,2012-07-06,-0.07608812232303275,627329.9034156611
2012-07-05,2012-08-03,-0.07795260864519038,578427.900963275
2012-08-02,2012-08-31,-0.007622976357849032,574018.5587495117
2012-08-30,2012-09-28,-0.0016216048283268503,573087.7274830943
2012-09-27,2012-11-02,0.014243043876587702,581250.24113077
2012-11-01,2012-11-30,-0.14338290302895496,497908.89417116006
2012-11-29,2012-12-28,0.14234134804042964,568781.9173688026
2012-12-27,2013-01-30,0.09487985542867361,622747.8634591984
2013-07-18,2013-08-16,0.04935861542681241,653485.83575955
2013-08-15,2013-09-13,0.07282287536365062,701074.5533289787
2013-09-12,2013-10-22,0.05671743775143012,740837.7056665268
2013-10-21,2013-11-19,-0.04691431243106925,706081.8140821708
2013-11-18,2013-12-17,-0.018827150282235472,692788.3056568924
2013-12-16,2014-01-15,-0.04387006312551378,662395.6389551067
2014-01-14,2014-02-19,0.170048566877276,775035.0680651801
2014-02-18,2014-03-19,-0.0575959907467547,730396.1554564876
2014-03-18,2014-04-17,0.024734412213462953,748462.0750446769
2014-04-16,2014-05-19,-0.11629222608979617,661421.7541939433
2014-05-16,2014-06-17,0.07524657627087006,711191.4766681106
2014-06-16,2014-07-15,0.027705520370868264,730895.4066125267
2014-07-14,2014-08-12,0.0808981248582048,790023.4744749554
2014-08-11,2014-09-10,0.08349258247504876,855984.5745747801
2014-09-09,2014-10-15,0.04647396216365496,895765.5693062406
2014-10-14,2014-11-12,-0.014262816998448447,882989.4289177147
2014-11-11,2014-12-10,0.006468134783450763,888700.7235563167
2014-12-09,2015-01-09,0.057186104074003374,939522.0556242503
2015-01-08,2015-02-06,0.0802923575397676,1014958.49643093
2015-02-05,2015-03-13,0.12442299680783875,1141242.6741924444
2015-03-12,2015-04-13,0.2508312247015676,1427501.9718418273
2015-04-10,2015-05-12,0.06912714156023925,1526181.1027268579
2015-05-11,2015-06-09,0.19669884284935724,1826379.1596117867
2015-06-08,2015-07-08,-0.0130061081285745,1802625.0747781007
2015-07-07,2015-08-05,0.00022976604623359265,1803039.2568143741
2015-08-04,2015-09-02,-0.2277496172055603,1392397.7562683024
2015-09-01,2015-10-09,0.13107554183465253,1574907.0466205245
2015-10-08,2015-11-06,0.21328213890625713,1910806.5901022865
2015-11-05,2015-12-04,0.07179359403922558,2047990.262719567
2015-12-03,2016-01-04,0.030967049180767425,2111410.477906937
2015-12-31,2016-02-01,-0.2972319725880309,1483831.7766156208
2016-01-29,2016-03-07,0.02521621135297103,1521248.392307015
2016-03-04,2016-04-05,0.10650814856128066,1683273.7420734598
2016-04-01,2016-05-04,0.01024323775779945,1700515.915224979
2016-05-03,2016-06-01,-0.07470926815741219,1573471.6157084887
2016-05-31,2016-07-01,0.014139836216593427,1595720.2466460655
2016-06-30,2016-07-29,-0.01265396926323159,1575528.0516922898
2016-07-28,2016-08-26,0.039383430898390026,1637577.751844588
2016-08-25,2016-09-27,-0.03909719478576301,1573553.0555038883
2016-09-26,2016-11-01,0.04740926001441448,1648154.0414587485
2016-10-31,2016-11-29,0.030850947587227617,1699001.1554074697
2016-11-28,2016-12-27,-0.0808742838300448,1561595.653737472
2016-12-26,2017-01-25,-0.06427362551879823,1461226.2394773667
2017-01-24,2017-03-01,0.04992179576696998,1534173.2773738934
2017-02-28,2017-03-29,0.006760839584536882,1544545.5767971016
2017-03-28,2017-04-28,-0.12301367236866101,1354545.3532545185
2017-04-27,2017-05-31,-0.05928240505329341,1274244.6469598277
2017-05-26,2017-06-28,0.006346254103628768,1282331.3272796236
2017-06-27,2017-07-26,-0.0394916835725444,1231689.9042675358
2017-07-25,2017-08-23,0.023785466599223204,1260986.2233460918
2017-08-22,2017-09-20,0.03809297002974943,1309020.9337599415
2017-09-19,2017-10-25,-0.0241552939847689,1277401.1482727535
2017-10-24,2017-11-22,-0.07066854354881935,1187129.0695967285
2017-11-21,2017-12-20,-0.027564903454127765,1154405.9714057061
2017-12-19,2018-01-18,-0.002789514065584364,1151185.7397110753
2018-01-17,2018-02-22,-0.10404180024887555,1031414.3029307015
2018-02-14,2018-03-22,0.10416205525157185,1138848.5365398307
2018-03-21,2018-04-23,-0.06401990583473716,1065939.5604705226
2018-04-20,2018-05-23,0.03224983685351668,1100315.9373914062
2018-05-22,2018-06-21,-0.17315484189047936,909790.9052228227
2018-06-20,2018-07-19,-0.023176319646356802,888705.3003920303
