signal_date,exit,capital_ret,equity
2015-05-11,2015-06-09,0.1855016448538489,1720280.3195905439
2015-06-08,2015-07-08,-0.011821175899176972,1699944.5833367717
2015-07-07,2015-08-05,-0.0006871352617937587,1698776.4914704657
2015-08-04,2015-09-02,-0.2214428423469642,1322594.5966870424
2015-09-01,2015-10-09,0.10294669143982049,1458751.334532157
2015-10-08,2015-11-06,0.17091090345215743,1708067.8430290883
2015-11-05,2015-12-04,0.07414643586945502,1834714.9858129232
2015-12-03,2016-01-04,0.03399567107345325,1897087.3529841548
2015-12-31,2016-02-01,-0.3059272610364303,1316716.6151388607
2016-01-29,2016-03-07,0.08267949756778892,1425582.0833177015
2016-03-04,2016-04-05,0.14878633227887295,1637689.212857017
2016-04-01,2016-05-04,0.005073688828655332,1645998.338321099
2016-05-03,2016-06-01,-0.06397351700722576,1540698.035630649
2016-05-31,2016-07-01,0.020306548922304213,1571984.2956656807
2016-06-30,2016-07-29,-0.028721346326995967,1526834.790289268
2016-07-28,2016-08-26,0.022793095399962437,1561636.0813243128
2016-08-25,2016-09-27,-0.02984749263393216,1515025.1598901027
2016-09-26,2016-11-01,0.047705883553561756,1587300.7737485361
2016-10-31,2016-11-29,0.05017456911691176,1666942.9061303094
2016-11-28,2016-12-27,-0.08031116897648072,1533068.7727219323
2016-12-26,2017-01-25,-0.056464793319892514,1446504.3613250072
2017-01-24,2017-03-01,0.05014113102499973,1519033.7260344378
2017-02-28,2017-03-29,0.011058103211385006,1535831.3577585013
2017-03-28,2017-04-28,-0.12570779992340886,1342765.3767212983
2017-04-27,2017-05-31,-0.0545095439723684,1269571.8483743349
2017-05-26,2017-06-28,0.007185584879690676,1278694.4646516945
2017-06-27,2017-07-26,-0.05004156877361299,1214706.5876583885
2017-07-25,2017-08-23,0.031743126612229444,1253265.172667138
2017-08-22,2017-09-20,0.03814593290938806,1301072.1418613715
2017-09-19,2017-10-25,-0.0289016134463016,1263469.0577515424
2017-10-24,2017-11-22,-0.056531429132828936,1192043.346251739
2017-11-21,2017-12-20,-0.03545309908302752,1149781.7153858123
2017-12-19,2018-01-18,-0.0074501343648688545,1141215.6871159186
2018-01-17,2018-02-22,-0.09037361001898658,1038079.9056609548
2018-02-14,2018-03-22,0.07136554572915177,1112163.0446389152
2018-03-21,2018-04-23,-0.00405551485485145,1107652.6508903652
2018-04-20,2018-05-23,0.060232476388646816,1174369.3130319412
2018-05-22,2018-06-21,-0.19666099518152824,943416.675220432
2018-06-20,2018-07-19,0.005881274744035991,948965.1678855084
2018-07-18,2018-08-16,-0.052302313153737345,899332.0945027716
2018-08-15,2018-09-13,-0.040997114676672886,862462.0734920291
2018-09-12,2018-10-19,-0.1773951794945131,709465.4591577007
2018-10-18,2018-11-16,0.21023610411019256,858620.7132917645
2018-11-15,2018-12-14,-0.030243977993644866,832652.6073340807
2018-12-13,2019-01-15,-0.018668820400298047,817107.9653519209
2019-01-14,2019-02-19,0.05869098422258001,865064.836054535
2019-02-18,2019-03-19,0.17461828522228484,1016120.9743324749
2019-03-18,2019-04-17,0.05327263957805917,1070252.420765795
2019-04-16,2019-05-20,-0.15012346302690172,909582.4210475092
2019-05-17,2019-06-18,-0.03240761726470032,880105.022075502
2019-06-17,2019-07-16,0.02210517962857783,899559.9016804943
2019-07-15,2019-08-13,-0.07893747614168056,828550.9134035778
2019-08-12,2019-09-10,0.10413427869900227,914831.4651362589
2019-09-09,2019-10-16,-0.029500433864722786,887843.5400016392
2019-10-15,2019-11-13,-0.0584209169108989,835974.9063213251
2019-11-12,2019-12-11,0.04759692715719277,875764.7430427423
2019-12-10,2020-01-09,0.08448865716152154,949756.9301718286
2020-01-08,2020-02-14,-0.04042914329997094,911359.0711417713
2020-02-13,2020-03-13,-0.005443970296508782,906397.6594290216
2020-03-12,2020-04-13,0.041507512357922716,944019.9714789641
2020-04-10,2020-05-14,0.030338350724575136,972659.9804646963
2020-05-13,2020-06-11,-0.023458627180873104,949842.7126092197
2020-06-10,2020-07-13,0.12720408263191496,1070666.5835112853
2020-07-10,2020-08-10,-0.023782053599705533,1045203.9334348063
2020-08-07,2020-09-07,0.026094634223993607,1072478.147767267
2020-09-04,2020-10-13,-0.024076517102603168,1046656.6093003802
2020-10-12,2020-11-10,-0.01904092221093734,1026727.3022211283
2020-11-09,2020-12-08,-0.020074482079249556,1006116.283392414
2020-12-07,2021-01-06,-0.029968997909830986,975963.9865983798
2021-01-05,2021-02-03,-0.07249400286126939,905212.450561421
2021-02-02,2021-03-10,0.01720504465050543,920786.6711915237
2021-03-09,2021-04-08,0.047902156769728865,964894.3386664168
2021-04-07,2021-05-11,-0.04572020952480271,920779.1673332923
2021-05-10,2021-06-08,0.06909770683208771,984402.8962947819
2021-06-07,2021-07-07,-0.0004495521655875079,983960.355840942
2021-07-06,2021-08-04,0.024658463998771696,1008223.3068516646
2021-08-03,2021-09-01,0.12388885006730521,1133130.932948573
2021-08-31,2021-10-08,-0.019004473463862914,1111596.3762022697
2021-09-30,2021-11-05,-0.027262002112161343,1081292.0334463725
2021-11-04,2021-12-03,0.04323105648514591,1128037.4304212308
2021-12-02,2021-12-31,0.025785876776359906,1157124.8646011944
2021-12-30,2022-02-07,-0.06995513097974615,1076178.0431380968
2022-01-28,2022-03-07,0.019616445650525227,1097288.8312316039
2022-03-04,2022-04-06,-0.0731926146024765,1016975.3926996673
2022-04-01,2022-05-09,-0.11899401566382373,895961.4068910398
2022-05-06,2022-06-07,0.15398873859342643,1033929.3737665827
2022-06-06,2022-07-05,0.009666518794228418,1043923.8714900023
2022-07-04,2022-08-02,0.04468352594374947,1090570.0708850252
2022-08-01,2022-08-30,0.009039439209846956,1100428.2127448688
2022-08-29,2022-09-28,-0.08447303925555494,1007471.6971317513
2022-09-27,2022-11-02,0.031846075648647165,1039555.71701248
2022-11-01,2022-11-30,0.07878656340621348,1121458.7394251756
2022-11-29,2022-12-28,-0.04301067952618054,1073224.036981925
2022-12-27,2023-02-02,0.1130409702284696,1194542.3233948767
2023-02-01,2023-03-02,0.007323772671944839,1203290.8798184376
2023-03-01,2023-03-30,-0.004508741928359594,1197865.5517765875
2023-03-29,2023-04-28,-0.030871065170642975,1160886.1662620243
2023-04-27,2023-05-31,-0.00040156211071440406,1160419.998362801
2023-05-30,2023-06-30,-0.016419230553975095,1141366.7948702388
2023-06-29,2023-07-28,0.02472473893956395,1169586.7909076922
2023-07-27,2023-08-25,-0.05293461063881111,1107675.1695226969
2023-08-24,2023-09-22,-0.03002301204539015,1074419.4245657374
2023-09-21,2023-10-30,-0.02088910212359485,1051975.7674824097
2023-10-27,2023-11-27,0.03023714685329071,1083784.5132498785
2023-11-24,2023-12-25,-0.05546732413599054,1023669.8863598808
2023-12-22,2024-01-23,-0.147658903867107,872515.9130182147
2024-01-22,2024-02-28,0.017270266155628766,887584.4950610608
2024-02-27,2024-03-27,0.015260310257673382,901129.309835593
