signal_date,exit,capital_ret,equity
2019-03-18,2019-04-17,0.047273942090466425,753431.4642440475
2019-04-16,2019-05-20,-0.15221622210406316,638746.9731424861
2019-05-17,2019-06-18,-0.011553554088367224,631367.1754395035
2019-06-17,2019-07-16,0.01476538245215453,640689.5532526043
2019-07-15,2019-08-13,-0.07222991257268319,594412.6028349373
2019-08-12,2019-09-10,0.10013273555755164,653932.762806684
2019-09-09,2019-10-16,-0.02076349095494945,640354.8358010023
2019-10-15,2019-11-13,-0.046570874391925754,610532.9511766516
2019-11-12,2019-12-11,0.018816234385676367,622020.8822861703
2019-12-10,2020-01-09,0.06488317694983325,662379.5732580352
2020-01-08,2020-02-14,-0.0421051695200646,634489.9690393776
2020-02-13,2020-03-13,0.008549768572201577,639914.7114360477
2020-03-12,2020-04-13,0.016705469910995863,650604.7873935462
2020-04-10,2020-05-14,0.03667012113233992,674462.5437565478
2020-05-13,2020-06-11,-0.00922324716860523,668241.809009515
2020-06-10,2020-07-13,0.13178242179552457,756304.3329458113
2020-07-10,2020-08-10,0.0051024391147378445,760163.3297568797
2020-08-07,2020-09-07,0.008133537370457411,766346.1466071086
2020-09-04,2020-10-13,-0.012671902085744646,756635.0832735157
2020-10-12,2020-11-10,-0.014562880077196638,745616.2972936038
2020-11-09,2020-12-08,-0.025816264586198123,726367.2696828907
2020-12-07,2021-01-06,-0.016189389337835425,714607.8271517339
2021-01-05,2021-02-03,-0.07137965388839751,663599.3677837034
2021-02-02,2021-03-10,0.01189821028777538,671495.0126084287
2021-03-09,2021-04-08,0.03173732417969699,692806.4675086321
2021-04-07,2021-05-11,-0.047381279192140635,659980.4108454849
2021-05-10,2021-06-08,0.0295671433146929,679494.1462378433
2021-06-07,2021-07-07,-0.01255777852141271,670961.2092427921
2021-07-06,2021-08-04,0.030183033106886636,691212.853634804
2021-08-03,2021-09-01,-0.038350073923340555,664704.7896011461
2021-08-31,2021-10-08,-0.0031338334813517665,662621.7154762791
2021-09-30,2021-11-05,-0.004244948582373231,659808.9203645184
2021-11-04,2021-12-03,0.05767224921398362,697861.5848533903
2021-12-02,2021-12-31,0.041286834401178085,726674.0805421759
2021-12-30,2022-02-07,-0.0724028918088584,674060.7757083791
2022-01-28,2022-03-07,0.03697566068225311,698984.6182301884
2022-03-04,2022-04-06,-0.07433759461056966,647023.7830411688
2022-04-01,2022-05-09,-0.14084547051834506,555893.4138821758
2022-05-06,2022-06-07,0.10747214681076467,615636.4724700581
2022-06-06,2022-07-05,0.007576628904545357,620300.9215620671
2022-07-04,2022-08-02,-0.03481958931302909,598702.2982227824
2022-08-01,2022-08-30,0.01145965925111514,605563.2225532751
2022-08-29,2022-09-28,-0.0900452354420117,551035.139603442
2022-09-27,2022-11-02,0.014062747325491065,558784.207539152
2022-11-01,2022-11-30,0.08996171927748486,609053.3955544811
2022-11-29,2022-12-28,-0.0524535988216529,577106.3530831009
2022-12-27,2023-02-02,0.07139739490442998,618310.2432760304
2023-02-01,2023-03-02,0.02510604879743994,633833.5704156754
2023-03-01,2023-03-30,-0.04300043804967302,606578.4492372131
2023-03-29,2023-04-28,-0.05605026786971401,572579.5646734716
2023-04-27,2023-05-31,0.02897817066210351,589171.8730162124
2023-05-30,2023-06-30,-0.03560113711349322,568196.6843815485
2023-06-29,2023-07-28,0.016099916237180434,577344.6034063351
2023-07-27,2023-08-25,-0.039548732013504506,554511.356406775
2023-08-24,2023-09-22,0.0058315545657179335,557745.0196389713
2023-09-21,2023-10-30,0.016034850283520807,566688.3775252616
2023-10-27,2023-11-27,0.06182032740260324,601721.2385591234
2023-11-24,2023-12-25,-0.0449114777663685,574697.0485320236
2023-12-22,2024-01-23,-0.15728631472853316,484305.06768305664
2024-01-22,2024-02-28,0.011187494424151456,489723.22792734916
2024-02-27,2024-03-27,-0.007107296579938582,486242.61970438465
