signal_date,exit,capital_ret,equity
2011-04-21,2011-05-23,-0.11767603673915161,882323.9632608484
2011-05-20,2011-06-21,-0.11662176720886641,779425.7834146373
2011-06-20,2011-07-19,0.13713809854691994,886314.7533105641
2011-07-18,2011-08-16,-0.04769451808590919,844042.3982789853
2011-08-15,2011-09-14,-0.06750836549338268,787062.4755640563
2011-09-13,2011-10-19,-0.07064400671431281,731461.2287557254
2011-10-18,2011-11-16,0.09431686993885635,800450.3623335952
2011-11-15,2011-12-14,-0.15960139610763535,672697.3669902908
2011-12-13,2012-01-13,-0.05972252909023945,632522.1789212857
2012-01-12,2012-02-17,0.07980970515161223,683003.5875228487
2012-02-16,2012-03-16,0.03838495039592793,709220.6463501541
2012-03-15,2012-04-18,-0.04616379495917955,676480.3298512287
2012-04-17,2012-05-18,-0.0246283204142822,659819.7555336934
2012-05-17,2012-06-15,-0.0453112240702338,629922.5147447393
2012-06-14,2012-07-16,-0.04952478440504349,598725.7380101233
2012-07-13,2012-08-13,-0.009379292215584756,593110.1143563347
2012-08-10,2012-09-10,0.008959362927024372,598424.003126542
2012-09-07,2012-10-15,-0.033109360551320965,578610.5670444604
2012-10-12,2012-11-12,-0.05137630809643301,548883.6922841325
2012-11-09,2012-12-10,-0.053522119674630164,519506.27361824823
2012-12-07,2013-01-10,0.14377267318234632,594197.0793113433
2013-01-09,2013-02-07,0.06669689505020315,633828.1795493092
2013-04-17,2013-05-21,0.09922434460358809,696719.3652563748
2013-05-20,2013-06-21,-0.0992206178256142,627590.4393845676
2013-06-20,2013-07-19,-0.02521093479886427,611768.2977368527
2013-07-18,2013-08-16,0.0532780002613269,644362.0892635483
2013-08-15,2013-09-13,0.086350213505344,700002.8932462052
2013-09-12,2013-10-22,0.07378638697669748,751653.5776120775
2013-10-21,2013-11-19,-0.04577953826505998,717243.2238937161
2013-11-18,2013-12-17,-0.01025035563697696,709891.2257705936
2013-12-16,2014-01-15,-0.0037933209820673053,707198.3804888926
2014-01-14,2014-02-19,0.12026905730434256,792252.4630374494
2014-02-18,2014-03-19,-0.05472246674939851,748898.4539717535
2014-03-18,2014-04-17,-0.03385806822067505,723542.1990268198
2014-04-16,2014-05-19,-0.1129823461446684,641794.7038460971
2014-05-16,2014-06-17,0.002672914713470975,643510.1663530351
2014-06-16,2014-07-15,0.03423766118253502,665542.449396147
2014-07-14,2014-08-12,0.038888861150055964,691424.6373001819
2014-08-11,2014-09-10,0.09208971915132369,755097.7379634615
2014-09-09,2014-10-15,0.06203721764902581,801941.9006797879
2014-10-14,2014-11-12,-0.01810322242888185,787424.1680767414
2014-11-11,2014-12-10,0.0536441568184407,829664.8736316804
2014-12-09,2015-01-09,0.02410311727376757,849662.3833787503
2015-01-08,2015-02-06,0.026204233789890674,871927.1351152828
2015-02-05,2015-03-13,0.1275064463113571,983103.465556275
2015-03-12,2015-04-13,0.2768521376359181,1255277.761512809
2015-04-10,2015-05-12,0.05090919918775483,1319182.9471096236
2015-05-11,2015-06-09,0.19751624046371696,1579743.0033065628
2015-06-08,2015-07-08,-0.01650123368797385,1553675.2948420595
2015-07-07,2015-08-05,0.008802762717256885,1567351.9298022182
2015-08-04,2015-09-02,-0.22171057848559883,1219853.4267552488
2015-09-01,2015-10-09,0.07430570131268732,1310495.4911289825
2015-10-08,2015-11-06,0.23412751279398458,1617318.5409947424
2015-11-05,2015-12-04,0.05568779155612624,1707383.438785516
2015-12-03,2016-01-04,0.021575426483403826,1744220.964648014
2015-12-31,2016-02-01,-0.2690696539507519,1274904.0332765263
2016-01-29,2016-03-07,-0.01492881378220312,1255871.2283735613
2016-03-04,2016-04-05,0.13837493325771977,1429652.3257800434
2016-04-01,2016-05-04,0.009562760881604682,1443323.749115308
2016-05-03,2016-06-01,-0.08404747648272837,1322016.030254576
2016-05-31,2016-07-01,0.017573835162886242,1345248.9220529632
2016-06-30,2016-07-29,-0.0017299824301685307,1342921.6650536084
2016-07-28,2016-08-26,0.01599785411149912,1364405.5299343076
2016-08-25,2016-09-27,-0.02542220382777971,1329719.3344485678
2016-09-26,2016-11-01,0.04287197073320015,1386727.0228384172
2016-10-31,2016-11-29,0.03193135095801791,1431007.090087638
2016-11-28,2016-12-27,-0.06556078660390097,1337189.139625733
2016-12-26,2017-01-25,-0.030061763915679718,1296990.8753996934
2017-01-24,2017-03-01,0.04945657638608525,1361135.603700954
2017-02-28,2017-03-29,0.0019437431461679644,1363781.301701653
2017-03-28,2017-04-28,-0.10626518996545498,1218858.8226049915
2017-04-27,2017-05-31,-0.06100010429790648,1144508.3073016636
2017-05-26,2017-06-28,0.01645513269499843,1163341.3433688404
2017-06-27,2017-07-26,-0.0012704311061336737,1161863.3983391733
2017-07-25,2017-08-23,0.02238141788179937,1187867.54857897
2017-08-22,2017-09-20,0.04563970494305081,1242081.473007539
