signal_date,exit,capital_ret,equity
2015-11-05,2015-12-04,0.032243191408198646,1989956.3886220625
2015-12-03,2016-01-04,0.01680818436621867,2023403.942482757
2015-12-31,2016-02-01,-0.2632944733624375,1490652.8670472796
2016-01-29,2016-03-07,-0.0055217376518647,1482421.8729854445
2016-03-04,2016-04-05,0.15503155198177065,1712244.0366461012
2016-04-01,2016-05-04,0.012940540126284095,1734401.3993083108
2016-05-03,2016-06-01,-0.05008332852290598,1647536.8042361648
2016-05-31,2016-07-01,0.0031460951777124713,1652720.111831076
2016-06-30,2016-07-29,-0.028832079626527896,1605068.7539663983
2016-07-28,2016-08-26,0.021895256720939393,1640212.1463892509
2016-08-25,2016-09-27,-0.02401243704802558,1600826.6554786721
2016-09-26,2016-11-01,0.049293355779888026,1679736.7733491105
2016-10-31,2016-11-29,0.03767255167021388,1743016.7437354634
2016-11-28,2016-12-27,-0.0632530965817737,1632765.5373003155
2016-12-26,2017-01-25,-0.02893855430369663,1585515.6631339458
2017-01-24,2017-03-01,0.0505640680888253,1665685.7850805495
2017-02-28,2017-03-29,0.004313068762332728,1672870.002408042
2017-03-28,2017-04-28,-0.09672555555015871,1511060.7220619288
2017-04-27,2017-05-31,-0.0704236761462782,1404646.2711340783
2017-05-26,2017-06-28,0.015070117990716891,1425814.4561752893
2017-06-27,2017-07-26,0.017429332574029344,1450665.4505208272
2017-07-25,2017-08-23,0.045781564070131786,1517079.1837881731
2017-08-22,2017-09-20,0.039734764461708094,1577359.9678257566
2017-09-19,2017-10-25,-0.03010679043816078,1529870.7218288826
2017-10-24,2017-11-22,-0.055589715593078015,1444825.643508238
2017-11-21,2017-12-20,-0.03418590540296862,1395432.9707354822
2017-12-19,2018-01-18,0.005309248052296711,1402841.6705174702
2018-01-17,2018-02-22,-0.10722666348162158,1252419.6387948976
2018-02-14,2018-03-22,0.06983415434449869,1339881.3051545818
2018-03-21,2018-04-23,-0.05362942848863439,1268024.236516536
2018-04-20,2018-05-23,0.06121813247950736,1345650.3122148314
2018-05-22,2018-06-21,-0.19924853916324603,1077531.4532814603
2018-06-20,2018-07-19,0.000375701297708364,1077936.2832467798
2018-07-18,2018-08-16,-0.04300607159448544,1031578.4782751752
2018-08-15,2018-09-13,-0.048533998191983785,981511.8502756784
2018-09-12,2018-10-19,-0.15849643961544935,825945.7165666114
2018-10-18,2018-11-16,0.1844125828878358,978260.4994838047
2018-11-15,2018-12-14,-0.03754261391130653,941534.0432470023
2018-12-13,2019-01-15,-0.02002001433717704,922684.518202257
2019-01-14,2019-02-19,0.05803185930060817,976229.6163414198
2019-02-18,2019-03-19,0.16880776534497155,1141024.7563395938
2019-03-18,2019-04-17,0.045507761684923764,1192950.2390276943
2019-04-16,2019-05-20,-0.15793517018830516,1004541.4400006761
2019-05-17,2019-06-18,-0.03104627982410635,973354.1653595044
2019-06-17,2019-07-16,0.008958119590410929,982073.5883766195
2019-07-15,2019-08-13,-0.06610442184434984,917154.181608377
2019-08-12,2019-09-10,0.13534702892052652,1041288.2751511078
2019-09-09,2019-10-16,-0.01710141758900785,1023480.769527211
2019-10-15,2019-11-13,-0.044042400244305835,978404.2198333434
2019-11-12,2019-12-11,0.012764944201476558,990893.4951060052
2019-12-10,2020-01-09,0.08028375777306884,1070446.1484460053
2020-01-08,2020-02-14,-0.01232634890718709,1057251.4557339053
2020-02-13,2020-03-13,-0.0032993484109244964,1053763.214823482
2020-03-12,2020-04-13,-0.005118699262791071,1048369.3178326088
2020-04-10,2020-05-14,0.02282853298793186,1072302.051388286
2020-05-13,2020-06-11,-0.00041220259918850477,1071860.0456955887
2020-06-10,2020-07-13,0.11244517918310715,1192385.5405930425
2020-07-10,2020-08-10,-0.000507184407200767,1191780.781239482
2020-08-07,2020-09-07,0.036462678672962046,1235236.300914429
2020-09-04,2020-10-13,-0.004980066837491637,1229084.7415757792
2020-10-12,2020-11-10,-0.013217198802792152,1212839.6842008936
2020-11-09,2020-12-08,0.011493832146891814,1226779.859952188
2020-12-07,2021-01-06,-0.003543675932899726,1222432.5496875094
2021-01-05,2021-02-03,-0.08142964288992771,1122890.3037094318
2021-02-02,2021-03-10,0.01718789260687581,1142190.4216588917
2021-03-09,2021-04-08,0.03477349852809897,1181908.3786052559
2021-04-07,2021-05-11,-0.03274623011697442,1143205.334862268
2021-05-10,2021-06-08,0.02710655524985106,1174193.6934336366
2021-06-07,2021-07-07,-0.032658596900207004,1135846.1749170222
2021-07-06,2021-08-04,-0.001264139800489672,1134410.3065600756
2021-08-03,2021-09-01,-0.030589512098817107,1099709.2487625333
2021-08-31,2021-10-08,-0.03227323167018503,1064218.077407375
2021-09-30,2021-11-05,-0.04804467888764863,1013088.0616119069
2021-11-04,2021-12-03,0.09991426931207559,1114310.0150366474
2021-12-02,2021-12-31,0.05761456522604602,1178510.5020800126
2021-12-30,2022-02-07,-0.053897911150751154,1114991.247748677
2022-01-28,2022-03-07,0.03714834033522374,1156411.3220908404
2022-03-04,2022-04-06,-0.013875801051538184,1140365.1886517617
2022-04-01,2022-05-09,-0.1267709975510548,995799.9561138811
2022-05-06,2022-06-07,0.0965007804124649,1091895.429013569
2022-06-06,2022-07-05,0.01948719918334252,1113173.4127261376
2022-07-04,2022-08-02,0.017647605461319493,1132818.257923959
2022-08-01,2022-08-30,-0.00027745755496011437,1132503.9489399013
2022-08-29,2022-09-28,-0.09572890752473684,1024090.5831404342
2022-09-27,2022-11-02,0.011683961664826326,1036056.0182551568
2022-11-01,2022-11-30,0.06889332665866377,1107433.3639574838
2022-11-29,2022-12-28,-0.025743681501927962,1078923.9521511537
2022-12-27,2023-02-02,0.06950532039984991,1153914.907132492
2023-02-01,2023-03-02,0.006861527171021731,1161832.5256208286
2023-03-01,2023-03-30,0.0014004296452518883,1163459.590332526
2023-03-29,2023-04-28,-0.0013761840535823078,1161858.455797323
2023-04-27,2023-05-31,0.00487434458547642,1167521.7542704288
2023-05-30,2023-06-30,-0.041441190994549015,1119138.262261417
2023-06-29,2023-07-28,-0.03907214109860968,1075411.1341694861
2023-07-27,2023-08-25,-0.051788605237352625,1019717.0914741289
2023-08-24,2023-09-22,-0.01270852707754433,1006757.9892056952
2023-09-21,2023-10-30,-0.020386675259038034,986233.5410153166
2023-10-27,2023-11-27,0.022584949313081415,1008507.5755500083
2023-11-24,2023-12-25,-0.05426344250307069,953782.4827102392
2023-12-22,2024-01-23,-0.1518644083221795,808936.8703053894
2024-01-22,2024-02-28,0.04963172653728032,849085.80383831
2024-02-27,2024-03-27,0.008144034842936465,856000.7882094118
