entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2019-01-04T00:00:00Z,46.91185,2019-01-10T00:00:00Z,52.08285,1,70.16962295240863,0.40709508578075015,0.6716709314723273,1.3434137830764756,69.81624508093437
2019-01-11T00:00:00Z,52.337270000000004,2019-01-18T00:00:00Z,52.11282,1,-3.447900557332026,0.4608465881931776,0.8022577935495057,1.6045142045592469,-3.848167478967446
2019-01-20T00:00:00Z,53.78872,2019-01-25T00:00:00Z,52.99194,1,-14.556856465521289,0.5480881723507612,0.9754202796968008,1.9508285014538098,-15.040927391253309
2019-01-27T00:00:00Z,53.61855,2019-02-01T00:00:00Z,53.80113,1,3.892163458654869,0.6395273510770352,1.1449637233990464,2.2899342684231705,3.318708556090682
2019-02-03T00:00:00Z,55.38031,2019-02-06T00:00:00Z,53.02638142857143,1,-50.26231358330044,0.3202878425881689,1.1573781773259495,1.181008038236775,-50.82843709356759
2019-02-07T00:00:00Z,54.018950000000004,2019-02-11T00:00:00Z,51.56966428571429,1,-50.00521512449738,0.30624366217977395,1.0778614641114914,1.1014563716399204,-50.53164455277201
2019-02-12T00:00:00Z,52.47741,2019-02-18T00:00:00Z,56.228699999999996,1,81.16691419120639,0.6491120189951172,1.176040708986755,2.3521655861653064,80.5586021081652
2019-02-19T00:00:00Z,56.33126,2019-02-25T00:00:00Z,57.26766000000001,1,24.055734228572913,0.770687768963245,1.4591549701905693,2.918337685140821,23.320142809920483
2019-02-26T00:00:00Z,55.520450000000004,2019-03-04T00:00:00Z,55.91901,1,11.400732945179364,0.8581442903336616,1.5938522719477746,3.1877199904927753,10.600956625969182
2019-03-05T00:00:00Z,56.48141,2019-03-08T00:00:00Z,54.73712428571428,1,-50.31177140862352,0.4326565108849683,1.603980766326579,1.6270769186014042,-51.10118384893465
2019-03-10T00:00:00Z,56.09601,2019-03-15T00:00:00Z,58.45647,1,64.11034035667717,1.2222047041892123,1.5556286659171188,3.110918373729609,63.316498438629445
2019-03-17T00:00:00Z,58.538450000000005,2019-03-22T00:00:00Z,59.84508,1,39.780538044738535,1.3700314641583586,1.8021017882014998,3.6037916536094428,38.8695420161266
2019-03-24T00:00:00Z,59.10403,2019-03-29T00:00:00Z,59.43549,1,10.350619327404448,0.9368206716410232,1.8508378790400752,3.7016907472108964,9.42261273305256
2019-03-31T00:00:00Z,60.31524,2019-04-05T00:00:00Z,61.88304,1,47.79735376515688,0.9146068458698227,1.862723057358624,3.7254985521764112,46.854042898036276
2019-04-07T00:00:00Z,63.378299999999996,2019-04-12T00:00:00Z,63.67125,1,8.954334191472368,0.9169825080872733,1.9417035835059908,3.883420921749603,7.981243816171505
2019-04-14T00:00:00Z,63.84877,2019-04-21T00:00:00Z,64.14576,1,9.970648962806287,1.5107552554843335,2.148537876341636,4.297595116767767,8.893887362394768
2019-04-22T00:00:00Z,64.53945999999999,2019-04-26T00:00:00Z,63.22053142857142,1,-50.90120415673821,0.5788926549101013,2.4653106876459168,2.4876947023670084,-52.12113419952198
2019-04-28T00:00:00Z,62.95286,2019-05-02T00:00:00Z,61.37464571428572,1,-50.63437158251619,0.962499935037649,1.9944202695565494,2.016758197215554,-51.61892312439883
2019-05-06T00:00:00Z,60.54547,2019-05-12T00:00:00Z,61.62828,1,28.093986966825813,1.167545011135072,1.5849261367129281,3.170273886902099,27.294500401727642
2019-05-13T00:00:00Z,61.35628,2019-05-19T00:00:00Z,63.486419999999995,1,47.47427883657039,1.002911802813745,1.3911801925015057,2.782745948873871,46.766820170610494
2019-05-31T00:00:00Z,56.050979999999996,2019-05-31T00:00:00Z,53.536337142857136,1,-50.73418842062688,0.30263256833778246,1.105489708139665,1.1294247450366042,-51.27424972759155
2019-06-03T00:00:00Z,52.85779,2019-06-09T00:00:00Z,54.37554,1,28.566195915623727,0.8469634763321154,1.0091412661718768,2.0185962852582082,28.054483733558882
2019-07-15T00:00:00Z,60.1751,2019-07-16T00:00:00Z,58.09867142857143,1,-50.61277530323022,0.36562376380042466,1.441456715619514,1.4649325469603682,-51.32085046721417
2019-07-17T00:00:00Z,57.66259,2019-07-18T00:00:00Z,55.46830428571429,1,-50.35250414313591,0.34420657129096843,1.2980132409722245,1.3215237627097918,-50.988922637586235
2019-07-19T00:00:00Z,55.770700000000005,2019-07-25T00:00:00Z,55.899029999999996,1,3.0318455189800093,0.7087615177231087,1.3191201219754962,2.638246622804652,2.371527496612516
2019-07-28T00:00:00Z,56.12105,2019-08-01T00:00:00Z,53.96105,1,-50.10281518320038,0.3479362165500031,1.27671831279597,1.3001216625085117,-50.728648635802564
2019-08-04T00:00:00Z,55.36029,2019-08-07T00:00:00Z,52.98493285714286,1,-49.84591751572046,0.3147689874695927,1.136790536530341,1.1602384878129188,-50.4018513046067
2019-08-09T00:00:00Z,52.867799999999995,2019-08-15T00:00:00Z,54.880050000000004,1,39.92150217158614,0.5951770730016543,1.0688174997536883,2.1376776538642757,39.3771130461664
2019-08-26T00:00:00Z,53.18812,2019-09-01T00:00:00Z,54.89004,1,34.413333103555544,0.6066090022484403,1.0926864133741216,2.185410032100381,33.858386563592596
2019-09-02T00:00:00Z,54.8698,2019-09-08T00:00:00Z,56.6283,1,39.472479637163914,0.673400278143255,1.2513808592074078,2.502804367099098,38.83692108765092
2019-09-10T00:00:00Z,58.24317,2019-09-11T00:00:00Z,55.82281285714286,1,-50.14297612615906,0.31075770950253523,1.1815627854947055,1.2051183974508315,-50.72122177487488
2019-10-10T00:00:00Z,52.23717,2019-10-16T00:00:00Z,52.89204,1,13.872219223674124,0.6354949481732589,1.1134846976740944,2.2269861300484903,13.312008820031158
2019-10-17T00:00:00Z,52.867799999999995,2019-10-23T00:00:00Z,54.12081,1,27.96337876250246,0.6695089128379434,1.1938304661190455,2.387691952817719,27.359472684752312
2019-10-25T00:00:00Z,56.03889,2019-10-31T00:00:00Z,54.94988,-1,25.684076595257874,0.70754382224014,1.30882364252553,2.617676294347772,25.036085793143922
2019-11-01T00:00:00Z,54.1691,2019-11-07T00:00:00Z,56.21871,1,53.71492829285653,0.7862216952423605,1.44648818520486,2.893033764593473,52.97825546818088
2019-11-08T00:00:00Z,57.00193,2019-11-14T00:00:00Z,57.31761,1,7.704347446366011,0.7321668252375191,1.395016244406893,2.790043715371773,7.004913237300973
2019-11-15T00:00:00Z,57.05198,2019-11-20T00:00:00Z,55.09019428571428,1,-50.498759967024526,0.3861183176069591,1.4433382555995464,1.4667347824829686,-51.207804404832544
2019-11-21T00:00:00Z,57.03196,2019-11-27T00:00:00Z,58.166760000000004,1,28.183539083110954,0.7450706490071594,1.430519751253234,2.8610712921874923,27.46123332271356
2019-11-28T00:00:00Z,58.02295,2019-11-29T00:00:00Z,56.137235714285715,1,-50.37281457257068,0.4006928431909031,1.5247723131019555,1.5480100175275224,-51.122607525478514
2019-12-01T00:00:00Z,55.73065999999999,2019-12-06T00:00:00Z,58.276650000000004,1,63.34157442639089,0.7463686946106304,1.418191452346158,2.836449829085266,62.616643306611216
2019-12-08T00:00:00Z,59.12405,2019-12-13T00:00:00Z,59.235690000000005,1,2.8867781632096134,0.7757375931232702,1.5302683305049343,3.0605433840690086,2.120922303416344
2019-12-16T00:00:00Z,59.81474,2019-12-22T00:00:00Z,60.23967,1,11.560980700437954,1.2243054891857776,1.6331474795995546,3.2667191130341404,10.741516715463067
2019-12-23T00:00:00Z,60.485409999999995,2019-12-29T00:00:00Z,61.56336,1,38.88714880414513,1.082252854143833,2.201460494620737,4.402965361608493,37.77669676963372
2019-12-30T00:00:00Z,61.776700000000005,2019-12-31T00:00:00Z,60.72562857142857,1,-50.66279370982801,0.723016423993465,2.952373184486226,2.974007557359786,-52.126314603643664
2020-01-01T00:00:00Z,61.50643,2020-01-07T00:00:00Z,62.86206,1,63.25610314200836,1.3998532743154501,2.9016272991361385,5.803325057553751,61.789475466654785
2020-01-08T00:00:00Z,64.94987,2020-01-08T00:00:00Z,63.22487,1,-50.696490254570676,0.44083904569191856,1.8834810021136597,1.9064819262689843,-51.625556633063866
2020-01-28T00:00:00Z,52.88205,2020-02-03T00:00:00Z,51.09603,-1,47.87606741549293,0.8041802569202963,1.393618651474652,2.787288770485747,47.19122710660948
2020-02-04T00:00:00Z,49.9649,2020-02-10T00:00:00Z,49.68525,1,-6.108159105284428,0.6552646992974613,1.0882870929116153,2.176570909499734,-6.6507756119639145
2020-02-19T00:00:00Z,52.32261,2020-02-20T00:00:00Z,54.372252857142854,-1,-50.63002041111627,0.3705281159203492,1.317781550427906,1.2941311995378062,-51.301568691433005
2020-02-21T00:00:00Z,53.381550000000004,2020-02-27T00:00:00Z,48.4634,-1,131.82061545548623,0.8040865902147317,1.3648693096014974,2.7298739737790143,131.17113595454936
2020-03-03T00:00:00Z,47.85708,2020-03-09T00:00:00Z,32.55751,-1,293.3098557292148,0.5751335280583992,0.7708187809011612,1.5419329887245685,292.99777380269654
2020-03-10T00:00:00Z,32.40754,2020-03-16T00:00:00Z,30.8508,-1,15.614012408760669,0.40119769283915596,0.3172387507604361,0.6344941512251252,15.459296536482642
2020-03-17T00:00:00Z,29.38057,2020-03-23T00:00:00Z,21.60156,-1,69.15906882122354,0.35561887089089,0.2266275938276571,0.453325155668162,69.06304479151503
2020-04-06T00:00:00Z,26.28366,2020-04-13T00:00:00Z,23.24821,-1,34.520594279765575,0.5117615979803489,0.2816500993572768,0.5635063817761399,34.38839937865688
2020-04-20T00:00:00Z,24.340619999999998,2020-04-26T00:00:00Z,16.726679999999998,-1,76.64857887943633,0.45300935515313157,0.20670967878755778,0.4133458693908352,76.56438618476241
2020-05-03T00:00:00Z,19.10407,2020-05-08T00:00:00Z,23.64132,1,35.64071192703035,0.23565405428638725,0.16788540759254658,0.33580702735810186,35.54785904525232
2020-05-10T00:00:00Z,24.49946,2020-05-15T00:00:00Z,27.57738,1,34.28679481342373,0.33418797252778215,0.2900575595875618,0.5801503203082299,34.13319433492659
2020-05-17T00:00:00Z,29.95491,2020-05-22T00:00:00Z,33.92103,1,55.14357280488084,0.41710971532541247,0.4440545858257189,0.8881656204995784,54.90775961876676
2020-05-24T00:00:00Z,33.29825,2020-05-29T00:00:00Z,33.48147,1,3.2100242029081767,0.5256016051044975,0.5849921336738153,1.1699891729626115,2.916725630020542
2020-05-31T00:00:00Z,34.98994,2020-06-05T00:00:00Z,37.117830000000005,1,35.18896104429742,0.4961106219442353,0.5962238436951979,1.192484564946627,34.88205188218875
2020-06-07T00:00:00Z,39.434380000000004,2020-06-11T00:00:00Z,36.36152285714286,1,-54.266739714422705,0.26490040306900875,0.6692788405945527,0.6954518581905045,-54.58781244979138
2020-06-12T00:00:00Z,35.700649999999996,2020-06-18T00:00:00Z,37.40754,1,27.159648312100146,0.4773532268412163,0.5816405067503456,1.1633098138120443,26.86203814664695
2020-06-19T00:00:00Z,39.22417,2020-06-25T00:00:00Z,37.92702,1,-21.233840966360187,0.4910883313346988,0.6314674859597718,1.2629154920824006,-21.544266249098484
2020-06-26T00:00:00Z,39.03398,2020-07-02T00:00:00Z,39.45549,1,6.8793299710583415,0.48962041026725656,0.6405007750509921,1.2810102000625656,6.557359751040081
