signal_date,exit,capital_ret,equity
2015-07-22,2015-08-20,0.034802081226756626,955124.5353245351
2015-08-19,2015-09-21,-0.10776202814933183,852198.378262775
2015-09-18,2015-10-26,0.14226230011579932,973434.0797093915
2015-10-23,2015-11-23,0.07042494858315641,1041988.1247220177
2015-11-20,2015-12-21,0.019615757173623415,1062427.510754364
2015-12-18,2016-01-19,-0.0676668415541033,990536.3967214281
2016-01-18,2016-02-23,0.04811893249989327,1038199.950733954
2016-02-22,2016-03-22,-0.049492114199292295,986817.2402105294
2016-03-21,2016-04-20,0.04886408203042943,1035037.1587852186
2016-04-19,2016-05-19,-0.08518421459766198,946868.3313347042
2016-05-18,2016-06-20,0.018221666373853595,964121.8501682527
2016-06-17,2016-07-18,0.014141365583757372,977755.8497187706
2016-07-15,2016-08-15,-0.04098048960447868,937686.9362836523
2016-08-12,2016-09-12,0.02183701104976787,958163.2162725014
2016-09-09,2016-10-19,0.007611335466058595,965456.117942789
2016-10-18,2016-11-16,-0.006532682364447477,959149.0997874562
2016-11-15,2016-12-14,-0.06557536263907948,896252.5497439471
2016-12-13,2017-01-12,0.018532254728229374,912862.1302966271
2017-01-11,2017-02-16,-0.04378754481574264,872890.1388556692
2017-02-15,2017-03-16,0.014198008032775043,885283.4400588721
2017-03-15,2017-04-17,-0.040974186639112134,849009.6711573846
2017-04-14,2017-05-16,-0.07957755581206526,781447.5566658747
2017-05-15,2017-06-15,-0.06390280784307797,731510.8636128125
2017-06-14,2017-07-13,-0.029176588653418663,710167.8720496744
2017-07-12,2017-08-10,-0.027635780996383013,690541.8282670423
2017-08-09,2017-09-07,0.019280078019635147,703855.5285918524
2017-09-06,2017-10-12,0.0007304092573481562,704369.6311857715
2017-10-11,2017-11-09,-0.05911851859862148,662728.3420442113
2017-11-08,2017-12-07,-0.06776078032537228,617821.3524435554
2017-12-06,2018-01-05,-0.008101884016260115,612815.8355032888
2018-01-04,2018-02-02,-0.0915284150491142,556725.773362674
2018-02-01,2018-03-09,0.05518316446920486,587447.6632783918
2018-03-08,2018-04-10,0.05019908201579803,616936.9967072927
2018-04-09,2018-05-10,-0.013513697880000461,608599.8965227955
2018-05-09,2018-06-07,-0.044490046939900246,581523.258558878
2018-06-06,2018-07-06,-0.03836945088169211,559210.5304530415
2018-07-05,2018-08-03,-0.00672889121677245,555447.6636263494
2018-08-02,2018-08-31,-0.020920802205647092,543827.2529200338
2018-08-30,2018-10-08,-0.03293866938538102,525914.3068333408
2018-09-28,2018-11-05,-0.024504973477288347,513026.7906930633
2018-11-02,2018-12-03,0.035254650877295575,531113.3710896466
2018-11-30,2019-01-02,0.00578897347894828,534187.9723091994
2018-12-28,2019-01-30,-0.04470520059742705,510306.9918503838
2019-01-29,2019-03-06,0.035884675271846606,528619.1925418878
2019-03-05,2019-04-03,0.0368772919260459,548113.2368229656
2019-04-02,2019-05-07,-0.060669444053884566,514859.5114663411
2019-05-06,2019-06-04,0.0007775699565628139,515259.85075430793
2019-06-03,2019-07-03,-0.04527302208138561,491932.4801534567
2019-07-02,2019-07-31,-0.023940284063242622,480155.47683864745
2019-07-30,2019-08-28,0.0023163098516089547,481267.6656999528
2019-08-27,2019-09-26,0.01185371894525418,486972.4773465986
2019-09-25,2019-10-31,-0.024930464515317295,474832.02728017303
2019-10-30,2019-11-28,-0.020150151656930494,465264.0899189098
2019-11-27,2019-12-26,0.022836347721763864,475889.0224587481
2019-12-25,2020-02-03,0.012561339630590999,481866.8260963224
2020-01-23,2020-03-02,-0.00259189079866207,480617.87990358286
2020-02-28,2020-03-30,0.03554103524289304,497699.5369116007
2020-03-27,2020-04-28,-0.031010334488620755,482265.7077971403
2020-04-27,2020-05-29,-0.00015173201020970365,482192.53265184106
2020-05-28,2020-06-30,-0.032055710326852276,466735.5085033824
2020-06-29,2020-07-28,-0.011112093674622,461549.0998116205
2020-07-27,2020-08-25,0.02138189475224723,471417.894086787
2020-08-24,2020-09-22,0.0027379552798627027,472708.61519892374
2020-09-21,2020-10-28,-0.022281217517886275,462176.0917210977
2020-10-27,2020-11-25,-0.04488806936394505,441429.89925756404
2020-11-24,2020-12-23,-0.05613298494058965,416651.1213702132
2020-12-22,2021-01-21,-0.10033322039999348,374847.1725798712
2021-01-20,2021-02-25,-0.005490436566082715,372789.09795684594
2021-02-24,2021-03-25,0.08664648931424956,405089.9645494325
2021-03-24,2021-04-23,-0.00044032053308838,404911.5951202933
2021-04-22,2021-05-26,-0.04181113374368091,387981.78226235154
2021-05-25,2021-06-24,0.06004277331350001,411277.28446449764
2021-06-23,2021-07-22,0.011449970448101705,415986.39721759164
2021-07-21,2021-08-19,0.036910280188518226,431340.57169350516
2021-08-18,2021-09-16,0.04250356995832527,449674.0858583441
2021-09-15,2021-10-25,-0.05873536868498373,423262.31263737124
2021-10-22,2021-11-22,0.06265996144923515,449783.91283014306
2021-11-19,2021-12-20,0.01599922608447415,456980.10734067194
2021-12-17,2022-01-18,0.056107166353364574,482619.9662434134
2022-01-17,2022-02-22,-0.023716462994583274,471173.92767355446
2022-02-21,2022-03-22,0.010318714403135067,476035.83686742134
2022-03-21,2022-04-21,-0.021498745861708364,465801.66338954295
2022-04-20,2022-05-24,-0.0014923513831754537,465106.5236328981
2022-05-23,2022-06-22,-0.03072087697148266,450818.0433417379
2022-06-21,2022-07-20,0.027716830078136755,463313.2904451989
2022-07-19,2022-08-17,0.05441625283861744,488525.0636015566
2022-08-16,2022-09-15,-0.013201763020498164,482075.67148231505
2022-09-14,2022-10-20,0.02617777985107029,494695.34228193597
2022-10-19,2022-11-17,0.03232651302227885,510687.1177062736
2022-11-16,2022-12-15,-0.03952747988639941,490500.9429328956
2022-12-14,2023-01-13,-0.028258161422860837,476640.2881094324
2023-01-12,2023-02-17,0.0544741225559751,502604.84957902087
2023-02-16,2023-03-17,0.0024170455403663207,503819.6683892623
2023-03-16,2023-04-17,-0.017447864218311453,495029.0912246917
2023-04-14,2023-05-18,-0.014125260450848547,488036.6763803961
2023-05-17,2023-06-15,-0.0035257919994475494,486315.96057137713
2023-06-14,2023-07-17,-0.0035395164850671513,484594.6372119835
2023-07-14,2023-08-14,-0.02181741106922277,474022.0368099888
2023-08-11,2023-09-11,0.013422099096285719,480384.40756187565
2023-09-08,2023-10-17,0.0075221923513276185,483997.9514781346
2023-10-16,2023-11-14,0.04129000696371145,503982.23026508885
2023-11-13,2023-12-12,0.02723464037387331,517708.0050611811
2023-12-11,2024-01-10,-0.01543259195197404,509718.4286688014
2024-01-09,2024-02-07,-0.21183034435918463,401744.59839766665
