signal_date,exit,capital_ret,equity
2019-07-30,2019-08-28,-0.004325402306011972,863746.538958059
2019-08-27,2019-09-26,0.033752472529420485,892900.120286623
2019-09-25,2019-10-31,-0.02094815375628678,874195.5112778519
2019-10-30,2019-11-28,-0.028360081373594914,849403.2554415805
2019-11-27,2019-12-26,0.0592153385525076,899700.9567801559
2019-12-25,2020-02-03,0.00149530074267612,901046.2802890156
2020-01-23,2020-03-02,0.012660964819772191,912454.3955447414
2020-02-28,2020-03-30,-0.03360318105209592,881793.0252894707
2020-03-27,2020-04-28,0.014455099046482012,894539.430808527
2020-04-27,2020-05-29,0.003293330884588608,897485.445143491
2020-05-28,2020-06-30,0.039781786820176857,933189.0197964009
2020-06-29,2020-07-28,0.09457032585072955,1021441.0094788695
2020-07-27,2020-08-25,0.07155133138290082,1094526.473636177
2020-08-24,2020-09-22,-0.01810577776801492,1074709.2205433112
2020-09-21,2020-10-28,-0.013060876688906875,1060672.5759373638
2020-10-27,2020-11-25,0.011439447069213848,1072806.083727566
2020-11-24,2020-12-23,-0.06640600853077683,1001565.313779684
2020-12-22,2021-01-21,-0.012265901381690703,989280.2124135403
2021-01-20,2021-02-25,-0.0034785577549489854,985838.9440588317
2021-02-24,2021-03-25,-0.0018512409940949492,984013.9185920147
2021-03-24,2021-04-23,0.039626122616643444,1023006.5747866257
2021-04-22,2021-05-26,-8.173480902196051e-05,1022922.9595396073
2021-05-25,2021-06-24,0.041673707472760224,1065551.951722631
2021-06-23,2021-07-22,0.014989955944758826,1081524.528535805
2021-07-21,2021-08-19,-0.004958330908106823,1076161.9720380902
2021-08-18,2021-09-16,0.04868849771747308,1128558.681757298
2021-09-15,2021-10-25,-0.05119004240855651,1070787.7149775974
2021-10-22,2021-11-22,0.0672854155503535,1142836.1113460786
2021-11-19,2021-12-20,0.02955751755692715,1176615.5097718807
2021-12-17,2022-01-18,0.03516000365985361,1217985.3154017006
2022-01-17,2022-02-22,-0.059651964422428816,1145330.0987003176
2022-02-21,2022-03-22,-0.06071590944775507,1075790.3401398407
2022-03-21,2022-04-21,-0.07039873602391733,1000056.0599672558
2022-04-20,2022-05-24,0.0019543592547917044,1002010.5287833633
2022-05-23,2022-06-22,0.03502944561538546,1037110.4021074238
2022-06-21,2022-07-20,0.026007818591247567,1064083.3813045295
2022-07-19,2022-08-17,0.04148646848575477,1108228.4429692351
2022-08-16,2022-09-15,-0.037530706471162745,1066635.846573163
2022-09-14,2022-10-20,-0.0475506628846063,1015916.6050121259
2022-10-19,2022-11-17,0.060544896757991795,1077425.1709773147
2022-11-16,2022-12-15,-0.008988862202737313,1067740.344581639
2022-12-14,2023-01-13,-0.01093963765981154,1056059.6520971535
2023-01-12,2023-02-17,0.08013596521602295,1140688.0116436563
2023-02-16,2023-03-17,-0.02256236005417478,1114951.3980154714
2023-03-16,2023-04-17,0.012073343712857731,1128412.5894668435
2023-04-14,2023-05-18,-0.044199706047586496,1078537.0847120131
2023-05-17,2023-06-15,-0.0249760575074206,1051599.4804603602
2023-06-14,2023-07-17,0.0010888081554329965,1052744.4705509346
2023-07-14,2023-08-14,-0.03341914629077891,1017562.6490827843
2023-08-11,2023-09-11,-0.007576184727561164,1009853.4064814666
2023-09-08,2023-10-17,-0.016518354020464088,993172.2904044341
2023-10-16,2023-11-14,0.03641727134477635,1029340.9151962054
2023-11-13,2023-12-12,-0.012875583234541188,1016087.5505658778
2023-12-11,2024-01-10,-0.052958300676099745,962277.2805497684
2024-01-09,2024-02-07,-0.23666406095973702,734540.831565568
2024-02-06,2024-03-14,0.24903701804782097,917468.6898930237
