signal_date,exit,capital_ret,equity
2015-03-27,2015-04-28,-0.014563471388847615,1007603.311959495
2015-04-27,2015-05-27,0.08426638136854712,1092510.396913285
2015-05-26,2015-06-25,0.0453816985365593,1142090.3743940603
2015-06-24,2015-07-23,-0.06767109811205832,1064803.8646156024
2015-07-22,2015-08-20,0.04857349988146012,1116525.1150072867
2015-08-19,2015-09-21,-0.10035367708614787,1004477.7141572713
2015-09-18,2015-10-26,0.1232774793233912,1128307.1947951016
2015-10-23,2015-11-23,0.06561783068699378,1202344.2652660836
2015-11-20,2015-12-21,0.0162111393035624,1221835.6356411516
2015-12-18,2016-01-19,-0.061065343498992564,1147223.8228514148
2016-01-18,2016-02-23,0.0496953276250538,1204235.4865872825
2016-02-22,2016-03-22,-0.03357771866252116,1163800.0062152306
2016-03-21,2016-04-20,0.04156578470534041,1212174.2667136465
2016-04-19,2016-05-19,-0.07259503886577143,1124176.4287094814
2016-05-18,2016-06-20,0.03011761806289305,1158033.9450246606
2016-06-17,2016-07-18,0.01586723581391082,1176408.7427108805
2016-07-15,2016-08-15,-0.029984206468550566,1141135.0600780295
2016-08-12,2016-09-12,0.019916457685071883,1163862.4282150255
2016-09-09,2016-10-19,0.01707482197857787,1183735.1719843524
2016-10-18,2016-11-16,0.0004121290611671623,1184223.023649453
2016-11-15,2016-12-14,-0.04924868587913534,1125901.5959469012
2016-12-13,2017-01-12,0.03689102161387874,1167437.256058079
2017-01-11,2017-02-16,-0.019984030348550983,1144107.1545029853
2017-02-15,2017-03-16,0.005959345815953941,1150925.2846871756
2017-03-15,2017-04-17,-0.02093467333582931,1126831.0398183032
2017-04-14,2017-05-16,-0.0813144761390975,1035203.3641182034
2017-05-15,2017-06-15,-0.0436866234516049,989978.8245541368
2017-06-14,2017-07-13,-0.004147122345673316,985873.2612490851
2017-07-12,2017-08-10,0.004715750646497215,990522.3937181848
2017-08-09,2017-09-07,-0.004073375817959718,986487.6237524656
2017-09-06,2017-10-12,-0.006632634055107782,979944.6123442226
2017-10-11,2017-11-09,-0.0647454016356744,916497.7048372807
2017-11-08,2017-12-07,-0.054123034634401684,866894.0678160229
2017-12-06,2018-01-05,-3.861648057963338e-05,866860.5914180884
2018-01-04,2018-02-02,-0.07374961283958008,802929.958415115
2018-02-01,2018-03-09,0.03872826936567643,834026.0461263871
2018-03-08,2018-04-10,0.02628902480000478,855951.7775368536
2018-04-09,2018-05-10,-0.013301328885003592,844566.4814341324
2018-05-09,2018-06-07,-0.03210915292850297,817448.1671234763
2018-06-06,2018-07-06,-0.021699358651788514,799710.0661658169
2018-07-05,2018-08-03,0.005351444796916489,803989.6704384417
2018-08-02,2018-08-31,-0.01711829299104634,790226.7396981016
2018-08-30,2018-10-08,-0.025584950207683685,770008.8279101455
2018-09-28,2018-11-05,-0.025431384771956014,750426.4371297597
2018-11-02,2018-12-03,0.033536023511086505,775592.7557686841
2018-11-30,2019-01-02,0.005864289759236155,780141.0564236762
2018-12-28,2019-01-30,-0.033377843621653726,754101.630239535
2019-01-29,2019-03-06,0.015769473985066174,765993.4162796934
2019-03-05,2019-04-03,0.04486679449374574,800361.0854714767
2019-04-02,2019-05-07,-0.05106325763703514,759492.0411613896
2019-05-06,2019-06-04,0.0033682953000473137,762050.2346340568
2019-06-03,2019-07-03,-0.040072623988459156,731512.8821212492
2019-07-02,2019-07-31,-0.01989370714861645,716960.3790688887
2019-07-30,2019-08-28,-0.012040034223078509,708328.1515683079
2019-08-27,2019-09-26,-0.00404399352634169,705463.6771088401
2019-09-25,2019-10-31,-0.01434855063396626,695341.2958174199
2019-10-30,2019-11-28,-0.01781074912522015,682956.7464412103
2019-11-27,2019-12-26,0.014551252263165053,692894.6223435068
2019-12-25,2020-02-03,0.012936294219482733,701858.1110412398
2020-01-23,2020-03-02,-0.006438749360988008,697339.0225772688
2020-02-28,2020-03-30,0.04693386989568406,730067.8415360937
2020-03-27,2020-04-28,-0.030272241617112,707967.0514402298
2020-04-27,2020-05-29,-0.005691050962506449,703937.974870708
2020-05-28,2020-06-30,-0.017706629006217355,691473.6063062844
2020-06-29,2020-07-28,0.0030481522069061295,693581.3231053642
2020-07-27,2020-08-25,0.020751969370670274,707974.5014785158
2020-08-24,2020-09-22,-0.016164193766235388,696530.6644550632
2020-09-21,2020-10-28,-0.019705318452749872,682805.3058998707
2020-10-27,2020-11-25,-0.0276780136361409,663906.6113323447
2020-11-24,2020-12-23,-0.04742328345575834,632421.979914979
2020-12-22,2021-01-21,-0.09156177146189715,574516.3031225231
2021-01-20,2021-02-25,0.005820138184464526,577860.0673959239
2021-02-24,2021-03-25,0.09827932042544092,634651.7621205947
2021-03-24,2021-04-23,-0.008620062814611345,629181.0240657114
2021-04-22,2021-05-26,-0.045442307151725196,600589.5867160804
2021-05-25,2021-06-24,0.037283171887817455,622981.4715116493
2021-06-23,2021-07-22,0.022182641890820153,636800.8463988084
2021-07-21,2021-08-19,0.0515125115475305,669604.0573524042
2021-08-18,2021-09-16,0.09664020096761014,734314.7280236677
2021-09-15,2021-10-25,-0.08092999013079136,674886.6443318175
2021-10-22,2021-11-22,0.026491859679294967,692765.6466128862
2021-11-19,2021-12-20,0.023275597077769668,708890.1806727683
2021-12-17,2022-01-18,0.059084579549589455,750774.6589446514
2022-01-17,2022-02-22,0.008638931208410586,757260.549576292
2022-02-21,2022-03-22,0.015450887314835578,768960.8969957657
2022-03-21,2022-04-21,0.015620743609205689,780972.6380132415
2022-04-20,2022-05-24,-0.014880014991363575,769351.7534517597
2022-05-23,2022-06-22,-0.038619128584951076,739640.0591581486
2022-06-21,2022-07-20,0.028941042741059495,761046.0137232443
2022-07-19,2022-08-17,0.03726377553276875,789405.4615487357
2022-08-16,2022-09-15,9.384553366913531e-05,789479.5437255561
2022-09-14,2022-10-20,0.023652480765714017,808152.6934484494
2022-10-19,2022-11-17,0.009963960022138042,816205.0945777529
2022-11-16,2022-12-15,-0.03034928225454476,791433.8557848152
2022-12-14,2023-01-13,-0.028016463934613184,769260.677707588
2023-01-12,2023-02-17,0.03690996710738115,797654.0640187768
2023-02-16,2023-03-17,0.016369830751556926,810711.5260450557
2023-03-16,2023-04-17,-0.020980194101692787,793702.6408681509
2023-04-14,2023-05-18,0.01861875079044889,808480.3925401962
2023-05-17,2023-06-15,0.00695780409854886,814105.6407290088
2023-06-14,2023-07-17,-5.856434640542484e-05,814057.9631642546
2023-07-14,2023-08-14,-0.013673234316511174,802927.1578866879
2023-08-11,2023-09-11,0.00942619034311271,810495.7021085824
2023-09-08,2023-10-17,0.01010410379779652,818685.0348103554
2023-10-16,2023-11-14,0.0199465611922623,835014.9859543894
2023-11-13,2023-12-12,0.03207358137257527,861796.9070537173
2023-12-11,2024-01-10,0.007711643342053556,868442.7774342005
2024-01-09,2024-02-07,-0.1470587798840918,740730.6421855751
