signal_date,exit,capital_ret,equity
2022-10-19,2022-11-17,0.0471411095112646,5049076.933995776
2022-11-16,2022-12-15,0.0074703277377694555,5086795.193465936
2022-12-14,2023-01-13,-0.009729205369559013,5037304.7183558205
2023-01-12,2023-02-17,0.08600559084953097,5470541.086947143
2023-02-16,2023-03-17,-0.0023733597491552016,5457557.524925283
2023-03-16,2023-04-17,-0.0104971026875611,5400268.983162871
2023-04-14,2023-05-18,0.01000715206126035,5454310.296049089
2023-05-17,2023-06-15,-0.004009422365857218,5432441.662357785
2023-06-14,2023-07-17,0.0203725631464704,5543114.423163686
2023-07-14,2023-08-14,-0.0005156961090183598,5540255.860623817
2023-08-11,2023-09-11,0.015118626606280383,5624016.920283845
2023-09-08,2023-10-17,-0.01578553361911772,5535238.812114217
2023-10-16,2023-11-14,0.02822176989500136,5691453.0481835855
2023-11-13,2023-12-12,-0.008283149637170362,5644309.890932552
2023-12-11,2024-01-10,-0.008468945747598933,5596508.536683608
2024-01-09,2024-02-07,-0.21772719241352245,4377996.445673175
2024-02-06,2024-03-14,0.2706274442638388,5562802.434761876
