signal_date,entry,exit,n_sel,n_fill,lo_ret,idx_ret,capital_ret,net_yuan,equity
2013-05-07,2013-05-08,2013-06-05,468,461,0.04070697465140238,0.009070633724977961,0.02472432193499021,25273.487907684408,1047485.0565055308
2013-06-04,2013-06-05,2013-07-08,466,456,-0.13107930684153424,-0.14458568683171358,0.0065763035203933035,6888.579664656892,1054373.6361701877
2013-07-05,2013-07-08,2013-08-05,465,448,0.08490104838433377,0.025318763044449133,0.04919988252726179,51875.05903941509,1106248.6952096028
2013-08-02,2013-08-05,2013-09-02,464,452,0.061489210779255954,0.031102498688877267,0.024255796447415576,26832.94317122316,1133081.638380826
2013-08-30,2013-09-02,2013-10-09,463,447,0.07988620752286457,0.04869911550199135,0.025703014130136738,29123.613361900672,1162205.2517427267
2013-10-08,2013-10-09,2013-11-06,463,444,-0.013764588355548502,-0.025327381686354733,0.006723449723035247,7814.02857793984,1170019.2803206665
2013-11-05,2013-11-06,2013-12-04,461,451,0.03800855298575767,0.028886864699829706,0.006019768458427076,7043.245159426006,1177062.5254800925
2013-12-03,2013-12-04,2014-01-02,460,450,0.02521368727193174,-0.04770433884466896,0.0588326504868982,69249.70816279599,1246312.2336428885
2013-12-31,2014-01-02,2014-01-30,461,449,0.014903663849494375,-0.04315602363746707,0.04613963455800908,57504.39100545901,1303816.6246483475
2014-01-29,2014-01-30,2014-03-06,462,449,0.05203140400916739,-0.02867989708343066,0.06566729330491311,85618.10870660492,1389434.7333549524
2014-03-05,2014-03-06,2014-04-03,460,439,-0.0062470192073244,0.013540798369917395,-0.01850498611098851,-25711.47044285829,1363723.2629120941
2014-04-02,2014-04-03,2014-05-06,460,443,-0.015720646439911556,-0.017019701732582826,-0.0016613704607036286,-2265.6495455764234,1361457.6133665177
2014-05-05,2014-05-06,2014-06-04,455,443,0.004787599171326207,-0.0009203352251335728,0.0025756700378288862,3506.6655825222842,1364964.27894904
2014-06-03,2014-06-04,2014-07-02,455,432,0.05325201079131614,0.0067879092402101104,0.03758670434592498,51304.508795606205,1416268.7877446462
2014-07-01,2014-07-02,2014-07-30,454,440,0.05173341612590754,0.0742560073937153,-0.019442947598093674,-27536.439824934816,1388732.3479197114
2014-07-29,2014-07-30,2014-08-27,453,430,0.07850585534681986,-0.000387148393979464,0.06484342382380805,90050.1602139899,1478782.5081337013
2014-08-26,2014-08-27,2014-09-25,453,427,0.1387723554549838,0.05578387031530396,0.0710780971389494,105109.04676050623,1583891.5548942075
2014-09-24,2014-09-25,2014-10-30,451,426,0.04584335621460056,-0.0012472385486381743,0.037780111947422805,59839.60025648074,1643731.1551506883
2014-10-29,2014-10-30,2014-11-27,452,421,0.04168566220404979,0.11699097275502379,-0.05934701479324781,-97550.53718085005,1546180.6179698382
2014-11-26,2014-11-27,2014-12-25,451,417,-0.0834452940414917,0.1890552898579847,-0.22165276566266312,-342715.21018702025,1203465.407782818
2014-12-24,2014-12-25,2015-01-26,454,425,0.05545450344498959,0.10005899559991138,-0.03464966506183106,-41699.67329317471,1161765.7344896432
2015-01-23,2015-01-26,2015-03-02,453,429,0.08787174072445403,0.006516541344982807,0.06725157208700251,78130.57204123982,1239896.306530883
2015-02-27,2015-03-02,2015-03-30,459,426,0.20959870515268153,0.1097753541744717,0.08940835266601563,110857.08624360338,1350753.3927744864
2015-03-27,2015-03-30,2015-04-28,452,410,0.17513890196782178,0.2031247655675641,-0.009846007192557127,-13299.527620628476,1337453.865153858
2015-04-27,2015-04-28,2015-05-27,455,406,0.2853022779799548,0.08414530731691094,0.17661889234938635,236219.62023187988,1573673.4853857378
2015-05-26,2015-05-27,2015-06-25,450,397,0.004722163183827677,-0.05941715856653451,0.046526404407842614,73217.36898695608,1646890.854372694
2015-06-24,2015-06-25,2015-07-23,449,383,-0.20575102533197698,-0.1523182722410643,-0.06642516559064834,-109394.99771143054,1537495.8566612634
2015-07-22,2015-07-23,2015-08-20,433,393,0.0199809224576879,-0.07466583953084094,0.07248430199846091,111444.31399561744,1648940.1706568808
2015-08-19,2015-08-20,2015-09-21,448,423,-0.2614815810935762,-0.16261303398815097,-0.09393876181023633,-154899.39793066704,1494040.7727262138
2015-09-18,2015-09-21,2015-10-26,459,418,0.3292412450599518,0.12167194191025876,0.1835623483845668,274249.6328239166,1768290.4055501304
2015-10-23,2015-10-26,2015-11-23,463,444,0.1713917607322244,0.04419177248457684,0.10743997758347466,189985.0815333794,1958275.4870835098
2015-11-20,2015-11-23,2015-12-21,481,463,0.05514292483877026,-0.003269359163213692,0.04731659878869247,92658.93554006191,2050934.4226235717
2015-12-18,2015-12-21,2016-01-19,492,474,-0.22036563739716164,-0.16730017809202313,-0.05254005452449512,-107756.20639080647,1943178.2162327652
2016-01-18,2016-01-19,2016-02-23,495,474,0.08317935188668746,-0.004947808599610526,0.07251140479044872,140902.58221723605,2084080.7984500013
2016-02-22,2016-02-23,2016-03-22,497,474,0.005986865779031181,0.036702810214295,-0.026874144480528054,-56007.8884866396,2028072.9099633617
2016-03-21,2016-03-22,2016-04-20,500,467,0.09581816753884365,0.003877324305841201,0.07620358813417176,154546.4327369195,2182619.342700281
2016-04-19,2016-04-20,2016-05-19,493,479,-0.13156174509272078,-0.056656001282312074,-0.067288194865981,-146864.51564987586,2035754.8270504053
2016-05-18,2016-05-19,2016-06-20,496,471,0.08218411964213401,0.017831352071991935,0.053264019422009284,108432.48464646214,2144187.3116968675
2016-06-17,2016-06-20,2016-07-18,500,475,0.08724827662052936,0.049696459929821524,0.031830432618416594,68250.40974623105,2212437.7214430985
2016-07-15,2016-07-18,2016-08-15,508,495,-0.008658301275109359,0.01032507470081434,-0.018168535411696204,-40196.753088211175,2172240.9683548873
2016-08-12,2016-08-15,2016-09-12,520,495,0.044976356124049044,-0.009565699098220914,0.04376467496966213,95067.41993583553,2267308.388290723
2016-09-09,2016-09-12,2016-10-19,521,504,0.042099696761412675,0.015718839684950803,0.020618742091032823,46749.046899002045,2314057.435189725
2016-10-18,2016-10-19,2016-11-16,526,511,0.05198851353999001,0.032837841904131304,0.014823568148714491,34302.58809057437,2348360.0232802993
2016-11-15,2016-11-16,2016-12-14,531,517,-0.07605885605133555,-0.009620006817327664,-0.058944073140190414,-138421.90497173322,2209938.118308566
2016-12-13,2016-12-14,2017-01-12,537,527,0.04320841811919629,-0.01962693526229542,0.05082598243303843,112322.275979253,2322260.394287819
2017-01-11,2017-01-12,2017-02-16,542,531,-0.026522334025437133,0.026747162202304997,-0.047087181978424555,-109348.69778711861,2212911.6965007004
2017-02-15,2017-02-16,2017-03-16,549,537,0.03747999663948631,0.014740650470654648,0.01733641094646619,38363.94655877771,2251275.643059478
2017-03-15,2017-03-16,2017-04-17,557,541,-0.03787158218463915,0.0009993462489954474,-0.035265883348043287,-79393.22421242669,2171882.4188470514
2017-04-14,2017-04-17,2017-05-16,566,543,-0.12416353644106648,-0.02440055930535656,-0.08786374448301232,-190829.72189672408,1981052.6969503274
2017-05-15,2017-05-16,2017-06-15,566,551,-0.022403343833363842,0.04123352590587248,-0.05541763785044905,-109785.26092224871,1871267.4360280787
2017-06-14,2017-06-15,2017-07-13,575,566,0.015652297974207086,0.03557317850315078,-0.01873974967013478,-35067.083317041164,1836200.3527110375
2017-07-12,2017-07-13,2017-08-10,584,568,-0.012505991230800872,0.01876461498488924,-0.028396102320312512,-52140.93309617648,1784059.419614861
2017-08-09,2017-08-10,2017-09-07,593,582,0.06398386697975744,0.034021841845281564,0.023730586618323977,42336.77658940712,1826396.1962042681
2017-09-06,2017-09-07,2017-10-12,605,591,0.01725302622431557,0.013066991372618242,0.0015522176066957282,2834.9643325505313,1829231.1605368187
2017-10-11,2017-10-12,2017-11-09,614,606,-0.04113271953088771,0.03614794388547482,-0.06757458347979625,-123609.53376153996,1705621.6267752787
2017-11-08,2017-11-09,2017-12-07,625,605,-0.09285481765928483,-0.009767330271303831,-0.07313244446316332,-124736.27889531339,1580885.3478799653
2017-12-06,2017-12-07,2018-01-05,624,613,0.02434045446167854,0.03241099216201504,-0.008650013178967741,-13674.679093598621,1567210.6687863667
2018-01-04,2018-01-05,2018-02-02,630,602,-0.08377275249580085,0.019499968548437607,-0.08925872818045602,-139887.23108671303,1427323.4376996537
2018-02-01,2018-02-02,2018-03-09,632,598,0.02958920038222823,-0.02986990797211153,0.046982441350748416,67059.13970027259,1494382.5773999263
2018-03-08,2018-03-09,2018-04-10,629,614,0.012116711808652036,-0.05561303989413102,0.05418170293655649,80968.19288224843,1575350.7702821747
2018-04-09,2018-04-10,2018-05-10,635,623,-0.00959241304023739,0.0057295012329308115,-0.015204355119156162,-23952.192548606312,1551398.5777335684
2018-05-09,2018-05-10,2018-06-07,641,621,-0.03717891301423504,-0.009245809768107849,-0.0262326055818638,-40697.22698994912,1510701.3507436193
2018-06-06,2018-06-07,2018-07-06,645,639,-0.1576241204315285,-0.1299422398061837,-0.026852037625455544,-40565.4095109941,1470135.9412326252
2018-07-05,2018-07-06,2018-08-03,653,644,0.02162190741651626,0.0058558854636605595,0.01118511106597999,16443.633784775855,1486579.575017401
2018-08-02,2018-08-03,2018-08-31,663,661,-0.024920746751143086,-0.009885168089441732,-0.015115138415504478,-22469.856042049825,1464109.7189753512
2018-08-30,2018-08-31,2018-10-08,670,664,-0.019308510664884704,0.008453881645656969,-0.025829475921546025,-37817.1867327753,1426292.532242576
2018-09-28,2018-10-08,2018-11-05,675,667,-0.04701439643765526,-0.027395018979283425,-0.019241533041221864,-27444.054885593476,1398848.4773569824
2018-11-02,2018-11-05,2018-12-03,678,672,0.06939160225571328,-0.00268545054703051,0.0589492569105073,82461.07827058854,1481309.555627571
2018-11-30,2018-12-03,2019-01-02,690,687,-0.05262564521926616,-0.07471424759790102,0.016192728038172934,23986.442774623865,1505295.9984021948
2018-12-28,2019-01-02,2019-01-30,692,679,0.016276623607628382,0.05455292717769211,-0.033936764780088335,-51084.87622218346,1454211.1221800114
2019-01-29,2019-01-30,2019-03-06,693,683,0.2131558953584447,0.2015300189209408,0.010070753551299327,14645.001823033439,1468856.1240030448
2019-03-05,2019-03-06,2019-04-03,694,686,0.09633656489649756,0.03270064820579344,0.05212110458833849,76558.40366438427,1545414.527667429
2019-04-02,2019-04-03,2019-05-07,695,677,-0.11169741018339197,-0.06221076175253992,-0.045689724392129184,-70609.56384071731,1474804.9638267118
2019-05-06,2019-05-07,2019-06-04,687,683,0.016690012916009467,-0.018828988701526383,0.027794915527926657,40992.07938973047,1515797.0432164422
2019-06-03,2019-06-04,2019-07-03,690,687,0.03955102699730073,0.0811769110489573,-0.037388465928227706,-56673.32610440627,1459123.717112036
2019-07-02,2019-07-03,2019-07-31,692,683,-0.03477344715552755,-0.017999001894363764,-0.016743665509245196,-24431.079455930507,1434692.6376561054
2019-07-30,2019-07-31,2019-08-28,694,686,-0.019796515739123333,-0.009837298243339565,-0.010851557792732558,-15568.65007233317,1419123.9875837723
2019-08-27,2019-08-28,2019-09-26,695,689,0.02046167329219628,0.017254066057227124,0.0005565395936136079,789.7986873371992,1419913.7862711095
2019-09-25,2019-09-26,2019-10-31,703,701,-0.00378917170180626,0.005704430200530464,-0.010365714701261998,-14718.421208875021,1405195.3650622345
2019-10-30,2019-10-31,2019-11-28,705,702,-0.0364032509486758,-0.007412602448001682,-0.02697554317429032,-37905.90823854902,1367289.4568236854
2019-11-27,2019-11-28,2019-12-26,708,705,0.055573929174584036,0.02985378684339457,0.019662923036310148,26884.907357882475,1394174.364181568
2019-12-25,2019-12-26,2020-02-03,711,115,-0.004802270184199209,-0.08858017813189378,0.007721601342715891,10765.25864244462,1404939.6228240125
2020-01-23,2020-02-03,2020-03-02,717,82,0.007456572739369172,0.09036761897959034,-0.0027115354312751416,-3809.543566089589,1401130.079257923
2020-02-28,2020-03-02,2020-03-30,722,718,0.016457848009196363,-0.07845617359228396,0.07800375314507886,109293.40482657962,1510423.4840845026
2020-03-27,2020-03-30,2020-04-28,725,719,0.011408127799850565,0.04863757908493871,-0.03360026004825749,-50750.62184823444,1459672.8622362681
2020-04-27,2020-04-28,2020-05-29,727,713,0.012721068491667209,0.000790019163831257,0.007882395535626814,11505.71885276679,1471178.581089035
2020-05-28,2020-05-29,2020-06-30,718,712,0.04008015546049859,0.07597476018528648,-0.03226794018713327,-47471.90245917253,1423706.6786298624
2020-06-29,2020-06-30,2020-07-28,721,713,0.10644977729101157,0.10597336561743353,-0.0008864130727243846,-1261.9922116624657,1422444.6864182
2020-07-27,2020-07-28,2020-08-25,725,715,0.08778216680161255,0.04412315250444965,0.03534288231047763,50273.295145242475,1472717.9815634424
2020-08-24,2020-08-25,2020-09-22,729,726,-0.012743938292037682,-0.0241109114507434,0.0072705836674795635,10707.519303558627,1483425.500867001
2020-09-21,2020-09-22,2020-10-28,736,733,-0.025624885881141424,0.010480810962953946,-0.032960625331285645,-48894.63214095193,1434530.868726049
2020-10-27,2020-10-28,2020-11-25,748,746,0.03254710296358154,0.061609610886668165,-0.02687345395631246,-38550.799249618314,1395980.0694764308
2020-11-24,2020-11-25,2020-12-23,759,758,-0.06291930939468171,-0.003094487006158886,-0.053168050453807195,-74221.53876643209,1321758.5307099987
2020-12-22,2020-12-23,2021-01-21,767,763,-0.03303494973361287,0.103602354690294,-0.11798691149912732,-155950.20678609726,1165808.3239239014
2021-01-20,2021-01-21,2021-02-25,771,764,0.00021678761329191332,0.0002748973231190277,-0.0023427776963563427,-2731.2297395155765,1163077.0941843858
2021-02-24,2021-02-25,2021-03-25,780,773,0.028871226161766517,-0.10745349414957228,0.11276058639673181,131149.25516483816,1294226.349349224
2021-03-24,2021-03-25,2021-04-23,789,785,0.04773434642209007,0.037674829274459753,0.006408146073024368,8293.591498186812,1302519.9408474108
2021-04-22,2021-04-23,2021-05-26,799,792,-0.0036508090809560523,0.04662957890124053,-0.04468733117989654,-58206.139965067385,1244313.8008823434
2021-05-25,2021-05-26,2021-06-24,801,791,0.021043642286512343,-0.03183555759164258,0.04232187194311915,52661.689337998396,1296975.4902203418
2021-06-23,2021-06-24,2021-07-22,813,808,0.008434603765581139,-0.0011965341235242732,0.005877921095800671,7623.519594702637,1304599.0098150445
2021-07-21,2021-07-22,2021-08-19,824,820,-2.0313181476994124e-05,-0.05122524702012854,0.04100753476598226,53498.38925065636,1358097.3990657008
2021-08-18,2021-08-19,2021-09-16,834,829,0.06739733219866806,-0.004045790904030788,0.05840338769839161,79317.4889298114,1437414.8879955122
2021-09-15,2021-09-16,2021-10-25,842,840,-0.04470289987785414,0.01522769628440912,-0.05322129753388671,-76501.0854336475,1360913.8025618647
2021-10-22,2021-10-25,2021-11-22,851,850,0.04954721375385329,-0.009210872513104706,0.04762135739778889,64808.562579382444,1425722.3651412472
2021-11-19,2021-11-22,2021-12-20,858,849,0.05435605821702394,0.008085157668745513,0.037110114743580766,52908.72056288109,1478631.0857041283
2021-12-17,2021-12-20,2022-01-18,865,860,0.058279385963696306,-0.034081260878992325,0.07603595091114014,112429.12064828491,1591060.2063524132
2022-01-17,2022-01-18,2022-02-22,872,868,-0.01611944935705667,-0.03458519168075713,0.013255118761771906,21089.691992330598,1612149.8983447438
2022-02-21,2022-02-22,2022-03-22,879,873,-0.042512028564809734,-0.07591396634448233,0.025650465182361505,41352.39483623952,1653502.2931809833
2022-03-21,2022-03-22,2022-04-21,887,884,-0.023713690315816383,-0.04793336735197773,0.018140220753162052,29994.896614162717,1683497.189795146
2022-04-20,2022-04-21,2022-05-24,892,885,-0.0016502241978103571,0.0010225428714683016,-0.004563390141782446,-7682.4544796296395,1675814.7353155164
2022-05-23,2022-05-24,2022-06-22,892,888,0.03536053856783883,0.06884750806218798,-0.03050765078686298,-51125.1707284851,1624689.5645870313
2022-06-21,2022-06-22,2022-07-20,906,901,0.03641546388006156,-0.009376947759643595,0.03657580951751202,59424.33603942464,1684113.900626456
2022-07-19,2022-07-20,2022-08-17,907,904,0.04249635351508774,-0.025332767845491322,0.05527465511355047,93088.81502906373,1777202.7156555196
2022-08-16,2022-08-17,2022-09-15,911,909,-0.0028637970101974553,-0.024845967909682187,0.01632702835734879,29016.43913526507,1806219.1547907847
2022-09-14,2022-09-15,2022-10-20,917,912,-0.029761789772724923,-0.08141664521348979,0.04122538021818152,74462.07141361246,1880681.2262043972
2022-10-19,2022-10-20,2022-11-17,924,921,0.0471411095112646,0.019935514522577913,0.02087075579320774,39251.238596982555,1919932.4648013797
2022-11-16,2022-11-17,2022-12-15,932,931,0.0074703277377694555,0.03490985981100536,-0.025605816331509178,-49161.438062605914,1870771.0267387738
2022-12-14,2022-12-15,2023-01-13,941,938,-0.009729205369559013,0.019627427825836152,-0.02720910284791188,-50902.001271429006,1819869.0254673448
2023-01-12,2023-01-13,2023-02-17,945,942,0.08600559084953097,0.013374534073690159,0.059463304344456916,108215.42572841514,1928084.45119576
2023-02-16,2023-02-17,2023-03-17,950,950,-0.0023733597491552016,-0.028158053164048957,0.019600451386130764,37791.32555401698,1965875.776749777
2023-03-16,2023-03-17,2023-04-17,954,953,-0.0104971026875611,0.029943391855276724,-0.03666185101830427,-72072.64484769362,1893803.1319020833
2023-04-14,2023-04-17,2023-05-18,958,956,0.01000715206126035,-0.030451801558408542,0.032024371112782286,60647.85431058169,1954450.986212665
2023-05-17,2023-05-18,2023-06-15,952,949,-0.004009422365857218,-0.023641287901712715,0.014314522825398055,27977.033253262984,1982428.019465928
2023-06-14,2023-06-15,2023-07-17,961,959,0.0203725631464704,0.002544056077711243,0.01284701450218188,25468.281515610637,2007896.3009815386
2023-07-14,2023-07-17,2023-08-14,965,964,-0.0005156961090183598,-0.010493041565119765,0.006157363603215484,12363.347602694761,2020259.6485842334
2023-08-11,2023-08-14,2023-09-11,970,968,0.015118626606280383,-0.02611634282679276,0.032692191458518816,66046.71522743558,2086306.363811669
2023-09-08,2023-09-11,2023-10-17,977,976,-0.01578553361911772,-0.028145367830657242,0.008167205377875849,17039.292554419488,2103345.6563660884
2023-10-16,2023-10-17,2023-11-14,982,978,0.02822176989500136,-0.014909360988089038,0.0343027382287075,72150.51545481477,2175496.171820903
2023-11-13,2023-11-14,2023-12-12,987,986,-0.008283149637170362,-0.04777861550920104,0.031215808293677604,67909.87144319061,2243406.043264094
2023-12-11,2023-12-12,2024-01-10,990,989,-0.008468945747598933,-0.03763343108504402,0.022443302925950148,50349.44141488336,2293755.484678977
2024-01-09,2024-01-10,2024-02-07,992,990,-0.21772719241352245,0.00986083305146468,-0.19574479061719083,-448990.68707551947,1844764.7976034577
