date,open,high,low,close,volume,open_interest,settle
2017-08-23,23080.000,23155.000,23045.000,23070.000,9078,6958,23090.000
2017-08-24,23070.000,23120.000,23010.000,23050.000,4510,6420,23065.000
2017-08-25,23040.000,23095.000,23030.000,23050.000,3012,5830,23060.000
2017-08-28,23055.000,23100.000,23000.000,23075.000,3914,5684,23060.000
2017-08-29,23100.000,23135.000,23035.000,23050.000,2572,5352,23080.000
2017-08-30,23025.000,23085.000,23005.000,23020.000,1842,5314,23040.000
2017-08-31,23030.000,23080.000,23020.000,23025.000,1784,4908,23050.000
2017-09-01,23020.000,23095.000,23020.000,23030.000,2186,4792,23055.000
2017-09-04,23055.000,23645.000,23040.000,23400.000,14420,6228,23375.000
2017-09-05,23425.000,23575.000,23300.000,23495.000,5994,5966,23395.000
2017-09-06,23535.000,23585.000,23335.000,23345.000,6078,5762,23435.000
2017-09-07,23365.000,23410.000,23220.000,23295.000,4074,5270,23315.000
2017-09-08,23325.000,23340.000,23020.000,23080.000,5524,4380,23145.000
2017-09-11,23105.000,24075.000,22530.000,23210.000,15894,4024,23250.000
2017-09-12,23165.000,23290.000,23130.000,23225.000,2178,3876,23230.000
2017-09-13,23190.000,23285.000,23050.000,23155.000,3018,3580,23175.000
2017-09-14,23125.000,23210.000,23080.000,23085.000,1432,3482,23135.000
2017-09-15,23075.000,23120.000,23020.000,23050.000,1498,3390,23070.000
2017-09-18,23030.000,23095.000,22880.000,23080.000,1904,3038,23045.000
2017-09-19,23160.000,23200.000,23035.000,23095.000,1962,2674,23100.000
2017-09-20,23085.000,23390.000,23070.000,23385.000,3342,2334,23260.000
2017-09-21,23390.000,23390.000,23210.000,23210.000,1426,2034,23290.000
2017-09-22,23235.000,23280.000,23125.000,23155.000,1880,1952,23195.000
2017-09-25,23145.000,23245.000,23135.000,23235.000,974,1880,23200.000
2017-09-26,23255.000,23370.000,23205.000,23320.000,1508,1952,23295.000
2017-09-27,23300.000,23310.000,23085.000,23105.000,1778,1910,23165.000
2017-09-28,23080.000,23145.000,22860.000,22900.000,1928,2080,23015.000
2017-09-29,22845.000,23010.000,22845.000,22920.000,1072,1848,22955.000
2017-10-09,23055.000,23055.000,22860.000,22960.000,582,1820,22920.000
2017-10-10,22980.000,22995.000,22920.000,22935.000,658,1796,22950.000
2017-10-11,22995.000,23000.000,22900.000,22910.000,604,1732,22945.000
2017-10-12,22900.000,22965.000,22860.000,22925.000,1104,1736,22915.000
2017-10-13,22940.000,23010.000,22910.000,22940.000,826,1650,22950.000
2017-10-16,23000.000,23110.000,22925.000,23060.000,980,1596,23045.000
2017-10-17,23005.000,23070.000,22990.000,23000.000,340,1510,23030.000
2017-10-18,23015.000,23080.000,23015.000,23015.000,332,1518,23045.000
2017-10-19,23035.000,23035.000,22840.000,22945.000,532,1564,22955.000
2017-10-20,22905.000,22930.000,22805.000,22865.000,854,1590,22855.000
2017-10-23,22845.000,22920.000,22775.000,22870.000,654,1596,22855.000
2017-10-24,22895.000,22975.000,22895.000,22895.000,504,1566,22930.000
2017-10-25,22920.000,22950.000,22900.000,22950.000,254,1508,22930.000
2017-10-26,22930.000,22990.000,22900.000,22930.000,200,1474,22940.000
2017-10-27,22940.000,22940.000,22840.000,22855.000,228,1490,22860.000
2017-10-30,22885.000,22980.000,22825.000,22885.000,262,1420,22910.000
2017-10-31,22915.000,22950.000,22860.000,22950.000,274,1400,22885.000
2017-11-01,22995.000,23045.000,22880.000,22975.000,426,1348,22985.000
2017-11-02,22900.000,23030.000,22890.000,23015.000,302,1308,22985.000
2017-11-03,23040.000,23080.000,22970.000,23060.000,450,1194,23035.000
2017-11-06,23070.000,23100.000,23025.000,23095.000,322,1184,23060.000
2017-11-07,23060.000,23160.000,23045.000,23120.000,430,1104,23085.000
2017-11-08,23165.000,23165.000,23040.000,23060.000,262,1066,23080.000
2017-11-09,23075.000,23080.000,23005.000,23055.000,136,1050,23040.000
2017-11-10,23080.000,23095.000,23035.000,23055.000,86,1028,23060.000
2017-11-13,23015.000,23270.000,22905.000,23140.000,290,1018,23125.000
2017-11-14,23160.000,23160.000,23075.000,23100.000,192,946,23115.000
2017-11-15,23050.000,23080.000,22970.000,23000.000,194,878,23025.000
2017-11-16,23040.000,23055.000,22965.000,23040.000,160,842,23025.000
2017-11-17,23030.000,23050.000,23005.000,23005.000,90,822,23020.000
2017-11-20,23005.000,23035.000,22925.000,22965.000,154,816,22970.000
2017-11-21,22905.000,22965.000,22905.000,22905.000,136,762,22925.000
2017-11-22,22890.000,22980.000,22880.000,22880.000,130,770,22910.000
2017-11-23,22900.000,23000.000,22880.000,22915.000,216,728,22945.000
2017-11-24,22915.000,22985.000,22840.000,22930.000,76,706,22915.000
2017-11-27,22910.000,23015.000,22910.000,22980.000,104,674,22965.000
2017-11-28,23025.000,23185.000,22920.000,23175.000,520,560,23110.000
2017-11-29,23210.000,23240.000,23085.000,23100.000,226,474,23175.000
2017-11-30,23100.000,23255.000,23100.000,23215.000,166,474,23190.000
2017-12-01,23005.000,24660.000,23005.000,23575.000,682,70,23550.000
2017-12-04,23130.000,23240.000,23130.000,23220.000,38,390,23205.000
2017-12-05,23200.000,23210.000,23105.000,23150.000,116,326,23165.000
2017-12-06,23110.000,23195.000,23110.000,23180.000,74,296,23175.000
2017-12-07,23130.000,23180.000,23095.000,23095.000,18,284,23135.000
2017-12-08,23090.000,23200.000,23075.000,23080.000,104,230,23135.000
2017-12-11,23035.000,23180.000,23035.000,23105.000,98,170,23090.000
2017-12-12,23090.000,23180.000,23090.000,23160.000,42,162,23155.000
2017-12-13,23750.000,23750.000,23125.000,23340.000,140,158,23325.000
2017-12-14,23445.000,23735.000,23345.000,23345.000,86,128,23495.000
2017-12-15,23045.000,23245.000,23045.000,23105.000,16,160,23145.000
2017-12-18,23195.000,23220.000,23195.000,23220.000,12,156,23205.000
2017-12-19,23235.000,23235.000,23135.000,23135.000,10,154,23180.000
2017-12-20,23105.000,23210.000,23030.000,23180.000,12,154,23110.000
2017-12-21,23030.000,23175.000,23030.000,23100.000,6,158,23100.000
2017-12-22,23175.000,23225.000,23015.000,23015.000,34,156,23150.000
2017-12-25,23165.000,23165.000,23055.000,23090.000,16,156,23115.000
2017-12-26,23055.000,23110.000,23055.000,23110.000,16,160,23095.000
2017-12-27,23185.000,23205.000,22900.000,23035.000,20,154,23075.000
2017-12-28,23150.000,23155.000,23065.000,23155.000,10,156,23115.000
2017-12-29,23100.000,23100.000,23100.000,23100.000,2,156,23100.000
2018-01-02,22800.000,23215.000,22800.000,23070.000,18,164,23145.000
2018-01-03,23180.000,23200.000,23000.000,23000.000,52,150,23065.000
2018-01-04,23025.000,23055.000,23010.000,23010.000,28,138,23035.000
2018-01-05,22950.000,23155.000,22950.000,23155.000,30,126,23020.000
2018-01-08,23205.000,23205.000,23015.000,23150.000,54,130,23060.000
2018-01-09,23075.000,23190.000,23070.000,23190.000,18,124,23105.000
2018-01-10,23080.000,23230.000,23075.000,23140.000,18,124,23145.000
2018-01-12,23220.000,23240.000,23065.000,23100.000,40,118,23185.000
2018-01-15,23030.000,23145.000,23030.000,23095.000,22,116,23080.000
2018-01-16,23030.000,23105.000,23030.000,23095.000,18,108,23080.000
2018-01-17,23070.000,23090.000,23065.000,23090.000,12,106,23075.000
2018-01-18,23040.000,23350.000,23040.000,23230.000,48,100,23225.000
2018-01-19,23385.000,23410.000,23220.000,23335.000,42,104,23285.000
2018-01-22,23220.000,23365.000,23220.000,23300.000,54,88,23300.000
2018-01-23,23415.000,23555.000,23245.000,23435.000,94,94,23405.000
2018-01-24,23420.000,23635.000,23400.000,23500.000,92,80,23495.000
2018-01-25,23550.000,23550.000,23345.000,23440.000,68,54,23405.000
