date,open,high,low,close,volume,open_interest,settle
2015-03-27,16025.000,16060.000,15880.000,15905.000,35290,75124,15970.000
2015-03-30,119270.000,119530.000,115600.000,118080.000,2464,834,117721.000
2015-03-31,117650.000,119800.000,115960.000,118160.000,4522,1176,117790.000
2015-04-01,117800.000,118880.000,117080.000,117910.000,4374,1272,118281.000
2015-04-02,117970.000,119080.000,117970.000,118700.000,2716,1038,118540.000
2015-04-03,118600.000,119470.000,118560.000,118840.000,1388,1002,118950.000
2015-04-07,118890.000,119090.000,118270.000,118970.000,844,904,118630.000
2015-04-08,118710.000,118890.000,117150.000,117840.000,844,750,118200.000
2015-04-09,117570.000,117980.000,116500.000,116790.000,812,804,117201.000
2015-04-10,116500.000,116980.000,115320.000,115990.000,2416,916,115860.000
2015-04-13,115960.000,116290.000,115270.000,115510.000,1586,1004,115755.000
2015-04-14,115550.000,115650.000,112500.000,112500.000,5576,1884,113689.000
2015-04-15,112420.000,114140.000,112320.000,113750.000,4114,1698,113530.000
2015-04-16,112530.000,113700.000,111010.000,112880.000,3866,1962,112789.000
2015-04-17,113000.000,113000.000,109300.000,110000.000,11322,3584,111113.000
2015-04-20,112000.000,112950.000,111120.000,111440.000,10518,2656,111858.000
2015-04-21,111530.000,111880.000,111100.000,111550.000,3434,2964,111474.000
2015-04-22,112190.000,113290.000,112190.000,112940.000,5868,2736,112875.000
2015-04-23,113400.000,113760.000,112960.000,113300.000,3310,2468,113430.000
2015-04-24,113350.000,113950.000,112750.000,113940.000,2086,2526,113430.000
2015-04-27,114400.000,117960.000,114400.000,117960.000,16990,3096,116539.000
2015-04-28,117970.000,118550.000,116500.000,117400.000,31980,4452,117740.000
2015-04-29,117140.000,117720.000,115120.000,115370.000,10628,4638,116821.000
2015-04-30,116000.000,119890.000,115380.000,117750.000,17756,5586,117360.000
2015-05-04,118530.000,119500.000,117890.000,118820.000,8814,6072,118835.000
2015-05-05,119000.000,119780.000,118000.000,118680.000,12990,6392,118921.000
2015-05-06,119640.000,123670.000,119600.000,123400.000,32668,8600,122030.000
2015-05-07,123300.000,125910.000,121500.000,122030.000,51604,7606,123860.000
2015-05-08,122600.000,122960.000,120020.000,121290.000,22068,7346,121315.000
2015-05-11,120890.000,122690.000,120710.000,122400.000,13824,7580,121670.000
2015-05-12,121100.000,121930.000,119690.000,119970.000,17242,7502,121028.000
2015-05-13,120800.000,121100.000,120000.000,120700.000,10412,7156,120580.000
2015-05-14,120700.000,122480.000,117800.000,119500.000,31286,7222,120460.000
2015-05-15,119190.000,119680.000,118610.000,119100.000,11000,7396,119170.000
2015-05-18,118690.000,119940.000,118030.000,119250.000,11708,7298,119380.000
2015-05-19,119520.000,119650.000,118070.000,118140.000,7572,6732,118920.000
2015-05-20,117690.000,117960.000,114160.000,115860.000,27600,6122,115840.000
2015-05-21,116350.000,120400.000,115220.000,119180.000,38170,6916,118340.000
2015-05-22,119500.000,119730.000,116900.000,117980.000,23976,6632,118654.000
2015-05-25,117170.000,119800.000,116800.000,117580.000,25734,6844,118620.000
2015-05-26,117600.000,119570.000,117600.000,118270.000,18802,6648,118860.000
2015-05-27,116760.000,117570.000,116200.000,116510.000,17848,7100,116872.000
2015-05-28,116010.000,117510.000,115720.000,116980.000,15240,6652,116765.000
2015-05-29,116900.000,116900.000,115680.000,116160.000,8976,6090,116320.000
2015-06-01,116090.000,116350.000,115670.000,116210.000,4358,5708,116010.000
2015-06-02,116120.000,117000.000,115780.000,116490.000,3880,5624,116410.000
2015-06-03,116740.000,116800.000,115060.000,115520.000,3304,5472,116381.000
2015-06-04,115330.000,115900.000,114500.000,114750.000,3236,5216,115077.000
2015-06-05,114640.000,114980.000,114260.000,114260.000,1284,5218,114570.000
2015-06-08,113990.000,114940.000,113910.000,114700.000,2082,5128,114300.000
2015-06-09,114710.000,115600.000,114710.000,114930.000,2194,5114,115110.000
2015-06-10,115340.000,115550.000,114850.000,115450.000,1228,5088,115199.000
2015-06-11,115490.000,115670.000,115300.000,115420.000,1014,4910,115460.000
2015-06-12,114420.000,114700.000,113520.000,113700.000,3152,4014,114110.000
2015-06-15,113410.000,113660.000,112810.000,113090.000,1276,3794,113370.000
2015-06-16,111720.000,112650.000,111700.000,111780.000,1166,3668,112240.000
2015-06-17,111990.000,112230.000,111210.000,111730.000,1016,3574,111680.000
2015-06-18,112290.000,112600.000,111820.000,112490.000,768,3462,112290.000
2015-06-19,113010.000,114450.000,112470.000,113770.000,1368,3422,113520.000
2015-06-23,113360.000,114330.000,113360.000,114110.000,632,3300,114060.000
2015-06-24,113680.000,114150.000,112580.000,113130.000,974,3198,113545.000
2015-06-25,112820.000,113300.000,109470.000,111220.000,1352,3092,112070.000
2015-06-26,111280.000,111920.000,109800.000,110110.000,1698,2950,110740.000
2015-06-29,109100.000,110800.000,109000.000,109820.000,1234,3012,110228.000
2015-06-30,109000.000,109400.000,105740.000,106050.000,1382,2808,0.000
2015-07-01,104010.000,107740.000,104010.000,106700.000,278,2776,105482.000
2015-07-02,109800.000,109990.000,108560.000,109580.000,2590,2808,109390.000
2015-07-03,110370.000,111140.000,109950.000,109990.000,2342,2902,110649.000
2015-07-06,107960.000,109850.000,106510.000,107040.000,2102,2884,107880.000
2015-07-07,108500.000,109190.000,106800.000,107080.000,2356,2794,108128.000
2015-07-08,106000.000,106430.000,103710.000,103710.000,3868,2882,104207.000
2015-07-09,104670.000,110020.000,104010.000,107800.000,3426,2426,105981.000
2015-07-10,107000.000,108790.000,106500.000,107620.000,184,2664,107987.000
2015-07-13,107750.000,108500.000,106900.000,107550.000,2170,2586,107610.000
