date,open,high,low,close,volume,open_interest,settle
2021-01-08,29500.000,30680.000,26385.000,26805.000,91045,14988,28290.000
2021-01-11,26225.000,26720.000,26030.000,26030.000,23026,17600,26260.000
2021-01-12,25760.000,26210.000,25205.000,25560.000,39402,17194,25795.000
2021-01-13,25830.000,26350.000,25715.000,25855.000,16468,17052,25985.000
2021-01-14,25805.000,26155.000,24860.000,24890.000,24216,18719,25475.000
2021-01-15,25155.000,25155.000,24460.000,24725.000,20257,18594,24825.000
2021-01-18,24825.000,25780.000,24805.000,25140.000,19853,18536,25320.000
2021-01-19,25185.000,25390.000,24880.000,25025.000,8816,17800,25065.000
2021-01-20,25005.000,25090.000,24500.000,24910.000,7832,17573,24870.000
2021-01-21,24910.000,25185.000,24800.000,24870.000,6694,17278,25010.000
2021-01-22,24860.000,25045.000,24530.000,24570.000,8145,17413,24770.000
2021-01-25,24510.000,25300.000,24510.000,24930.000,10872,16900,24970.000
2021-01-26,25100.000,25770.000,24925.000,25555.000,17784,17980,25390.000
2021-01-27,25610.000,25645.000,25200.000,25275.000,8352,17942,25385.000
2021-01-28,25150.000,25535.000,25020.000,25190.000,8710,17581,25310.000
2021-01-29,25295.000,25620.000,25280.000,25570.000,8596,17760,25470.000
2021-02-01,25600.000,25970.000,25420.000,25685.000,6161,18539,25640.000
2021-02-02,25700.000,26040.000,25300.000,25380.000,11849,18831,25720.000
2021-02-03,25300.000,25555.000,25210.000,25315.000,7046,18399,25355.000
2021-02-04,25325.000,25485.000,25250.000,25445.000,4078,18364,25380.000
2021-02-05,25500.000,26175.000,25500.000,26170.000,8802,19213,25845.000
2021-02-08,26225.000,27400.000,26225.000,26900.000,13460,19705,26880.000
2021-02-09,26900.000,27110.000,26400.000,26845.000,6343,19375,26805.000
2021-02-10,26845.000,26870.000,26500.000,26705.000,4436,19412,26665.000
2021-02-18,27000.000,27100.000,26525.000,27000.000,5803,20245,26830.000
2021-02-19,27100.000,28390.000,27055.000,28330.000,16334,21176,27910.000
2021-02-22,28350.000,29430.000,28115.000,29380.000,15830,18856,28755.000
2021-02-23,29350.000,29380.000,28050.000,28980.000,16187,16552,28635.000
2021-02-24,29600.000,29805.000,28600.000,28900.000,10008,15697,28985.000
2021-02-25,29000.000,29140.000,28630.000,28915.000,7317,14880,28830.000
2021-02-26,28800.000,29325.000,28440.000,28970.000,8485,14493,28875.000
2021-03-01,29430.000,29435.000,28800.000,29185.000,5271,14013,29100.000
2021-03-02,29150.000,29250.000,28500.000,28750.000,6560,13518,28860.000
2021-03-03,28945.000,29000.000,28510.000,28785.000,3709,13105,28765.000
