date,open,high,low,close,volume,open_interest,settle
2022-12-22,19100.000,19720.000,18160.000,18310.000,28742,4710,18540.000
2022-12-23,18180.000,18220.000,17060.000,17060.000,30354,7629,17425.000
2022-12-26,16940.000,17435.000,16825.000,17170.000,23991,7922,17185.000
2022-12-27,17200.000,17410.000,17130.000,17165.000,13350,8685,17285.000
2022-12-28,17100.000,17575.000,16960.000,17425.000,21736,8197,17365.000
2022-12-29,17390.000,17665.000,17325.000,17515.000,12999,7813,17495.000
2022-12-30,17535.000,18520.000,17535.000,17895.000,37967,7708,18070.000
2023-01-03,17870.000,18040.000,17600.000,17770.000,15386,7390,17815.000
2023-01-04,17715.000,18050.000,17555.000,17640.000,14744,7502,17850.000
2023-01-05,17615.000,17800.000,17500.000,17585.000,10709,7552,17640.000
2023-01-06,17530.000,17825.000,17530.000,17820.000,8604,7712,17675.000
2023-01-09,17850.000,17920.000,17670.000,17695.000,12281,12581,17785.000
2023-01-10,17705.000,17785.000,17460.000,17475.000,14945,19286,17690.000
2023-01-11,17460.000,17555.000,17315.000,17350.000,20389,28032,17435.000
2023-01-12,17330.000,17770.000,17270.000,17445.000,34783,38561,17525.000
2023-01-13,17450.000,17690.000,17420.000,17520.000,31521,52350,17555.000
2023-01-16,17450.000,17670.000,17450.000,17515.000,23451,59021,17530.000
2023-01-17,17530.000,17800.000,17530.000,17615.000,37276,73217,17635.000
2023-01-18,17650.000,17825.000,17620.000,17710.000,43134,81677,17720.000
2023-01-19,17720.000,18375.000,17650.000,18330.000,45507,89496,17885.000
2023-01-20,18400.000,18625.000,18105.000,18590.000,54931,91870,18360.000
2023-01-30,18660.000,18720.000,17980.000,18075.000,32749,94836,18290.000
2023-01-31,18065.000,18260.000,17820.000,17860.000,36851,99965,18075.000
2023-02-01,17860.000,18060.000,17660.000,17900.000,48186,103413,17840.000
2023-02-02,17840.000,18020.000,17575.000,17625.000,46937,105227,17855.000
2023-02-03,17670.000,17820.000,17500.000,17745.000,61844,84586,17680.000
2023-02-06,17695.000,17820.000,17625.000,17765.000,24588,67793,17710.000
2023-02-07,17780.000,17850.000,17655.000,17715.000,24892,57889,17745.000
2023-02-08,17740.000,18025.000,17680.000,17875.000,36280,51702,17805.000
2023-02-09,17875.000,18105.000,17820.000,18020.000,23555,53909,17985.000
2023-02-10,18000.000,18105.000,17775.000,17955.000,19541,54190,17940.000
2023-02-13,17955.000,18080.000,17850.000,17920.000,17928,53361,17975.000
2023-02-14,17930.000,18035.000,17900.000,17945.000,18859,51783,17975.000
2023-02-15,18000.000,18110.000,17865.000,17885.000,25670,50866,17960.000
2023-02-16,17950.000,17950.000,17585.000,17630.000,32027,47060,17805.000
2023-02-17,17630.000,17750.000,17360.000,17375.000,27627,47877,17610.000
2023-02-20,17300.000,17495.000,17260.000,17470.000,32048,48666,17380.000
2023-02-21,17555.000,17800.000,17550.000,17675.000,34830,46597,17630.000
2023-02-22,17650.000,17755.000,17505.000,17575.000,41633,47406,17645.000
2023-02-23,17620.000,17700.000,17570.000,17620.000,39303,46217,17635.000
2023-02-24,17635.000,17680.000,17555.000,17635.000,44344,45607,17605.000
2023-02-27,17615.000,17745.000,17460.000,17480.000,42878,46391,17600.000
2023-02-28,17500.000,17580.000,17420.000,17520.000,68158,44252,17495.000
2023-03-01,17500.000,17595.000,17485.000,17540.000,29733,45681,17540.000
2023-03-02,17550.000,17620.000,17510.000,17525.000,30400,47030,17540.000
