date,open,high,low,close,volume,open_interest,settle
2022-07-22,7050.000,7085.200,6857.000,6956.600,22153,17517,0.000
2022-07-25,6974.200,7015.800,6850.000,6878.600,22883,18747,0.000
2022-07-26,6898.000,6994.000,6844.800,6991.000,19269,20386,0.000
2022-07-27,6982.000,7074.400,6965.200,7066.200,19290,21390,0.000
2022-07-28,7110.000,7171.400,7072.400,7119.000,22464,24584,0.000
2022-07-29,7130.000,7152.000,7068.000,7087.000,25025,25557,0.000
2022-08-01,7070.200,7141.000,7004.400,7136.600,22084,24149,0.000
2022-08-02,7070.000,7075.000,6820.400,6948.200,37753,31769,0.000
2022-08-03,6990.000,7062.000,6860.800,6882.800,32325,29243,0.000
2022-08-04,6933.000,6942.800,6778.200,6890.800,35394,30899,0.000
2022-08-05,6903.400,7080.800,6903.400,7080.000,31492,28786,0.000
2022-08-08,7060.000,7145.000,7039.600,7132.200,20853,26514,0.000
2022-08-09,7120.000,7164.800,7084.400,7160.600,18871,25359,0.000
2022-08-10,7138.000,7202.000,7130.000,7168.400,21848,26391,0.000
2022-08-11,7201.400,7287.600,7179.600,7284.800,22671,24871,0.000
2022-08-12,7275.000,7306.000,7205.400,7222.400,19678,23573,0.000
2022-08-15,7210.000,7297.600,7206.000,7266.000,20698,23063,0.000
2022-08-16,7275.000,7361.400,7257.200,7311.000,21099,20891,0.000
2022-08-17,7317.000,7346.400,7263.800,7327.600,18274,17086,0.000
2022-08-18,7320.000,7370.400,7303.000,7358.800,14405,10606,0.000
2022-08-19,7319.000,7337.000,7183.200,7186.400,31515,41807,0.000
2022-08-22,7179.800,7252.800,7119.400,7232.400,27615,41665,0.000
2022-08-23,7224.000,7259.800,7208.600,7253.600,25221,40321,0.000
2022-08-24,7263.000,7277.000,6951.400,6969.800,43723,45038,0.000
2022-08-25,6995.000,6999.000,6865.000,6940.400,40047,44392,0.000
2022-08-26,6968.600,7032.000,6886.400,6911.600,34552,44639,0.000
2022-08-29,6810.000,6979.000,6805.000,6950.000,35892,45432,0.000
2022-08-30,6954.200,6965.400,6887.200,6941.000,30897,43960,0.000
2022-08-31,6918.400,6931.800,6699.000,6710.200,47768,48827,0.000
2022-09-01,6720.000,6787.200,6649.800,6682.600,38108,43659,0.000
2022-09-02,6706.400,6773.400,6669.800,6730.200,34760,42659,0.000
2022-09-05,6726.400,6810.800,6691.800,6747.200,30586,38945,0.000
2022-09-06,6770.000,6885.000,6738.000,6879.800,33895,40847,0.000
2022-09-07,6851.000,6954.000,6851.000,6920.200,27172,37445,0.000
2022-09-08,6921.400,6944.800,6864.000,6874.400,24336,36622,0.000
2022-09-09,6893.000,6918.800,6836.200,6913.000,31079,35762,0.000
2022-09-13,6935.200,6957.600,6872.000,6891.400,26519,30839,0.000
2022-09-14,6810.000,6851.000,6784.800,6826.000,27940,26703,0.000
2022-09-15,6855.400,6860.000,6524.400,6596.400,29581,17024,0.000
2022-09-16,6500.000,6557.800,6369.200,6383.200,42595,42941,0.000
2022-09-19,6373.000,6428.200,6257.000,6298.200,41542,44209,0.000
2022-09-20,6361.000,6464.800,6343.000,6388.800,37253,42171,0.000
2022-09-21,6368.000,6447.600,6303.000,6412.600,39329,43368,0.000
2022-09-22,6373.400,6506.800,6368.000,6435.800,40306,41743,0.000
2022-09-23,6437.000,6458.800,6246.000,6323.400,55619,47752,0.000
2022-09-26,6288.000,6391.000,6251.200,6255.000,41247,43783,0.000
2022-09-27,6289.000,6405.000,6270.800,6398.800,41677,42452,0.000
2022-09-28,6380.200,6393.200,6201.200,6202.600,48495,46383,0.000
2022-09-29,6275.000,6308.000,6180.200,6232.400,44555,44324,0.000
2022-09-30,6242.000,6247.400,6098.200,6103.000,42514,42279,0.000
2022-10-10,6121.600,6142.800,5941.400,5976.000,35148,40822,0.000
2022-10-11,5990.000,6030.000,5935.000,5994.200,35293,41560,0.000
2022-10-12,5985.600,6182.400,5895.200,6169.200,51182,42940,0.000
2022-10-13,6147.600,6305.000,6142.200,6242.400,39115,39171,0.000
2022-10-14,6300.000,6437.400,6273.200,6418.000,39202,36866,0.000
2022-10-17,6400.000,6487.400,6396.800,6448.000,31880,33532,0.000
2022-10-18,6466.000,6547.800,6432.400,6497.200,30270,29775,0.000
2022-10-19,6477.000,6545.000,6452.400,6462.400,29061,23707,0.000
2022-10-20,6435.200,6543.800,6328.600,6445.800,28712,16423,0.000
2022-10-21,6376.000,6424.800,6315.000,6377.400,36648,37244,0.000
2022-10-24,6370.000,6554.400,6267.000,6360.000,52094,42297,0.000
2022-10-25,6340.000,6389.000,6212.400,6340.800,51852,43255,0.000
2022-10-26,6348.200,6578.000,6336.200,6500.600,59542,46450,0.000
2022-10-27,6534.200,6560.000,6453.000,6473.000,42741,44611,0.000
2022-10-28,6426.200,6462.600,6202.000,6224.200,51221,49201,0.000
2022-10-31,6203.000,6360.000,6185.400,6286.600,48429,45610,0.000
2022-11-01,6317.000,6471.000,6271.400,6471.000,50479,47333,0.000
2022-11-02,6459.000,6561.800,6447.000,6532.000,35874,42370,0.000
2022-11-03,6493.000,6589.000,6493.000,6563.400,33815,44664,0.000
2022-11-04,6588.000,6750.800,6564.200,6746.600,43107,45654,0.000
2022-11-07,6731.400,6777.000,6661.000,6711.800,37120,44441,0.000
2022-11-08,6045.400,6717.800,6045.400,6707.600,28811,41036,0.000
2022-11-09,6700.400,6748.000,6660.000,6674.800,29093,41426,0.000
2022-11-10,6638.000,6667.000,6584.000,6616.000,33758,39501,0.000
2022-11-11,6800.000,6811.600,6641.800,6645.000,45127,41806,0.000
2022-11-14,6668.000,6714.000,6565.600,6592.200,36933,35029,0.000
2022-11-15,6595.000,6753.200,6582.600,6753.000,33028,29552,0.000
2022-11-16,6747.800,6774.600,6691.600,6698.200,23921,20940,0.000
2022-11-17,6682.400,6722.000,6634.000,6715.200,20540,13082,0.000
2022-11-18,6700.600,6760.000,6631.400,6646.400,41232,65843,0.000
2022-11-21,6606.200,6695.800,6581.200,6685.000,39569,63153,0.000
2022-11-22,6674.000,6686.800,6514.400,6557.200,51946,65524,0.000
2022-11-23,6563.000,6584.000,6422.200,6553.400,49857,62214,0.000
2022-11-24,6570.000,6595.600,6520.400,6559.200,38327,59758,0.000
2022-11-25,6545.200,6553.800,6485.800,6497.000,35966,59535,0.000
2022-11-28,6424.200,6500.600,6371.400,6492.000,42689,59330,0.000
2022-11-29,6502.000,6632.800,6501.000,6597.000,41900,58558,0.000
2022-11-30,6600.200,6623.000,6555.400,6582.800,31915,56213,0.000
2022-12-01,6656.000,6713.800,6637.800,6662.000,34834,55105,0.000
2022-12-02,6662.200,6747.000,6651.200,6681.800,30017,53280,0.000
2022-12-05,6729.000,6736.000,6673.000,6703.000,34433,53712,0.000
2022-12-06,6690.200,6747.000,6657.000,6697.800,35502,53057,0.000
2022-12-07,6689.800,6739.000,6671.600,6695.200,31060,50646,0.000
2022-12-08,6701.400,6701.400,6633.800,6663.800,29056,46919,0.000
2022-12-09,6666.000,6699.600,6613.200,6684.800,34377,48640,0.000
2022-12-12,6678.000,6691.600,6614.000,6654.600,36779,40334,0.000
2022-12-13,6659.800,6659.800,6590.600,6604.800,27158,36462,0.000
2022-12-14,6615.000,6638.400,6551.400,6573.600,30053,27501,0.000
2022-12-15,6564.800,6618.400,6547.600,6600.600,23979,15696,0.000
2022-12-16,6581.000,6597.800,6509.800,6515.000,14369,6155,0.000
2022-12-19,6524.000,6553.600,6377.200,6417.000,31461,44445,0.000
2022-12-20,6403.000,6418.600,6337.600,6350.400,31960,47112,0.000
2022-12-21,6356.000,6369.800,6248.800,6302.200,30254,46197,0.000
2022-12-22,6327.800,6333.600,6171.200,6206.000,32221,50546,0.000
2022-12-23,6182.000,6232.200,6130.400,6165.200,34624,49302,0.000
