date,open,high,low,close,volume,open_interest,settle
2023-04-21,96.090,96.280,96.010,96.210,11587,4556,0.000
2023-04-24,96.280,96.410,96.260,96.370,4385,5430,0.000
2023-04-25,96.400,96.480,96.320,96.400,7308,6115,0.000
2023-04-26,96.440,96.510,96.380,96.430,5745,6419,0.000
2023-04-27,96.570,96.790,96.470,96.790,4479,6411,0.000
2023-04-28,96.790,96.790,96.550,96.640,4379,6370,0.000
2023-05-04,96.890,97.100,96.890,97.100,4220,6731,0.000
2023-05-05,97.160,97.570,97.130,97.450,5865,7262,0.000
2023-05-08,97.380,97.380,97.050,97.100,5165,7548,0.000
2023-05-09,97.150,97.230,97.080,97.170,5418,7501,0.000
2023-05-10,97.310,97.410,97.250,97.270,6545,7294,0.000
2023-05-11,97.510,97.690,97.400,97.450,4683,6556,0.000
2023-05-12,97.290,97.410,97.240,97.350,6230,6166,0.000
2023-05-15,97.260,97.400,97.120,97.230,3779,5713,0.000
2023-05-16,97.230,97.290,97.090,97.260,3187,4943,0.000
2023-05-17,97.290,97.350,97.110,97.210,1931,4535,0.000
2023-05-18,97.110,97.180,96.970,97.170,2078,4092,0.000
2023-05-19,96.830,97.000,96.790,96.970,5917,8538,0.000
2023-05-22,96.970,97.060,96.890,96.960,6401,8883,0.000
2023-05-23,97.010,97.240,97.010,97.150,5062,9249,0.000
2023-05-24,97.120,97.260,97.070,97.190,4825,9529,0.000
2023-05-25,97.160,97.180,96.960,97.040,6307,9929,0.000
2023-05-26,96.990,97.090,96.740,96.810,6532,10062,0.000
2023-05-29,96.710,96.990,96.700,96.990,6163,10116,0.000
2023-05-30,97.060,97.090,96.850,96.870,4583,10453,0.000
2023-05-31,96.920,97.060,96.860,97.060,5638,11023,0.000
2023-06-01,97.130,97.260,97.020,97.190,6550,11807,0.000
2023-06-02,97.130,97.160,96.630,96.700,7840,11735,0.000
2023-06-05,96.810,96.980,96.750,96.920,6881,12492,0.000
2023-06-06,96.970,97.080,96.900,97.070,5768,12628,0.000
2023-06-07,97.070,97.270,97.030,97.230,7788,12550,0.000
2023-06-08,97.220,97.220,97.080,97.150,7189,12460,0.000
2023-06-09,97.120,97.650,97.120,97.520,11007,13416,0.000
2023-06-12,97.560,97.740,97.530,97.620,7456,13832,0.000
2023-06-13,97.820,98.210,97.790,98.040,12246,15992,0.000
2023-06-14,98.440,98.510,98.180,98.330,12240,16232,0.000
2023-06-15,98.180,98.200,97.670,97.760,11949,16284,0.000
2023-06-16,97.640,97.710,97.130,97.380,16908,15778,0.000
2023-06-19,97.380,97.420,96.960,97.150,14627,16378,0.000
2023-06-20,97.220,97.430,97.210,97.360,10992,16418,0.000
2023-06-21,97.460,97.590,97.370,97.500,11569,15996,0.000
2023-06-26,97.600,97.750,97.550,97.700,11727,16279,0.000
2023-06-27,97.600,97.660,97.420,97.560,11122,16383,0.000
2023-06-28,97.640,97.790,97.600,97.780,10086,16054,0.000
2023-06-29,97.680,97.930,97.610,97.820,10206,17040,0.000
2023-06-30,97.940,98.110,97.820,98.100,10158,16839,0.000
2023-07-03,98.000,98.050,97.840,97.920,9074,17072,0.000
2023-07-04,97.900,98.130,97.360,97.710,12156,17314,0.000
2023-07-05,97.880,98.050,97.770,98.040,8216,17388,0.000
2023-07-06,98.030,98.120,97.880,97.970,12581,18224,0.000
2023-07-07,98.030,98.170,97.980,98.110,11898,17593,0.000
2023-07-10,98.090,98.290,97.940,98.280,12884,18350,0.000
2023-07-11,98.340,98.500,98.300,98.350,13144,18500,0.000
2023-07-12,98.360,98.490,98.270,98.490,13385,18222,0.000
2023-07-13,98.470,98.550,98.370,98.400,11866,17952,0.000
2023-07-14,98.360,98.530,98.220,98.370,16850,18061,0.000
2023-07-17,98.350,98.640,98.310,98.640,12033,18036,0.000
2023-07-18,98.680,98.890,98.640,98.790,12851,17894,0.000
2023-07-19,98.880,98.880,98.700,98.740,11397,17912,0.000
2023-07-20,98.690,98.920,98.570,98.860,11840,18833,0.000
2023-07-21,98.970,99.320,98.970,99.270,13430,19484,0.000
2023-07-24,99.400,99.590,99.290,99.540,10739,20469,0.000
2023-07-25,98.780,99.000,98.610,98.650,18773,19634,0.000
2023-07-26,98.720,99.150,98.680,99.100,16906,19828,0.000
2023-07-27,99.170,99.390,99.120,99.260,14930,19069,0.000
2023-07-28,99.310,99.400,98.980,99.100,15250,19242,0.000
2023-07-31,98.630,99.040,98.630,98.980,16026,18575,0.000
2023-08-01,99.060,99.240,99.010,99.050,13805,18326,0.000
2023-08-02,99.180,99.300,99.150,99.200,11064,17606,0.000
2023-08-03,99.250,99.430,99.250,99.370,12293,17439,0.000
2023-08-04,99.280,99.590,99.200,99.470,15606,17062,0.000
2023-08-07,99.480,99.550,99.410,99.540,10506,16157,0.000
2023-08-08,99.570,99.590,99.430,99.480,13186,14895,0.000
2023-08-09,99.500,99.550,99.450,99.530,11836,14011,0.000
2023-08-10,99.480,99.530,99.400,99.440,14297,13582,0.000
2023-08-11,99.480,99.620,99.450,99.550,12648,13129,0.000
2023-08-14,99.810,99.990,99.790,99.860,10105,12095,0.000
2023-08-15,100.200,100.830,100.200,100.560,12974,11229,0.000
2023-08-16,100.700,100.860,100.630,100.790,10286,10688,0.000
2023-08-17,100.770,100.790,100.480,100.490,13504,9457,0.000
2023-08-18,100.450,100.800,100.450,100.760,8140,9093,0.000
2023-08-21,100.600,101.370,100.590,101.160,21405,22228,0.000
2023-08-22,101.110,101.320,100.930,101.130,21256,23017,0.000
2023-08-23,101.050,101.250,101.050,101.220,15535,23785,0.000
2023-08-24,101.280,101.400,101.220,101.360,15335,25388,0.000
2023-08-25,101.360,101.470,101.010,101.110,19038,25437,0.000
2023-08-28,100.450,101.100,100.400,101.030,18682,27579,0.000
2023-08-29,101.090,101.090,100.630,100.780,21831,28072,0.000
2023-08-30,100.710,101.070,100.670,100.800,23723,28540,0.000
2023-08-31,100.880,101.000,100.740,100.870,19195,29046,0.000
2023-09-01,100.670,100.780,100.320,100.390,20826,31308,0.000
2023-09-04,99.930,100.070,99.610,99.770,28771,31159,0.000
2023-09-05,99.850,99.890,99.570,99.590,18877,32859,0.000
2023-09-06,99.680,99.760,99.200,99.230,22382,33650,0.000
2023-09-07,99.220,99.390,98.850,98.960,25589,33281,0.000
2023-09-08,99.170,99.340,98.810,99.230,21263,33495,0.000
2023-09-11,99.030,99.260,98.760,99.120,25897,34564,0.000
2023-09-12,99.300,99.520,99.100,99.140,23216,34271,0.000
2023-09-13,99.240,99.410,99.150,99.310,21066,34018,0.000
2023-09-14,99.310,99.930,99.260,99.840,24603,35568,0.000
2023-09-15,99.860,99.860,99.130,99.140,32445,34013,0.000
2023-09-18,98.940,99.040,98.660,98.930,28771,32924,0.000
2023-09-19,98.940,99.170,98.940,99.020,24607,33760,0.000
2023-09-20,98.940,99.060,98.870,98.940,19382,34134,0.000
2023-09-21,98.950,99.240,98.920,99.140,28104,34053,0.000
2023-09-22,99.120,99.200,98.520,98.550,26134,34046,0.000
2023-09-25,98.630,98.740,98.170,98.300,24364,33796,0.000
2023-09-26,98.300,98.390,98.010,98.330,18783,34388,0.000
2023-09-27,98.450,98.540,98.210,98.400,20128,35325,0.000
2023-09-28,98.440,98.900,98.380,98.820,23275,35084,0.000
2023-10-09,98.810,99.000,98.710,98.930,22006,34749,0.000
2023-10-10,98.800,98.870,98.680,98.770,15954,34871,0.000
2023-10-11,98.640,98.650,98.360,98.460,19427,35113,0.000
2023-10-12,98.230,98.570,98.210,98.520,18877,35475,0.000
2023-10-13,98.610,98.830,98.590,98.710,19394,36143,0.000
2023-10-16,98.880,98.950,98.700,98.880,17411,35725,0.000
2023-10-17,98.750,98.860,98.530,98.680,20299,35783,0.000
2023-10-18,98.620,98.770,98.470,98.510,18669,35593,0.000
2023-10-19,98.470,98.510,98.060,98.070,23503,36883,0.000
2023-10-20,98.080,98.540,97.880,98.430,29167,34469,0.000
2023-10-23,98.570,98.770,98.500,98.660,20476,35762,0.000
2023-10-24,98.520,98.620,98.070,98.330,27779,35746,0.000
2023-10-25,98.350,98.490,97.720,98.410,43500,32969,0.000
2023-10-26,98.370,98.450,98.270,98.310,20046,31939,0.000
2023-10-27,98.290,98.400,98.020,98.150,26007,31612,0.000
2023-10-30,98.190,98.430,98.140,98.220,19754,31418,0.000
2023-10-31,98.300,98.570,98.230,98.480,22884,31003,0.000
2023-11-01,98.520,98.690,98.440,98.560,22267,30667,0.000
2023-11-02,98.670,98.980,98.640,98.970,20206,30639,0.000
