date,open,high,low,close,volume,open_interest,settle
2015-03-27,101870.000,102700.000,100650.000,101090.000,28852,14370,101180.000
2015-03-30,99010.000,100000.000,96850.000,98380.000,66682,34188,98397.000
2015-03-31,98000.000,98200.000,93840.000,95040.000,105600,54888,95950.000
2015-04-01,93800.000,94130.000,91290.000,92450.000,158924,70960,92880.000
2015-04-02,92870.000,96600.000,92550.000,96160.000,202848,80724,94320.000
2015-04-03,95970.000,97800.000,95660.000,97300.000,150282,80998,96530.000
2015-04-07,97380.000,97980.000,95950.000,96420.000,75688,83542,96790.000
2015-04-08,94500.000,95630.000,93300.000,93950.000,183088,95102,94450.000
2015-04-09,94450.000,95260.000,93880.000,94300.000,160974,99084,94508.000
2015-04-10,94500.000,94970.000,93180.000,94540.000,137720,105628,94080.000
2015-04-13,94280.000,95670.000,93700.000,95180.000,169538,112774,94688.000
2015-04-14,94780.000,95070.000,92830.000,93100.000,199144,127690,93743.000
2015-04-15,92710.000,95000.000,92640.000,94730.000,220106,132258,93970.000
2015-04-16,94500.000,95900.000,94260.000,95400.000,195920,131624,95093.000
2015-04-17,96280.000,96660.000,95010.000,95840.000,168678,127292,95907.000
2015-04-20,95980.000,96550.000,95200.000,95410.000,148104,116410,95910.000
2015-04-21,96260.000,96390.000,95630.000,95880.000,140930,110552,95912.000
2015-04-22,95910.000,96720.000,95750.000,96340.000,123898,110514,96260.000
2015-04-23,96120.000,96500.000,95600.000,95840.000,101064,110648,96146.000
2015-04-24,95840.000,97890.000,95700.000,97830.000,118180,113816,96660.000
2015-04-27,98000.000,101490.000,97990.000,101490.000,241858,116332,100093.000
2015-04-28,102490.000,104530.000,101420.000,102640.000,285686,111940,103114.000
2015-04-29,102370.000,104400.000,100550.000,101020.000,317634,111334,102440.000
2015-04-30,101190.000,106980.000,101170.000,105980.000,552304,126094,104075.000
2015-05-04,105760.000,108500.000,105480.000,107620.000,278828,128716,107009.000
2015-05-05,107850.000,109230.000,106160.000,107940.000,518260,133632,107997.000
2015-05-06,110000.000,113380.000,109690.000,113380.000,609024,134182,112101.000
2015-05-07,114580.000,115300.000,111060.000,112490.000,969004,123704,112960.000
2015-05-08,113700.000,114100.000,110000.000,112290.000,878412,118554,111819.000
2015-05-11,111810.000,114430.000,111060.000,113880.000,728054,128054,112550.000
2015-05-12,113300.000,115060.000,111280.000,111600.000,871656,126540,113273.000
2015-05-13,112280.000,113650.000,110800.000,111750.000,752614,123868,112190.000
2015-05-14,112100.000,112100.000,107060.000,109400.000,760542,121384,109780.000
2015-05-15,108980.000,110950.000,108540.000,110210.000,609290,130696,109450.000
2015-05-18,109390.000,109690.000,108200.000,108610.000,544094,121292,109160.000
2015-05-19,108300.000,108890.000,106160.000,106400.000,467078,116362,107730.000
2015-05-20,105500.000,105990.000,102340.000,102340.000,318956,107676,103570.000
2015-05-21,100490.000,102550.000,100170.000,101050.000,480180,106174,101477.000
2015-05-22,100960.000,103370.000,96710.000,100080.000,741830,109810,101640.000
2015-05-25,98900.000,100580.000,98110.000,99490.000,610232,114898,99660.000
2015-05-26,99670.000,101900.000,99660.000,100010.000,550278,115194,101060.000
2015-05-27,99990.000,101180.000,99200.000,100670.000,406046,119562,100471.000
2015-05-28,97760.000,100100.000,97750.000,99470.000,211688,144198,99149.000
2015-05-29,99140.000,99670.000,96250.000,97600.000,196282,144476,97980.000
2015-06-01,97500.000,97800.000,96360.000,96810.000,171826,156872,97110.000
2015-06-02,97190.000,100500.000,97020.000,100280.000,428588,179364,99080.000
2015-06-03,100380.000,101100.000,99040.000,99060.000,409252,191776,100236.000
2015-06-04,99200.000,99940.000,97690.000,98530.000,373052,193200,99001.000
2015-06-05,98650.000,99480.000,98080.000,98370.000,349638,203506,98825.000
2015-06-08,98750.000,100600.000,98330.000,100570.000,493720,217446,99400.000
2015-06-09,100850.000,102150.000,100660.000,100900.000,602550,214596,101451.000
2015-06-10,101360.000,101770.000,100580.000,101350.000,398426,210390,101256.000
2015-06-11,101850.000,102200.000,101300.000,101500.000,323762,201518,101690.000
2015-06-12,101600.000,101640.000,97860.000,98100.000,485194,199814,99699.000
2015-06-15,98400.000,98880.000,97400.000,97530.000,314750,206642,98180.000
2015-06-16,97400.000,98050.000,95340.000,95670.000,386062,213938,96960.000
2015-06-17,96000.000,96360.000,94700.000,95270.000,399972,212964,95540.000
2015-06-18,96300.000,96810.000,95830.000,96290.000,327414,203154,96260.000
2015-06-19,96020.000,96180.000,94440.000,94620.000,314624,215276,95565.000
2015-06-23,93890.000,94780.000,93510.000,94450.000,7576,21288,94308.000
2015-06-24,95610.000,96700.000,95350.000,96370.000,335594,215432,95984.000
2015-06-25,96010.000,96220.000,94800.000,94850.000,333244,220876,95490.000
2015-06-26,94760.000,95170.000,93030.000,93770.000,506470,222274,94239.000
2015-06-29,93650.000,93680.000,89510.000,90360.000,618386,231122,92086.000
2015-06-30,88880.000,89410.000,87330.000,87330.000,479454,235210,0.000
2015-07-01,87330.000,89980.000,86680.000,88360.000,711432,216370,88324.000
2015-07-02,88000.000,89880.000,87580.000,89440.000,651842,206512,0.000
2015-07-03,89850.000,90670.000,88110.000,89230.000,530308,192024,90292.000
2015-07-06,89100.000,89340.000,85260.000,85520.000,497774,193608,87390.000
2015-07-07,85750.000,87360.000,84050.000,84220.000,563222,194898,85985.000
2015-07-08,82400.000,82400.000,81630.000,81630.000,25018,190228,81787.000
2015-07-09,75230.000,86050.000,75230.000,83530.000,1040600,168836,79284.000
2015-07-10,84100.000,85170.000,82950.000,84570.000,552370,180276,84202.000
2015-07-13,84040.000,84170.000,80600.000,82250.000,771510,189886,82590.000
2015-07-14,84510.000,85800.000,83680.000,84540.000,831342,186382,84874.000
2015-07-15,84880.000,87090.000,84330.000,86970.000,859920,187520,85320.000
2015-07-16,86850.000,87240.000,83630.000,85440.000,949108,182376,85220.000
2015-07-17,84680.000,85760.000,84620.000,85590.000,589592,182418,85210.000
2015-07-20,84800.000,85760.000,84450.000,85320.000,574774,188630,85100.000
2015-07-21,85480.000,87950.000,85260.000,87870.000,608876,195552,86360.000
2015-07-22,87670.000,87880.000,84530.000,85220.000,737564,183214,86630.000
2015-07-23,85300.000,85620.000,83700.000,84410.000,701378,185200,84800.000
2015-07-24,84190.000,84880.000,82900.000,83360.000,696550,186720,84040.000
2015-07-27,83290.000,84950.000,82620.000,82650.000,631090,188830,83790.000
2015-07-28,81300.000,83420.000,81150.000,82740.000,594918,177788,82120.000
2015-07-29,83300.000,84770.000,83110.000,84330.000,519938,162950,83920.000
2015-07-30,83590.000,84420.000,82500.000,82620.000,564582,170372,83620.000
2015-07-31,82000.000,83000.000,81720.000,81780.000,480272,177058,82450.000
2015-08-03,82200.000,83180.000,80160.000,80340.000,516712,175340,81790.000
2015-08-04,80350.000,81220.000,79800.000,81100.000,441778,160924,80500.000
2015-08-05,81300.000,81800.000,80290.000,81190.000,319588,152420,81060.000
2015-08-06,81500.000,81640.000,80500.000,80780.000,329536,147734,81020.000
2015-08-07,80700.000,81130.000,79930.000,80700.000,364892,148768,80540.000
2015-08-10,80620.000,82490.000,80280.000,82200.000,337824,139708,81040.000
2015-08-11,82190.000,84300.000,81980.000,82370.000,514684,123886,83050.000
2015-08-12,81240.000,82840.000,80050.000,82690.000,506474,116000,81750.000
2015-08-13,82700.000,83500.000,81750.000,82690.000,349908,112150,82750.000
2015-08-14,83350.000,83430.000,82200.000,82300.000,135632,124732,82790.000
2015-08-17,82800.000,83200.000,82230.000,82880.000,132144,126786,82730.000
2015-08-18,82880.000,83250.000,81100.000,81130.000,180354,142650,82470.000
2015-08-19,81090.000,81950.000,80620.000,81860.000,286466,154028,81266.000
2015-08-20,81600.000,81850.000,79800.000,80650.000,379502,176056,80967.000
2015-08-21,81550.000,81560.000,80300.000,80370.000,311620,186596,80868.000
2015-08-24,80000.000,80100.000,76800.000,76800.000,370194,217706,78491.000
2015-08-25,74200.000,76730.000,74100.000,75410.000,406098,218318,75463.000
2015-08-26,75750.000,76230.000,74200.000,74360.000,575928,242488,75190.000
2015-08-27,74300.000,76200.000,74100.000,76160.000,472478,227150,75126.000
2015-08-28,76400.000,78900.000,76360.000,78610.000,624826,204962,77940.000
2015-08-31,78200.000,79300.000,76790.000,76810.000,674872,207056,77850.000
2015-09-01,76460.000,77370.000,75800.000,75810.000,458718,217478,76540.000
2015-09-02,76000.000,76690.000,75560.000,76510.000,475672,209048,76150.000
2015-09-03,76000.000,76690.000,75560.000,76150.000,0,209048,76150.000
2015-09-07,74600.000,75630.000,74600.000,75500.000,3300,27564,75270.000
2015-09-08,76870.000,76940.000,75300.000,76190.000,595808,248922,76070.000
2015-09-09,77090.000,78870.000,76730.000,77790.000,1253336,237720,77990.000
2015-09-10,78210.000,78720.000,77120.000,78710.000,1047802,251158,77790.000
2015-09-11,79400.000,80220.000,78750.000,79410.000,1420664,245130,79530.000
2015-09-14,79100.000,79900.000,78230.000,78260.000,1062540,240600,79060.000
2015-09-15,77480.000,78060.000,76860.000,76960.000,1094660,249360,77520.000
2015-09-16,77320.000,79380.000,77270.000,78950.000,1478896,247710,78130.000
2015-09-17,78800.000,79330.000,78300.000,78590.000,1678798,251738,78760.000
2015-09-18,78110.000,78580.000,77810.000,77890.000,1444806,268762,78170.000
2015-09-21,77200.000,78190.000,76320.000,78110.000,1442658,293284,77110.000
2015-09-22,77790.000,77970.000,76940.000,77090.000,1253948,293870,77400.000
2015-09-23,76780.000,76980.000,76030.000,76740.000,1147082,302684,76440.000
2015-09-24,76940.000,77110.000,76300.000,76760.000,779346,304598,76680.000
2015-09-25,76680.000,77850.000,76600.000,77100.000,979700,280362,77350.000
2015-09-28,77300.000,77800.000,77220.000,77410.000,384820,280330,77520.000
2015-09-29,77210.000,77420.000,75500.000,75540.000,646524,280048,76260.000
2015-09-30,76260.000,77110.000,75950.000,77100.000,479410,248998,76420.000
2015-10-01,76260.000,77110.000,75950.000,76420.000,0,248998,76420.000
2015-10-08,76000.000,76600.000,75510.000,76100.000,36,1356,76230.000
2015-10-09,77510.000,79470.000,77360.000,79450.000,663132,260084,78530.000
2015-10-12,81000.000,81000.000,79000.000,80310.000,786262,244502,79770.000
2015-10-13,80370.000,80380.000,78820.000,79620.000,632286,240428,79370.000
2015-10-14,79300.000,79880.000,78970.000,79270.000,676222,241670,79410.000
2015-10-15,79400.000,80700.000,79200.000,80340.000,875794,286750,80040.000
2015-10-16,80230.000,80900.000,79900.000,80390.000,820446,285266,80370.000
2015-10-19,80280.000,80650.000,79110.000,79150.000,675768,270082,79920.000
2015-10-20,79150.000,79290.000,78050.000,78320.000,673374,252482,78480.000
2015-10-21,78450.000,78690.000,77900.000,78130.000,563356,255076,78320.000
2015-10-22,78100.000,79600.000,77710.000,78660.000,546592,234838,78510.000
2015-10-23,78960.000,80010.000,78590.000,79980.000,669468,248752,79090.000
2015-10-26,79980.000,79980.000,78450.000,78590.000,679910,247344,79250.000
2015-10-27,78720.000,79280.000,78270.000,79150.000,535496,242420,78830.000
2015-10-28,79200.000,79580.000,78800.000,79160.000,562956,236902,79110.000
2015-10-29,79080.000,79900.000,78650.000,79130.000,599260,236182,79230.000
2015-10-30,79000.000,79350.000,77130.000,77150.000,743688,306602,78140.000
2015-11-02,77100.000,77390.000,76460.000,76590.000,598726,335360,76960.000
2015-11-03,76700.000,77250.000,76190.000,76330.000,547810,346974,76700.000
2015-11-04,76200.000,76680.000,75720.000,76510.000,710650,362628,76210.000
2015-11-05,76190.000,76970.000,74780.000,74820.000,754986,406972,75830.000
2015-11-06,75800.000,75800.000,74560.000,74990.000,702012,393540,74950.000
2015-11-09,74800.000,75200.000,73760.000,73990.000,731148,432832,74560.000
2015-11-10,74100.000,74220.000,72430.000,73890.000,741658,431638,73320.000
2015-11-11,73450.000,73680.000,72750.000,72930.000,779414,456998,73200.000
2015-11-12,73000.000,73750.000,72550.000,73290.000,669322,448788,73110.000
2015-11-13,72700.000,73640.000,72270.000,72930.000,846614,466212,73030.000
2015-11-16,72830.000,73600.000,72700.000,73180.000,558036,447322,73120.000
2015-11-17,73350.000,73350.000,70530.000,71240.000,851516,446728,71880.000
2015-11-18,71450.000,71740.000,70110.000,70950.000,666046,445772,70980.000
2015-11-19,70700.000,71020.000,69220.000,69770.000,701690,435448,70080.000
2015-11-20,69600.000,69790.000,68500.000,68740.000,860638,445614,69130.000
2015-11-23,69000.000,69200.000,64980.000,64980.000,837472,446362,67380.000
2015-11-24,64180.000,65720.000,63310.000,64970.000,1145120,413958,64390.000
2015-11-25,64800.000,68250.000,64550.000,68250.000,1195734,378610,66960.000
2015-11-26,67900.000,72780.000,67360.000,70800.000,1870082,367254,69970.000
2015-11-27,70790.000,72160.000,69010.000,69370.000,1643298,340084,70550.000
2015-11-30,68760.000,69150.000,67680.000,69100.000,1294326,322532,68360.000
2015-12-01,68900.000,70350.000,68680.000,68970.000,1226688,313308,69650.000
2015-12-02,69000.000,70940.000,68760.000,70150.000,855172,310608,69940.000
2015-12-03,69600.000,71130.000,68130.000,68150.000,1109584,296010,69920.000
2015-12-04,68290.000,69470.000,68200.000,68880.000,1059082,278502,68830.000
2015-12-07,70000.000,70830.000,69380.000,70590.000,775834,268360,70050.000
2015-12-08,70000.000,70110.000,67670.000,68170.000,742586,279530,68770.000
2015-12-09,67900.000,68440.000,66930.000,68170.000,800558,278940,67780.000
2015-12-10,68350.000,69020.000,67300.000,67490.000,789124,270722,68180.000
2015-12-11,67130.000,69050.000,66810.000,69030.000,725398,257790,67700.000
2015-12-14,68630.000,68970.000,67800.000,68750.000,686612,244534,68510.000
2015-12-15,69500.000,71050.000,69300.000,69670.000,399560,269806,70160.000
2015-12-16,69400.000,70310.000,69140.000,70250.000,377762,274928,69880.000
