date,open,high,low,close,volume,open_interest,settle
2005-01-04,12445.000,12485.000,12380.000,12385.000,29474,31878,0.000
2005-01-05,12395.000,12470.000,12360.000,12460.000,40760,33702,0.000
2005-01-06,12540.000,12695.000,12505.000,12680.000,50866,36358,0.000
2005-01-07,12690.000,12690.000,12615.000,12635.000,37968,35382,0.000
2005-01-10,12705.000,12775.000,12630.000,12635.000,41532,34480,0.000
2005-01-11,12705.000,12740.000,12595.000,12615.000,31592,32636,0.000
2005-01-12,12570.000,12675.000,12550.000,12675.000,27792,33370,0.000
2005-01-13,12675.000,12770.000,12660.000,12755.000,33030,31752,0.000
2005-01-14,12725.000,12795.000,12705.000,12770.000,21558,31804,0.000
2005-01-17,12755.000,12770.000,12695.000,12740.000,19310,30592,0.000
2005-01-18,12715.000,12795.000,12715.000,12770.000,19524,29870,0.000
2005-01-19,12790.000,12850.000,12790.000,12830.000,20154,30032,0.000
2005-01-20,13075.000,13090.000,13025.000,13055.000,22370,24162,0.000
2005-01-21,13015.000,13040.000,12980.000,13030.000,15598,23664,0.000
2005-01-24,12965.000,13145.000,12925.000,13120.000,22334,25892,0.000
2005-01-25,13080.000,13210.000,13050.000,13190.000,24332,27888,0.000
2005-01-26,13205.000,13230.000,13115.000,13165.000,22712,28750,0.000
2005-01-27,13150.000,13215.000,13120.000,13175.000,24928,30594,0.000
2005-01-28,12930.000,13090.000,12930.000,12990.000,39372,28810,0.000
2005-01-31,12965.000,13095.000,12950.000,13085.000,26306,29210,0.000
2005-02-01,13100.000,13185.000,13080.000,13180.000,25728,30332,0.000
2005-02-02,13335.000,13335.000,13255.000,13265.000,15770,15826,0.000
2005-02-03,13165.000,13215.000,13150.000,13200.000,18802,29706,0.000
2005-02-04,13140.000,13225.000,13130.000,13220.000,13844,29294,0.000
2005-02-16,13395.000,13445.000,13320.000,13410.000,20040,30024,0.000
2005-02-17,13395.000,13465.000,13375.000,13440.000,17010,30806,0.000
2005-02-18,13425.000,13540.000,13410.000,13510.000,20202,28520,0.000
2005-02-21,13555.000,13575.000,13400.000,13405.000,26374,27184,0.000
2005-02-22,13405.000,13565.000,13375.000,13550.000,26248,27036,0.000
2005-02-23,13650.000,13765.000,13635.000,13715.000,32474,27146,0.000
2005-02-24,13700.000,13750.000,13660.000,13725.000,29656,26960,0.000
2005-02-25,13690.000,13740.000,13675.000,13705.000,22126,26492,0.000
2005-02-28,13880.000,13905.000,13785.000,13825.000,25984,27178,0.000
2005-03-01,13880.000,13960.000,13770.000,13840.000,27102,27040,0.000
2005-03-02,13660.000,13725.000,13640.000,13725.000,26748,8382,0.000
2005-03-03,13825.000,13890.000,13815.000,13870.000,20826,25360,0.000
2005-03-04,13880.000,13985.000,13840.000,13980.000,20906,23738,0.000
2005-03-07,14200.000,14240.000,14155.000,14230.000,20970,26222,0.000
2005-03-08,14260.000,14345.000,14260.000,14345.000,19108,16810,0.000
2005-03-09,14300.000,14370.000,14270.000,14360.000,20732,26740,0.000
2005-03-10,14430.000,14430.000,14330.000,14335.000,15744,27358,0.000
2005-03-11,14305.000,14385.000,13910.000,13915.000,36338,28562,0.000
2005-03-14,14020.000,14275.000,13840.000,14255.000,49338,30560,0.000
2005-03-15,14220.000,14260.000,14165.000,14240.000,29258,29414,0.000
2005-03-16,14280.000,14580.000,14200.000,14450.000,33850,31222,0.000
2005-03-17,14460.000,14510.000,14285.000,14345.000,38304,30942,0.000
2005-03-18,14050.000,14195.000,13920.000,13975.000,34306,28992,0.000
2005-03-21,13850.000,13960.000,13810.000,13915.000,24072,18116,0.000
2005-03-22,13950.000,13985.000,13810.000,13880.000,29002,30282,0.000
2005-03-23,13980.000,14050.000,13840.000,13845.000,33890,30114,0.000
2005-03-24,13800.000,13910.000,13710.000,13810.000,28660,30390,0.000
2005-03-25,13920.000,14320.000,13880.000,14220.000,51310,31714,0.000
2005-03-28,14200.000,14335.000,14160.000,14280.000,44560,31610,0.000
