date,open,high,low,close,volume,open_interest,settle
2023-08-18,770.000,932.900,770.000,916.300,343882,12099,895.000
2023-08-21,918.000,950.000,894.100,903.200,268074,14428,916.700
2023-08-22,895.400,957.000,885.000,895.100,332138,15913,923.400
2023-08-23,895.000,930.700,894.400,901.600,263360,16859,909.800
2023-08-24,905.000,920.700,866.000,874.800,261191,20109,897.200
2023-08-25,880.000,888.000,852.000,861.500,229053,21668,869.900
2023-08-28,872.100,890.000,828.200,846.000,203556,23041,0.000
2023-08-29,848.100,867.800,831.200,855.700,207637,20026,853.700
2023-08-30,861.100,875.000,855.700,864.000,169160,17960,866.400
2023-08-31,865.000,872.000,842.300,857.300,198891,19316,853.600
2023-09-01,866.500,895.800,857.300,883.700,213787,20147,880.000
2023-09-04,895.000,900.000,872.800,877.800,157748,21372,882.900
2023-09-05,878.000,971.100,877.200,969.000,347586,30025,944.000
2023-09-06,972.000,980.400,918.000,928.600,346145,27606,937.000
2023-09-07,930.000,961.000,910.000,920.100,312316,29062,931.400
2023-09-08,915.000,934.700,890.400,891.000,242683,28955,907.400
2023-09-11,892.900,918.600,888.800,905.300,181314,29825,904.900
2023-09-12,909.000,921.800,898.000,905.300,145552,30208,906.900
2023-09-13,910.000,918.800,868.600,876.400,195593,32468,895.600
2023-09-14,878.000,890.600,866.000,870.500,141628,34337,878.800
2023-09-15,878.000,889.800,871.500,884.500,116020,31022,879.500
2023-09-18,884.800,914.500,880.000,897.700,153019,31832,900.000
2023-09-19,900.000,908.100,886.000,894.900,105863,31798,895.800
2023-09-20,898.000,916.000,894.000,908.700,100050,32067,903.300
2023-09-21,906.000,911.300,878.200,882.000,119952,31836,893.500
2023-09-22,890.000,890.000,870.000,877.800,103584,32413,880.500
2023-09-25,876.300,884.400,831.600,834.100,144608,41869,859.600
2023-09-26,824.000,830.000,773.600,773.700,268344,53426,794.200
2023-09-27,774.400,781.300,730.300,753.400,392358,52189,750.700
2023-09-28,759.600,768.000,706.700,716.900,372380,55224,731.600
2023-10-09,711.000,744.100,689.000,737.000,234506,58311,715.800
2023-10-10,739.300,753.000,716.300,727.200,305941,63859,732.800
2023-10-11,734.000,755.100,728.000,744.000,290003,63749,745.000
2023-10-12,741.000,800.500,727.400,786.500,406907,61379,769.400
2023-10-13,781.000,799.900,770.200,781.800,313844,58328,782.000
2023-10-16,788.000,823.000,781.600,781.700,345248,61827,804.000
2023-10-17,777.500,778.000,723.600,723.600,419664,73544,740.600
2023-10-18,725.000,744.000,714.000,732.700,457055,72301,728.800
2023-10-19,727.400,759.700,720.000,756.900,401510,67090,740.900
2023-10-20,760.000,773.900,712.000,736.400,469683,69845,746.400
2023-10-23,738.800,769.400,730.100,757.800,462435,68771,753.900
2023-10-24,755.000,776.800,744.100,770.400,421330,66905,763.400
2023-10-25,772.800,781.700,738.900,746.100,385409,69687,755.500
2023-10-26,752.000,763.000,741.100,758.800,243582,65747,752.900
2023-10-27,755.000,769.000,744.500,762.100,214315,65755,756.000
2023-10-30,780.000,801.000,777.000,794.000,203807,65651,791.100
2023-10-31,778.000,789.600,766.200,780.900,190646,64763,779.300
2023-11-01,776.000,795.000,774.200,782.800,147397,63603,783.700
2023-11-02,780.000,784.900,748.000,756.400,228892,72502,762.300
2023-11-03,762.400,771.600,756.500,768.100,147861,66783,765.200
2023-11-06,770.000,775.400,755.000,763.400,146956,68637,762.700
2023-11-07,762.500,762.500,718.000,718.900,203160,77931,732.200
2023-11-08,712.000,735.400,706.000,727.900,158127,73450,725.300
2023-11-09,726.000,734.500,713.300,719.400,137631,77435,723.700
2023-11-10,724.000,748.600,723.600,737.900,154663,66851,738.000
2023-11-13,742.000,744.800,722.800,737.300,116814,70244,731.700
2023-11-14,762.000,798.800,756.100,759.800,268257,71473,776.800
2023-11-15,765.000,774.600,757.800,767.000,126281,68991,768.100
2023-11-16,764.000,778.000,760.800,776.100,108334,68243,770.200
2023-11-17,772.000,773.000,745.300,761.900,127851,63650,757.200
2023-11-20,770.000,780.800,758.500,758.900,101313,62996,768.500
2023-11-21,750.400,764.300,730.100,734.000,137655,66387,748.000
2023-11-22,736.000,742.800,726.000,738.300,98374,65946,735.800
2023-11-23,736.300,739.400,720.000,733.600,104969,66187,728.600
2023-11-24,736.000,770.000,735.000,758.900,175447,64585,751.000
2023-11-27,770.000,778.800,756.700,767.000,117821,63542,767.900
2023-11-28,764.000,796.000,757.500,786.200,148055,65486,781.200
2023-11-29,795.000,808.100,775.500,790.300,137525,64808,787.500
2023-11-30,794.500,843.000,786.400,829.000,251849,69429,822.400
2023-12-01,828.000,852.400,805.000,818.500,219838,64152,835.400
2023-12-04,826.900,858.000,808.000,824.400,208675,69519,832.500
2023-12-05,819.000,838.000,751.900,796.000,336752,66454,792.600
2023-12-06,799.000,815.000,782.000,810.400,213157,64151,800.400
2023-12-07,806.000,876.000,801.100,870.100,266089,67304,847.300
2023-12-08,875.700,898.000,859.400,894.000,251272,70407,878.500
2023-12-11,904.200,914.700,880.200,900.400,214678,74728,897.000
2023-12-12,917.000,923.000,888.200,909.900,179420,79297,905.700
2023-12-13,900.100,905.000,872.200,893.000,192437,75917,886.200
2023-12-14,903.000,931.300,883.000,886.000,237584,75636,910.000
2023-12-15,890.000,899.900,878.000,899.200,187708,77641,890.700
2023-12-18,979.700,979.700,953.000,979.700,155756,84995,969.200
2023-12-19,1088.000,1095.100,1030.000,1092.900,414440,80739,1062.200
2023-12-20,1110.000,1168.400,1075.000,1168.400,589969,115765,1124.400
2023-12-21,1166.900,1236.800,1150.300,1236.800,409399,134931,1209.800
2023-12-22,1278.400,1391.200,1262.800,1391.200,277901,134537,1348.600
2023-12-25,1348.500,1416.000,1163.800,1330.000,499862,92059,1281.000
2023-12-26,1330.000,1498.700,1314.300,1498.700,224278,95916,1454.100
2023-12-27,1587.700,1744.900,1552.000,1744.900,290775,82254,1689.000
2023-12-28,1660.000,1849.000,1570.000,1719.400,198351,68454,1727.000
2023-12-29,1671.200,1700.000,1510.000,1643.000,168433,57636,1604.000
2024-01-02,1850.000,1924.800,1850.000,1924.800,16711,57048,1913.800
2024-01-03,2345.000,2353.900,2216.600,2353.900,75202,45308,2326.200
2024-01-04,2549.800,2650.000,2110.300,2446.400,158118,37199,2370.100
2024-01-05,2379.000,2380.000,2187.800,2275.500,96639,34480,2272.200
2024-01-08,2335.400,2430.000,2129.000,2177.500,70250,34288,2216.800
2024-01-09,1900.000,1900.000,1773.400,1773.400,10398,30108,1825.200
2024-01-10,1512.000,1895.000,1506.000,1773.700,92319,30896,1742.200
2024-01-11,1848.000,1899.000,1754.000,1809.000,45541,31464,1811.300
2024-01-12,2006.700,2173.500,1900.300,2157.100,83549,32906,2051.900
2024-01-15,2300.000,2341.300,2056.000,2068.300,72556,33058,2188.900
2024-01-16,2269.800,2269.800,2020.000,2039.600,62459,31667,2089.400
2024-01-17,2015.000,2145.000,1900.000,1926.800,65725,31545,2028.300
2024-01-18,1950.000,1999.000,1888.000,1965.200,48513,30833,1943.100
2024-01-19,1985.600,1999.000,1850.700,1867.600,47899,30194,1904.700
2024-01-22,1820.000,1988.000,1755.000,1982.200,45451,29096,1840.100
2024-01-23,1991.100,2099.000,1892.000,2025.100,52406,29278,1997.200
2024-01-24,2000.000,2076.500,1957.700,1978.700,44701,29132,2016.700
2024-01-25,1978.800,2030.000,1948.800,1980.500,24731,28997,1987.400
2024-01-26,1998.800,2063.800,1950.000,1973.600,34254,29345,2007.600
2024-01-29,1974.000,1998.000,1883.000,1908.000,27087,29193,1923.900
2024-01-30,1900.000,1987.000,1850.000,1939.600,26236,28948,1922.600
2024-01-31,1950.000,1972.000,1859.600,1924.900,20834,27319,1902.400
2024-02-01,1900.000,1925.000,1881.000,1910.200,12439,26420,1903.100
2024-02-02,1808.000,1860.000,1651.600,1701.500,45441,23642,1739.100
2024-02-05,1750.000,1830.000,1719.300,1769.600,24621,23273,1768.600
2024-02-06,1780.000,1810.900,1755.200,1808.700,15087,22887,1782.200
2024-02-07,1846.000,2138.600,1830.600,2063.000,39908,23114,2005.100
2024-02-08,2064.000,2160.000,2040.000,2107.800,29260,22539,2096.400
2024-02-19,2150.000,2220.000,2120.000,2189.900,19028,24360,2171.800
2024-02-20,2149.900,2170.000,2030.000,2045.100,23913,23984,2085.000
2024-02-21,2030.000,2129.900,1983.000,2054.100,22965,23768,2047.600
2024-02-22,2049.900,2077.600,2000.000,2054.700,13078,23698,2037.900
2024-02-23,2049.900,2100.000,2024.000,2045.000,12508,23678,2061.200
2024-02-26,2002.000,2020.000,1940.000,1965.500,18012,22439,1974.300
2024-02-27,1949.900,1949.900,1862.000,1878.000,20603,22532,1901.800
2024-02-28,1886.000,1945.000,1886.000,1931.700,14012,21725,1916.600
2024-02-29,1931.300,1938.000,1890.000,1904.000,12112,20964,1912.000
2024-03-01,1800.000,1855.400,1758.000,1780.000,17734,19494,1813.200
2024-03-04,1802.000,1857.000,1731.800,1831.000,18882,19601,1789.300
2024-03-05,1850.000,1891.200,1795.000,1802.500,15594,19452,1835.000
2024-03-06,1731.000,1818.500,1731.000,1781.600,13140,19038,1777.000
2024-03-07,1802.000,1866.100,1781.400,1794.300,15582,19549,1825.900
2024-03-08,1808.000,1840.600,1802.000,1824.000,8168,18932,1822.200
2024-03-11,1829.500,1899.000,1806.200,1815.000,15704,19135,1860.400
2024-03-12,1755.000,1813.000,1755.000,1803.500,10526,18766,1789.600
2024-03-13,1790.000,1830.000,1760.000,1794.900,8838,18450,1802.000
2024-03-14,1830.000,1855.000,1760.200,1776.000,12067,18068,1815.700
