date,open,high,low,close,volume,open_interest,settle
2011-03-24,19230.000,19570.000,18830.000,18935.000,73440,9696,19095.000
2011-03-25,18935.000,19135.000,18860.000,18950.000,24858,8494,18995.000
2011-03-28,18900.000,19035.000,18500.000,18605.000,16960,8262,18775.000
2011-03-29,18530.000,18735.000,18485.000,18675.000,10618,7968,18635.000
2011-03-30,18800.000,18850.000,18695.000,18760.000,8086,7320,18755.000
2011-03-31,18700.000,18720.000,18580.000,18665.000,3056,6776,18650.000
2011-04-01,18780.000,18780.000,18570.000,18640.000,2550,6716,18665.000
2011-04-06,18675.000,19360.000,18675.000,19220.000,15400,9362,19080.000
2011-04-07,19200.000,19300.000,19035.000,19075.000,10426,8644,19135.000
2011-04-08,19090.000,19235.000,19005.000,19175.000,8434,9388,19145.000
2011-04-11,19250.000,19440.000,19145.000,19210.000,13938,10242,19285.000
2011-04-12,19000.000,19125.000,18790.000,18800.000,9256,9154,18955.000
2011-04-13,18610.000,18745.000,18540.000,18715.000,5566,8776,18645.000
2011-04-14,18555.000,18690.000,18540.000,18580.000,3846,8574,18605.000
2011-04-15,18605.000,18780.000,18505.000,18580.000,9992,8818,18650.000
2011-04-18,18575.000,18650.000,18525.000,18580.000,3334,8898,18585.000
2011-04-19,18300.000,18350.000,17950.000,17980.000,8390,10212,18150.000
2011-04-20,18065.000,18180.000,18065.000,18165.000,2930,9508,18120.000
2011-04-21,18300.000,18300.000,18140.000,18180.000,2504,9250,18200.000
2011-04-22,18235.000,18235.000,17880.000,17975.000,3420,9506,17980.000
2011-04-25,17980.000,18050.000,17760.000,17760.000,2102,9514,17855.000
2011-04-26,17695.000,17695.000,17420.000,17645.000,3506,8968,17540.000
2011-04-27,17620.000,17790.000,17420.000,17550.000,2974,8776,17645.000
2011-04-28,17555.000,17850.000,17555.000,17755.000,3278,8592,17745.000
2011-04-29,17665.000,17725.000,17530.000,17550.000,1548,8520,17600.000
2011-05-03,17550.000,17650.000,17460.000,17530.000,1902,8712,17545.000
2011-05-04,17590.000,17595.000,17440.000,17480.000,1140,8546,17500.000
2011-05-05,17310.000,17310.000,16450.000,16715.000,4070,8648,16980.000
2011-05-06,16220.000,16440.000,16190.000,16255.000,6540,8950,16300.000
2011-05-09,16330.000,16640.000,16330.000,16620.000,3246,8668,16520.000
2011-05-10,16505.000,16710.000,16465.000,16645.000,2760,8604,16560.000
2011-05-11,16690.000,17200.000,16595.000,16675.000,3638,8608,16750.000
2011-05-12,16450.000,16500.000,16220.000,16220.000,4424,8802,16350.000
2011-05-13,16475.000,16740.000,16340.000,16705.000,3836,8680,16575.000
2011-05-16,16575.000,16655.000,16460.000,16555.000,2872,8702,16560.000
2011-05-17,16505.000,16610.000,16230.000,16570.000,3932,8828,16485.000
2011-05-18,16735.000,16855.000,16620.000,16710.000,5218,8574,16715.000
2011-05-19,17180.000,17180.000,16925.000,16945.000,5540,7866,17025.000
2011-05-20,16995.000,16995.000,16850.000,16935.000,2392,7918,16920.000
2011-05-23,17000.000,17075.000,16565.000,16610.000,3602,7766,16770.000
2011-05-24,16605.000,16800.000,16525.000,16760.000,2604,7484,16685.000
2011-05-25,16870.000,17095.000,16790.000,17090.000,2734,7434,16915.000
2011-05-26,17050.000,17230.000,17050.000,17205.000,3132,7458,17150.000
2011-05-27,17100.000,17340.000,17040.000,17315.000,3580,7628,17190.000
2011-05-30,17230.000,17370.000,17030.000,17040.000,3134,7512,17170.000
2011-05-31,17115.000,17180.000,16895.000,17095.000,4284,8092,17010.000
2011-06-01,17085.000,17085.000,16910.000,16955.000,2536,8330,16980.000
2011-06-02,16840.000,16900.000,16780.000,16880.000,1984,8168,16835.000
2011-06-03,16710.000,16980.000,16675.000,16890.000,3534,8576,16860.000
2011-06-07,16890.000,17165.000,16845.000,17020.000,4518,8284,17015.000
2011-06-08,17100.000,17180.000,16865.000,17020.000,4038,8218,17050.000
2011-06-09,17105.000,17130.000,16985.000,16985.000,2072,8150,17060.000
2011-06-10,17080.000,17150.000,16990.000,17070.000,2912,8436,17080.000
2011-06-13,16970.000,17025.000,16835.000,16940.000,2656,8510,16950.000
2011-06-14,16965.000,16975.000,16820.000,16940.000,2002,9046,16900.000
2011-06-15,17030.000,17070.000,16955.000,16980.000,2338,9406,17010.000
2011-06-16,16835.000,16870.000,16680.000,16685.000,2810,9388,16785.000
2011-06-17,16720.000,16780.000,16600.000,16620.000,1886,9396,16690.000
2011-06-20,16550.000,16630.000,16455.000,16470.000,2086,9610,16525.000
2011-06-21,16535.000,16890.000,16530.000,16850.000,3464,9034,16720.000
2011-06-22,16800.000,16850.000,16685.000,16720.000,2178,8880,16765.000
2011-06-23,16905.000,16910.000,16715.000,16855.000,3360,8810,16810.000
2011-06-24,16875.000,17045.000,16860.000,17030.000,4180,8816,16985.000
2011-06-27,16910.000,16965.000,16750.000,16770.000,2792,8582,16855.000
2011-06-28,16850.000,16955.000,16820.000,16865.000,1684,8660,16905.000
2011-06-29,16940.000,16980.000,16880.000,16975.000,2040,8428,16940.000
2011-06-30,17100.000,17210.000,17050.000,17200.000,2850,8920,17125.000
2011-07-01,17200.000,17235.000,17125.000,17160.000,2112,9364,17170.000
2011-07-04,17205.000,17410.000,17205.000,17350.000,2628,9850,17300.000
2011-07-05,17335.000,17430.000,17215.000,17220.000,1966,10036,17280.000
2011-07-06,17280.000,17355.000,17250.000,17315.000,1612,9986,17300.000
2011-07-07,17285.000,17385.000,17225.000,17320.000,1558,9924,17300.000
2011-07-08,17415.000,17465.000,17300.000,17300.000,1270,9956,17385.000
2011-07-11,17220.000,17305.000,17070.000,17170.000,1868,9922,17225.000
2011-07-12,17080.000,17180.000,17070.000,17160.000,1160,9732,17131.000
2011-07-13,17350.000,17700.000,17310.000,17695.000,3314,10114,17490.000
2011-07-14,17550.000,17595.000,17480.000,17555.000,1836,9936,17534.000
2011-07-15,17465.000,17530.000,17415.000,17435.000,1286,9964,17460.000
2011-07-18,17485.000,17580.000,17455.000,17520.000,1302,9930,17530.000
2011-07-19,17585.000,17740.000,17565.000,17740.000,2182,9730,17655.000
2011-07-20,17740.000,17815.000,17610.000,17685.000,1892,9150,17685.000
2011-07-21,17600.000,17650.000,17430.000,17445.000,1848,9020,17545.000
2011-07-22,17485.000,17580.000,17485.000,17580.000,1024,8862,17535.000
2011-07-25,17530.000,17535.000,17400.000,17410.000,1424,8534,17485.000
2011-07-26,17410.000,17695.000,17410.000,17635.000,1822,7960,17570.000
2011-07-27,17670.000,17835.000,17645.000,17770.000,2620,7196,17740.000
2011-07-28,17700.000,17725.000,17580.000,17700.000,2036,6766,17645.000
2011-07-29,17635.000,17780.000,17430.000,17540.000,2356,6372,17665.000
2011-08-01,17700.000,17855.000,17700.000,17810.000,1416,3674,17770.000
2011-08-02,17600.000,17660.000,17175.000,17355.000,2910,4090,17370.000
2011-08-03,17260.000,17435.000,17195.000,17200.000,3220,4126,17305.000
2011-08-04,17190.000,17240.000,17015.000,17075.000,2346,3920,17110.000
2011-08-05,16790.000,16790.000,16100.000,16350.000,2968,4172,16352.000
2011-08-08,16075.000,16270.000,15580.000,16250.000,3136,4170,16090.000
2011-08-09,15495.000,16155.000,15200.000,16025.000,4860,4458,15765.000
2011-08-10,16300.000,16605.000,16000.000,16480.000,3344,4614,16395.000
2011-08-11,16560.000,16590.000,16400.000,16525.000,1982,4586,16505.000
2011-08-12,16740.000,16755.000,16610.000,16660.000,1370,4666,16685.000
2011-08-15,16660.000,16835.000,16660.000,16730.000,1048,4732,16735.000
2011-08-16,16835.000,16835.000,16410.000,16450.000,1320,4914,16580.000
2011-08-17,16455.000,16695.000,16455.000,16655.000,1398,4656,16635.000
2011-08-18,16650.000,16765.000,16625.000,16670.000,1574,4454,16685.000
2011-08-19,16420.000,16600.000,16410.000,16600.000,1862,4298,16545.000
2011-08-22,16680.000,16730.000,16570.000,16570.000,1268,4240,16665.000
2011-08-23,16550.000,16665.000,16530.000,16650.000,702,4328,16605.000
2011-08-24,16790.000,16790.000,16650.000,16690.000,804,4282,16705.000
2011-08-25,16725.000,16815.000,16685.000,16780.000,964,4168,16745.000
2011-08-26,16855.000,16880.000,16720.000,16760.000,650,4132,16775.000
2011-08-29,16895.000,16935.000,16820.000,16860.000,694,4130,16855.000
2011-08-30,16910.000,16995.000,16825.000,16905.000,988,4192,16920.000
2011-08-31,16940.000,16985.000,16885.000,16955.000,1166,4134,16950.000
2011-09-01,16945.000,16990.000,16780.000,16785.000,1150,3962,16895.000
2011-09-02,16785.000,16815.000,16560.000,16635.000,772,3900,16670.000
2011-09-05,16560.000,16720.000,16505.000,16555.000,698,3800,16605.000
2011-09-06,16515.000,16530.000,16360.000,16445.000,704,3794,16435.000
2011-09-07,16520.000,16665.000,16480.000,16660.000,500,3710,16570.000
2011-09-08,16685.000,16705.000,16585.000,16610.000,388,3652,16620.000
2011-09-09,16620.000,16690.000,16555.000,16600.000,536,0,16615.000
2011-09-13,16795.000,16795.000,16520.000,16645.000,430,1496,16620.000
2011-09-14,16635.000,16675.000,16430.000,16485.000,814,1900,16520.000
2011-09-15,16480.000,16525.000,16345.000,16345.000,686,1864,16420.000
2011-09-16,16420.000,16480.000,16420.000,16450.000,352,1950,16454.000
2011-09-19,16280.000,16335.000,15885.000,15935.000,634,2088,16105.000
2011-09-20,15750.000,15930.000,15750.000,15895.000,550,2160,15855.000
2011-09-21,15860.000,15975.000,15750.000,15975.000,950,2434,15880.000
2011-09-22,15690.000,15690.000,15020.000,15245.000,1874,2776,15395.000
2011-09-23,14810.000,14810.000,14470.000,14470.000,2318,2658,14620.000
2011-09-26,14035.000,14275.000,13595.000,13630.000,3636,3242,13955.000
2011-09-27,14205.000,14545.000,14205.000,14385.000,2360,3152,14340.000
2011-09-28,14630.000,14685.000,14250.000,14505.000,1622,2912,14420.000
2011-09-29,13895.000,14360.000,13590.000,14360.000,1702,2586,14095.000
2011-09-30,14315.000,14880.000,14315.000,14880.000,818,2484,14590.000
2011-10-10,14615.000,14895.000,14615.000,14740.000,804,2500,14765.000
2011-10-11,14950.000,14985.000,14725.000,14770.000,606,2416,14845.000
2011-10-12,14730.000,14935.000,14600.000,14900.000,536,2324,14795.000
2011-10-13,14950.000,15045.000,14855.000,14910.000,832,2214,14935.000
2011-10-14,14900.000,15100.000,14900.000,15085.000,776,1916,14965.000
2011-10-17,15070.000,15360.000,14975.000,15040.000,536,1816,15055.000
2011-10-18,14635.000,14745.000,14360.000,14430.000,1004,2066,14580.000
2011-10-19,14660.000,14660.000,14370.000,14470.000,880,2020,14510.000
2011-10-20,13710.000,14010.000,13700.000,13850.000,1524,2254,13820.000
2011-10-21,13850.000,14600.000,13765.000,14235.000,1728,2354,14175.000
2011-10-24,14640.000,15025.000,14550.000,15025.000,1570,2140,14775.000
2011-10-25,15250.000,15650.000,14860.000,15095.000,2540,2038,15200.000
2011-10-26,14875.000,15195.000,14760.000,15015.000,970,1978,15015.000
2011-10-27,15080.000,15150.000,14950.000,15105.000,690,1992,15045.000
2011-10-28,15580.000,15725.000,15360.000,15415.000,848,1968,15465.000
2011-10-31,15565.000,15565.000,15185.000,15345.000,760,1986,15370.000
2011-11-01,15450.000,15450.000,15275.000,15315.000,620,2026,15360.000
2011-11-02,15015.000,15340.000,15015.000,15285.000,676,1988,15170.000
2011-11-03,15230.000,15260.000,15080.000,15115.000,346,2000,15190.000
2011-11-04,15215.000,15535.000,15215.000,15480.000,570,1932,15410.000
2011-11-07,15480.000,15480.000,15350.000,15405.000,366,1968,15390.000
2011-11-08,15415.000,15450.000,15300.000,15335.000,334,1906,15360.000
2011-11-09,15450.000,15510.000,15385.000,15425.000,314,1908,15440.000
2011-11-10,15200.000,15250.000,14605.000,14670.000,1320,2094,14795.000
2011-11-11,15005.000,15025.000,14610.000,14910.000,474,1982,14900.000
2011-11-14,15235.000,15595.000,15235.000,15500.000,494,1500,15465.000
2011-11-15,15455.000,15490.000,15315.000,15325.000,436,1692,15370.000
2011-11-16,15405.000,15435.000,15240.000,15265.000,714,1428,15330.000
2011-11-17,15295.000,15420.000,15170.000,15395.000,460,1662,15325.000
2011-11-18,14900.000,15280.000,14900.000,15230.000,570,1904,15170.000
2011-11-21,15250.000,15400.000,15250.000,15350.000,446,1964,15340.000
2011-11-22,15205.000,15350.000,15175.000,15350.000,512,2104,15310.000
2011-11-23,15445.000,15450.000,15235.000,15240.000,480,2154,15325.000
2011-11-24,15240.000,15305.000,14935.000,15190.000,624,2254,15130.000
2011-11-25,15180.000,15195.000,15000.000,15150.000,678,2434,15120.000
2011-11-28,15270.000,15500.000,15270.000,15410.000,626,2346,15425.000
2011-11-29,15450.000,15490.000,15380.000,15420.000,434,2410,15431.000
