bar_index,timestamp_utc,equity
0,1971-01-03T00:00:00Z,10000.0
1,1971-01-04T00:00:00Z,10000.0
2,1971-01-05T00:00:00Z,10000.0
3,1971-01-06T00:00:00Z,10000.0
4,1971-01-07T00:00:00Z,10000.0
5,1971-01-10T00:00:00Z,10000.0
6,1971-01-11T00:00:00Z,10000.0
7,1971-01-12T00:00:00Z,10000.0
8,1971-01-13T00:00:00Z,10000.0
9,1971-01-14T00:00:00Z,10000.0
10,1971-01-17T00:00:00Z,10000.0
11,1971-01-18T00:00:00Z,10000.0
12,1971-01-19T00:00:00Z,10000.0
13,1971-01-20T00:00:00Z,10000.0
14,1971-01-21T00:00:00Z,10000.0
15,1971-01-24T00:00:00Z,10000.0
16,1971-01-25T00:00:00Z,10000.0
17,1971-01-26T00:00:00Z,10000.0
18,1971-01-27T00:00:00Z,10000.0
19,1971-01-28T00:00:00Z,10000.0
20,1971-01-31T00:00:00Z,9980.649313932903
21,1971-02-01T00:00:00Z,9980.649313932903
22,1971-02-02T00:00:00Z,9980.649313932903
23,1971-02-03T00:00:00Z,9980.649313932903
24,1971-02-04T00:00:00Z,9980.649313932903
25,1971-02-07T00:00:00Z,9943.426700800142
26,1971-02-08T00:00:00Z,9943.426700800142
27,1971-02-09T00:00:00Z,9943.426700800142
28,1971-02-10T00:00:00Z,9943.426700800142
29,1971-02-15T00:00:00Z,9943.426700800142
30,1971-02-16T00:00:00Z,9913.003588535383
31,1971-02-17T00:00:00Z,9913.003588535383
32,1971-02-18T00:00:00Z,9913.003588535383
33,1971-02-21T00:00:00Z,9913.003588535383
34,1971-02-22T00:00:00Z,9913.003588535383
35,1971-02-23T00:00:00Z,9863.002458215879
36,1971-02-24T00:00:00Z,9863.002458215879
37,1971-02-25T00:00:00Z,9863.002458215879
38,1971-02-28T00:00:00Z,9863.002458215879
39,1971-03-01T00:00:00Z,9863.002458215879
40,1971-03-02T00:00:00Z,9858.9968131296
41,1971-03-03T00:00:00Z,9858.9968131296
42,1971-03-04T00:00:00Z,9858.9968131296
43,1971-03-07T00:00:00Z,9858.9968131296
44,1971-03-08T00:00:00Z,9858.9968131296
45,1971-03-09T00:00:00Z,9861.218147748697
46,1971-03-10T00:00:00Z,9861.218147748697
47,1971-03-11T00:00:00Z,9861.218147748697
48,1971-03-14T00:00:00Z,9861.218147748697
49,1971-03-15T00:00:00Z,9861.218147748697
50,1971-03-16T00:00:00Z,9840.120917440243
51,1971-03-17T00:00:00Z,9840.120917440243
