signal_date,exit,capital_ret,equity
2020-08-03,2020-09-01,0.014618216866017608,843385.1737802435
2020-08-31,2020-09-29,-0.06685822182023005,786997.9407517507
2020-09-28,2020-11-04,0.008381939838949082,793594.5101445087
2020-11-03,2020-12-02,0.031325838963490504,818454.5239716057
2020-12-01,2020-12-30,-0.06978000018419894,761342.7671381086
2020-12-29,2021-01-28,-0.03224924377176308,736790.0386468031
2021-01-27,2021-03-04,0.050221943910944145,773793.0666418652
2021-03-03,2021-04-01,0.004212318796800618,777052.5297213148
2021-03-31,2021-04-30,0.0010037550696182507,777832.5001373822
2021-04-29,2021-06-02,0.028219968542570584,799782.9088226482
2021-06-01,2021-07-01,-0.0024410158908928503,797830.6260329477
2021-06-30,2021-07-29,-0.04347702305306689,763143.3255124704
2021-07-28,2021-08-26,0.08240059347212081,826026.7884389858
2021-08-25,2021-09-27,0.042686794952744966,861287.2245825552
2021-09-24,2021-11-01,-0.06471215378601536,805551.4732514386
2021-10-29,2021-11-29,0.06580050933573833,858557.1704875376
2021-11-26,2021-12-27,0.04586375507917273,897933.8262762455
2021-12-24,2022-01-25,-0.010078625156590415,888883.8878257843
2022-01-24,2022-03-01,-0.0036052955486910454,885679.1987017028
2022-02-28,2022-03-29,-0.057940877509765176,834362.1687367804
2022-03-28,2022-04-28,-0.15793959493450216,702583.3457778206
2022-04-27,2022-05-31,0.11973671246412687,786708.3658333037
2022-05-30,2022-06-29,0.0869210078635303,855089.8498862054
2022-06-28,2022-07-27,-0.00829363348069967,847998.0480781827
2022-07-26,2022-08-24,0.03916614393540918,881210.8616861589
2022-08-23,2022-09-22,-0.07680009014191613,813533.7880746264
2022-09-21,2022-10-27,-0.005781967934000765,808829.9617987527
2022-10-26,2022-11-24,0.03683880366992698,838626.2899638115
2022-11-23,2022-12-22,-0.01876279671964709,822891.3153614687
2022-12-21,2023-01-20,0.0470561954735218,861613.4499505814
2023-01-19,2023-02-24,0.05849666432232681,912014.9627079426
2023-02-23,2023-03-24,-0.021218278078137698,892663.5756177831
2023-03-23,2023-04-24,-0.047441820268262824,850313.9907032994
2023-04-21,2023-05-25,-0.006782872145587926,844546.4196207543
2023-05-24,2023-06-26,-0.02727427591076015,821512.0275525732
2023-06-21,2023-07-24,0.022129389776756714,839691.5874165779
2023-07-21,2023-08-21,-0.02409307545685979,819460.8346404599
2023-08-18,2023-09-18,-0.010266209295370587,811048.0782026818
2023-09-15,2023-10-24,-0.06541794088325403,757990.982969342
2023-10-23,2023-11-21,0.10009245379750742,833860.1604111281
2023-11-20,2023-12-19,-0.04702885050006811,794644.6755891903
2023-12-18,2024-01-17,-0.022021756403550863,777145.2041159865
2024-01-16,2024-02-22,-0.14517570785152267,664322.5990050321
2024-02-21,2024-03-21,0.12871441748590629,749830.4953586881
