signal_date,exit,capital_ret,equity
2016-03-28,2016-04-27,0.028798752771696464,1028798.7527716964
2016-04-26,2016-05-26,-0.05283621937147121,974440.9161811551
2016-05-25,2016-06-27,0.023597496983253766,997435.2827610989
2016-06-24,2016-07-25,0.026761212972607258,1024127.8607894615
2016-07-22,2016-08-22,-0.02803561922251882,995415.8020491954
2016-08-19,2016-09-21,0.020683790245668795,1016004.7737060051
2016-09-20,2016-10-26,0.0064471751065533975,1022555.1343911818
2016-10-25,2016-11-23,0.006156691786008861,1028850.691187829
2016-11-22,2016-12-21,-0.024724972920891368,1003412.3857085695
2016-12-20,2017-01-19,-0.05683244372345337,946386.0077663711
2017-01-18,2017-02-23,0.022240268043897914,967433.8862520898
2017-02-22,2017-03-23,0.022669975237499702,989365.5884973428
2017-03-22,2017-04-24,-0.08151417746108591,908718.2663426787
2017-04-21,2017-05-23,-0.05777599077718514,856216.1681674045
2017-05-22,2017-06-22,-0.054686834758662095,809392.4160611389
2017-06-21,2017-07-20,-0.08302132513357195,742195.5851266797
2017-07-19,2017-08-17,0.03434988855582143,767689.9207624038
2017-08-16,2017-09-14,0.011678158083524383,776655.1250161954
2017-09-13,2017-10-19,-0.026561907222035164,756025.683641997
2017-10-18,2017-11-16,-0.051476185988291775,717108.3649389162
2017-11-15,2017-12-14,-0.05100176982909793,680534.5691677808
2017-12-13,2018-01-12,-0.03087790173943499,659521.0896107294
2018-01-11,2018-02-09,-0.07315691638439092,611272.5604043348
2018-02-08,2018-03-16,0.059583016036677594,647694.0231736873
2018-03-15,2018-04-17,0.054624588781467524,683074.0428457643
2018-04-16,2018-05-17,-0.024414667497059356,666397.0172138129
2018-05-16,2018-06-14,-0.04463444843414369,636652.7539123158
2018-06-13,2018-07-13,-0.02785127121128489,618921.1653956926
2018-07-12,2018-08-10,-0.00321447057009969,616931.6615243163
2018-08-09,2018-09-07,-0.007901158203074563,612057.1868661271
2018-09-06,2018-10-15,-0.05689518453878982,577234.0802710862
2018-10-12,2018-11-12,0.043580391834640325,602390.1676696083
2018-11-09,2018-12-10,0.030297156337618588,620640.8767557386
2018-12-07,2019-01-09,0.00493153066487715,623701.5862713358
2019-01-08,2019-02-13,-0.05718691837622418,588034.0145661155
2019-02-12,2019-03-13,0.06623705772827744,626983.6575351219
2019-03-12,2019-04-11,-0.007631611986887013,622198.7615386946
2019-04-10,2019-05-14,-0.020202818623733493,609628.5928114167
2019-05-13,2019-06-12,-0.03184731183985287,590213.5609096609
2019-06-11,2019-07-10,-0.030748886498352508,572065.1511154613
2019-07-09,2019-08-07,-0.02477044962640574,557894.8401067335
2019-08-06,2019-09-04,0.004981944618095743,560674.2413028666
2019-09-03,2019-10-10,-0.004436884676850528,558186.5943529251
2019-10-09,2019-11-07,-0.042728449826900175,534336.1464620678
2019-11-06,2019-12-05,0.0082865970887799,538763.9748177703
2019-12-04,2020-01-03,-0.0037074173034387925,536766.5519350615
2020-01-02,2020-02-10,-0.0028100998982842212,535258.1843020665
2020-02-07,2020-03-09,0.04680604802908707,560311.5045844709
2020-03-06,2020-04-07,-0.00017328370413908362,560214.4117314848
2020-04-03,2020-05-08,-0.025676801952572,545829.8972304788
2020-05-07,2020-06-05,0.008691394479902699,550573.9201862337
2020-06-04,2020-07-07,-0.07989481707202632,506585.9175483262
2020-07-06,2020-08-04,0.05945643931787738,536705.7124143295
2020-08-03,2020-09-01,0.005735472956794069,539783.9735136387
2020-08-31,2020-09-29,-0.024709692409912748,526446.0775603162
2020-09-28,2020-11-04,-0.027038324855871345,512211.8574961411
2020-11-03,2020-12-02,-0.027298394890912004,498229.2959424039
2020-12-01,2020-12-30,-0.05578838444578903,470433.88843821426
2020-12-29,2021-01-28,-0.09893221967193543,423892.81964612205
2021-01-27,2021-03-04,0.04996709090950338,445073.51070126554
2021-03-03,2021-04-01,0.05296250240239155,468645.7175810222
2021-03-31,2021-04-30,-0.01740311313175826,460489.8231392456
2021-04-29,2021-06-02,-0.009634730924259375,456053.1275999392
2021-06-01,2021-07-01,0.012562935777666876,461782.4937531813
2021-06-30,2021-07-29,0.024405699744971296,473052.61864320555
2021-07-28,2021-08-26,0.059603178440366375,501248.0582838791
2021-08-25,2021-09-27,0.03766340037488291,520126.7645901574
2021-09-24,2021-11-01,-0.05855824366478564,489669.05477271037
2021-10-29,2021-11-29,0.06369535257598365,520858.6978620068
2021-11-26,2021-12-27,0.019383687644442895,530954.8601682552
2021-12-24,2022-01-25,0.01602725644974888,539464.6098754123
2022-01-24,2022-03-01,0.023692467169191524,552245.8574338263
2022-02-28,2022-03-29,0.02977643678089966,568689.7712952184
2022-03-28,2022-04-28,-0.08206790609707779,522018.59254619374
2022-04-27,2022-05-31,0.0674980793106963,557253.8449075348
2022-05-30,2022-06-29,-0.020444541988478435,545861.0452770817
2022-06-28,2022-07-27,0.03498110818757677,564955.869557303
2022-07-26,2022-08-24,0.044421442052968635,590052.0239793273
2022-08-23,2022-09-22,-0.00814883935970459,585243.7848220512
2022-09-21,2022-10-27,0.03781709451592275,607376.0043475231
2022-10-26,2022-11-24,0.0006216447797837178,607753.5764699917
2022-11-23,2022-12-22,-0.03326485550648234,587536.7415651697
2022-12-21,2023-01-20,-0.02940715548293054,570258.9572540284
2023-01-19,2023-02-24,0.060732710210033826,604892.3292496135
2023-02-23,2023-03-24,-0.0067434206202083655,600813.2858435457
2023-03-23,2023-04-24,-0.0418258305626493,575683.771150065
2023-04-21,2023-05-25,0.029699146305308816,592781.0876950427
2023-05-24,2023-06-26,-0.021537183923584863,580014.2523829319
2023-06-21,2023-07-24,0.023133761676716415,593432.1638666575
2023-07-21,2023-08-21,-0.016077914703162326,583891.0121538964
2023-08-18,2023-09-18,0.005650323655967326,587190.1853523762
2023-09-15,2023-10-24,-0.008162777693110176,582397.0824057686
2023-10-23,2023-11-21,0.056998301920094405,615592.7271461147
2023-11-20,2023-12-19,0.019589011167598716,627651.5799528725
