date,equity,cash,invested
2020-10-12,884899.786098963,3725.9516488252607,881173.8344501377
2020-10-13,882601.8789112642,3725.9516488252607,878875.9272624389
2020-10-14,879213.3886143934,3725.9516488252607,875487.4369655681
2020-10-15,878361.9420415538,3725.9516488252607,874635.9903927285
2020-10-16,880337.3301361323,3725.9516488252607,876611.378487307
2020-10-19,877357.3228088451,3725.9516488252607,873631.3711600198
2020-10-20,874044.0390611613,874044.0390611613,0.0
2020-10-20,877779.5902224442,3672.4539456454695,874107.1362767987
2020-10-21,872905.842723036,3672.4539456454695,869233.3887773905
2020-10-22,870370.200763386,3672.4539456454695,866697.7468177405
2020-10-23,865293.0903675028,3672.4539456454695,861620.6364218573
2020-10-26,862661.4603635118,3672.4539456454695,858989.0064178663
2020-10-27,859562.6588519227,3672.4539456454695,855890.2049062772
2020-10-28,860079.5104195677,3672.4539456454695,856407.0564739222
2020-10-29,859187.9853346115,3672.4539456454695,855515.531388966
2020-10-30,843035.9772016017,3672.4539456454695,839363.5232559562
2020-11-02,842380.9354103856,3672.4539456454695,838708.4814647401
2020-11-03,855406.2987655279,3672.4539456454695,851733.8448198824
2020-11-04,854016.1716021592,3672.4539456454695,850343.7176565137
2020-11-05,865749.4601709992,3672.4539456454695,862077.0062253537
2020-11-06,865199.2874790381,3672.4539456454695,861526.8335333926
2020-11-09,878377.2247481906,3672.4539456454695,874704.7708025451
2020-11-10,874381.4405397996,3672.4539456454695,870708.9865941542
2020-11-11,874047.2310833395,3672.4539456454695,870374.7771376941
2020-11-12,874449.4905335226,3672.4539456454695,870777.0365878771
2020-11-13,871481.8231862347,3672.4539456454695,867809.3692405892
2020-11-16,887275.4057021694,3672.4539456454695,883602.9517565239
2020-11-17,884939.1730795666,884939.1730795666,0.0
2020-11-17,884881.8712689421,3697.517436274146,881184.353832668
2020-11-18,888787.5444706492,3697.517436274146,885090.0270343751
2020-11-19,887859.6840430041,3697.517436274146,884162.16660673
2020-11-20,891894.6483020337,3697.517436274146,888197.1308657596
2020-11-23,898237.7673842484,3697.517436274146,894540.2499479743
2020-11-24,897785.1813589127,3697.517436274146,894087.6639226386
2020-11-25,890309.2257818477,3697.517436274146,886611.7083455736
2020-11-26,890614.5162100887,3697.517436274146,886916.9987738146
2020-11-27,893328.3626568818,3697.517436274146,889630.8452206077
2020-11-30,891160.1141062896,3697.517436274146,887462.5966700155
2020-12-01,898799.029413869,3697.517436274146,895101.5119775949
2020-12-02,900394.6917032764,3697.517436274146,896697.1742670023
2020-12-03,898363.3996321547,3697.517436274146,894665.8821958806
2020-12-04,897041.446397609,3697.517436274146,893343.9289613349
2020-12-07,889581.2098603516,3697.517436274146,885883.6924240775
2020-12-08,885422.0811180474,3697.517436274146,881724.5636817733
2020-12-09,873136.805913947,3697.517436274146,869439.288477673
2020-12-10,872766.820458676,3697.517436274146,869069.3030224019
2020-12-11,861789.5839418004,3697.517436274146,858092.0665055263
2020-12-14,863607.4602208827,3697.517436274146,859909.9427846086
2020-12-15,860005.145180855,860005.145180855,0.0
2020-12-15,858441.082599608,4764.571441451844,853676.5111581562
2020-12-16,852312.206064024,4764.571441451844,847547.6346225722
2020-12-17,858630.7305486156,4764.571441451844,853866.1591071637
2020-12-18,857815.8077555976,4764.571441451844,853051.2363141457
2020-12-21,860329.2842294723,4764.571441451844,855564.7127880204
2020-12-22,845497.4351869011,4764.571441451844,840732.8637454493
2020-12-23,846987.1149639268,4764.571441451844,842222.5435224749
2020-12-24,835264.1875154087,4764.571441451844,830499.6160739568
2020-12-25,844402.842579837,4764.571441451844,839638.2711383852
2020-12-28,837404.832225801,4764.571441451844,832640.260784349
2020-12-29,837910.4823327847,4764.571441451844,833145.9108913329
2020-12-30,838781.7359429298,4764.571441451844,834017.1645014778
2020-12-31,844334.483116189,4764.571441451844,839569.9116747372
2021-01-04,847941.9223839445,4764.571441451844,843177.3509424927
2021-01-05,844587.0622806926,4764.571441451844,839822.4908392407
2021-01-06,841565.4804492185,4764.571441451844,836800.9090077667
2021-01-07,822433.9918326046,4764.571441451844,817669.4203911527
2021-01-08,823673.9951480601,4764.571441451844,818909.4237066084
2021-01-11,806432.5658205701,4764.571441451844,801667.9943791182
2021-01-12,810995.840995582,4764.571441451844,806231.2695541303
2021-01-13,808285.4194984093,808285.4194984093,0.0
2021-01-13,800245.4538729164,2226.681596410447,798018.772276506
2021-01-14,808377.3468235277,2226.681596410447,806150.6652271172
2021-01-15,815058.3968428156,2226.681596410447,812831.7152464051
2021-01-18,819002.7558704914,2226.681596410447,816776.0742740809
2021-01-19,824766.0134235373,2226.681596410447,822539.3318271268
2021-01-20,820698.5327205504,2226.681596410447,818471.85112414
2021-01-21,821560.1598387859,2226.681596410447,819333.4782423754
2021-01-22,810727.1073914582,2226.681596410447,808500.4257950478
2021-01-25,798269.9581199823,2226.681596410447,796043.2765235718
2021-01-26,795150.5821476828,2226.681596410447,792923.9005512723
2021-01-27,797658.4224409743,2226.681596410447,795431.7408445638
2021-01-28,792344.6398918957,2226.681596410447,790117.9582954852
2021-01-29,783106.5592878797,2226.681596410447,780879.8776914693
2021-02-01,783451.2810419578,2226.681596410447,781224.5994455473
2021-02-02,782636.3859966432,2226.681596410447,780409.7044002328
2021-02-03,773746.6339838733,2226.681596410447,771519.9523874628
2021-02-04,761782.4817966633,2226.681596410447,759555.8002002528
2021-02-05,761109.8682488215,2226.681596410447,758883.186652411
2021-02-08,763966.6489263583,2226.681596410447,761739.9673299479
2021-02-09,771866.8901776874,2226.681596410447,769640.2085812769
2021-02-10,770164.1837456097,770164.1837456097,0.0
2021-02-10,773690.1187306517,1049.2700051107015,772640.848725541
2021-02-18,790283.0207910395,1049.2700051107015,789233.7507859288
2021-02-19,811222.7094818283,1049.2700051107015,810173.4394767176
2021-02-22,820520.5190746947,1049.2700051107015,819471.2490695841
2021-02-23,817308.3331743119,1049.2700051107015,816259.0631692013
2021-02-24,816605.6053760487,1049.2700051107015,815556.3353709381
2021-02-25,817734.4389931868,1049.2700051107015,816685.1689880762
2021-02-26,813242.1441998553,1049.2700051107015,812192.8741947446
2021-03-01,824303.6651707946,1049.2700051107015,823254.3951656839
2021-03-02,819900.3432538586,1049.2700051107015,818851.073248748
2021-03-03,829960.5664712803,1049.2700051107015,828911.2964661696
2021-03-04,829701.9877798404,1049.2700051107015,828652.7177747297
2021-03-05,834096.2275554086,1049.2700051107015,833046.957550298
2021-03-08,830585.6006934958,1049.2700051107015,829536.3306883852
2021-03-09,821718.2388374349,1049.2700051107015,820668.9688323243
2021-03-10,809270.6781042371,1049.2700051107015,808221.4080991264
2021-03-11,823348.5072718367,1049.2700051107015,822299.2372667261
2021-03-12,831573.2041751301,1049.2700051107015,830523.9341700195
2021-03-15,837224.8310571461,1049.2700051107015,836175.5610520354
2021-03-16,846230.1838698377,1049.2700051107015,845180.913864727
2021-03-17,843444.0954710111,843444.0954710111,0.0
2021-03-17,841011.9285280519,4546.868439210415,836465.0600888415
2021-03-18,841101.302876627,4546.868439210415,836554.4344374165
2021-03-19,839612.7137749759,4546.868439210415,835065.8453357654
2021-03-22,851772.842593426,4546.868439210415,847225.9741542155
2021-03-23,845095.4186610254,4546.868439210415,840548.5502218149
2021-03-24,843125.4059502224,4546.868439210415,838578.5375110119
2021-03-25,839412.0333637787,4546.868439210415,834865.1649245683
2021-03-26,846120.9678802353,4546.868439210415,841574.0994410248
2021-03-29,847630.0165706797,4546.868439210415,843083.1481314693
2021-03-30,842476.6881645343,4546.868439210415,837929.8197253238
2021-03-31,850113.654961178,4546.868439210415,845566.7865219675
2021-04-01,849829.9339890934,4546.868439210415,845283.065549883
2021-04-02,847216.9963169117,4546.868439210415,842670.1278777012
2021-04-06,851079.7052218843,4546.868439210415,846532.8367826738
2021-04-07,856758.8181354107,4546.868439210415,852211.9496962002
2021-04-08,848387.0793351488,4546.868439210415,843840.2108959383
2021-04-09,849995.8207931819,4546.868439210415,845448.9523539714
2021-04-12,848555.7013264222,4546.868439210415,844008.8328872117
2021-04-13,841300.980929905,4546.868439210415,836754.1124906945
2021-04-14,848634.2589931214,4546.868439210415,844087.390553911
2021-04-15,845161.4960735769,845161.4960735769,0.0
2021-04-15,845359.5164055887,4459.955124402615,840899.5612811861
2021-04-16,858076.2301749014,4459.955124402615,853616.2750504988
2021-04-19,861935.3435348155,4459.955124402615,857475.3884104128
2021-04-20,858048.0697446364,4459.955124402615,853588.1146202338
2021-04-21,856020.9352939822,4459.955124402615,851560.9801695795
2021-04-22,856271.2207000563,4459.955124402615,851811.2655756536
2021-04-23,847405.648798908,4459.955124402615,842945.6936745053
2021-04-26,844080.8870436851,4459.955124402615,839620.9319192824
2021-04-27,840830.0207007485,4459.955124402615,836370.0655763459
2021-04-28,842984.975825681,4459.955124402615,838525.0207012784
2021-04-29,843376.112764762,4459.955124402615,838916.1576403594
2021-04-30,837864.0979572383,4459.955124402615,833404.1428328357
2021-05-06,840211.6415283585,4459.955124402615,835751.6864039558
2021-05-07,839004.714855789,4459.955124402615,834544.7597313863
2021-05-10,840249.6759463897,4459.955124402615,835789.720821987
2021-05-11,846658.7295484754,4459.955124402615,842198.7744240727
2021-05-12,852890.6954324521,4459.955124402615,848430.7403080495
2021-05-13,853296.565604874,4459.955124402615,848836.6104804714
2021-05-14,861662.0714337633,4459.955124402615,857202.1163093606
2021-05-17,852133.0840707537,4459.955124402615,847673.128946351
2021-05-18,849148.7373391114,849148.7373391114,0.0
2021-05-18,851689.2347485132,4457.473686827687,847231.7610616855
2021-05-19,847451.0392018885,4457.473686827687,842993.5655150608
2021-05-20,844597.6528970494,4457.473686827687,840140.1792102217
2021-05-21,844762.3847781398,4457.473686827687,840304.9110913121
2021-05-24,850223.5212813098,4457.473686827687,845766.0475944821
2021-05-25,854510.4150518863,4457.473686827687,850052.9413650587
2021-05-26,858579.2891579618,4457.473686827687,854121.8154711341
2021-05-27,860119.1374888672,4457.473686827687,855661.6638020395
2021-05-28,856892.5414364355,4457.473686827687,852435.0677496078
2021-05-31,859666.7060860816,4457.473686827687,855209.2323992539
2021-06-01,863244.5545118867,4457.473686827687,858787.080825059
2021-06-02,860336.9961518819,4457.473686827687,855879.5224650542
2021-06-03,862219.4209903491,4457.473686827687,857761.9473035214
2021-06-04,859728.1041647913,4457.473686827687,855270.6304779636
2021-06-07,861782.3363752245,4457.473686827687,857324.8626883968
2021-06-08,864279.4307241981,4457.473686827687,859821.9570373704
2021-06-09,863665.5341208378,4457.473686827687,859208.0604340101
2021-06-10,864711.7143593932,4457.473686827687,860254.2406725655
2021-06-11,860959.3272616625,4457.473686827687,856501.8535748348
2021-06-15,852967.0259944353,4457.473686827687,848509.5523076076
2021-06-16,849900.0530861267,849900.0530861267,0.0
2021-06-16,845671.2770271836,5504.534022570494,840166.7430046131
2021-06-17,844743.8018089705,5504.534022570494,839239.2677864
2021-06-18,846388.626825077,5504.534022570494,840884.0928025065
2021-06-21,848332.5964552662,5504.534022570494,842828.0624326958
2021-06-22,853835.5620404064,5504.534022570494,848331.0280178359
2021-06-23,853523.0752617201,5504.534022570494,848018.5412391496
2021-06-24,852694.8960173387,5504.534022570494,847190.3619947683
2021-06-25,853264.4266162971,5504.534022570494,847759.8925937266
2021-06-28,853228.9631210766,5504.534022570494,847724.4290985061
2021-06-29,845921.5855537825,5504.534022570494,840417.051531212
2021-06-30,849411.040243018,5504.534022570494,843906.5062204475
2021-07-01,845183.3483432854,5504.534022570494,839678.8143207149
2021-07-02,842426.4302993597,5504.534022570494,836921.8962767893
2021-07-05,847249.023879867,5504.534022570494,841744.4898572966
2021-07-06,848748.8983738081,5504.534022570494,843244.3643512377
2021-07-07,848039.4002322686,5504.534022570494,842534.8662096981
2021-07-08,841235.3234834725,5504.534022570494,835730.789460902
2021-07-09,845320.5412033991,5504.534022570494,839816.0071808286
2021-07-12,850018.7556347289,5504.534022570494,844514.2216121585
2021-07-13,853131.1755416263,5504.534022570494,847626.6415190558
2021-07-14,850727.4852584378,850727.4852584378,0.0
2021-07-14,845374.3183585872,3267.8392519673453,842106.4791066198
2021-07-15,840564.2618605329,3267.8392519673453,837296.4226085655
2021-07-16,840125.572656508,3267.8392519673453,836857.7334045406
2021-07-19,838738.6920825747,3267.8392519673453,835470.8528306073
2021-07-20,839119.492793087,3267.8392519673453,835851.6535411197
2021-07-21,842544.500239606,3267.8392519673453,839276.6609876386
2021-07-22,845668.9530344104,3267.8392519673453,842401.113782443
2021-07-23,840870.3473260815,3267.8392519673453,837602.5080741141
2021-07-26,830984.5825754486,3267.8392519673453,827716.7433234812
2021-07-27,820427.5686235805,3267.8392519673453,817159.7293716131
2021-07-28,806056.6943092812,3267.8392519673453,802788.8550573138
2021-07-29,813572.0349756904,3267.8392519673453,810304.195723723
2021-07-30,816533.0487385767,3267.8392519673453,813265.2094866093
2021-08-02,829321.2131800953,3267.8392519673453,826053.3739281279
2021-08-03,832115.6828892421,3267.8392519673453,828847.8436372747
2021-08-04,834197.8224687754,3267.8392519673453,830929.9832168081
2021-08-05,831671.1922407098,3267.8392519673453,828403.3529887424
2021-08-06,831278.5633293842,3267.8392519673453,828010.7240774168
2021-08-09,840603.7794287031,3267.8392519673453,837335.9401767357
2021-08-10,846428.1035914927,3267.8392519673453,843160.2643395254
2021-08-11,844406.2998754104,844406.2998754104,0.0
2021-08-11,846881.2939472522,5344.343670108006,841536.9502771442
2021-08-12,848212.0900949235,5344.343670108006,842867.7464248155
2021-08-13,848721.8640952511,5344.343670108006,843377.5204251431
2021-08-16,852564.1520575596,5344.343670108006,847219.8083874516
2021-08-17,840048.2716840621,5344.343670108006,834703.9280139541
2021-08-18,850814.1642037239,5344.343670108006,845469.8205336159
2021-08-19,847114.2993556387,5344.343670108006,841769.9556855307
2021-08-20,844638.8603488255,5344.343670108006,839294.5166787175
2021-08-23,856454.1037926459,5344.343670108006,851109.7601225378
2021-08-24,860510.1020399135,5344.343670108006,855165.7583698055
2021-08-25,867876.116640294,5344.343670108006,862531.772970186
2021-08-26,868275.592618835,5344.343670108006,862931.248948727
2021-08-27,867347.4093813308,5344.343670108006,862003.0657112228
2021-08-30,865714.9446443404,5344.343670108006,860370.6009742324
2021-08-31,872234.2816918525,5344.343670108006,866889.9380217445
2021-09-01,878904.5449274628,5344.343670108006,873560.2012573548
2021-09-02,886668.3020965945,5344.343670108006,881323.9584264865
2021-09-03,891855.5046710399,5344.343670108006,886511.1610009319
2021-09-06,900678.1038569626,5344.343670108006,895333.7601868546
2021-09-07,909156.8925528608,5344.343670108006,903812.5488827528
2021-09-08,907103.9377834949,907103.9377834949,0.0
2021-09-08,917719.6144946498,3414.4439314378105,914305.170563212
2021-09-09,924386.6560887172,3414.4439314378105,920972.2121572794
2021-09-10,917814.9216106003,3414.4439314378105,914400.4776791625
2021-09-13,928041.0050029112,3414.4439314378105,924626.5610714734
2021-09-14,910966.1936900835,3414.4439314378105,907551.7497586457
2021-09-15,918225.0830888797,3414.4439314378105,914810.6391574419
2021-09-16,911442.7895153281,3414.4439314378105,908028.3455838903
2021-09-17,906973.7263371744,3414.4439314378105,903559.2824057366
2021-09-22,914037.7047929342,3414.4439314378105,910623.2608614964
2021-09-23,926878.1334154122,3414.4439314378105,923463.6894839744
2021-09-24,909416.4821332116,3414.4439314378105,906002.0382017738
2021-09-27,885142.9376788678,3414.4439314378105,881728.49374743
2021-09-28,893069.8930660916,3414.4439314378105,889655.4491346538
2021-09-29,874534.6519964106,3414.4439314378105,871120.2080649728
2021-09-30,884207.8894499141,3414.4439314378105,880793.4455184763
2021-10-08,903727.4779397527,3414.4439314378105,900313.034008315
2021-10-11,902495.1965307108,3414.4439314378105,899080.752599273
2021-10-12,891723.9827451294,3414.4439314378105,888309.5388136916
2021-10-13,885826.7703479304,3414.4439314378105,882412.3264164926
2021-10-14,887633.8713316073,3414.4439314378105,884219.4274001695
2021-10-15,884817.7577068842,884817.7577068842,0.0
2021-10-15,875104.574927435,4413.056148170022,870691.518779265
2021-10-18,879455.4611222261,4413.056148170022,875042.4049740561
2021-10-19,880428.9616163069,4413.056148170022,876015.9054681369
2021-10-20,874586.5605300572,4413.056148170022,870173.5043818871
2021-10-21,870818.4356938008,4413.056148170022,866405.3795456308
2021-10-22,865063.6697700911,4413.056148170022,860650.613621921
2021-10-25,862855.2719008768,4413.056148170022,858442.2157527067
2021-10-26,857850.902729159,4413.056148170022,853437.846580989
2021-10-27,842637.2572389506,4413.056148170022,838224.2010907806
2021-10-28,833187.7688755139,4413.056148170022,828774.7127273439
2021-10-29,845705.6207257515,4413.056148170022,841292.5645775815
2021-11-01,851502.9981480076,4413.056148170022,847089.9419998375
2021-11-02,841571.9601695976,4413.056148170022,837158.9040214276
2021-11-03,846292.4040592419,4413.056148170022,841879.3479110718
2021-11-04,853648.8500071832,4413.056148170022,849235.7938590131
2021-11-05,852861.3542246673,4413.056148170022,848448.2980764973
2021-11-08,855813.6853526823,4413.056148170022,851400.6292045122
2021-11-09,860218.9683129179,4413.056148170022,855805.9121647478
2021-11-10,865168.350576563,4413.056148170022,860755.294428393
2021-11-11,874772.3051684488,4413.056148170022,870359.2490202788
2021-11-12,872456.7350908831,872456.7350908831,0.0
2021-11-12,874083.4180864729,4303.11583276778,869780.3022537051
2021-11-15,883526.9253201849,4303.11583276778,879223.8094874171
2021-11-16,879535.5336782782,4303.11583276778,875232.4178455104
2021-11-17,885403.1218911895,4303.11583276778,881100.0060584217
2021-11-18,878044.5707135323,4303.11583276778,873741.4548807645
2021-11-19,886851.5950539276,4303.11583276778,882548.4792211598
2021-11-22,886317.4329986174,4303.11583276778,882014.3171658496
2021-11-23,889958.4399945213,4303.11583276778,885655.3241617535
2021-11-24,892748.577483046,4303.11583276778,888445.4616502782
2021-11-25,894763.4415444479,4303.11583276778,890460.3257116801
2021-11-26,890457.6837605375,4303.11583276778,886154.5679277697
2021-11-29,884433.622546888,4303.11583276778,880130.5067141202
2021-11-30,894524.6920112957,4303.11583276778,890221.5761785279
2021-12-01,906195.6684468401,4303.11583276778,901892.5526140723
2021-12-02,902374.4255720681,4303.11583276778,898071.3097393003
2021-12-03,905657.1653678691,4303.11583276778,901354.0495351013
2021-12-06,895869.8193207069,4303.11583276778,891566.7034879391
2021-12-07,895972.271486384,4303.11583276778,891669.1556536162
2021-12-08,900561.2098348908,4303.11583276778,896258.094002123
2021-12-09,908306.3184021692,4303.11583276778,904003.2025694014
2021-12-10,904164.5745280811,904164.5745280811,0.0
2021-12-10,906702.6456810446,4399.82761326404,902302.8180677805
2021-12-13,909107.6812680947,4399.82761326404,904707.8536548306
2021-12-14,913527.1722880347,4399.82761326404,909127.3446747706
2021-12-15,918384.0254123491,4399.82761326404,913984.197799085
2021-12-16,926481.8338297817,4399.82761326404,922082.0062165176
2021-12-17,926407.6132353036,4399.82761326404,922007.7856220395
2021-12-20,932172.4317098188,4399.82761326404,927772.6040965547
2021-12-21,953259.3147151243,4399.82761326404,948859.4871018602
2021-12-22,951428.0936826481,4399.82761326404,947028.2660693841
2021-12-23,940695.9110322332,4399.82761326404,936296.0834189691
2021-12-24,935028.8530968288,4399.82761326404,930629.0254835647
2021-12-27,944117.8284029589,4399.82761326404,939718.0007896948
2021-12-28,944763.492199705,4399.82761326404,940363.6645864409
2021-12-29,946168.0967474726,4399.82761326404,941768.2691342086
2021-12-30,956165.709762318,4399.82761326404,951765.8821490539
2021-12-31,964083.8617920651,4399.82761326404,959684.034178801
2022-01-04,984970.3833570797,4399.82761326404,980570.5557438156
2022-01-05,978547.557476883,4399.82761326404,974147.729863619
2022-01-06,986474.0865067828,4399.82761326404,982074.2588935187
2022-01-07,976896.4223830365,4399.82761326404,972496.5947697724
2022-01-10,973634.7084743385,973634.7084743385,0.0
2022-01-10,982669.7981249447,7038.323193802666,975631.4749311421
2022-01-11,983802.6734352702,7038.323193802666,976764.3502414676
2022-01-12,990066.1272666713,7038.323193802666,983027.8040728687
2022-01-13,988743.4718490212,7038.323193802666,981705.1486552185
2022-01-14,977134.018982813,7038.323193802666,970095.6957890104
2022-01-17,989266.2324501756,7038.323193802666,982227.909256373
2022-01-18,978906.9737736476,7038.323193802666,971868.650579845
2022-01-19,987566.7130154072,7038.323193802666,980528.3898216046
2022-01-20,973706.5340667135,7038.323193802666,966668.2108729109
2022-01-21,966726.6817392582,7038.323193802666,959688.3585454556
2022-01-24,957016.8795743836,7038.323193802666,949978.556380581
2022-01-25,921974.274862977,7038.323193802666,914935.9516691744
2022-01-26,928363.9987132872,7038.323193802666,921325.6755194846
2022-01-27,902670.3031531051,7038.323193802666,895631.9799593025
2022-01-28,914710.7342783597,7038.323193802666,907672.4110845571
2022-02-07,928888.3504118029,7038.323193802666,921850.0272180003
2022-02-08,950143.2397883261,7038.323193802666,943104.9165945235
2022-02-09,959353.0858107829,7038.323193802666,952314.7626169802
2022-02-10,964035.2287461057,7038.323193802666,956996.9055523031
2022-02-11,953861.221021865,7038.323193802666,946822.8978280624
2022-02-14,948598.840825587,948598.840825587,0.0
2022-02-14,948447.852630324,9045.04258235661,939402.8100479674
2022-02-15,947592.3086627934,9045.04258235661,938547.2660804368
2022-02-16,958271.4569925151,9045.04258235661,949226.4144101585
2022-02-17,953157.0645137007,9045.04258235661,944112.0219313441
2022-02-18,963804.3722507906,9045.04258235661,954759.329668434
2022-02-21,974971.8232365903,9045.04258235661,965926.7806542336
2022-02-22,965698.9070804655,9045.04258235661,956653.8644981089
2022-02-23,970422.7748613649,9045.04258235661,961377.7322790083
2022-02-24,948842.849282919,9045.04258235661,939797.8067005624
2022-02-25,953860.7974194419,9045.04258235661,944815.7548370853
2022-02-28,950035.0271761677,9045.04258235661,940989.9845938111
2022-03-01,958037.3144615359,9045.04258235661,948992.2718791793
2022-03-02,964359.9408965241,9045.04258235661,955314.8983141675
2022-03-03,972180.0007906407,9045.04258235661,963134.9582082841
2022-03-04,961578.9481524855,9045.04258235661,952533.9055701289
2022-03-07,948842.2641419168,9045.04258235661,939797.2215595602
2022-03-08,922414.9934655093,9045.04258235661,913369.9508831527
2022-03-09,906900.5614283382,9045.04258235661,897855.5188459816
2022-03-10,919093.1525379053,9045.04258235661,910048.1099555487
2022-03-11,928184.2325460059,9045.04258235661,919139.1899636493
2022-03-14,920396.6563985829,920396.6563985829,0.0
2022-03-14,906236.4247485317,11939.107571190796,894297.3171773409
2022-03-15,860058.364718278,11939.107571190796,848119.2571470872
2022-03-16,884427.6109792052,11939.107571190796,872488.5034080144
2022-03-17,894478.8377765602,11939.107571190796,882539.7302053694
2022-03-18,908818.3007517646,11939.107571190796,896879.1931805738
2022-03-21,915919.5412331871,11939.107571190796,903980.4336619963
2022-03-22,921313.8126812291,11939.107571190796,909374.7051100383
2022-03-23,920485.8123678042,11939.107571190796,908546.7047966134
2022-03-24,913005.9409352277,11939.107571190796,901066.8333640369
2022-03-25,915408.199164079,11939.107571190796,903469.0915928882
2022-03-28,917488.1990182279,11939.107571190796,905549.0914470371
2022-03-29,910974.255362004,11939.107571190796,899035.1477908132
2022-03-30,924176.9237282648,11939.107571190796,912237.816157074
2022-03-31,928930.7135152887,11939.107571190796,916991.6059440979
2022-04-01,932422.9516418346,11939.107571190796,920483.8440706438
2022-04-06,947772.2821628588,11939.107571190796,935833.174591668
2022-04-07,926962.7758748289,11939.107571190796,915023.6683036381
2022-04-08,927511.5634306428,11939.107571190796,915572.455859452
2022-04-11,907629.4209991071,11939.107571190796,895690.3134279163
2022-04-12,924415.4817759291,11939.107571190796,912476.3742047383
2022-04-13,917905.2344730154,917905.2344730154,0.0
2022-04-13,909400.0056103553,11795.51119067904,897604.4944196763
2022-04-14,915789.4049366207,11795.51119067904,903993.8937459417
2022-04-15,904872.8277929629,11795.51119067904,893077.3166022839
2022-04-18,906826.5710425504,11795.51119067904,895031.0598518713
2022-04-19,912058.330604958,11795.51119067904,900262.819414279
2022-04-20,905727.5522640651,11795.51119067904,893932.0410733861
2022-04-21,878725.9066578906,11795.51119067904,866930.3954672116
2022-04-22,878017.3088774558,11795.51119067904,866221.7976867767
2022-04-25,820311.6799209274,11795.51119067904,808516.1687302483
2022-04-26,793500.8274494447,11795.51119067904,781705.3162587656
2022-04-27,806128.1516014072,11795.51119067904,794332.6404107282
2022-04-28,796937.7186570162,11795.51119067904,785142.2074663371
2022-04-29,824860.7157187144,11795.51119067904,813065.2045280354
2022-05-05,836145.5364315379,11795.51119067904,824350.0252408589
2022-05-06,824560.4725999171,11795.51119067904,812764.961409238
2022-05-09,836426.0017643948,11795.51119067904,824630.4905737158
2022-05-10,844636.9154313296,11795.51119067904,832841.4042406506
2022-05-11,842906.3431500449,11795.51119067904,831110.8319593659
2022-05-12,849075.6875879171,11795.51119067904,837280.176397238
2022-05-13,854580.3065337976,11795.51119067904,842784.7953431186
2022-05-16,856219.7558961328,856219.7558961328,0.0
2022-05-16,851221.5833693733,4001.0268967012707,847220.556472672
2022-05-17,848695.6225186796,4001.0268967012707,844694.5956219783
2022-05-18,852399.0340588695,4001.0268967012707,848398.0071621682
2022-05-19,854182.9732135566,4001.0268967012707,850181.9463168553
2022-05-20,864072.0891451264,4001.0268967012707,860071.0622484251
2022-05-23,872711.554127845,4001.0268967012707,868710.5272311437
2022-05-24,843992.4565089731,4001.0268967012707,839991.4296122718
2022-05-25,859660.5212456646,4001.0268967012707,855659.4943489633
2022-05-26,866417.839472812,4001.0268967012707,862416.8125761107
2022-05-27,865868.5481653006,4001.0268967012707,861867.5212685993
2022-05-30,872724.8994798918,4001.0268967012707,868723.8725831904
2022-05-31,881132.4616128404,4001.0268967012707,877131.4347161391
2022-06-01,885401.7303496269,4001.0268967012707,881400.7034529255
2022-06-02,892890.0221326842,4001.0268967012707,888888.9952359829
2022-06-06,899731.9041100382,4001.0268967012707,895730.8772133369
2022-06-07,896040.3318222414,4001.0268967012707,892039.3049255401
2022-06-08,895574.6389371032,4001.0268967012707,891573.6120404019
2022-06-09,883440.9002504303,4001.0268967012707,879439.873353729
2022-06-10,893773.1610417,4001.0268967012707,889772.1341449987
2022-06-13,889599.5836577478,4001.0268967012707,885598.5567610465
2022-06-14,881473.2153516109,881473.2153516109,0.0
2022-06-14,893500.6774710496,2019.4117190139036,891481.2657520357
2022-06-15,898567.9535038868,2019.4117190139036,896548.5417848729
2022-06-16,895127.0522389816,2019.4117190139036,893107.6405199677
2022-06-17,896394.2406411531,2019.4117190139036,894374.8289221391
2022-06-20,901799.8105849889,2019.4117190139036,899780.398865975
2022-06-21,899822.7593839209,2019.4117190139036,897803.347664907
2022-06-22,887624.8452978091,2019.4117190139036,885605.4335787952
2022-06-23,902603.9143762398,2019.4117190139036,900584.5026572258
2022-06-24,909541.7539444047,2019.4117190139036,907522.3422253907
2022-06-27,914073.9321291355,2019.4117190139036,912054.5204101215
2022-06-28,928933.705830803,2019.4117190139036,926914.2941117891
2022-06-29,914258.6141433867,2019.4117190139036,912239.2024243728
2022-06-30,918329.1760432066,2019.4117190139036,916309.7643241927
2022-07-01,916730.5583875627,2019.4117190139036,914711.1466685488
2022-07-04,920561.9754230554,2019.4117190139036,918542.5637040414
2022-07-05,914666.0128755383,2019.4117190139036,912646.6011565244
2022-07-06,905798.8833540983,2019.4117190139036,903779.4716350844
2022-07-07,908786.5792299553,2019.4117190139036,906767.1675109414
2022-07-08,910264.7257365596,2019.4117190139036,908245.3140175457
2022-07-11,904974.0391854432,2019.4117190139036,902954.6274664293
2022-07-12,902832.585735044,902832.585735044,0.0
2022-07-12,892698.6591364447,4122.5232225335385,888576.1359139112
2022-07-13,900802.9602881491,4122.5232225335385,896680.4370656156
2022-07-14,899317.676574593,4122.5232225335385,895195.1533520594
2022-07-15,880792.2759317922,4122.5232225335385,876669.7527092587
2022-07-18,904051.5196772636,4122.5232225335385,899928.99645473
