signal_date,entry,exit,symbol,signal_rank,weight,expected_price,execution_price,filled,reason,gross_pnl,fees,slippage,stamp,net_pnl
2010-01-04,2010-01-05,2010-02-02,sh.600668,264,0.0035211267605633804,6.639999866485596,6.639999866485596,1,FILL,127.10961787690849,5.505535618930732,7.160501065779312,3.6438053418281102,114.44358119219805
2010-01-04,2010-01-05,2010-02-02,sh.600724,263,0.0035211267605633804,9.210000038146973,9.210000038146973,1,FILL,-313.1041703024589,4.950866245824729,6.720287277599944,3.2035915536487427,-324.77532382588424
2010-01-04,2010-01-05,2010-02-02,sh.600449,262,0.0035211267605633804,37.0099983215332,37.0099983215332,1,FILL,-142.5302303474482,5.165789410168042,6.890861217554955,3.3741654936037535,-154.58688097517143
2010-01-04,2010-01-05,2010-02-02,sz.000789,261,0.0035211267605633804,7.519999980926514,7.519999980926514,1,FILL,701.4687867283851,6.229228171683593,7.734860234630789,4.218164510679587,687.5046983220709
2010-01-04,2010-01-05,2010-02-02,sz.002240,260,0.0035211267605633804,11.5600004196167,11.5600004196167,1,FILL,200.78015198545882,5.5983604919075045,7.234171599887862,3.7174758759366604,187.9476198936636
2010-01-04,2010-01-05,2010-02-02,sz.000417,259,0.0035211267605633804,14.25,14.25,1,FILL,234.44633452611652,5.640779881908734,7.26783778242852,3.7511420584773183,221.53771686177924
2010-01-04,2010-01-05,2010-02-02,sz.002065,258,0.0035211267605633804,23.709999084472656,23.709999084472656,1,FILL,231.3812893566601,5.636917924995219,7.264772737259063,3.748077013307862,218.47959869440547
2010-01-04,2010-01-05,2010-02-02,sz.002134,257,0.0035211267605633804,8.140000343322754,8.140000343322754,1,FILL,86.40521429593173,5.454248070418701,7.119796662198334,3.6031009382471333,73.83116956331423
2010-01-04,2010-01-05,2010-02-02,sh.600479,256,0.0035211267605633804,27.3700008392334,27.3700008392334,1,FILL,140.05086045348344,5.521841584577215,7.173442308355886,3.656746584404685,127.35557656055062
2010-01-04,2010-01-05,2010-02-02,sz.000525,255,0.0035211267605633804,17.399999618530273,17.399999618530273,1,FILL,-293.0579448715803,4.976124489867636,6.740333503030823,3.2236377790796213,-304.7744028644788
2010-01-04,2010-01-05,2010-02-02,sh.600638,254,0.0035211267605633804,17.260000228881836,17.260000228881836,1,FILL,-429.90903971954776,4.803692110359197,6.603482408182856,3.086786684231654,-441.3162142380902
2010-01-04,2010-01-05,2010-02-02,sh.600106,253,0.0035211267605633804,9.529999732971191,9.529999732971191,1,FILL,461.2665034743386,5.926573294783493,7.494657951376742,3.9779622274255404,447.8452722281786
2010-01-04,2010-01-05,2010-02-02,sz.000662,252,0.0035211267605633804,7.119999885559082,7.119999885559082,1,FILL,-232.1413313190178,5.052879422943865,6.801250116583386,3.284554392632184,-243.99546085854536
2010-01-04,2010-01-05,2010-02-02,sh.600979,251,0.0035211267605633804,8.050000190734863,8.050000190734863,1,FILL,-305.79974590979964,4.960069820559479,6.727591701992603,3.210895978041402,-317.4874074323516
2010-01-04,2010-01-05,2010-02-02,sz.000877,250,0.0035211267605633804,22.25,22.25,1,FILL,44.25515583953529,5.401138996763642,7.077646603741939,3.560950879790737,31.776370239029802
2010-01-04,2010-01-05,2010-02-02,sh.601007,249,0.0035211267605633804,8.479999542236328,8.479999542236328,1,FILL,66.35308530465,5.428982387889686,7.099744533207053,3.583048809255852,53.82435838355286
2010-01-04,2010-01-05,2010-02-02,sh.600798,248,0.0035211267605633804,5.769999980926514,5.769999980926514,1,FILL,-402.25626496967743,4.838534606544034,6.631135182932725,3.1144394589815243,-413.7259347591539
2010-01-04,2010-01-05,2010-02-02,sh.600105,247,0.0035211267605633804,10.90999984741211,10.90999984741211,1,FILL,518.9626343876794,5.9992704197343025,7.5523540822900825,4.035658358338881,505.41100988565495
2010-01-04,2010-01-05,2010-02-02,sh.600801,246,0.0035211267605633804,23.600000381469727,23.600000381469727,1,FILL,-165.40399732669266,5.136968463774194,6.867987450575711,3.3512917266245092,-177.40895324104213
2010-01-04,2010-01-05,2010-02-02,sz.000998,245,0.0035211267605633804,19.170000076293945,19.170000076293945,1,FILL,420.09544537630836,5.874697761579975,7.453486893278711,3.93679116932751,406.7672607214495
2010-01-04,2010-01-05,2010-02-02,sz.000425,244,0.0035211267605633804,36.25,36.25,1,FILL,-189.17405088912437,5.10701819628553,6.84421739701328,3.3275216730620776,-201.12528648242323
2010-01-04,2010-01-05,2010-02-02,sh.600550,243,0.0035211267605633804,31.110000610351562,31.110000610351562,1,FILL,-92.69332574265854,5.228583909970077,6.940698122159745,3.4240023982085432,-104.8626077747881
2010-01-04,2010-01-05,2010-02-02,sz.002020,242,0.0035211267605633804,10.5600004196167,10.5600004196167,1,FILL,-99.90618807003148,5.2194957034375875,6.933485259832372,3.41678953588117,-112.05916903330126
2010-01-04,2010-01-05,2010-02-02,sz.002153,241,0.0035211267605633804,33.70000076293945,33.70000076293945,1,FILL,459.15290166177147,5.923910156499659,7.492544349564175,3.975848625612973,445.736447155708
2010-01-04,2010-01-05,2010-02-02,sh.601601,240,0.0035211267605633804,25.3799991607666,25.3799991607666,1,FILL,-378.2733661950697,4.8687530590000385,6.655118081707334,3.138422357756132,-389.797237335777
2010-01-04,2010-01-05,2010-02-02,sz.000715,239,0.0035211267605633804,12.0,12.0,1,FILL,58.611539502813685,5.419228040179372,7.092002987405217,3.5753072634540155,46.10030847522921
2010-01-04,2010-01-05,2010-02-02,sz.000600,238,0.0035211267605633804,6.880000114440918,6.880000114440918,1,FILL,-276.01969842941935,4.997592680384758,6.757371749472984,3.2406760255217826,-287.77466285927676
2010-01-04,2010-01-05,2010-02-02,sh.600518,237,0.0035211267605633804,10.449999809265137,10.449999809265137,1,FILL,90.86215048927761,5.459863810022316,7.124253598391681,3.6075578744404795,78.27803308086368
2010-01-04,2010-01-05,2010-02-02,sh.600882,236,0.0035211267605633804,7.929999828338623,7.929999828338623,1,FILL,31.04278810671667,5.38449141342029,7.06443423600912,3.5477385120579186,18.593862457286832
2010-01-04,2010-01-05,2010-02-02,sz.002215,235,0.0035211267605633804,30.799999237060547,30.799999237060547,1,FILL,388.2068546644232,5.834518137283,7.421598302566826,3.904902578615625,374.9507382245729
2010-01-04,2010-01-05,2010-02-02,sh.600865,234,0.0035211267605633804,10.289999961853027,10.289999961853027,1,FILL,-423.78055480638113,4.811414001349786,6.609610893096022,3.0929151691448205,-435.2015797008271
2010-01-04,2010-01-05,2010-02-02,sh.600993,233,0.0035211267605633804,38.83000183105469,38.83000183105469,1,FILL,240.9067640481985,5.648920023106557,7.274298211950602,3.7576024879994003,227.98354581314106
2010-01-04,2010-01-05,2010-02-02,sz.000543,232,0.0035211267605633804,9.229999542236328,9.229999542236328,1,FILL,-118.11200979134583,5.196556368068731,6.915279438111058,3.398583714159856,-130.22384559752572
2010-01-04,2010-01-05,2010-02-02,sh.600452,231,0.0035211267605633804,10.149999618530273,10.149999618530273,1,FILL,-415.76693168349357,4.821511166484624,6.61762451621891,3.100928792267708,-427.20606736619675
2010-01-04,2010-01-05,2010-02-02,sh.601169,230,0.0035211267605633804,18.81999969482422,18.81999969482422,1,FILL,-665.2197184993138,4.507200655096691,6.368171729403089,2.8514760054518877,-676.0950908838136
2010-01-04,2010-01-05,2010-02-02,sh.600755,229,0.0035211267605633804,15.710000038146973,15.710000038146973,1,FILL,-291.0060535195439,4.978709872971201,6.742385394382859,3.2256896704316578,-302.72714878689794
2010-01-04,2010-01-05,2010-02-02,sh.600649,228,0.0035211267605633804,12.800000190734863,12.800000190734863,1,FILL,-274.7418493397154,4.999202770237785,6.7586495985626875,3.2419538746114864,-286.4997017085161
2010-01-04,2010-01-05,2010-02-02,sh.600500,227,0.0035211267605633804,11.8100004196167,11.8100004196167,1,FILL,-59.55476738577272,5.270338493499754,6.97383668051663,3.457140956565429,-71.79894255978934
2010-01-04,2010-01-05,2010-02-02,sz.000488,226,0.0035211267605633804,8.5,8.5,1,FILL,-264.78644632932173,5.011746578030881,6.768605001573082,3.25190927762188,-276.56679790892576
2010-01-04,2010-01-05,2010-02-02,sh.600676,225,0.0035211267605633804,8.579999923706055,8.579999923706055,1,FILL,40.987286367734214,5.397021481229172,7.074378734270137,3.557683010318936,28.515886152234543
2010-01-04,2010-01-05,2010-02-02,sz.000157,224,0.0035211267605633804,25.65999984741211,25.65999984741211,1,FILL,-513.9364397208683,4.697817586357532,6.519455008181534,3.0027592842303332,-525.1537123154071
2010-01-04,2010-01-05,2010-02-02,sh.600423,223,0.0035211267605633804,14.220000267028809,14.220000267028809,1,FILL,71.71881903259919,5.435743212386901,7.105110266935002,3.588414542983801,59.17796555327777
2010-01-04,2010-01-05,2010-02-02,sz.000541,222,0.0035211267605633804,10.5600004196167,10.5600004196167,1,FILL,-146.52916052751743,5.160750758141155,6.8868622873748855,3.3701665634236844,-158.57677357303328
2010-01-04,2010-01-05,2010-02-02,sh.600837,221,0.0035211267605633804,18.700000762939453,18.700000762939453,1,FILL,-381.75906112755183,4.864361083385111,6.6516323867748515,3.13493666282365,-393.2750545977119
2010-01-04,2010-01-05,2010-02-02,sh.600895,220,0.0035211267605633804,12.569999694824219,12.569999694824219,1,FILL,-271.3756977189046,5.0034441212800065,6.762015750183499,3.245320026232297,-283.1411575903676
2010-01-04,2010-01-05,2010-02-02,sh.600596,219,0.0035211267605633804,45.790000915527344,45.790000915527344,1,FILL,-333.3142536229543,4.925401540840904,6.700077194279449,3.1833814703282473,-344.9397323580747
2010-01-04,2010-01-05,2010-02-02,sz.002202,218,0.0035211267605633804,28.6200008392334,28.6200008392334,1,FILL,286.29980881311485,5.7061152595103515,7.319691256715519,3.802995532764317,273.2740022968892
2010-01-04,2010-01-05,2010-02-02,sh.600312,217,0.0035211267605633804,15.649999618530273,15.649999618530273,1,FILL,-56.17724935576507,5.274594166217563,6.977214198546639,3.4605184745954367,-68.42905772052973
2010-01-04,2010-01-05,2010-02-02,sz.000915,216,0.0035211267605633804,8.600000381469727,8.600000381469727,1,FILL,310.7774514855937,5.736957089277675,7.344168899387997,3.8274731754367957,297.6963254969278
2010-01-04,2010-01-05,2010-02-02,sh.600754,215,0.0035211267605633804,23.510000228881836,23.510000228881836,1,FILL,537.0028950523092,6.022001148171737,7.570394342954713,4.053698619003511,523.4104995611824
2010-01-04,2010-01-05,2010-02-02,sh.600048,214,0.0035211267605633804,21.889999389648438,21.889999389648438,1,FILL,-372.71508605955523,4.875756491970787,6.660676361842848,3.1439806378916466,-384.2515189133692
2010-01-04,2010-01-05,2010-02-02,sh.600389,213,0.0035211267605633804,16.3700008392334,16.3700008392334,1,FILL,-380.2414613376809,4.866273259120349,6.653149986564722,3.136454262613521,-391.7608845833656
2010-01-04,2010-01-05,2010-02-02,sh.600398,212,0.0035211267605633804,5.639999866485596,5.639999866485596,1,FILL,-187.0581092243965,5.109684282783087,6.846333338678007,3.3296376147268054,-199.01412684585785
2010-01-04,2010-01-05,2010-02-02,sz.002028,211,0.0035211267605633804,26.8700008392334,26.8700008392334,1,FILL,56.27739038759728,5.4162870122942,7.089668838290001,3.572973114338799,43.77143453701319
2010-01-04,2010-01-05,2010-02-02,sz.002115,210,0.0035211267605633804,27.100000381469727,27.100000381469727,1,FILL,-90.83725664723534,5.23092255703031,6.942554191255168,3.4258584673039665,-103.01073339552067
2010-01-04,2010-01-05,2010-02-02,sh.600096,209,0.0035211267605633804,23.93000030517578,23.93000030517578,1,FILL,-82.29618479647843,5.241684307562265,6.951095263105925,3.4343995391547235,-94.48896436714631
2010-01-04,2010-01-05,2010-02-02,sh.601008,208,0.0035211267605633804,7.800000190734863,7.800000190734863,1,FILL,-365.1955054370783,4.885231163555108,6.668195942465325,3.1515002185141237,-376.7489325430988
2010-01-04,2010-01-05,2010-02-02,sh.600356,207,0.0035211267605633804,13.100000381469727,13.100000381469727,1,FILL,-69.79707377935983,5.257433187443834,6.963594374123043,3.4468986501718417,-82.01810134092693
2010-01-04,2010-01-05,2010-02-02,sh.600119,206,0.0035211267605633804,9.90999984741211,9.90999984741211,1,FILL,-365.509153620882,4.884835966843516,6.6678822942815215,3.15118657033032,-377.0618718820074
2010-01-04,2010-01-05,2010-02-02,sz.000597,205,0.0035211267605633804,26.229999542236328,26.229999542236328,1,FILL,-246.69160433098932,5.034546078948781,6.786699843571414,3.2700041196202125,-258.5128502535099
2010-01-04,2010-01-05,2010-02-02,sh.600729,204,0.0035211267605633804,38.709999084472656,38.709999084472656,1,FILL,-182.60275560999025,5.115298028337239,6.850788692292413,3.3340929683412113,-194.5688423306201
2010-01-04,2010-01-05,2010-02-02,sz.000100,203,0.0035211267605633804,5.199999809265137,5.199999809265137,1,FILL,135.25772629294624,5.515802235534939,7.16864917419535,3.651953450244148,122.57327488321607
2010-01-04,2010-01-05,2010-02-02,sz.000920,202,0.0035211267605633804,7.28000020980835,7.28000020980835,1,FILL,43.475476064296345,5.40015660024684,7.0768669239666995,3.560171200015498,30.998452540082326
2010-01-04,2010-01-05,2010-02-02,sh.600125,201,0.0035211267605633804,11.180000305175781,11.180000305175781,1,FILL,25.16416654150362,5.377084350248122,7.0585556144439074,3.5418598904927054,12.728526576811873
2010-01-04,2010-01-05,2010-02-02,sz.002204,200,0.0035211267605633804,25.850000381469727,25.850000381469727,1,FILL,-296.57244248706274,4.9716962228721275,6.736819005415341,3.220123281464139,-308.28095771535027
2010-01-04,2010-01-05,2010-02-02,sh.600864,199,0.0035211267605633804,10.84000015258789,10.84000015258789,1,FILL,-181.67445141656844,5.116467691620951,6.851716996485835,3.3350212725346333,-193.64263610467515
2010-01-04,2010-01-05,2010-02-02,sh.600170,198,0.0035211267605633804,15.34000015258789,15.34000015258789,1,FILL,-366.8001593132735,4.883209299671102,6.66659128858913,3.1498955646379283,-378.349959901534
2010-01-04,2010-01-05,2010-02-02,sz.002099,197,0.0035211267605633804,12.069999694824219,12.069999694824219,1,FILL,236.0004212167637,5.642738031138949,7.269391869119167,3.7526961451679655,223.0882913165051
2010-01-04,2010-01-05,2010-02-02,sz.002103,196,0.0035211267605633804,10.039999961853027,10.039999961853027,1,FILL,-199.65293795398156,5.09381479858381,6.833738509948422,3.31704278599722,-211.580491262514
2010-01-04,2010-01-05,2010-02-02,sh.600557,195,0.0035211267605633804,20.950000762939453,20.950000762939453,1,FILL,758.7331262836638,6.301381239523243,7.792124574186067,4.275428850234865,744.6396204699549
2010-01-04,2010-01-05,2010-02-02,sh.600488,194,0.0035211267605633804,9.65999984741211,9.65999984741211,1,FILL,-112.85443204212788,5.203180916032745,6.920537015860275,3.4038412919090737,-124.97814997402065
2010-01-04,2010-01-05,2010-02-02,sh.600560,193,0.0035211267605633804,15.180000305175781,15.180000305175781,1,FILL,50.96644459764275,5.409595220598857,7.084357892500046,3.5676621685488445,38.47249148454375
2010-01-04,2010-01-05,2010-02-02,sz.002037,192,0.0035211267605633804,18.200000762939453,18.200000762939453,1,FILL,-328.4827012709088,4.9314892968044814,6.704908746631494,3.188213022680293,-340.119099314345
2010-01-04,2010-01-05,2010-02-02,sz.002244,191,0.0035211267605633804,14.0,14.0,1,FILL,-359.20542560432705,4.892778664144375,6.674186022298077,3.157490298346875,-370.7723902907701
2010-01-04,2010-01-05,2010-02-02,sh.600839,190,0.0035211267605633804,6.570000171661377,6.570000171661377,1,FILL,198.0482467900797,5.594918291361328,7.231439694692483,3.7147439707412815,185.22188880402564
2010-01-04,2010-01-05,2010-02-02,sz.000066,189,0.0035211267605633804,16.219999313354492,16.219999313354492,1,FILL,266.6794711050229,5.681393633998156,7.300070919007426,3.783375195056225,253.69800655201743
2010-01-04,2010-01-05,2010-02-02,sh.600812,188,0.0035211267605633804,11.9399995803833,11.9399995803833,1,FILL,-465.3583895152815,4.759025929616572,6.568033058387122,3.05133733443592,-476.68544850328544
2010-01-04,2010-01-05,2010-02-02,sz.002269,187,0.0035211267605633804,23.649999618530273,23.649999618530273,1,FILL,336.0563750204151,5.7688085329315495,7.369447822922819,3.852752098971617,322.918118664561
2010-01-04,2010-01-05,2010-02-02,sh.600741,186,0.0035211267605633804,11.359999656677246,11.359999656677246,1,FILL,-773.9207372872011,4.370237371423953,6.2594707106152025,2.7427749866640005,-784.5504453692397
2010-01-04,2010-01-05,2010-02-02,sz.000001,185,0.0035211267605633804,23.75,23.75,1,FILL,-368.69774937813554,4.880818336189376,6.6646936985242675,3.1479979745730664,-380.2432614128493
2010-01-04,2010-01-05,2010-02-02,sz.000875,184,0.0035211267605633804,5.309999942779541,5.309999942779541,1,FILL,-337.7615756230816,4.919797915120744,6.695629872279321,3.17893414832812,-349.37700341048185
2010-01-04,2010-01-05,2010-02-02,sh.600216,183,0.0035211267605633804,34.650001525878906,34.650001525878906,1,FILL,-46.68658462562598,5.286552403777538,6.986704863276778,3.4700091393255756,-58.95984189268029
2010-01-04,2010-01-05,2010-02-02,sh.600598,182,0.0035211267605633804,15.1899995803833,15.1899995803833,1,FILL,-208.3624027304454,5.082840872965466,6.8250290451719575,3.3083333212207564,-220.2702726485827
2010-01-04,2010-01-05,2010-02-02,sh.600169,181,0.0035211267605633804,17.200000762939453,17.200000762939453,1,FILL,-529.5491518260028,4.678145569105063,6.5038422960764,2.987146572125199,-540.7311396911846
2010-01-04,2010-01-05,2010-02-02,sh.600323,180,0.0035211267605633804,12.220000267028809,12.220000267028809,1,FILL,-333.8270387918801,4.924755431528058,6.699564409110524,3.1828686851593218,-345.45135863251926
2010-01-04,2010-01-05,2010-02-02,sz.000828,179,0.0035211267605633804,7.670000076293945,7.670000076293945,1,FILL,-408.06501872935405,4.831215576806841,6.625326429173049,3.108630705221848,-419.52156073533433
2010-01-04,2010-01-05,2010-02-02,sh.601998,178,0.0035211267605633804,8.050000190734863,8.050000190734863,1,FILL,-567.9136650400133,4.6298062824554105,6.46547778286239,2.9487820589111884,-579.0089491053309
2010-01-04,2010-01-05,2010-02-02,sh.600153,177,0.0035211267605633804,12.630000114440918,12.630000114440918,1,FILL,-297.93058727806556,4.969984960435465,6.735460860624338,3.2187651366731362,-309.63603309912514
2010-01-04,2010-01-05,2010-02-02,sh.600227,176,0.0035211267605633804,12.010000228881836,12.010000228881836,1,FILL,-354.3049025011064,4.898953323254433,6.679086545401297,3.1623908214500953,-365.8829423697621
2010-01-04,2010-01-05,2010-02-02,sh.600697,175,0.0035211267605633804,24.649999618530273,24.649999618530273,1,FILL,42.7997062089662,5.399305130229124,7.07619115411137,3.559495430160168,30.324209924625848
2010-01-04,2010-01-05,2010-02-02,sh.600834,174,0.0035211267605633804,12.65999984741211,12.65999984741211,1,FILL,730.5616325371561,6.265885157402644,7.76395308043956,4.247257356488358,716.5317942993142
2010-01-04,2010-01-05,2010-02-02,sz.000690,173,0.0035211267605633804,9.670000076293945,9.670000076293945,1,FILL,265.47944657852713,5.679881603094771,7.298870894480931,3.782175170529729,252.5006940809517
2010-01-04,2010-01-05,2010-02-02,sz.000731,172,0.0035211267605633804,9.300000190734863,9.300000190734863,1,FILL,-151.25594333334766,5.154795011805809,6.882135504569056,3.365439780617854,-163.29287384972213
2010-01-04,2010-01-05,2010-02-02,sh.601099,171,0.0035211267605633804,17.81999969482422,17.81999969482422,1,FILL,-412.4520047998626,4.825687974358,6.620939443102541,3.1042437191513392,-423.8986322173232
2010-01-04,2010-01-05,2010-02-02,sh.600585,170,0.0035211267605633804,48.0099983215332,48.0099983215332,1,FILL,-579.40144995532,4.615331673462124,6.453989997947083,2.9372942739958816,-590.4707716267294
2010-01-04,2010-01-05,2010-02-02,sz.000726,169,0.0035211267605633804,12.010000228881836,12.010000228881836,1,FILL,-120.0536788290342,5.194109865081244,6.913337769073369,3.3966420451221677,-132.16112646318834
2010-01-04,2010-01-05,2010-02-02,sh.600744,168,0.0035211267605633804,5.800000190734863,5.800000190734863,1,FILL,-266.783839462154,5.009229862683513,6.76660760844025,3.2499118844890478,-278.5596769332774
2010-01-04,2010-01-05,2010-02-02,sh.600101,167,0.0035211267605633804,8.84000015258789,8.84000015258789,1,FILL,103.43231644259777,5.4757022191235,7.136823764345001,3.6201280403937997,90.81979045912931
2010-01-04,2010-01-05,2010-02-02,sh.600521,166,0.0035211267605633804,26.0,26.0,1,FILL,173.12972851464838,5.5635209583342835,7.206521176417052,3.68982545246585,160.35968637989708
2010-01-04,2010-01-05,2010-02-02,sz.002147,165,0.0035211267605633804,12.09000015258789,12.09000015258789,1,FILL,-26.178920410769933,5.312392060688257,7.0072125274916335,3.490516803540432,-38.498524998949506
2010-01-04,2010-01-05,2010-02-02,sh.600458,164,0.0035211267605633804,22.170000076293945,22.170000076293945,1,FILL,209.38372875194,5.609200998633272,7.242775176654343,3.7260794527031416,196.53175257665225
2010-01-04,2010-01-05,2010-02-02,sz.002142,163,0.0035211267605633804,16.93000030517578,16.93000030517578,1,FILL,-490.2187776339438,4.7277018405870574,6.54317267026846,3.026476946317258,-501.4896521447995
2010-01-04,2010-01-05,2010-02-02,sz.002043,162,0.0035211267605633804,6.940000057220459,6.940000057220459,1,FILL,202.69144284735194,5.600768718393491,7.236082890749755,3.719387166798554,189.8545912382083
2010-01-04,2010-01-05,2010-02-02,sz.000002,161,0.0035211267605633804,10.510000228881836,10.510000228881836,1,FILL,-361.373076199141,4.8900474243949095,6.672018371703262,3.155322647752061,-372.9351419952395
2010-01-04,2010-01-05,2010-02-02,sh.600008,160,0.0035211267605633804,7.159999847412109,7.159999847412109,1,FILL,-108.05479579957955,5.209228457698357,6.925336652102824,3.4086409281516223,-120.18936090938087
2010-01-04,2010-01-05,2010-02-02,sz.002266,159,0.0035211267605633804,32.720001220703125,32.720001220703125,1,FILL,-324.58503361632665,4.936400358049255,6.708806414286077,3.192110690334875,-336.2302403886624
2010-01-04,2010-01-05,2010-02-02,sh.600226,158,0.0035211267605633804,12.079999923706055,12.079999923706055,1,FILL,-14.555915402695973,5.32703704699843,7.018835532499708,3.5021398085485056,-26.90178798219449
2010-01-04,2010-01-05,2010-02-02,sz.002062,157,0.0035211267605633804,20.149999618530273,20.149999618530273,1,FILL,-319.38228428599405,4.942955822205475,6.714009163616409,3.1973134396652076,-331.03924927181606
2010-01-04,2010-01-05,2010-02-02,sh.600085,156,0.0035211267605633804,20.799999237060547,20.799999237060547,1,FILL,584.9889970728859,6.082463636717663,7.61838044497529,4.101684721024088,571.2881529911929
2010-01-04,2010-01-05,2010-02-02,sz.000650,155,0.0035211267605633804,20.68000030517578,20.68000030517578,1,FILL,367.3144156205972,5.80819366408778,7.400705863523001,3.884010139571799,354.10551609298636
2010-01-04,2010-01-05,2010-02-02,sz.000088,154,0.0035211267605633804,8.25,8.25,1,FILL,-89.51590741588461,5.232587457061813,6.943875540486519,3.4271798165353173,-101.69237041343331
2010-01-04,2010-01-05,2010-02-02,sh.600000,153,0.0035211267605633804,21.40999984741211,21.40999984741211,1,FILL,-341.6500181993256,4.914898477474676,6.691741429703077,3.175045705751876,-353.25665810650344
2010-01-04,2010-01-05,2010-02-02,sh.600089,152,0.0035211267605633804,24.200000762939453,24.200000762939453,1,FILL,-501.3472127338837,4.7136800123611335,6.53204423516852,3.015348511217318,-512.5929369814135
2010-01-04,2010-01-05,2010-02-02,sh.600030,151,0.0035211267605633804,31.549999237060547,31.549999237060547,1,FILL,-547.2892515227823,4.655793043487121,6.486102196379621,2.9694064724284193,-558.4311467626494
2010-01-04,2010-01-05,2010-02-02,sz.000679,150,0.0035211267605633804,15.470000267028809,15.470000267028809,1,FILL,-231.87014779119363,5.053221114188923,6.80152130011121,3.2848255761600083,-243.72489020549392
