signal_date,exit,capital_ret,equity
2014-06-11,2014-07-10,0.027492595471310777,647393.7941885081
2014-07-09,2014-08-07,0.06736624837391081,691006.2853235396
2014-08-06,2014-09-04,0.0685109336007903,738347.7710550694
2014-09-03,2014-10-10,0.08437802415760642,800648.097117869
2014-10-09,2014-11-07,0.007855229553050291,806937.3717119427
2014-11-06,2014-12-05,0.062217488342803495,857142.988229803
2014-12-04,2015-01-06,-0.06028018533289703,805474.2500425173
2015-01-05,2015-02-03,0.07139006408083381,862977.1083685142
2015-02-02,2015-03-10,0.1256997215208191,971453.0905692782
2015-03-09,2015-04-08,0.2719217217496326,1235612.287555878
2015-04-07,2015-05-07,-0.024215888140256436,1205690.8386156985
2015-05-06,2015-06-04,0.32823338170585603,1601438.8198662987
2015-06-03,2015-07-03,-0.2977070832749322,1124679.1397606533
2015-07-02,2015-07-31,0.017653624802937085,1144533.803317678
2015-07-30,2015-08-28,-0.16816668055731276,952061.3528281078
2015-08-27,2015-09-29,-0.01672292193818048,936140.1051444048
2015-09-28,2015-11-03,0.1379433612859493,1065274.417882606
2015-11-02,2015-12-01,0.1259479177859626,1199443.5126855734
2015-11-30,2015-12-29,0.03302898355180228,1239059.9127373812
2015-12-28,2016-01-27,-0.2828820550923824,888552.0982396428
2016-01-26,2016-03-02,-0.01968650523333504,871059.6127075573
2016-03-01,2016-03-30,0.10046438607376018,958570.0819318694
2016-03-29,2016-04-28,0.017558590860432544,975401.2218115623
2016-04-27,2016-05-27,-0.08969331430274186,887914.2534523394
2016-05-26,2016-06-28,0.056878947941988,938417.8820514041
2016-06-27,2016-07-26,0.033463570315822366,969820.6948330564
2016-07-25,2016-08-23,-0.029474947973426535,941235.2803092997
2016-08-22,2016-09-22,-0.008308157470904298,933415.3493833193
2016-09-21,2016-10-27,0.019882582028057705,951974.0566336813
2016-10-26,2016-11-24,0.030452403429647168,980963.9546608479
2016-11-23,2016-12-22,-0.07047277646583194,911832.7011629954
2016-12-21,2017-01-20,-0.0753305167388566,843143.8726049996
2017-01-19,2017-02-24,0.0735139260991664,905126.6889466485
2017-02-23,2017-03-24,0.008296278010792246,912635.8715931377
2017-03-23,2017-04-25,-0.137771109678947,786901.0148309382
2017-04-24,2017-05-24,-0.0934601405518779,713357.1353844233
2017-05-23,2017-06-23,0.0236007312400921,730192.8854148331
2017-06-22,2017-07-21,-0.03732811657986235,702936.1602622821
2017-07-20,2017-08-18,0.04682220526901548,735849.1814490962
2017-08-17,2017-09-15,0.05453163143641482,775976.2378046658
2017-09-14,2017-10-20,-0.026009010134638633,755793.8639713655
2017-10-19,2017-11-17,-0.012602759194842217,746268.775902795
2017-11-16,2017-12-15,-0.06408084563023331,698447.2416755048
2017-12-14,2018-01-15,0.003783570396070246,701089.8659823252
2018-01-12,2018-02-12,-0.143235944524984,600668.5968314523
2018-02-09,2018-03-19,0.08894453150715487,654094.783767686
2018-03-16,2018-04-18,0.005757953651012615,657861.0312159894
2018-04-17,2018-05-18,-0.010429201981516978,651000.0656456688
2018-05-17,2018-06-15,-0.09861459661398153,586801.9567763456
2018-06-14,2018-07-16,-0.09335721850795031,532019.7582766835
2018-07-13,2018-08-13,-0.05689202504490054,501752.0768644245
2018-08-10,2018-09-10,-0.033037029394366035,485175.6787523703
2018-09-07,2018-10-16,-0.12898980214894462,422592.9639426221
2018-10-15,2018-11-13,0.02385932771114163,432675.7479577518
2018-11-12,2018-12-11,-0.011233751149015148,427815.17627698043
2018-12-10,2019-01-10,-0.02186777899746284,418459.80855039484
2019-01-09,2019-02-14,0.020704204204421428,427123.68587796536
2019-02-13,2019-03-14,0.18183828526642154,504791.1245146882
2019-03-13,2019-04-12,0.037217027515480616,523577.9496853218
2019-04-11,2019-05-15,-0.12974495719075696,455646.3510173754
2019-05-14,2019-06-13,-0.03916109529669132,437802.7408435943
2019-06-12,2019-07-11,-0.016306210037893898,430663.83739623305
2019-07-10,2019-08-08,-0.06690376995885883,401850.8030894761
2019-08-07,2019-09-05,0.10366870464630162,443510.15530683805
2019-09-04,2019-10-11,-0.0034044902420091727,442000.22931086394
2019-10-10,2019-11-08,-0.025740957145250154,430622.72034998226
2019-11-07,2019-12-06,-0.02822196638169916,418469.7004130692
2019-12-05,2020-01-06,0.0740197927618973,449444.74091477785
2020-01-03,2020-02-11,-0.034437148241680315,433967.145745452
2020-02-10,2020-03-10,0.051224766590920234,456197.01149439067
2020-03-09,2020-04-08,-0.04387469269998112,436181.5078044245
2020-04-07,2020-05-11,0.01625785236047239,443272.8823606771
2020-05-08,2020-06-08,0.008806178343230053,447176.4224174629
2020-06-05,2020-07-08,0.09052410115589948,487656.6661149146
2020-07-07,2020-08-05,0.03468357278294021,504570.34158719715
2020-08-04,2020-09-02,0.016023840216578877,512655.49611881503
2020-09-01,2020-09-30,-0.07239514496327937,475541.7271610715
2020-09-29,2020-11-05,0.040497198642364785,494799.83494864666
2020-11-04,2020-12-03,-0.00018105776154409003,494710.2475981185
2020-12-02,2020-12-31,-0.05810726852886028,465963.9863969557
2020-12-30,2021-01-29,-0.016773956137314805,458147.9269275648
2021-01-28,2021-03-05,0.009480494422069885,462491.39579328446
2021-03-04,2021-04-02,-0.013368711037786363,456308.4819654616
2021-04-01,2021-05-06,0.015965360150035135,463593.61121955595
2021-04-30,2021-06-03,0.03849230432143824,481438.3975840936
2021-06-02,2021-07-02,0.00884151439498182,485695.0421066304
2021-07-01,2021-07-30,0.01295195912609337,491985.74443974165
2021-07-29,2021-08-27,0.09832492026880568,540360.2035351683
2021-08-26,2021-09-28,-0.03429482196894906,521828.6465558246
2021-09-27,2021-11-02,0.001136201711199547,522421.54915699427
2021-11-01,2021-11-30,0.10045542872154489,574901.6298509338
2021-11-29,2021-12-28,-0.019492521562023746,563695.3474350219
2021-12-27,2022-01-26,-0.09371150161307729,510870.6099745807
2022-01-25,2022-03-02,0.040952978198895984,531792.2829273264
2022-03-01,2022-03-30,-0.09700955940802336,480203.34786395956
2022-03-29,2022-04-29,-0.2051025617190173,381712.4110710131
2022-04-28,2022-06-01,0.12197309378450583,428271.0547852876
2022-05-31,2022-06-30,0.034964383866114224,443245.28834354604
2022-06-29,2022-07-28,0.04968284388159083,465266.97480556916
2022-07-27,2022-08-25,-0.009985910432310119,460620.86046804884
2022-08-24,2022-09-23,-0.0847724828425308,421572.8864771094
2022-09-22,2022-10-28,-0.005867969344855561,419099.10970263946
2022-10-27,2022-11-25,0.03914700770371615,435505.58577878925
2022-11-24,2022-12-23,-0.051700927103775496,412989.543235153
2022-12-22,2023-01-30,0.11434494130655959,460212.8083165994
2023-01-20,2023-02-27,0.03077208102706419,474374.5141438106
2023-02-24,2023-03-27,-0.004063821091711217,472446.74098786275
2023-03-24,2023-04-25,-0.04276944345487077,452240.4568137444
2023-04-24,2023-05-26,-0.0014748106989296295,451573.48774954665
2023-05-25,2023-06-27,-0.04758444063305545,430085.61593026656
2023-06-26,2023-07-25,-0.007365047473028574,426918.0149514734
2023-07-24,2023-08-22,-0.04477108878918068,407804.4305983802
2023-08-21,2023-09-19,0.006599218321185152,410495.62106824556
2023-09-18,2023-10-25,-0.0367527659004494,395408.77160396473
2023-10-24,2023-11-22,0.05254753210677121,416186.52672512305
2023-11-21,2023-12-20,-0.0365327075177766,400982.1060714348
2023-12-19,2024-01-18,-0.08635736593542254,366354.34760386747
2024-01-17,2024-02-23,-0.10208420285043107,328955.3560679369
2024-02-22,2024-03-22,0.15947021150919571,381413.93627717363
