signal_date,exit,capital_ret,equity
2014-11-18,2014-12-17,0.053355305028057964,714158.2452289005
2014-12-16,2015-01-16,-0.06631264336816323,666800.5242046032
2015-01-15,2015-02-13,0.04295968426179675,695446.0641900335
2015-02-12,2015-03-20,0.19581558659054132,831625.2431914881
2015-03-19,2015-04-20,0.14727222117578753,954100.539942153
2015-04-17,2015-05-19,0.08673624984171613,1036855.6427486918
2015-05-18,2015-06-16,0.1573161593887631,1199969.7903064834
2015-06-15,2015-07-15,-0.20427965794225555,954840.3720016348
2015-07-14,2015-08-12,0.05710351478726561,1009365.1133037083
2015-08-11,2015-09-11,-0.25465098880225945,752329.2891384143
2015-09-10,2015-10-16,0.13769536178267971,855921.5427860345
2015-10-15,2015-11-13,0.16657995296988193,998500.9131292409
2015-11-12,2015-12-11,-0.02269315985072229,975841.7722965068
2015-12-10,2016-01-11,-0.13132428757123515,847690.0467674165
2016-01-08,2016-02-15,-0.1344833363525838,733689.8610852566
2016-02-05,2016-03-14,-0.0023071139387513817,731997.1549800262
2016-03-11,2016-04-12,0.1742640386091192,859557.9354572309
2016-04-11,2016-05-11,-0.1018412150136212,772019.5109356667
2016-05-10,2016-06-08,0.017074115018771874,785201.0608621183
2016-06-07,2016-07-08,0.022636562952973893,802975.3141070656
2016-07-07,2016-08-05,-0.0676252453607451,748673.9114719538
2016-08-04,2016-09-02,0.018643663215120565,762631.935735384
2016-09-01,2016-10-11,0.012497491285051732,772162.9217059391
2016-10-10,2016-11-08,0.025220438051780425,791637.2088387056
2016-11-07,2016-12-06,-0.01789289011629358,777472.5312489852
2016-12-05,2017-01-04,-0.02625939149894929,757056.575671239
2017-01-03,2017-02-08,-0.03057120291165827,733912.4454807885
2017-02-07,2017-03-08,0.027666295561434406,754217.084113675
2017-03-07,2017-04-07,-0.009583242683967486,746989.2387602194
2017-04-06,2017-05-08,-0.1216094132727984,656148.3157134948
2017-05-05,2017-06-07,-0.07061888429529106,609811.8537255734
2017-06-06,2017-07-05,0.015402347658044713,619204.3879026513
2017-07-04,2017-08-02,-0.034212526136087607,598019.8415979517
2017-08-01,2017-08-30,0.02920165335544933,615483.0097119758
2017-08-29,2017-09-27,0.008657337468655601,620811.4538332763
2017-09-26,2017-11-01,-0.021171500308940105,607667.9439466515
2017-10-31,2017-11-29,-0.06347703024379281,569094.9874905666
2017-11-28,2017-12-27,-0.04202104080686475,545181.0237982433
2017-12-26,2018-01-25,0.01452693183728937,553100.8313699439
2018-01-24,2018-03-01,-0.08614479215452919,505454.0752110828
2018-02-28,2018-03-29,0.024915510575742372,518047.72156755667
2018-03-28,2018-05-02,-0.031225269104026343,501871.542052882
2018-04-27,2018-05-30,-0.021971347637444794,490844.74793309765
2018-05-29,2018-06-28,-0.15431636522144676,415099.3705440248
2018-06-27,2018-07-26,0.029345065696114503,427280.488843055
2018-07-25,2018-08-23,-0.12082824358064581,375652.9378598689
2018-08-22,2018-09-20,-0.02084218503077384,367823.50982163975
2018-09-19,2018-10-26,-0.10743781172708111,328305.35682462825
2018-10-25,2018-11-23,0.09121799212020631,358252.7122764787
2018-11-22,2018-12-21,-0.07542231805751165,331232.4622661959
2018-12-20,2019-01-22,0.03236299015770716,341952.1351824299
2019-01-21,2019-02-26,0.11993511533771661,382964.20395551313
2019-02-25,2019-03-26,0.11099708524131602,425472.114346336
2019-03-25,2019-04-24,0.002628902693571522,426590.6391337806
2019-04-23,2019-05-27,-0.14604222092539676,364290.39476869884
2019-05-24,2019-06-25,0.024796611921381828,373323.56231446523
2019-06-24,2019-07-23,-0.07296869120670657,346082.63057575334
2019-07-22,2019-08-20,0.006580296812380038,348359.95700655103
2019-08-19,2019-09-18,0.06497930807059538,370996.1459723391
2019-09-17,2019-10-23,-0.03950261040269176,356340.8297570936
2019-10-22,2019-11-20,-0.015810709536817735,350706.8284016956
2019-11-19,2019-12-18,0.04975940869125828,368157.7928069505
2019-12-17,2020-01-16,0.06179449678037674,390907.91834923025
2020-01-15,2020-02-21,0.010325518901684427,394944.2454489633
2020-02-20,2020-03-20,-0.08037791303478925,363199.45123467606
2020-03-19,2020-04-20,0.03180766767753829,374751.9786802129
2020-04-17,2020-05-21,-0.015320797593138202,369010.4794672253
2020-05-20,2020-06-18,0.014381134474201751,374317.26879483316
2020-06-17,2020-07-20,0.09364288251691466,409369.4168206401
2020-07-17,2020-08-17,0.03781142590024622,424848.2581905807
2020-08-14,2020-09-14,-0.04121767755720818,407336.99967373983
2020-09-11,2020-10-20,0.026913324395007043,418299.7924840481
2020-10-19,2020-11-17,-0.007997442728293502,414954.4638503999
2020-11-16,2020-12-15,-0.044351018524714125,396550.810737258
2020-12-14,2021-01-13,-0.05778605085402666,373635.7054217893
2021-01-12,2021-02-10,-0.06510649671878677,349309.593592724
2021-02-09,2021-03-17,0.09194336516529611,381426.293112161
2021-03-16,2021-04-15,0.013115534571426002,386428.9028459244
2021-04-14,2021-05-18,-0.017528293421035124,379655.46365047235
2021-05-17,2021-06-16,0.03660949241113953,393554.45746583195
2021-06-15,2021-07-14,0.0417340045611001,409979.0609887523
2021-07-13,2021-08-11,0.003030191766175472,411221.37616366474
2021-08-10,2021-09-08,0.0727174654227567,441124.3523659445
2021-09-07,2021-10-15,-0.07153692298498282,409567.67354394146
2021-10-14,2021-11-12,0.01249735837936794,414686.18754082406
2021-11-11,2021-12-10,0.03298746176697165,428365.6322976182
2021-12-09,2022-01-10,0.008207575478361262,431881.4755570368
2022-01-07,2022-02-14,-0.09772894060623116,389674.1564833917
2022-02-11,2022-03-14,-0.010927925749455003,385415.8262348597
2022-03-11,2022-04-13,-0.0835985932628015,353195.6053404051
2022-04-12,2022-05-16,-0.045904796423578365,336982.23297955125
2022-05-13,2022-06-14,0.009763428055436618,340272.3347672075
2022-06-13,2022-07-12,0.03068501981529037,350713.59810213436
2022-07-11,2022-08-09,0.025496483716202833,359655.56164519634
2022-08-08,2022-09-06,-0.024176510199163004,350960.34529089555
2022-09-05,2022-10-12,-0.11900348415878526,309194.84139970865
2022-10-11,2022-11-09,0.1203554205877464,346408.1165799321
2022-11-08,2022-12-07,-0.008697771963464218,343395.13777562673
2022-12-06,2023-01-05,-0.02586689547763632,334512.5716392561
2023-01-04,2023-02-09,0.07653411376414243,360114.1948526307
2023-02-08,2023-03-09,0.016285415137954562,365978.80401287606
2023-03-08,2023-04-07,-0.019119096561836746,358981.61991936836
2023-04-06,2023-05-10,-0.049562536042692784,341189.5804434504
2023-05-09,2023-06-07,-0.01497099488818987,336081.63297872787
2023-06-06,2023-07-07,0.02930839371803229,345931.64579946763
2023-07-06,2023-08-04,-0.0013506263177116562,345464.4214145216
2023-08-03,2023-09-01,-0.027526664933596123,335954.9380397654
2023-08-31,2023-10-09,-0.019143809287942348,329523.48077658965
2023-09-28,2023-11-06,0.0026705799764106253,330403.4995861087
2023-11-03,2023-12-04,0.02658794784261098,339188.2506001203
2023-12-01,2024-01-02,-0.019011821363048353,332739.6641712659
2023-12-29,2024-01-30,-0.14624816051235057,284077.10035672097
2024-01-29,2024-03-06,-0.0009140011553954164,283817.45355877356
