signal_date,exit,capital_ret,equity
2011-07-18,2011-08-16,-0.04229336805178985,957706.6319482102
2011-08-15,2011-09-14,-0.0663727016831458,894141.0553659414
2011-09-13,2011-10-19,-0.061684219658384665,838986.6621011688
2011-10-18,2011-11-16,0.0945610627123259,918322.1324709224
2011-11-15,2011-12-14,-0.15517929668817865,775817.5498208962
2011-12-13,2012-01-13,-0.06640436848274345,724299.8753672102
2012-01-12,2012-02-17,0.08107193861660722,783020.270402997
2012-02-16,2012-03-16,0.028673349097957157,805472.083967039
2012-03-15,2012-04-18,-0.04571859813555468,768647.0294507422
2012-04-17,2012-05-18,-0.0031385306617990327,766234.6071807103
2012-05-17,2012-06-15,-0.05541172722745158,723776.2241353793
2012-06-14,2012-07-16,-0.049150195843832845,688202.4809720155
2012-07-13,2012-08-13,-0.0102583199643147,681142.6797219694
2012-08-10,2012-09-10,0.0009841594153354727,681813.0327034045
2012-09-07,2012-10-15,-0.038520617872361496,655549.1734102408
2012-10-12,2012-11-12,-0.04640466552854272,625128.6332806259
2012-11-09,2012-12-10,-0.0591749928251567,588136.6508914449
2012-12-07,2013-01-10,0.13624171625978865,668265.3976041795
2013-01-09,2013-02-07,0.05251443024933655,703358.9742147092
2013-02-06,2013-03-14,-0.021696971751167804,688098.2144202424
2013-03-13,2013-04-15,-0.03296095240947128,665417.8419216946
2013-04-12,2013-05-16,0.054890349304507424,701942.8596982278
2013-05-15,2013-06-18,-0.03210379333439228,679407.8311979236
2013-06-17,2013-07-16,-0.04743223178203548,647182.0014740137
2013-07-15,2013-08-13,0.06959401597462733,692221.9960230875
2013-08-12,2013-09-10,0.03593408121103736,717096.3574442476
2013-09-09,2013-10-17,0.0383409305804252,744590.4991044932
2013-10-16,2013-11-14,-0.06295598944090475,697714.0675050727
2013-11-13,2013-12-12,0.05879010826967046,738732.753074968
2013-12-11,2014-01-10,-0.03391841662729267,713676.1077799443
2014-01-09,2014-02-14,0.11139447106991929,793175.68032133
2014-02-13,2014-03-14,-0.04450378977450842,757876.3565900568
2014-03-13,2014-04-14,0.01058109668886531,765895.5195973412
2014-04-11,2014-05-14,-0.0476164271114744,729426.3114134296
2014-05-13,2014-06-12,-0.0007009680813810926,728915.0068514092
