signal_date,exit,capital_ret,equity
2010-03-24,2010-04-23,0.03738219630222339,1037382.1963022234
2010-04-22,2010-05-24,-0.1836951315980574,846820.1372350047
2010-05-21,2010-06-24,0.01912667041223637,863016.9868983433
2010-06-23,2010-07-22,-0.035878146010496215,832053.537432866
2010-07-21,2010-08-19,0.1282994081295008,938805.5138175602
2010-08-18,2010-09-16,0.02024874115569797,957815.143662394
2010-09-15,2010-10-26,0.127854983996055,1080276.5835265284
2010-10-25,2010-11-23,-0.0013819647932480361,1078783.6793211245
2010-11-22,2010-12-21,0.006925271283615642,1086254.5489567602
2010-12-20,2011-01-19,-0.09227537658256135,986020.0013872548
2011-01-18,2011-02-23,0.07165408138717289,1056672.3588160374
2011-02-22,2011-03-23,0.02713574885930181,1085345.9545714355
2011-03-22,2011-04-22,0.003404162083451512,1089040.648117415
2011-04-21,2011-05-23,-0.10757310721164359,971889.1617196425
2011-05-20,2011-06-21,-0.1277633498423303,847717.3467428867
2011-06-20,2011-07-19,0.14259408697172682,968596.8278117834
2011-07-18,2011-08-16,-0.055011017096407655,915313.3311575032
2011-08-15,2011-09-14,-0.08092953343740972,841237.4503178851
2011-09-13,2011-10-19,-0.07237263944330041,780354.8756398275
2011-10-18,2011-11-16,0.08714269471744096,848357.1023389755
2011-11-15,2011-12-14,-0.16409196076715482,709148.5219854312
2011-12-13,2012-01-13,-0.062373126797687695,664916.7113052411
2012-01-12,2012-02-17,0.07374680837077152,713952.1965963923
2012-02-16,2012-03-16,0.02398590863994765,731076.9887572434
2012-03-15,2012-04-18,-0.03640132194128243,704464.8199256277
2012-04-17,2012-05-18,-0.012796947582953022,695449.820551005
2012-05-17,2012-06-15,-0.0252431163385759,677894.4998231942
2012-06-14,2012-07-16,-0.0825038706066068,621965.579724851
2012-07-13,2012-08-13,-0.011845563530043846,614598.0469367197
2012-08-10,2012-09-10,0.013416695450578553,622843.92175699
2012-09-07,2012-10-15,-0.04231184714414016,596490.2449449515
2012-10-12,2012-11-12,-0.045415611599377015,569400.2756577143
2012-11-09,2012-12-10,-0.06027895337382905,535077.4229902975
2012-12-07,2013-01-10,0.12893415404400876,604067.1778715998
2013-01-09,2013-02-07,0.04786231795742646,632979.2332065356
2013-02-06,2013-03-14,-0.004647002740195472,630037.776975338
