bar_index,timestamp_utc,equity
0,,10000.0
1,,10000.0
2,,10000.0
3,,10000.0
4,,10000.0
5,,10000.0
6,,10000.0
7,,10000.0
8,,10000.0
9,,10000.0
10,,10000.0
11,,10000.0
12,,10000.0
13,,10000.0
14,,10000.0
15,,10000.0
16,,10000.0
17,,10000.0
18,,10000.0
19,,10000.0
20,,10000.0
21,,10000.0
22,,10000.0
23,,10000.0
24,,10000.0
25,,10000.0
26,,10000.0
27,,10000.0
28,,10000.0
29,,10000.0
30,,10000.0
31,,10000.0
32,,10000.0
33,,10000.0
34,,10000.0
35,,10000.0
36,,10000.0
37,,10000.0
38,,9751.850038353363
39,,9751.850038353363
40,,9751.850038353363
41,,9751.850038353363
42,,9751.850038353363
43,,9751.850038353363
44,,9751.850038353363
45,,9751.850038353363
46,,9751.850038353363
47,,9751.850038353363
48,,9751.850038353363
49,,9751.850038353363
50,,9751.850038353363
51,,9751.850038353363
52,,9751.850038353363
53,,9751.850038353363
54,,9751.850038353363
55,,9751.850038353363
56,,9751.850038353363
57,,9751.850038353363
58,,9623.53085307422
59,,9623.53085307422
60,,9623.53085307422
61,,9623.53085307422
62,,9623.53085307422
63,,9486.543627363219
64,,9486.543627363219
65,,9486.543627363219
66,,9486.543627363219
67,,9486.543627363219
68,,9486.543627363219
69,,9486.543627363219
70,,9486.543627363219
71,,9486.543627363219
72,,9486.543627363219
73,,9486.543627363219
74,,9486.543627363219
75,,9486.543627363219
76,,9486.543627363219
77,,9162.402168648907
78,,9162.402168648907
79,,9162.402168648907
80,,9162.402168648907
81,,9162.402168648907
82,,9162.402168648907
83,,9162.402168648907
84,,9162.402168648907
85,,9162.402168648907
86,,9162.402168648907
87,,9093.615861886541
88,,9093.615861886541
89,,9093.615861886541
90,,9093.615861886541
91,,9093.615861886541
92,,9093.615861886541
93,,9093.615861886541
94,,9093.615861886541
95,,9093.615861886541
96,,9093.615861886541
97,,9093.615861886541
98,,9093.615861886541
99,,9093.615861886541
100,,9093.615861886541
101,,9093.615861886541
102,,9093.615861886541
103,,9093.615861886541
104,,9093.615861886541
105,,9093.615861886541
106,,9093.615861886541
107,,9093.615861886541
108,,9093.615861886541
109,,9093.615861886541
110,,9093.615861886541
111,,9093.615861886541
112,,9093.615861886541
113,,9093.615861886541
114,,9093.615861886541
115,,9093.615861886541
116,,9093.615861886541
117,,9093.615861886541
118,,9093.615861886541
119,,9093.615861886541
120,,9093.615861886541
121,,9093.615861886541
122,,9093.615861886541
123,,9093.615861886541
124,,9093.615861886541
125,,9093.615861886541
126,,9056.607701311796
127,,9056.607701311796
128,,9056.607701311796
129,,9056.607701311796
130,,9056.607701311796
131,,9056.607701311796
132,,9056.607701311796
133,,9056.607701311796
134,,9056.607701311796
135,,9056.607701311796
136,,9056.607701311796
137,,9056.607701311796
138,,9056.607701311796
139,,9056.607701311796
140,,9056.607701311796
141,,9056.607701311796
142,,9056.607701311796
143,,9056.607701311796
144,,9056.607701311796
145,,9056.607701311796
146,,9056.607701311796
147,,9056.607701311796
148,,9056.607701311796
149,,9056.607701311796
150,,9056.607701311796
151,,9056.607701311796
152,,9056.607701311796
153,,9056.607701311796
154,,9056.607701311796
155,,9056.607701311796
156,,9056.607701311796
157,,9056.607701311796
158,,9056.607701311796
159,,9056.607701311796
160,,9056.607701311796
161,,9056.607701311796
162,,9056.607701311796
163,,9056.607701311796
164,,9056.607701311796
165,,8764.646386431323
166,,8764.646386431323
167,,8764.646386431323
168,,8764.646386431323
169,,8764.646386431323
170,,8909.821750900614
171,,8909.821750900614
172,,8909.821750900614
173,,8909.821750900614
174,,8909.821750900614
175,,8968.0266227398
176,,8968.0266227398
177,,8968.0266227398
178,,8968.0266227398
179,,8968.0266227398
180,,8968.0266227398
181,,8968.0266227398
182,,8968.0266227398
183,,8968.0266227398
184,,8968.0266227398
185,,8968.0266227398
186,,8968.0266227398
187,,8968.0266227398
188,,8968.0266227398
189,,8968.0266227398
190,,8968.0266227398
191,,8968.0266227398
192,,8968.0266227398
193,,8968.0266227398
194,,8968.0266227398
195,,8968.0266227398
196,,8968.0266227398
197,,8968.0266227398
198,,8968.0266227398
199,,8968.0266227398
200,,8968.0266227398
201,,8968.0266227398
202,,8968.0266227398
203,,8968.0266227398
204,,8881.23519472915
205,,8881.23519472915
