signal_date,exit,capital_ret,equity
2012-12-19,2013-01-22,0.17132779856957692,822491.4998819893
2013-01-21,2013-02-26,0.002236650507180249,824331.1259123519
2013-02-25,2013-03-26,-0.023283676060327996,805137.6670101632
2013-03-25,2013-04-25,-0.043418843383635,770179.5207439837
2013-04-24,2013-05-28,0.08110575429575051,832645.5117170641
2013-05-27,2013-06-28,-0.18014061429000938,682652.2377505329
2013-06-27,2013-07-26,0.08615064059005739,741463.1653329775
2013-07-25,2013-08-23,0.0593507974901899,785469.5955050903
2013-08-22,2013-09-24,0.05083066361756705,825395.5362960361
2013-09-23,2013-10-29,-0.013864868807862307,813951.5354706964
2013-10-28,2013-11-26,0.028159756089640275,836872.2121783394
2013-11-25,2013-12-24,-0.027153365434840038,814148.3151787979
2013-12-23,2014-01-22,0.014669751790448382,826091.6688830827
2014-01-21,2014-02-26,0.036259464622018456,856045.310525493
2014-02-25,2014-03-26,0.016089151892872744,869818.353553719
2014-03-25,2014-04-24,-0.04610060916090897,829719.1975955537
2014-04-23,2014-05-26,-0.04293926048443408,794091.6688410626
2014-05-23,2014-06-24,0.006237515931079685,799044.8282761964
2014-06-23,2014-07-22,0.0519190830042453,840530.5030395811
2014-07-21,2014-08-19,0.11523162538800946,937386.1990930332
2014-08-18,2014-09-17,0.042830244905554204,977534.6795712744
2014-09-16,2014-10-22,0.0418802914680787,1018474.1168718743
2014-10-21,2014-11-19,0.003999596355689361,1022547.6022380791
2014-11-18,2014-12-17,0.049863460817001215,1073535.364535796
2014-12-16,2015-01-16,-0.06392112650452719,1004913.7746922197
2015-01-15,2015-02-13,0.10168571742755739,1107099.1528246328
2015-02-12,2015-03-20,0.17536428366016166,1301244.8027004965
2015-03-19,2015-04-20,0.15040223308445366,1496954.9268161906
2015-04-17,2015-05-19,0.1579216804142649,1733356.5643634163
2015-05-18,2015-06-16,0.2564803709281509,2177928.4989420907
2015-06-15,2015-07-15,-0.17652389213485742,1793472.0835174052
2015-07-14,2015-08-12,0.13160392602816984,2029500.0509302174
2015-08-11,2015-09-11,-0.2318210193268332,1559019.2803997146
2015-09-10,2015-10-16,0.18464083836006995,1846877.907352231
2015-10-15,2015-11-13,0.12002509111143733,2068549.5964538832
2015-11-12,2015-12-11,-0.03609292048975099,1993889.6003399668
2015-12-10,2016-01-11,-0.12133552740677045,1751959.9540918423
2016-01-08,2016-02-15,-0.10857812977819348,1561735.4188302604
2016-02-05,2016-03-14,0.03424943912021816,1615223.9809793758
2016-03-11,2016-04-12,0.21343340238539343,1959966.730854284
2016-04-11,2016-05-11,-0.08182967393834961,1799583.2923384649
2016-05-10,2016-06-08,0.04199857559840603,1875163.2272873705
2016-06-07,2016-07-08,0.0337871481597698,1938519.6450714811
2016-07-07,2016-08-05,-0.03996245902988371,1861051.6331766874
2016-08-04,2016-09-02,0.025050436018766664,1907671.7880412014
2016-09-01,2016-10-11,-0.0023851591716574916,1903121.6871794427
2016-10-10,2016-11-08,0.032730621719486264,1965412.0432086634
2016-11-07,2016-12-06,-0.011493678534148732,1942822.2289968785
2016-12-05,2017-01-04,-0.039452425988618534,1866173.1787983363
2017-01-03,2017-02-08,-0.06013807775454516,1753945.1110683153
2017-02-07,2017-03-08,0.06578706761143827,1869332.0166769181
2017-03-07,2017-04-07,-0.023577241617934952,1825258.3240555848
2017-04-06,2017-05-08,-0.13831601048493247,1572795.8745678023
2017-05-05,2017-06-07,-0.09801320745394815,1418641.1062310745
2017-06-06,2017-07-05,0.05392223892856651,1495137.4109151524
2017-07-04,2017-08-02,-0.049668497621968455,1420876.181976597
2017-08-01,2017-08-30,0.057598496650655084,1502716.5139851717
2017-08-29,2017-09-27,0.009145829017220386,1516460.1022834335
2017-09-26,2017-11-01,-0.00904822215516432,1502738.8343885299
2017-10-31,2017-11-29,-0.0724253989109721,1393902.3748489313
2017-11-28,2017-12-27,-0.03664652021123904,1342820.7032965359
2017-12-26,2018-01-25,0.03662763918547607,1392005.0555076685
2018-01-24,2018-03-01,-0.08020102228791326,1280364.82702601
2018-02-28,2018-03-29,0.07533765585190633,1376824.511729381
2018-03-28,2018-05-02,-0.025623061443368123,1341546.0526686038
2018-04-27,2018-05-30,-0.020046861716768394,1314652.2644640799
2018-05-29,2018-06-28,-0.1445784208697426,1124581.916075032
2018-06-27,2018-07-26,0.0473465995126332,1177827.0456745862
2018-07-25,2018-08-23,-0.12511345095605209,1030465.0393608671
2018-08-22,2018-09-20,-0.018033126176828285,1011882.5332852623
2018-09-19,2018-10-26,-0.1003908179791363,910298.8180699542
2018-10-25,2018-11-23,0.1433557136943442,1040795.3548094904
2018-11-22,2018-12-21,-0.05692792004230396,981545.0400704943
2018-12-20,2019-01-22,0.01692126316872411,998154.022005483
2019-01-21,2019-02-26,0.1269650604147663,1124884.7077126512
2019-02-25,2019-03-26,0.10182533463135268,1239426.4694971833
2019-03-25,2019-04-24,0.02288192296687952,1267786.9304953292
2019-04-23,2019-05-27,-0.1401887498138733,1090057.465678821
2019-05-24,2019-06-25,0.038669821728264386,1132209.7935501847
2019-06-24,2019-07-23,-0.062222819340900126,1061760.5081101137
2019-07-22,2019-08-20,0.022471914040099294,1085620.2989795364
2019-08-19,2019-09-18,0.06151205465473497,1152399.0341446553
2019-09-17,2019-10-23,-0.021993725798014396,1127053.485777781
2019-10-22,2019-11-20,-0.03772003772488608,1084540.985776279
2019-11-19,2019-12-18,0.0474550885854903,1136007.9743308872
2019-12-17,2020-01-16,0.05417151793197772,1197547.2506832227
2020-01-15,2020-02-21,-0.040637999190599516,1148881.3264792531
2020-02-20,2020-03-20,-0.06198933274023666,1077662.9396530862
2020-03-19,2020-04-20,0.005958194455423005,1084083.865004942
2020-04-17,2020-05-21,0.005279309914539176,1089807.0797016546
2020-05-20,2020-06-18,0.03878045936865515,1132070.2988756974
2020-06-17,2020-07-20,0.09977776755315104,1245025.746010743
2020-07-17,2020-08-17,0.04374436902553103,1299488.611690524
2020-08-14,2020-09-14,-0.03483300892287966,1254223.5132843275
2020-09-11,2020-10-20,0.012155337450883374,1269469.023327131
2020-10-19,2020-11-17,-0.007155529228768387,1260385.3006256977
2020-11-16,2020-12-15,-0.03505011055635743,1216208.6564951593
2020-12-14,2021-01-13,-0.09567439780502784,1099848.625679723
2021-01-12,2021-02-10,-0.053688282232844164,1040799.6422508243
2021-02-09,2021-03-17,0.07816477768137231,1122153.5148982117
2021-03-16,2021-04-15,0.03496146908290254,1161385.650315596
2021-04-14,2021-05-18,0.007770365496048148,1170410.0413004137
2021-05-17,2021-06-16,0.031972015828431566,1207830.4096666258
2021-06-15,2021-07-14,0.022087601785355737,1234508.4867795852
2021-07-13,2021-08-11,-0.022731361368328318,1206446.4282543303
2021-08-10,2021-09-08,0.029528836073052123,1242071.3870651717
2021-09-07,2021-10-15,-0.03775280039084383,1195179.7139181218
2021-10-14,2021-11-12,0.038955826179421615,1241738.927106687
2021-11-11,2021-12-10,0.06108043952059128,1317584.886544191
2021-12-09,2022-01-10,0.001998970172129022,1320218.699431641
2022-01-07,2022-02-14,-0.09748717939063545,1191514.3022452772
2022-02-11,2022-03-14,-0.0015824508521556924,1189628.7894223335
2022-03-11,2022-04-13,-0.05042628608669508,1129640.2277499542
2022-04-12,2022-05-16,-0.0405388848659769,1083845.8726172228
2022-05-13,2022-06-14,0.04022464739828968,1127443.1906773422
2022-06-13,2022-07-12,0.035298606099819274,1167240.3637649852
2022-07-11,2022-08-09,0.044139348569660175,1218761.5930457849
2022-08-08,2022-09-06,-0.006090238044111462,1211339.0448251155
2022-09-05,2022-10-12,-0.12953455828697413,1054428.776717929
2022-10-11,2022-11-09,0.15218803811212012,1214900.2235755932
2022-11-08,2022-12-07,0.06183492864659912,1290023.4922131272
2022-12-06,2023-01-05,-0.029475137347505065,1251999.8725986371
2023-01-04,2023-02-09,0.0961286043929439,1372352.8730516876
2023-02-08,2023-03-09,0.010810008574165142,1387188.0193761564
2023-03-08,2023-04-07,-0.03198455191877314,1342819.4321493197
2023-04-06,2023-05-10,-0.05676472578284608,1266594.6553074864
2023-05-09,2023-06-07,0.019268336739507008,1290999.827638411
2023-06-06,2023-07-07,-0.0020556431619855875,1288345.9926706015
2023-07-06,2023-08-04,-0.0032791035414849734,1284121.3727633774
2023-08-03,2023-09-01,-0.021167848293088598,1256939.2863548095
2023-08-31,2023-10-09,-0.01502991309061108,1238047.598120722
2023-09-28,2023-11-06,-0.017071821055120395,1216911.8710678834
2023-11-03,2023-12-04,0.024362094113903776,1246558.392599166
2023-12-01,2024-01-02,-0.02362165355802992,1217112.6221093338
2023-12-29,2024-01-30,-0.1479047037245974,1037095.9403367848
2024-01-29,2024-03-06,0.017982988664404065,1055746.0248757608
