signal_date,exit,capital_ret,equity
2013-05-20,2013-05-28,0.008448147990462118,594989.107849784
2013-05-27,2013-06-04,-0.008120479127527336,590157.5112183837
2013-06-03,2013-06-14,-0.07837905337350715,543901.5241478218
2013-06-13,2013-06-21,-0.03632134180106972,524146.29098312603
2013-06-20,2013-06-28,-0.07247012244939999,486161.34509418
2013-06-27,2013-07-05,0.053334973932038565,512090.7477615429
2013-07-04,2013-07-12,0.02172461624749511,523215.72274055524
2013-07-11,2013-07-19,0.0029064619069065767,524736.4293077952
2013-07-18,2013-07-26,0.0010493759238112688,525287.0750830575
2013-07-25,2013-08-02,0.012829082185299212,532026.0261401735
2013-08-01,2013-08-09,0.027366787217474098,546585.86919171
2013-08-08,2013-08-16,0.016926886080923298,555837.8659329605
2013-08-15,2013-08-23,0.01567351264640915,564549.7977540139
2013-08-22,2013-08-30,0.007247276789755119,568641.2463999375
2013-08-29,2013-09-06,0.005392486539314456,571707.6366668482
2013-09-05,2013-09-13,0.002080028271575385,572896.8047141908
2013-09-12,2013-09-24,0.03144583175517668,590912.0212483115
2013-09-23,2013-10-08,-0.008807653564317452,585707.4728781658
2013-09-30,2013-10-15,0.04902711591352982,614423.0210423842
2013-10-14,2013-10-22,-0.00904760303011698,608863.9654554275
2013-10-21,2013-10-29,-0.051483761588234866,577517.358218253
2013-10-28,2013-11-05,-0.018878629621265186,566614.6219125991
2013-11-04,2013-11-12,-0.014679240510687586,558297.1496006717
2013-11-11,2013-11-19,0.07094584241924662,597906.0111993556
2013-11-18,2013-11-26,0.00030772493880459884,598090.0017900629
2013-11-25,2013-12-03,-0.0336384417302128,577971.186115425
2013-12-02,2013-12-10,0.04382591825062887,603301.3040693386
2013-12-09,2013-12-17,-0.011239225464714342,596520.6646897472
2013-12-16,2013-12-24,-0.034930385072527104,575683.9681684144
2013-12-23,2013-12-31,0.027016820342845138,591237.1185106767
2013-12-30,2014-01-08,-0.027923536393109072,574727.6873149868
2014-01-07,2014-01-15,-0.018702895374352435,563978.6155103911
2014-01-14,2014-01-22,-0.0011322900659682666,563340.0281266301
2014-01-21,2014-01-29,0.032189122112006974,581473.4490825797
2014-01-28,2014-02-12,0.042627257907532634,606260.0677630054
2014-02-11,2014-02-19,0.020307605112333427,618571.757814513
2014-02-18,2014-02-26,-0.060768063473299105,580982.3499728505
2014-02-25,2014-03-05,0.011626571511094141,587737.1828114934
2014-03-04,2014-03-12,-0.0412430296711318,563497.1207419715
2014-03-11,2014-03-19,0.03989381603211051,585977.1712114757
2014-03-18,2014-03-26,-0.003891289030232281,583696.964673174
2014-03-25,2014-04-02,-0.03933728829551364,560735.9088966091
2014-04-01,2014-04-10,0.02732742346855299,576059.3765330507
2014-04-09,2014-04-17,-0.00306847995012971,574291.7498860748
2014-04-16,2014-04-24,-0.038921965997761876,551939.1859242138
2014-04-23,2014-05-05,-0.04971800458636666,524497.8709470383
2014-04-30,2014-05-12,-0.011527385126330114,518451.7819906916
2014-05-09,2014-05-19,-0.021495855797604047,507307.21724700887
2014-05-16,2014-05-26,0.03673335650704357,525942.3141167394
2014-05-23,2014-06-03,0.006695178680690139,529463.5918854866
2014-05-30,2014-06-10,-0.003466977448076558,527627.953552842
2014-06-09,2014-06-17,0.031052431261577862,544012.0843122286
2014-06-16,2014-06-24,-0.03121424356513669,527031.158610129
2014-06-23,2014-07-01,0.03166374657005444,543718.9396508823
2014-06-30,2014-07-08,0.01283100456603048,550695.39984818
2014-07-07,2014-07-15,0.005591221516213274,553774.4598166908
2014-07-14,2014-07-22,-0.01932416363128675,543073.2315403656
2014-07-21,2014-07-29,0.025168587453088254,556741.6176618205
2014-07-28,2014-08-05,0.02070377860456607,568268.2728538387
2014-08-04,2014-08-12,0.03845637279127945,590121.8094001624
2014-08-11,2014-08-19,0.03371579885231468,610018.2376242623
2014-08-18,2014-08-26,0.004448988892703509,612732.2019877993
2014-08-25,2014-09-02,0.0022081221574761223,614085.1895396076
2014-09-01,2014-09-10,0.03395260252834298,634934.979898588
2014-09-09,2014-09-17,-0.006566333094248367,630765.785327384
2014-09-16,2014-09-24,0.013434530731536665,639239.8276547666
2014-09-23,2014-10-08,0.037864737976468055,663444.476233037
2014-09-30,2014-10-15,0.0018579940774494652,664677.1521405946
2014-10-14,2014-10-22,-0.01790083762690009,652778.8743658154
2014-10-21,2014-10-29,0.00039635627246670246,653037.607367204
2014-10-28,2014-11-05,0.012233286151576594,661026.403285868
2014-11-04,2014-11-12,-0.03911793655519591,635168.4143808221
2014-11-11,2014-11-19,0.015593808053275371,645073.10871618
2014-11-18,2014-11-26,0.04133401002449011,671736.5670583835
2014-11-25,2014-12-03,-0.003144391761601417,669624.3641309587
2014-12-02,2014-12-10,-0.053320581325740135,633919.6037656169
2014-12-09,2014-12-17,0.06906346397209195,677700.2874814863
2014-12-16,2014-12-24,-0.10407283757334551,607170.0955390161
2014-12-23,2014-12-31,-0.00878999987394291,601833.0704757662
2014-12-30,2015-01-09,0.05251559486024848,633438.6921783709
2015-01-08,2015-01-16,0.005555144368726728,636957.5355621591
2015-01-15,2015-01-23,0.08588041754457998,691659.714674404
2015-01-22,2015-01-30,0.003514923103438372,694090.8453852306
2015-01-29,2015-02-06,-0.03463217341362179,670052.9708630419
2015-02-05,2015-02-13,0.009555892030996604,676455.9247076577
2015-02-12,2015-02-27,0.04927167890348261,709786.0438222118
2015-02-26,2015-03-06,0.02848407724905,730003.6443247413
2015-03-05,2015-03-13,0.024007154284827692,747528.9544425319
2015-03-12,2015-03-20,0.09178853330845871,816143.5407764176
2015-03-19,2015-03-27,0.04162825376722101,850118.1712023367
2015-03-26,2015-04-03,0.06207524119260177,902889.4617219353
2015-04-02,2015-04-13,0.04781831286952887,946064.1124891553
2015-04-10,2015-04-20,0.006884803848917764,952577.5783321435
2015-04-17,2015-04-27,0.07816214321776704,1027033.0834357742
2015-04-24,2015-05-05,-0.004279481301979082,1022637.9145586969
2015-05-04,2015-05-12,0.05374274814939972,1077597.2864488524
2015-05-11,2015-05-19,0.03780384028422801,1118334.6021564824
2015-05-18,2015-05-26,0.14058987974842707,1275561.1293921673
2015-05-25,2015-06-02,0.03587964073064631,1321327.8044447359
2015-06-01,2015-06-09,0.06710908807146021,1410000.9084444868
2015-06-08,2015-06-16,-0.005255424612699566,1402590.7549663188
2015-06-15,2015-06-24,-0.09871410598405761,1264135.2625283143
2015-06-23,2015-07-01,-0.15759821274294616,1064909.8044885169
2015-06-30,2015-07-08,-0.006061267741641285,1058455.1010428132
2015-07-07,2015-07-15,0.0052210604257159066,1063981.3590832648
2015-07-14,2015-07-22,0.07223373295132318,1140836.7044404713
2015-07-21,2015-07-29,-0.06926326933162619,1061818.624517406
2015-07-28,2015-08-05,0.029632119775342636,1093282.5611787955
2015-08-04,2015-08-12,0.065902049953114,1165332.123138469
2015-08-11,2015-08-19,-0.07884897588256201,1073446.878665949
2015-08-18,2015-08-26,-0.20105510085004785,857624.9082185975
2015-08-25,2015-09-02,-0.08345443671909913,786052.3045869453
2015-09-01,2015-09-11,0.15777620479324717,910072.653973659
2015-09-10,2015-09-18,-0.07735680031923364,839672.3454042237
2015-09-17,2015-09-25,0.09463743519874646,919136.7825805952
2015-09-24,2015-10-09,0.018357929631713565,936010.2309571295
2015-10-08,2015-10-16,0.1166189264028128,1045166.7391933987
2015-10-15,2015-10-23,-0.00017049409274849658,1044988.5444384291
2015-10-22,2015-10-30,0.023319047470791165,1069356.6819126217
2015-10-29,2015-11-06,0.03621652724168056,1108085.0673141833
2015-11-05,2015-11-13,0.05766981600132626,1171988.1292600096
2015-11-12,2015-11-20,0.01926133808462227,1194562.1888488506
2015-11-19,2015-11-27,0.018819053462636903,1217042.7185452417
2015-11-26,2015-12-04,-0.04188496356384763,1166066.9286233282
2015-12-03,2015-12-11,-0.032171282478187235,1128553.060074115
2015-12-10,2015-12-18,0.07229920299537462,1210146.5468554646
2015-12-17,2015-12-25,-0.004459098543006301,1204750.3841515572
2015-12-24,2016-01-04,-0.005418147990048361,1198222.8682791565
2015-12-31,2016-01-11,-0.1745564673558624,989065.3172873381
2016-01-08,2016-01-18,-0.0985616919763378,891581.3661403847
2016-01-15,2016-01-25,0.102887456152156,983313.9048552328
2016-01-22,2016-02-01,-0.10358920395538762,881453.2002130154
2016-01-29,2016-02-15,0.02197953566553479,900827.1322645971
2016-02-05,2016-02-22,0.13297567075024874,1020615.224407505
2016-02-19,2016-02-29,-0.0656958783071665,953565.0108263881
2016-02-26,2016-03-07,-0.029894953240083177,925058.2294163539
2016-03-04,2016-03-14,0.01695820017259475,940745.5520421024
2016-03-11,2016-03-21,0.1353208339875016,1068048.0247144722
2016-03-18,2016-03-28,0.027602520266486463,1097528.8419622343
2016-03-25,2016-04-05,0.0064790900739928325,1104639.8301881128
2016-04-01,2016-04-12,0.019683290432049638,1126382.7767885155
2016-04-11,2016-04-19,0.006101597801764003,1133255.5114633131
2016-04-18,2016-04-26,-0.061423201540023564,1063647.3297863596
2016-04-25,2016-05-04,0.03013901017016729,1095704.607476262
2016-05-03,2016-05-11,-0.07418628384852732,1014418.3544518887
2016-05-10,2016-05-18,-0.02265408991232465,991437.6298414232
2016-05-17,2016-05-25,0.005367988608121488,996759.6557440751
2016-05-24,2016-06-01,0.03217485900349648,1028830.2571280145
2016-05-31,2016-06-08,0.01906371595798495,1048443.5849188835
2016-06-07,2016-06-17,-0.03575491706847422,1010956.571489135
2016-06-16,2016-06-24,0.012484042758244662,1023577.3965543339
2016-06-23,2016-07-01,0.028801738080678208,1053058.2046351943
2016-06-30,2016-07-08,0.026320497368264695,1080775.2203389246
2016-07-07,2016-07-15,0.01280975524080219,1094619.6863817903
2016-07-14,2016-07-22,-0.008174928301259765,1085671.2489284717
2016-07-21,2016-07-29,-0.06334784069035371,1016896.3196092536
2016-07-28,2016-08-05,-0.002745598942125782,1014104.3301498828
2016-08-04,2016-08-12,-0.011395739161789598,1002547.8617206534
2016-08-11,2016-08-19,0.05142084509947553,1054099.7200230015
2016-08-18,2016-08-26,-0.014342761552164629,1038981.0190865081
2016-08-25,2016-09-02,-0.0033185712500525266,1035533.0865472173
2016-09-01,2016-09-09,0.011484208552244635,1047425.3644758753
2016-09-08,2016-09-20,-0.031133417935872765,1014815.432847014
2016-09-19,2016-09-27,-0.035502242295137654,978787.2094652343
2016-09-26,2016-10-11,0.03735673749496082,1015351.5063126523
2016-10-10,2016-10-18,-0.007717616591974563,1007515.4126808473
2016-10-17,2016-10-25,0.03047998316896683,1038224.4655018342
2016-10-24,2016-11-01,-0.013168222354403625,1024552.8948863242
2016-10-31,2016-11-08,0.004107558164050618,1028761.3054942162
2016-11-07,2016-11-15,0.015383160428563691,1044586.9056993322
2016-11-14,2016-11-22,-0.0021795190906487294,1042310.2085965188
2016-11-21,2016-11-29,-0.00859885891577905,1033347.5301663212
2016-11-28,2016-12-06,-0.026433631368079302,1006032.4024787894
2016-12-05,2016-12-13,-0.06777242067404499,937851.1512862768
2016-12-12,2016-12-20,0.02120365872596497,957737.0270339043
2016-12-19,2016-12-27,0.0018697263490083937,959527.7331887706
2016-12-26,2017-01-04,0.0007944920794036303,960290.0703727572
2017-01-03,2017-01-11,-0.007209898225708944,953366.4766982107
2017-01-10,2017-01-18,-0.07681957905118508,880129.2652767427
2017-01-17,2017-01-25,0.01245101127071635,891087.7646783907
2017-01-24,2017-02-08,0.025557280109961944,913861.5442828361
2017-02-07,2017-02-15,0.022685321383223434,934592.7871146612
2017-02-14,2017-02-22,-0.000766617357567112,933876.312061802
2017-02-21,2017-03-01,0.008005192770915048,941352.1719640481
2017-02-28,2017-03-08,0.009659705585995937,950445.3567979585
2017-03-07,2017-03-15,-0.011559514766987689,939458.6696608376
2017-03-14,2017-03-22,-0.0004869144092316535,939001.2336977022
2017-03-21,2017-03-29,-0.003662503310742693,935562.1385704929
2017-03-28,2017-04-07,-0.010926644116583173,925339.5840333836
2017-04-06,2017-04-14,-0.031116589026382147,896546.1724871735
2017-04-13,2017-04-21,-0.0761395184711885,828283.578626813
2017-04-20,2017-04-28,-0.0183901324714002,813051.3338919805
2017-04-27,2017-05-08,-0.00811705565061338,806451.7509679738
2017-05-05,2017-05-15,-0.038601254142322294,775321.7019753383
2017-05-12,2017-05-22,0.01906990142471643,790107.0104044513
2017-05-19,2017-05-31,-0.041515077671176126,757305.6564989698
2017-05-26,2017-06-07,-0.029520542830837826,734949.5824302562
2017-06-06,2017-06-14,0.029128346154656093,756357.4482735046
2017-06-13,2017-06-21,0.031935509594707145,780512.1088198713
2017-06-20,2017-06-28,-0.021900709242553384,763418.3400643151
2017-06-27,2017-07-05,-0.002198454087349311,761739.9998942433
2017-07-04,2017-07-12,-0.019036532264661843,747239.111808973
2017-07-11,2017-07-19,-0.07225849512911897,693244.7380880371
2017-07-18,2017-07-26,0.01262617560059942,701997.7678853282
2017-07-25,2017-08-02,0.017916984767674116,714575.4511994708
2017-08-01,2017-08-09,0.000235548259366114,714743.7682031866
2017-08-08,2017-08-16,0.005642220324623581,718776.5100190407
2017-08-15,2017-08-23,0.016201615863056462,730421.8509257575
2017-08-22,2017-08-30,0.011749791641896712,739004.1554848237
2017-08-29,2017-09-06,0.011983079604578784,747859.7011081129
2017-09-05,2017-09-13,0.006545816547798955,752755.0535150585
2017-09-12,2017-09-20,0.00020656405520425025,752910.5456514881
2017-09-19,2017-09-27,-0.018824694245081264,738737.2348357015
2017-09-26,2017-10-11,0.026681027387477796,758447.5032305025
2017-10-10,2017-10-18,-0.02105169875210433,742480.8948732082
2017-10-17,2017-10-25,-0.017364023616783575,729588.4390796192
2017-10-24,2017-11-01,-0.025355674206001155,711089.2323138515
2017-10-31,2017-11-08,-0.008596506165800877,704976.3493438308
2017-11-07,2017-11-15,-0.0013645058246112285,704014.405008938
2017-11-14,2017-11-22,-0.06182823592720321,660486.4362798958
2017-11-21,2017-11-29,-0.00842422740716442,654922.3483413263
2017-11-28,2017-12-06,-0.05491699406490946,618955.9816244892
2017-12-05,2017-12-13,0.02806267491301484,636325.5421222833
2017-12-12,2017-12-20,0.011537687694687104,643667.2674994426
2017-12-19,2017-12-27,-0.012520612973281331,635608.1587595125
2017-12-26,2018-01-04,0.0345745480261328,657584.023570345
2018-01-03,2018-01-11,-0.00939797174140189,651404.0674992335
2018-01-10,2018-01-18,-0.026001500346521156,634466.5844124269
2018-01-17,2018-01-25,0.016949243440654627,645220.3130065938
2018-01-24,2018-02-01,-0.05690183689548045,608506.0919942418
2018-01-31,2018-02-08,-0.11156874647433135,540615.8300884501
2018-02-07,2018-02-22,0.03866506691943261,561518.7773365247
2018-02-14,2018-03-01,0.05687111203692563,593452.9746332677
2018-02-28,2018-03-08,0.03998846557508773,617184.2484798236
2018-03-07,2018-03-15,0.025233323873049107,632757.8585110594
2018-03-14,2018-03-22,-0.013066686811589068,624489.8097463236
2018-03-21,2018-03-29,-0.03974962764756573,599666.5723392081
2018-03-28,2018-04-09,0.0023931197601045895,601101.6462629472
2018-04-04,2018-04-16,0.005957542006968852,604682.7345710169
2018-04-13,2018-04-23,-0.04136452185402717,579670.3223821011
2018-04-20,2018-05-02,-0.0037109823276334497,577519.1760598875
2018-04-27,2018-05-09,0.029667969700336583,594652.9974765956
2018-05-08,2018-05-16,-0.009932607703574625,588746.5425329058
2018-05-15,2018-05-23,0.013665888806008608,596792.2873180825
2018-05-22,2018-05-30,-0.06639885257379552,557165.964215271
2018-05-29,2018-06-06,-0.015521899244533954,548517.6902562379
2018-06-05,2018-06-13,-0.02810235864913302,533103.049399263
2018-06-12,2018-06-21,-0.11850042644122849,469930.11070833105
2018-06-20,2018-06-28,0.0028155671975329533,471253.2305131745
2018-06-27,2018-07-05,0.0077604941660365245,474910.3884592979
2018-07-04,2018-07-12,-0.022677063295265087,464140.8155206275
2018-07-11,2018-07-19,0.03196645788917407,478977.7533546145
2018-07-18,2018-07-26,0.035687264140206176,496071.1589558631
2018-07-25,2018-08-02,-0.05534098035920698,468618.09469131764
2018-08-01,2018-08-09,-0.07252015594582362,434633.83738526853
2018-08-08,2018-08-16,0.01244452255264794,440042.6479767534
2018-08-15,2018-08-23,-0.019175446863001544,431604.6335630207
2018-08-22,2018-08-30,0.025777813016535367,442730.4571040785
2018-08-29,2018-09-06,-0.03882908730048518,425539.6375346005
2018-09-05,2018-09-13,-0.0063720278517443996,422828.0871122088
2018-09-12,2018-09-20,-0.0022041386442797073,421896.11538551794
2018-09-19,2018-09-28,-0.007650795582274106,418668.2744497478
2018-09-27,2018-10-12,-0.1068997776752848,373912.72899137466
2018-10-11,2018-10-19,-0.06000314574035004,351476.7890195332
2018-10-18,2018-10-26,0.0909079983016543,383428.8403587918
2018-10-25,2018-11-02,0.03501921320404766,396856.21666789707
2018-11-01,2018-11-09,0.018252949981736544,404100.01334067737
2018-11-08,2018-11-16,0.06366690301208888,429827.80969722214
2018-11-15,2018-11-23,-0.014767463418777105,423480.3432411453
2018-11-22,2018-11-30,-0.049785964852600784,402396.96575677436
2018-11-29,2018-12-07,0.024192877418071745,412132.10622273205
2018-12-06,2018-12-14,0.004314047144996724,413910.06355894374
2018-12-13,2018-12-21,-0.0352803561424192,399307.16910565284
2018-12-20,2018-12-28,-0.031259427659243055,386825.05553917756
2018-12-27,2019-01-08,0.04110126656013979,402724.0552590342
2019-01-07,2019-01-15,-0.0014333316313439592,402146.81813192833
2019-01-14,2019-01-22,0.022546360290247813,411213.7651831076
2019-01-21,2019-01-29,-0.03250244236896893,397848.3134789169
