signal_date,exit,capital_ret,equity
2010-01-04,2010-02-02,-0.07837565020567672,921624.3497943233
2010-02-01,2010-03-09,0.061534183862452796,978335.7519866808
2010-03-08,2010-04-07,0.047459318127208716,1024766.8996754386
2010-04-06,2010-05-06,-0.1097814110778389,912266.5434032069
2010-05-05,2010-06-03,-0.09801342464502982,822852.1752951748
2010-06-02,2010-07-06,-0.09959397433744421,740901.056865317
2010-07-05,2010-08-03,0.18857707058623374,880618.0077632231
2010-08-02,2010-08-31,0.05913290191379561,932691.5060398079
2010-08-30,2010-10-08,0.014371192512258268,946095.3952276541
2010-09-30,2010-11-05,0.1344734153396716,1073320.0742610532
2010-11-04,2010-12-03,-0.04092183029058494,1029397.8523346644
2010-12-02,2010-12-31,-0.053454385395560244,974372.0228106052
2010-12-30,2011-01-31,-0.026809401951993772,948249.6916002985
2011-01-28,2011-03-07,0.12438672345005486,1066199.3637509847
2011-03-04,2011-04-06,-0.02936478362368211,1034890.6501347295
2011-04-01,2011-05-05,-0.0942149971392654,937388.4304928334
2011-05-04,2011-06-02,-0.08852075579154695,854410.0981553558
2011-06-01,2011-07-01,0.01953442714555731,871100.5099702001
2011-06-30,2011-07-29,0.043360816374238276,908872.1392265232
2011-07-28,2011-08-26,-0.012175293083623195,897806.3545559007
2011-08-25,2011-09-26,-0.0690679062320756,835796.7494448721
2011-09-23,2011-10-31,-0.020006977885543287,819074.9823619196
2011-10-28,2011-11-28,-0.02236184337050473,800758.9558976435
2011-11-25,2011-12-26,-0.16200028838140668,671035.7741182311
2011-12-23,2012-02-01,0.034636513660535995,694278.1138751856
2012-01-31,2012-02-29,0.16322398750785583,807600.9560613267
2012-02-28,2012-03-28,-0.025695136718975053,786849.5390809559
2012-03-27,2012-05-02,-0.028638835528401296,764315.084545618
2012-04-27,2012-05-30,-0.009780149470837718,756839.968775946
2012-05-29,2012-06-28,-0.07078851558277999,703264.3908525791
2012-06-27,2012-07-26,-0.09863165080590064,633900.2630297831
2012-07-25,2012-08-23,0.021487144890423027,647520.9698275813
2012-08-22,2012-09-20,-0.008229406476574108,642192.2565647647
