signal_date,exit,capital_ret,equity
2012-11-21,2012-12-20,0.006615254771048074,706362.6110891639
2012-12-19,2013-01-22,0.16672139952929155,824128.3741851139
2013-01-21,2013-02-26,0.020034452531416225,840639.3349775189
2013-02-25,2013-03-26,-0.006553672747648065,835130.0598772757
2013-03-25,2013-04-25,-0.03269760257795962,807823.309078501
2013-04-24,2013-05-28,0.06567027998240116,860873.2919619959
2013-05-27,2013-06-28,-0.163410476629389,720197.5770049749
2013-06-27,2013-07-26,0.05831250446278302,762194.101428163
2013-07-25,2013-08-23,0.05920089465058953,807316.6741301124
2013-08-22,2013-09-24,0.04620997379280478,844622.7564841592
2013-09-23,2013-10-29,-0.009513767545883511,836587.2119150055
2013-10-28,2013-11-26,0.03087149157980651,862413.9069834133
2013-11-25,2013-12-24,-0.014466829652739377,849937.5119009308
2013-12-23,2014-01-22,-0.005223889307656826,845497.5324203351
2014-01-21,2014-02-26,0.036150152233427324,876062.3969303174
2014-02-25,2014-03-26,0.001610733417797272,877473.4999091286
2014-03-25,2014-04-24,-0.0340553025899204,847590.8743550868
2014-04-23,2014-05-26,-0.048893566116270715,806149.1339002587
2014-05-23,2014-06-24,-0.0050139682717342815,802107.1277205967
2014-06-23,2014-07-22,0.05288699330534152,844528.1620145227
2014-07-21,2014-08-19,0.11148203882500529,938677.8833610361
2014-08-18,2014-09-17,0.04012105002552646,976338.6256772196
2014-09-16,2014-10-22,0.06048116698335937,1035388.725129107
2014-10-21,2014-11-19,0.015610406154086709,1051551.5636557345
2014-11-18,2014-12-17,0.05503236736473105,1109420.9356097942
2014-12-16,2015-01-16,-0.0354772901211321,1070061.6872107077
2015-01-15,2015-02-13,0.08918725270080907,1165497.5493134232
2015-02-12,2015-03-20,0.18533021812499584,1381499.464351828
2015-03-19,2015-04-20,0.14172162093275564,1577287.8077575027
2015-04-17,2015-05-19,0.1627846272855349,1834046.015665326
2015-05-18,2015-06-16,0.18158433371749783,2167080.039427146
2015-06-15,2015-07-15,-0.18735598411436405,1761064.625985678
2015-07-14,2015-08-12,0.0832564981770243,1907684.6998086767
2015-08-11,2015-09-11,-0.23995805954428406,1449920.3810202666
2015-09-10,2015-10-16,0.09935862743241652,1593982.4799647266
2015-10-15,2015-11-13,0.14196057918744898,1820265.1560351653
2015-11-12,2015-12-11,-0.012736159389596602,1797081.9688765726
2015-12-10,2016-01-11,-0.09649204806324785,1623677.8491621383
2016-01-08,2016-02-15,-0.11860828799061474,1431096.1992247335
2016-02-05,2016-03-14,0.02784808357212687,1470949.485780497
2016-03-11,2016-04-12,0.17453767356466665,1727685.5869597679
2016-04-11,2016-05-11,-0.08888528014243802,1574119.7695647965
2016-05-10,2016-06-08,0.023595992720953696,1611262.6881893568
2016-06-07,2016-07-08,0.03558392416077516,1668597.7374889737
2016-07-07,2016-08-05,-0.017576018149479622,1639270.4333706868
2016-08-04,2016-09-02,0.03403765175407103,1695067.3495125032
2016-09-01,2016-10-11,0.010559218738651177,1712965.9364327514
2016-10-10,2016-11-08,0.021771611218469156,1750259.964831246
2016-11-07,2016-12-06,-0.004749607039883363,1741946.9177806575
2016-12-05,2017-01-04,-0.024767803780969322,1698802.7183242019
2017-01-03,2017-02-08,-0.03887847331172045,1632755.8621779562
2017-02-07,2017-03-08,0.04619688481346773,1708184.0966715054
2017-03-07,2017-04-07,-0.014838709189340271,1682836.849619141
2017-04-06,2017-05-08,-0.11680623905578713,1486271.00627064
2017-05-05,2017-06-07,-0.08493725030612853,1360031.2337882891
2017-06-06,2017-07-05,0.05207154021816729,1430850.1548764599
2017-07-04,2017-08-02,-0.03667335316429965,1378376.0818214826
2017-08-01,2017-08-30,0.03359174340156845,1424678.1374728892
2017-08-29,2017-09-27,0.011217997888318454,1440660.1738105936
2017-09-26,2017-11-01,0.008635583025459637,1453101.114353008
2017-10-31,2017-11-29,-0.06712011519644479,1355568.800165552
2017-11-28,2017-12-27,-0.027982581412457797,1317636.4858547316
2017-12-26,2018-01-25,0.027403279902372457,1353744.0472861873
2018-01-24,2018-03-01,-0.07633853546244762,1250401.2093253534
2018-02-28,2018-03-29,0.026912591363225546,1284052.7461120097
2018-03-28,2018-05-02,-0.018728397242322448,1260004.496202729
2018-04-27,2018-05-30,-0.010910169430397465,1246257.6336660946
2018-05-29,2018-06-28,-0.14712516394115538,1062901.7750000542
2018-06-27,2018-07-26,0.03964998305865364,1105045.8123718193
2018-07-25,2018-08-23,-0.10671709792224227,987118.5302043721
2018-08-22,2018-09-20,-0.013977244509092768,973321.3331482493
2018-09-19,2018-10-26,-0.09687025858767717,879035.4439172758
2018-10-25,2018-11-23,0.14569835881860138,1007109.4654394035
2018-11-22,2018-12-21,-0.06435867181483534,942293.2378715747
2018-12-20,2019-01-22,0.03129310143981723,971780.5157503438
2019-01-21,2019-02-26,0.12816017204285113,1096324.0738367985
2019-02-25,2019-03-26,0.10526961161228576,1211733.6832907973
2019-03-25,2019-04-24,0.010975254313182914,1225032.7686247637
2019-04-23,2019-05-27,-0.14088743389662106,1052441.0454139477
2019-05-24,2019-06-25,0.03240353934004192,1086543.8602320934
2019-06-24,2019-07-23,-0.06025276835462101,1021076.5847143934
2019-07-22,2019-08-20,0.0033919379280353823,1024540.0131095148
2019-08-19,2019-09-18,0.05381181380812805,1079672.3695339411
2019-09-17,2019-10-23,-0.021461805812654666,1056500.650797715
2019-10-22,2019-11-20,-0.03418798576575244,1020381.0215867345
2019-11-19,2019-12-18,0.039830670547787994,1061023.481890771
2019-12-17,2020-01-16,0.05541925638328826,1119824.614262365
2020-01-15,2020-02-21,-0.02225409152772395,1094903.9348015722
2020-02-20,2020-03-20,-0.061724219697427585,1027321.8437823021
2020-03-19,2020-04-20,0.009562240810478517,1037145.3426424132
2020-04-17,2020-05-21,0.014708801060993704,1052400.5071586766
2020-05-20,2020-06-18,0.030440336936168988,1084435.9331883818
2020-06-17,2020-07-20,0.09231554033824363,1184546.2223228747
2020-07-17,2020-08-17,0.048789087363247496,1242339.1514495902
2020-08-14,2020-09-14,-0.026128680527930603,1209878.4686540235
2020-09-11,2020-10-20,0.0069070477294652655,1218235.1569838692
2020-10-19,2020-11-17,0.000616317481477946,1218985.9766076694
2020-11-16,2020-12-15,-0.026334984364312253,1186883.9999733905
2020-12-14,2021-01-13,-0.06735377620219218,1106942.88066122
2021-01-12,2021-02-10,-0.039974509221625376,1062693.3822704155
2021-02-09,2021-03-17,0.08507773841588451,1153104.9318635096
2021-03-16,2021-04-15,0.027361027799300164,1184655.0679597373
2021-04-14,2021-05-18,0.019020578685398748,1207187.8928949218
2021-05-17,2021-06-16,0.012912774878839572,1222776.0383923347
2021-06-15,2021-07-14,0.023121009091184197,1251047.854292486
2021-07-13,2021-08-11,-0.017260418943071176,1229454.2442095676
2021-08-10,2021-09-08,0.04712067862099123,1287386.9625301803
2021-09-07,2021-10-15,-0.03758104471649837,1239005.6155238966
2021-10-14,2021-11-12,0.02825390648790549,1274012.3643228987
2021-11-11,2021-12-10,0.05329726561091297,1341913.7396958035
2021-12-09,2022-01-10,0.010449080116270437,1355935.503871009
2022-01-07,2022-02-14,-0.09302662088677527,1229797.405805482
2022-02-11,2022-03-14,-0.02086403400215331,1204138.8709149966
2022-03-11,2022-04-13,-0.04671044159190718,1147893.0125165766
2022-04-12,2022-05-16,-0.04928081529639283,1091323.9089867272
2022-05-13,2022-06-14,0.048559977838059654,1144318.5738212673
2022-06-13,2022-07-12,0.03583709563872395,1185327.6279924682
2022-07-11,2022-08-09,0.04369748701642884,1237123.4666268835
2022-08-08,2022-09-06,0.014008488429838373,1254453.6963954077
2022-09-05,2022-10-12,-0.12043489088438908,1103373.7023505082
2022-10-11,2022-11-09,0.12295341958266204,1239037.2721320854
2022-11-08,2022-12-07,0.039124823552532995,1287514.386779265
2022-12-06,2023-01-05,-0.031715914662803324,1246679.6903610423
2023-01-04,2023-02-09,0.06919165639252478,1332939.5231280427
2023-02-08,2023-03-09,0.004817830192809014,1339361.3994077574
2023-03-08,2023-04-07,-0.03431490838913631,1293401.3356871349
2023-04-06,2023-05-10,-0.04458898635772601,1235729.8811751166
2023-05-09,2023-06-07,-0.003660663530853814,1231206.2898651126
2023-06-06,2023-07-07,0.0012684041279356073,1232767.9570055178
2023-07-06,2023-08-04,0.016264625334332816,1252818.4659503836
2023-08-03,2023-09-01,-0.03683505349282301,1206670.8307403047
2023-08-31,2023-10-09,-0.0035155494041376745,1202428.7198203052
2023-09-28,2023-11-06,-0.02189725190676628,1176098.8352424696
2023-11-03,2023-12-04,0.0150760302178794,1193829.7368217977
2023-12-01,2024-01-02,-0.023398717524936052,1165895.6520370357
2023-12-29,2024-01-30,-0.11658451102550449,1029970.2775375361
2024-01-29,2024-03-06,-0.03031995532647669,998741.6247349993
