signal_date,exit,capital_ret,equity
2010-01-04,2010-02-02,-0.06348717157870654,936512.8284212934
2010-02-01,2010-03-09,0.07029114611940468,1002341.3884865515
2010-03-08,2010-04-07,0.046623782774337874,1049074.3356490766
2010-04-06,2010-05-06,-0.0972383552666013,947064.072698158
2010-05-05,2010-06-03,-0.09481986691821442,857263.5833618965
2010-06-02,2010-07-06,-0.09723920513293227,773903.9539263764
2010-07-05,2010-08-03,0.17941253733182672,912752.0259514408
2010-08-02,2010-08-31,0.05870384545602403,966334.0798225671
2010-08-30,2010-10-08,0.016741310919443197,982511.7791049307
2010-09-30,2010-11-05,0.12533359762149998,1105653.5150856522
2010-11-04,2010-12-03,-0.012670556456884752,1091644.2698010064
2010-12-02,2010-12-31,-0.05325455483344477,1033509.2401762729
2010-12-30,2011-01-31,-0.028242560789091486,1004320.2926345068
2011-01-28,2011-03-07,0.13047244773501454,1135356.419524477
2011-03-04,2011-04-06,-0.02008256528477892,1112555.550107884
2011-04-01,2011-05-05,-0.10615387159301448,994453.4711016361
2011-05-04,2011-06-02,-0.11163714239992362,883435.5273381644
2011-06-01,2011-07-01,0.018169254417904845,899486.8921961875
2011-06-30,2011-07-29,0.041235474676781125,936577.66116144
2011-07-28,2011-08-26,-0.007723453219974141,929344.0474085868
2011-08-25,2011-09-26,-0.06614380676537224,867873.6943182444
2011-09-23,2011-10-31,-0.02159815368483664,849129.224889332
2011-10-28,2011-11-28,-0.012460367243958492,838548.7629096331
2011-11-25,2011-12-26,-0.16590765879540903,699427.1008695094
2011-12-23,2012-02-01,0.028571327839098437,719410.6618680023
2012-01-31,2012-02-29,0.16859893958840821,840702.5365875423
2012-02-28,2012-03-28,-0.014375854280318179,828616.7194284659
2012-03-27,2012-05-02,-0.04151133159220233,794219.736025428
2012-04-27,2012-05-30,-0.01774156081365863,780129.038279325
2012-05-29,2012-06-28,-0.07332238629610066,722928.1155738028
2012-06-27,2012-07-26,-0.10382739080128323,647868.3755968864
2012-07-25,2012-08-23,0.026848140856840397,665262.437001604
2012-08-22,2012-09-20,0.009072478740031809,671298.0163178428
2012-09-19,2012-10-25,0.013804116449724235,680564.6923075631
2012-10-24,2012-11-22,-0.08013532305335425,626027.42083079
2012-11-21,2012-12-20,0.012636352270506634,633938.1238514045
2012-12-19,2013-01-22,0.17990632672816442,747987.6030864549
