signal_date,exit,capital_ret,equity
2010-01-05,2010-02-03,-0.08716880981912034,912831.1901808797
2010-02-03,2010-03-11,0.07659417483328257,982748.7419548674
2010-03-16,2010-04-15,0.09014527375375159,1071338.8963295438
2010-04-14,2010-05-14,-0.18860741442448048,869276.4371204519
2010-05-13,2010-06-11,0.02171592339730366,888153.5776400407
2010-06-11,2010-07-15,-0.08277126714220429,814639.9806018923
2010-07-20,2010-08-18,0.13808155715256576,927126.7376421376
2010-08-18,2010-09-16,0.006722377487632825,933359.2335514455
2010-09-15,2010-10-26,0.09991917737989109,1026619.7203678315
2010-10-27,2010-11-25,0.08821579782058708,1117183.7980584279
2010-11-29,2010-12-28,-0.03587777876988352,1077101.7249063894
2011-01-06,2011-02-11,-0.042711817454687884,1031096.7526520583
2011-02-16,2011-03-17,0.02577185375218294,1057670.0273657579
2011-03-16,2011-04-18,-0.029805038473947998,1026146.1315073798
2011-04-15,2011-05-17,-0.09554781789703803,928100.1077983626
2011-05-16,2011-06-15,-0.06038108559670341,872060.41574708
2011-06-16,2011-07-15,0.12847003122307,984094.0445865107
2011-07-15,2011-08-15,-0.08558319192983921,899872.1350916517
2011-08-16,2011-09-15,-0.04388228454395715,860383.6900063816
2011-09-16,2011-10-24,-0.12209543537644774,755334.7687842578
2011-10-21,2011-11-21,0.09736130716416058,828875.1492196321
2011-11-25,2011-12-26,-0.15045303904187868,704168.3640332478
2011-12-23,2012-02-01,0.0014197212607718335,705168.0868308287
2012-01-31,2012-02-29,0.17386027387356684,827768.8035341357
2012-02-28,2012-03-28,-0.02323482419921552,808535.740906425
2012-03-27,2012-05-02,0.009967275099268091,816594.6390636299
2012-04-27,2012-05-30,-0.022761361080333886,798007.8336276377
2012-05-31,2012-07-02,-0.04873086116089065,759120.2246818262
2012-07-05,2012-08-03,-0.08040182419851138,698085.5738314235
2012-08-03,2012-09-03,0.009315216780806601,704588.392283217
2012-09-04,2012-10-10,0.041320841049188095,733702.5772458549
2012-10-11,2012-11-09,-0.057449311041847584,691551.8696734526
2012-11-13,2012-12-12,-0.044502934272915406,660775.7822710632
2012-12-17,2013-01-18,0.152508786550567,761549.8950072246
2013-01-17,2013-02-22,0.017499890788372774,774876.9349997479
2013-02-22,2013-03-25,-0.016199921284090868,762323.9896478944
2013-03-22,2013-04-24,-0.05793856335596048,718156.0328759113
2013-04-23,2013-05-27,0.0970702347562502,787867.6075787934
2013-05-24,2013-06-27,-0.1510360595976159,668871.1886454917
2013-06-26,2013-07-25,0.06779350211222379,714216.3089857355
2013-07-26,2013-08-26,0.05631060600219695,754434.2621613746
2013-08-28,2013-09-30,0.023920958631347577,772481.052936608
2013-09-30,2013-11-05,-0.02929744427080927,749849.3323379416
2013-12-02,2013-12-31,0.019984854202874436,764834.9619188381
2014-01-06,2014-02-11,0.05696173563492879,808401.2888240097
2014-02-11,2014-03-12,-0.05756632501133263,761864.5974919866
2014-03-12,2014-04-11,0.02329444526060165,779611.810654254
2014-04-10,2014-05-13,-0.065724861238453,728371.9325791441
2014-05-13,2014-06-12,0.004967366253537442,731990.0227370616
2014-06-12,2014-07-11,0.02924891863432988,753399.9393532393
2014-07-11,2014-08-11,0.07092060764807995,806831.5208541976
2014-08-19,2014-09-18,0.04304803485384334,841564.0322851085
2014-09-17,2014-10-23,0.026281836108691614,863681.8802565953
2014-10-23,2014-11-21,0.05291018287027138,909379.4464827117
2014-11-25,2014-12-24,-0.08137755396283586,835376.371503871
2014-12-23,2015-01-23,0.12143375893123087,936819.2644179184
2015-01-30,2015-03-09,0.06530984148138685,998002.782073762
2015-03-06,2015-04-07,0.23939304568337683,1236917.7076748833
2015-04-07,2015-05-07,0.006915248087942194,1245471.3004878238
2015-05-06,2015-06-04,0.3658761325748501,1701159.5231432777
2015-06-03,2015-07-03,-0.26490867718121713,1250507.604193162
2015-07-06,2015-08-04,0.10543429104931601,1382353.9868930466
2015-08-06,2015-09-08,-0.2149796133370404,1085176.0612958632
2015-09-07,2015-10-13,0.2661218416060649,1373965.1131947343
2015-10-13,2015-11-11,0.1492823933625358,1579073.9136890715
2015-11-12,2015-12-11,-0.03609292048975099,1522080.524474852
2015-12-18,2016-01-19,-0.24419922001219696,1150389.6476023374
2016-01-20,2016-02-25,0.05523440837276006,1213930.7391858005
2016-02-24,2016-03-24,0.004809425115599009,1219769.0481714383
2016-03-24,2016-04-25,0.0072523702138538315,1228615.2648841776
2016-04-22,2016-05-24,-0.06378116615682772,1150252.750531785
2016-05-23,2016-06-23,0.03925056144509842,1195400.8167939263
2016-06-24,2016-07-25,0.07835308461627588,1289064.1581425462
2016-07-27,2016-08-25,0.024030903427903816,1320041.534439242
2016-08-30,2016-09-30,-0.036080462978865024,1272413.8247253427
2016-10-11,2016-11-09,0.034802126582217374,1316696.5317183975
2016-11-11,2016-12-12,-0.02416277908667752,1284881.4842982914
2016-12-12,2017-01-11,0.02720112730691393,1319831.7091269859
2017-01-13,2017-02-20,0.00023100498705663775,1320136.5968338698
2017-02-23,2017-03-24,0.01114039349702467,1334843.4379924221
2017-03-23,2017-04-25,-0.0985859837915316,1203246.584450269
2017-04-24,2017-05-24,-0.09987014243471715,1083078.1766771337
2017-05-23,2017-06-23,0.04896286739346478,1136108.7898185318
2017-07-17,2017-08-15,0.06016624118414793,1204464.185278184
2017-09-04,2017-10-10,0.004555730980692507,1209951.4000821903
2017-10-10,2017-11-08,-0.055333164897508724,1143000.959743471
2017-11-09,2017-12-08,-0.10895478551178839,1018465.5353348528
2017-12-26,2018-01-25,0.03662763918547607,1055769.5234859404
2018-01-24,2018-03-01,-0.08020102228791337,971095.7284019449
2018-02-28,2018-03-29,0.07533765585190633,1044255.8041875468
2018-03-28,2018-05-02,-0.0256230614433679,1017498.7735542557
2018-04-27,2018-05-30,-0.020046861716768394,997101.1163438321
2018-05-29,2018-06-28,-0.1445784208697427,852941.8114953833
