signal_date,exit,capital_ret,equity
2014-05-23,2014-06-24,-0.0017264567239346773,554916.7405605208
2014-06-23,2014-07-22,0.03206236598840917,572708.6841894673
2014-07-21,2014-08-19,0.1164239311225459,639385.6805908257
2014-08-18,2014-09-17,0.03198172863093385,659834.3399179865
2014-09-16,2014-10-22,0.029305316913766033,679170.9943598687
2014-10-21,2014-11-19,0.006435641336189235,683541.8952855119
2014-11-18,2014-12-17,0.07365757394279449,733889.9329805023
2014-12-16,2015-01-16,-0.052006823957029824,695722.6484321489
2015-01-15,2015-02-13,0.07498439842037774,747890.9926922655
2015-02-12,2015-03-20,0.16451113423764907,870927.3881861914
2015-03-19,2015-04-20,0.14261460835992223,995134.3565622951
2015-04-17,2015-05-19,0.1201046586744261,1114654.6287924042
2015-05-18,2015-06-16,0.2184354368080612,1358134.6995228003
2015-06-15,2015-07-15,-0.19165658874393499,1097839.2359574912
2015-07-14,2015-08-12,0.13290002162306247,1243742.094154888
2015-08-11,2015-09-11,-0.22412971554371264,964982.5323822115
2015-09-10,2015-10-16,0.1573220983191299,1116795.6092178887
2015-10-15,2015-11-13,0.10764542744372219,1237013.5499394203
2015-11-12,2015-12-11,-0.0473527748903656,1178437.525772807
2015-12-10,2016-01-11,-0.1415555031315291,1011623.208902963
2016-01-08,2016-02-15,-0.12011490139439829,890112.1869172988
2016-02-05,2016-03-14,0.03073816620413594,917472.6032590898
2016-03-11,2016-04-12,0.19604398443421145,1097337.58801123
2016-04-11,2016-05-11,-0.09498542775469987,993106.5078226728
2016-05-10,2016-06-08,0.03324057409993486,1026117.93828508
2016-06-07,2016-07-08,0.029364180378829152,1056249.0505148354
2016-07-07,2016-08-05,-0.056570057445920696,996496.9810500119
2016-08-04,2016-09-02,0.011859433242155992,1008314.8704727846
2016-09-01,2016-10-11,-0.012463489186422705,995747.7489881378
2016-10-10,2016-11-08,0.028877092143791083,1024502.0484876408
2016-11-07,2016-12-06,-0.012543095231202783,1011651.621728898
2016-12-05,2017-01-04,-0.057306935530464176,953676.9674631906
2017-01-03,2017-02-08,-0.04673907328377691,909102.9897918784
2017-02-07,2017-03-08,0.057109569547938666,961021.4702136366
2017-03-07,2017-04-07,-0.01883938648000283,942916.4153207014
2017-04-06,2017-05-08,-0.13761998101980455,813152.2761410044
2017-05-05,2017-06-07,-0.09021965025297396,739789.9621851533
2017-06-06,2017-07-05,0.05318812463469369,779138.0028973526
2017-07-04,2017-08-02,-0.04355670968166725,745201.3151031985
2017-08-01,2017-08-30,0.04971105700280609,782246.0601568597
2017-08-29,2017-09-27,0.007732224434407131,788294.5622569233
2017-09-26,2017-11-01,-0.01612516866625846,775583.179481836
2017-10-31,2017-11-29,-0.0633794209935109,726427.166633971
2017-11-28,2017-12-27,-0.027517795509718335,706437.4924098334
2017-12-26,2018-01-25,0.03869316618709684,733771.795704443
2018-01-24,2018-03-01,-0.07691575445195753,677333.1844422681
2018-02-28,2018-03-29,0.04366933238894144,706911.8724117377
2018-03-28,2018-05-02,-0.03150325561392475,684641.8469986325
2018-04-27,2018-05-30,-0.029922516714611658,664155.6398882933
2018-05-29,2018-06-28,-0.1317958949118182,576622.6529684844
2018-06-27,2018-07-26,0.03439647815990243,596456.4414578199
2018-07-25,2018-08-23,-0.14029456980504906,512776.8415960446
2018-08-22,2018-09-20,-0.02252700061143842,501225.517371879
2018-09-19,2018-10-26,-0.1041747602629497,449010.46926199057
2018-10-25,2018-11-23,0.12323122308584167,504342.5785674934
2018-11-22,2018-12-21,-0.0642571457961969,471934.9639652521
2018-12-20,2019-01-22,0.014369269141580654,478716.324479791
2019-01-21,2019-02-26,0.14435524530504562,547821.536931601
2019-02-25,2019-03-26,0.08639167053355656,595148.7546613824
2019-03-25,2019-04-24,0.020781149701382562,607516.630026592
2019-04-23,2019-05-27,-0.1505556934819322,516051.54249113204
2019-05-24,2019-06-25,0.037119066195123285,535206.8938569558
2019-06-24,2019-07-23,-0.06791610086752053,498857.72846877447
2019-07-22,2019-08-20,0.025703569503821244,511680.15276499
2019-08-19,2019-09-18,0.061718807585841695,543260.4416589865
2019-09-17,2019-10-23,-0.03536848694256112,524046.1418217606
2019-10-22,2019-11-20,-0.027073237241309722,509858.5162988271
2019-11-19,2019-12-18,0.04207276246236735,531309.6725444826
2019-12-17,2020-01-16,0.05521673276349248,560646.85674803
2020-01-15,2020-02-21,-0.011964050084606326,553939.2496741195
2020-02-20,2020-03-20,-0.09401012968879507,501863.3489725417
2020-03-19,2020-04-20,0.008995211114322776,506377.71574709076
2020-04-17,2020-05-21,0.01116750566499869,512032.69175632554
2020-05-20,2020-06-18,0.025716075998398313,525200.1633711957
2020-06-17,2020-07-20,0.11990206757286526,588172.7488490087
2020-07-17,2020-08-17,0.024343381520463003,602490.8624741796
2020-08-14,2020-09-14,-0.05095208961308029,571792.6940583332
2020-09-11,2020-10-20,0.019286012461862123,582820.2950815439
2020-10-19,2020-11-17,-0.01084960735397622,576496.9237219805
2020-11-16,2020-12-15,-0.027760643460366885,560492.9981665363
2020-12-14,2021-01-13,-0.04638687861736335,534493.4774947031
2021-01-12,2021-02-10,-0.05727869680714104,503878.3876518896
2021-02-09,2021-03-17,0.025590746295457212,516773.01163405314
2021-03-16,2021-04-15,0.027325145760500824,530893.9095020466
2021-04-14,2021-05-18,0.010024149092765056,536215.6692033361
2021-05-17,2021-06-16,0.01833590041240485,546047.6663134195
2021-06-15,2021-07-14,0.02271948343871677,558453.5872249771
2021-07-13,2021-08-11,-0.020280145205667233,547128.0673854288
2021-08-10,2021-09-08,0.026761698826017977,561770.1439440589
2021-09-07,2021-10-15,-0.04852763604636734,534508.7668570263
2021-10-14,2021-11-12,0.024967067918631347,547853.8835422496
2021-11-11,2021-12-10,0.057656796163852775,579441.3832332202
2021-12-09,2022-01-10,-0.030823908184051008,561580.7352383999
2022-01-07,2022-02-14,-0.09364758017984465,508990.0583077058
2022-02-11,2022-03-14,0.006402301818269951,512248.7662834905
2022-03-11,2022-04-13,-0.052198061527588435,485510.3736635936
2022-04-12,2022-05-16,-0.04436739449463456,463969.54338402353
2022-05-13,2022-06-14,0.04358788427553906,484192.9941484211
2022-06-13,2022-07-12,0.030400729006066607,498912.8141501632
2022-07-11,2022-08-09,0.018310205259978618,508048.0101840862
2022-08-08,2022-09-06,-0.022023230816272332,496859.1515900542
2022-09-05,2022-10-12,-0.12768221602283958,433419.07406380813
2022-10-11,2022-11-09,0.13036530360262777,489921.8832413063
2022-11-08,2022-12-07,0.03686907946045759,507984.85208394704
2022-12-06,2023-01-05,-0.03103230838795612,492220.90949766774
2023-01-04,2023-02-09,0.07890388079282018,531059.0494644053
2023-02-08,2023-03-09,0.004293493773470214,533339.1481866257
2023-03-08,2023-04-07,-0.016245289682624287,524674.8992252499
2023-04-06,2023-05-10,-0.06408652574164675,491050.307790055
2023-05-09,2023-06-07,0.0018182913777515797,491943.1803307519
2023-06-06,2023-07-07,-0.014978500494564617,484574.60916087
2023-07-06,2023-08-04,-0.006292888100767224,481525.2353689477
2023-08-03,2023-09-01,-0.03533884669021459,464508.6888987749
2023-08-31,2023-10-09,-0.02076496144528661,454863.1838827912
2023-09-28,2023-11-06,-0.01683867520801763,447203.8904653041
2023-11-03,2023-12-04,0.021680862284585656,456899.6564276132
2023-12-01,2024-01-02,-0.02683917111684908,444636.848365523
2023-12-29,2024-01-30,-0.14141771494926414,381757.32128742826
2024-01-29,2024-03-06,0.06278232520831328,405724.9335831501
