entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2018-12-17,,,,,,,,,-7.165663076923167
2018-12-24,,,,,,,,,20.845848512941018
2018-12-31,,,,,,,,,9.65616730800873
2019-01-06,,,,,,,,,-7.471920888094894
2019-01-14,,,,,,,,,-53.774672371473514
2019-01-20,,,,,,,,,34.74750318252483
2019-01-27,,,,,,,,,-10.358273802506568
2019-02-03,,,,,,,,,-17.61726305291917
2019-02-10,,,,,,,,,-55.240773693161316
2019-02-17,,,,,,,,,-23.330987661800943
2019-02-24,,,,,,,,,-57.01941336378209
2019-03-03,,,,,,,,,-8.712190441944545
2019-03-10,,,,,,,,,-5.024020151215435
2019-03-17,,,,,,,,,-56.17331052875683
2019-03-24,,,,,,,,,-54.22703068220662
2019-03-31,,,,,,,,,-6.88914012133921
2019-04-07,,,,,,,,,-25.896173551378066
2019-04-14,,,,,,,,,-21.474192003779418
2019-04-21,,,,,,,,,125.70133654547398
2019-04-28,,,,,,,,,-12.756519616528987
2019-05-05,,,,,,,,,-53.75656804046798
2019-05-12,,,,,,,,,2.3168452633954595
2019-05-19,,,,,,,,,-1.8523133014691489
2019-05-26,,,,,,,,,-50.83537764616269
2019-06-02,,,,,,,,,21.37484889219249
2019-06-09,,,,,,,,,-31.243470266185327
2019-06-16,,,,,,,,,-21.363323867972305
2019-06-23,,,,,,,,,-13.410988829627463
2019-06-30,,,,,,,,,17.821171030213765
2019-07-07,,,,,,,,,-33.15023732915544
2019-07-14,,,,,,,,,-55.56460752283983
2019-07-21,,,,,,,,,-16.097228677291962
2019-07-28,,,,,,,,,-9.786241288309128
2019-08-04,,,,,,,,,-39.644224690748956
2019-08-11,,,,,,,,,-8.696452071058161
2019-08-18,,,,,,,,,-2.9030103399426057
2019-08-25,,,,,,,,,8.276949151917519
2019-09-01,,,,,,,,,2.9864864739637467
2019-09-08,,,,,,,,,5.0064233507489115
2019-09-16,,,,,,,,,56.06137459813324
2019-09-22,,,,,,,,,-19.786779743528122
2019-09-29,,,,,,,,,-17.164227545948552
2019-10-06,,,,,,,,,-17.809261332773623
2019-10-13,,,,,,,,,-52.136164441853424
2019-10-20,,,,,,,,,-3.2131258420547026
2019-10-27,,,,,,,,,-45.958804796542175
2019-11-03,,,,,,,,,-47.6953888403744
2019-11-10,,,,,,,,,-47.36773502105103
2019-11-17,,,,,,,,,-25.172364864807903
2019-11-24,,,,,,,,,-32.76113178299673
2019-12-01,,,,,,,,,5.391451878708116
2019-12-08,,,,,,,,,-16.475837227679058
2019-12-16,,,,,,,,,-18.87505373469676
2019-12-22,,,,,,,,,-58.17181316990726
2019-12-29,,,,,,,,,-22.976183279444307
