timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,1544572800,151.74,151.77,151.69,151.71,809,0,7
2018-12-13T00:00:00Z,1544659200,151.69,151.81,151.63,151.77,718,0,7
2018-12-14T00:00:00Z,1544745600,151.79,152.18,151.77,152.16,839,0,7
2018-12-17T00:00:00Z,1545004800,152.04,152.14,152.02,152.14,615,0,7
2018-12-18T00:00:00Z,1545091200,152.12,152.44,152.1,152.43,697,0,7
2018-12-19T00:00:00Z,1545177600,152.41,152.81,152.12,152.44,3074,0,7
2018-12-20T00:00:00Z,1545264000,152.55,152.65,152.32,152.47,2086,0,7
2018-12-21T00:00:00Z,1545350400,152.35,152.43,152.17,152.24,1244,0,7
2018-12-24T00:00:00Z,1545609600,152.29,152.3,152.24,152.27,5,0,14
2018-12-26T00:00:00Z,1545782400,152.34,152.51,152.23,152.3,1078,0,7
2018-12-27T00:00:00Z,1545868800,152.12,152.42,152.12,152.4,825,0,7
2018-12-28T00:00:00Z,1545955200,152.37,152.55,152.31,152.54,833,0,7
2018-12-31T00:00:00Z,1546214400,152.42,152.56,152.42,152.55,44,0,7
2019-01-01T00:00:00Z,1546300800,152.5,152.5,152.5,152.5,1,0,11
2019-01-02T00:00:00Z,1546387200,152.51,152.67,152.43,152.66,367,0,7
2019-01-03T00:00:00Z,1546473600,152.69,152.89,152.65,152.85,272,0,7
2019-01-04T00:00:00Z,1546560000,152.87,152.95,152.49,152.53,1532,0,7
2019-01-06T00:00:00Z,1546732800,152.47,152.58,152.47,152.54,28,0,7
2019-01-07T00:00:00Z,1546819200,152.55,152.7,152.51,152.54,722,0,7
2019-01-08T00:00:00Z,1546905600,152.52,152.54,152.29,152.33,783,0,7
2019-01-09T00:00:00Z,1546992000,152.34,152.4,152.29,152.37,477,0,7
2019-01-10T00:00:00Z,1547078400,152.39,152.57,152.38,152.43,619,0,7
2019-01-11T00:00:00Z,1547164800,152.43,152.58,152.42,152.56,628,0,7
2019-01-13T00:00:00Z,1547337600,152.59,152.59,152.59,152.59,1,0,8
2019-01-14T00:00:00Z,1547424000,152.59,152.67,152.58,152.59,84,0,7
2019-01-15T00:00:00Z,1547510400,152.59,152.61,152.4,152.43,565,0,7
2019-01-16T00:00:00Z,1547596800,152.44,152.61,152.44,152.52,515,0,7
2019-01-17T00:00:00Z,1547683200,152.53,152.59,152.46,152.48,473,0,7
2019-01-18T00:00:00Z,1547769600,152.47,152.51,152.37,152.38,626,0,7
2019-01-20T00:00:00Z,1547942400,152.33,152.4,152.33,152.38,33,0,7
2019-01-21T00:00:00Z,1548028800,152.38,152.53,152.37,152.49,1254,0,7
2019-01-22T00:00:00Z,1548115200,152.48,152.6,152.47,152.54,532,0,7
2019-01-23T00:00:00Z,1548201600,152.54,152.57,152.46,152.53,575,0,7
2019-01-24T00:00:00Z,1548288000,152.54,152.59,152.48,152.56,515,0,7
2019-01-25T00:00:00Z,1548374400,152.56,152.69,152.54,152.59,328,0,7
2019-01-27T00:00:00Z,1548547200,152.59,153.12,152.59,152.62,37,0,0
2019-01-28T00:00:00Z,1548633600,152.63,152.67,152.6,152.66,254,0,7
2019-01-29T00:00:00Z,1548720000,152.65,152.68,152.57,152.59,1671,0,7
2019-01-30T00:00:00Z,1548806400,152.59,152.69,152.55,152.68,337,0,7
2019-01-31T00:00:00Z,1548892800,152.68,152.79,152.63,152.74,777,0,7
2019-02-01T00:00:00Z,1548979200,152.74,152.86,152.68,152.73,538,0,7
2019-02-03T00:00:00Z,1549152000,152.69,152.76,152.69,152.74,24,0,7
2019-02-04T00:00:00Z,1549238400,152.73,152.78,152.62,152.63,351,0,7
2019-02-05T00:00:00Z,1549324800,152.63,152.7,152.59,152.68,420,0,7
2019-02-06T00:00:00Z,1549411200,152.67,152.72,152.64,152.65,299,0,7
2019-02-07T00:00:00Z,1549497600,152.64,152.71,152.53,152.7,468,0,7
2019-02-08T00:00:00Z,1549584000,152.7,152.88,152.7,152.81,499,0,7
2019-02-10T00:00:00Z,1549756800,152.78,152.79,152.78,152.79,9,0,8
2019-02-11T00:00:00Z,1549843200,152.79,152.87,152.74,152.77,146,0,7
2019-02-12T00:00:00Z,1549929600,152.77,152.79,152.57,152.58,542,0,7
2019-02-13T00:00:00Z,1550016000,152.58,152.68,152.52,152.67,759,0,7
2019-02-14T00:00:00Z,1550102400,152.67,152.87,152.66,152.84,632,0,7
2019-02-15T00:00:00Z,1550188800,152.84,152.87,152.78,152.79,553,0,7
2019-02-17T00:00:00Z,1550361600,152.72,152.84,152.72,152.81,24,0,7
2019-02-18T00:00:00Z,1550448000,152.8,152.9,152.79,152.81,333,0,7
2019-02-19T00:00:00Z,1550534400,152.8,152.96,152.76,152.94,527,0,7
2019-02-20T00:00:00Z,1550620800,152.93,152.94,152.82,152.89,357,0,7
2019-02-21T00:00:00Z,1550707200,152.88,152.94,152.75,152.79,564,0,7
2019-02-22T00:00:00Z,1550793600,152.8,152.97,152.79,152.89,448,0,7
2019-02-24T00:00:00Z,1550966400,152.85,152.87,152.84,152.84,16,0,7
2019-02-25T00:00:00Z,1551052800,152.85,152.85,152.8,152.82,225,0,7
2019-02-26T00:00:00Z,1551139200,152.81,152.88,152.79,152.88,414,0,7
2019-02-27T00:00:00Z,1551225600,152.87,152.88,152.68,152.71,412,0,7
2019-02-28T00:00:00Z,1551312000,152.72,152.77,152.49,152.57,825,0,7
2019-03-01T00:00:00Z,1551398400,152.56,152.67,152.52,152.53,530,0,7
2019-03-03T00:00:00Z,1551571200,152.47,152.54,152.47,152.54,25,0,7
2019-03-04T00:00:00Z,1551657600,152.54,152.56,152.45,152.52,418,0,7
2019-03-05T00:00:00Z,1551744000,152.53,152.54,152.37,152.47,500,0,7
2019-03-06T00:00:00Z,1551830400,152.46,152.62,152.46,152.61,479,0,7
2019-03-07T00:00:00Z,1551916800,152.61,152.76,152.54,152.75,450,0,7
2019-03-08T00:00:00Z,1552003200,152.76,152.8,152.71,152.76,587,0,7
2019-03-11T00:00:00Z,1552262400,152.68,152.73,152.65,152.67,341,0,7
2019-03-12T00:00:00Z,1552348800,152.68,152.79,152.65,152.77,587,0,7
2019-03-13T00:00:00Z,1552435200,152.76,152.85,152.76,152.8,917,0,7
2019-03-14T00:00:00Z,1552521600,152.8,152.83,152.76,152.8,833,0,7
2019-03-15T00:00:00Z,1552608000,152.8,152.88,152.71,152.8,1377,0,7
2019-03-18T00:00:00Z,1552867200,152.79,152.81,152.73,152.74,464,0,7
2019-03-19T00:00:00Z,1552953600,152.74,152.82,152.72,152.79,601,0,7
2019-03-20T00:00:00Z,1553040000,152.78,152.91,152.67,152.86,1293,0,7
2019-03-21T00:00:00Z,1553126400,152.86,152.93,152.83,152.91,80,0,7
2019-03-22T00:00:00Z,1553212800,152.91,153.13,152.9,153.1,1638,0,7
2019-03-24T00:00:00Z,1553385600,153.08,153.17,153.08,153.15,46,0,7
2019-03-25T00:00:00Z,1553472000,153.14,153.18,153.02,153.09,1013,0,7
2019-03-26T00:00:00Z,1553558400,153.09,153.09,152.83,152.96,904,0,7
2019-03-27T00:00:00Z,1553644800,152.96,153.1,152.95,153.06,919,0,7
2019-03-28T00:00:00Z,1553731200,153.07,153.3,153.07,153.16,904,0,7
2019-03-29T00:00:00Z,1553817600,153.15,153.27,153.11,153.22,810,0,7
2019-03-31T00:00:00Z,1553990400,153.1,153.15,153.08,153.14,65,0,7
2019-04-01T00:00:00Z,1554076800,153.13,153.16,152.99,153.0,1050,0,7
