signal_date,exit,capital_ret,equity
2020-07-23,2020-08-21,0.01673200409698916,920343.6761580405
2020-08-20,2020-09-18,-0.01829944102141312,903501.901336756
2020-09-17,2020-10-26,-0.02383151700583197,881970.0804102476
2020-10-23,2020-11-23,0.030757525817584508,909097.2979288028
2020-11-20,2020-12-21,-0.033871500696826984,878304.8081685238
2020-12-18,2021-01-19,-0.005632914219192653,873357.3925258061
2021-01-18,2021-02-23,0.02331197087609449,893717.0746247894
2021-02-22,2021-03-23,0.007933408765792738,900807.2974987563
2021-03-22,2021-04-21,0.00017491639822053706,900964.8634667256
2021-04-20,2021-05-24,-0.00591051073022153,895639.7009736529
2021-05-21,2021-06-22,0.008414992808938537,903176.5026167461
2021-06-21,2021-07-20,-0.005450715065651424,898253.5448469906
2021-07-19,2021-08-17,0.03196988842948878,926970.6104571418
2021-08-16,2021-09-14,0.0813439143100072,1002374.0283620625
2021-09-13,2021-10-21,-0.06635389881705178,935862.6035072856
2021-10-20,2021-11-18,0.0070701154384822384,942479.2601486407
2021-11-17,2021-12-16,0.031733853888821884,972387.7592834426
2021-12-15,2022-01-14,0.013099102062239965,985125.1657863692
2022-01-13,2022-02-18,-0.051497511479527636,934393.6712525141
2022-02-17,2022-03-18,-0.0781187155006986,861400.0378822857
2022-03-17,2022-04-19,-0.007618084629272492,854837.8194940399
2022-04-18,2022-05-20,-0.03439706420113009,825433.9081353493
2022-05-19,2022-06-20,0.050142240478645794,866823.0136563004
2022-06-17,2022-07-18,-0.01673155529320869,852319.7164738842
2022-07-15,2022-08-15,0.04050380781279039,886841.9104649944
2022-08-12,2022-09-13,-0.0046219125946368456,882743.0046695644
2022-09-09,2022-10-18,-0.05377649220995606,835272.1823555584
2022-10-17,2022-11-15,0.011694920722961077,845040.6243103013
2022-11-14,2022-12-13,0.013017688227309643,856041.0996969838
2022-12-12,2023-01-11,-0.02088910355987761,838159.168513902
2023-01-10,2023-02-15,0.06662867797491923,894004.6058445408
2023-02-14,2023-03-15,-0.027821684233030997,869131.8919978586
2023-03-14,2023-04-13,0.014680358001239568,881891.0593226819
2023-04-12,2023-05-16,-0.022042628221835447,862451.8625698714
2023-05-15,2023-06-13,-0.026759849405835978,839372.7806077189
2023-06-12,2023-07-13,-0.011407281167216565,829797.8192952182
2023-07-12,2023-08-10,0.009053651650351435,837310.5196913384
2023-08-09,2023-09-07,-0.028130804815400867,813756.3008920195
2023-09-06,2023-10-13,-0.022245717221183958,795653.708335419
2023-10-12,2023-11-10,-0.004519420373128136,792057.8147560129
2023-11-09,2023-12-08,-0.007210985943008286,786346.2969877574
2023-12-07,2024-01-08,-0.031222068818188897,761794.9387882777
2024-01-05,2024-02-05,-0.14516043024531367,651212.457715069
2024-02-02,2024-03-12,0.14385820077074496,744894.7102014535
