signal_date,exit,capital_ret,equity
2020-02-26,2020-03-26,-0.05492260602590571,849565.3463453628
2020-03-25,2020-04-24,0.02078447109584758,867223.1127305117
2020-04-23,2020-05-27,-0.005157033867889682,862750.8137671438
2020-05-26,2020-06-24,0.04351114347254814,900290.0882060236
2020-06-23,2020-07-24,0.11260872734049099,1001670.6092761622
2020-07-23,2020-08-21,0.02405586195247622,1025766.6591747624
2020-08-20,2020-09-18,-0.017229315388015976,1008093.401889329
2020-09-17,2020-10-26,-0.0230177487278328,984889.3612704542
2020-10-23,2020-11-23,0.015565267893232093,1000219.4280238232
2020-11-20,2020-12-21,-0.05169538402995977,948512.7005779049
2020-12-18,2021-01-19,-0.03486997137863623,915438.0898564805
2021-01-18,2021-02-23,0.005070367454768077,920079.6973541438
2021-02-22,2021-03-23,0.0056846624048148,925310.0398191263
2021-03-22,2021-04-21,0.005198327951648318,930120.1048630588
2021-04-20,2021-05-24,-0.012211534150972536,918761.9114380174
2021-05-21,2021-06-22,0.045653348301908814,960706.4689874246
2021-06-21,2021-07-20,-0.008015388867802287,953006.0330506772
2021-07-19,2021-08-17,0.03919797054532603,990361.9354637156
2021-08-16,2021-09-14,0.02171930212873363,1011871.9055568493
2021-09-13,2021-10-21,-0.05478513958359277,956436.3619702014
2021-10-20,2021-11-18,0.059277314493583644,1013131.3409918081
2021-11-17,2021-12-16,0.03950653579870478,1053156.6505834907
2021-12-15,2022-01-14,-0.009964809273946718,1042662.1454248377
2022-01-13,2022-02-18,-0.07810163694489525,961228.5250866815
2022-02-17,2022-03-18,-0.061355906691696216,902251.4773920663
2022-03-17,2022-04-19,-0.050894896557243996,856331.4817815765
2022-04-18,2022-05-20,-0.03444194955622604,826837.7560826471
2022-05-19,2022-06-20,0.04851589990844496,866952.5338972762
2022-06-17,2022-07-18,0.0058530377001775324,872026.8397624413
2022-07-15,2022-08-15,0.06015370257724584,924482.482920887
2022-08-12,2022-09-13,-0.033364331910104905,893637.7425156366
2022-09-09,2022-10-18,-0.0435613237661715,854709.6994842424
2022-10-17,2022-11-15,0.014651864818760796,867232.7904603692
2022-11-14,2022-12-13,0.008521521457729442,874622.9332931237
2022-12-12,2023-01-11,-0.016881778300158135,859857.7428370352
2023-01-10,2023-02-15,0.07808982398568931,927003.8826279114
2023-02-14,2023-03-15,-0.035288207556109064,894291.5772124187
2023-03-14,2023-04-13,0.008377696852777339,901783.6809442964
2023-04-12,2023-05-16,-0.05970577905954655,847941.9837303316
2023-05-15,2023-06-13,-0.0029953714333473824,845402.0825351299
2023-06-12,2023-07-13,-0.013904735624754139,833646.9900808623
2023-07-12,2023-08-10,-0.028108318546872235,810214.5749280282
2023-08-09,2023-09-07,-0.007571898133691191,804079.7127002412
2023-09-06,2023-10-13,-0.022459827803060883,786020.2208130591
2023-10-12,2023-11-10,0.00743201204628563,791861.9325627659
2023-11-09,2023-12-08,-0.005921905195346633,787172.6012703252
2023-12-07,2024-01-08,-0.02509423155559065,767419.1097398311
2024-01-05,2024-02-05,-0.208322706534686,607548.2837523903
2024-02-02,2024-03-12,0.16176929567963105,705830.9417063831
