signal_date,exit,capital_ret,equity
2013-11-25,2013-12-24,-0.024549431032494518,421076.01175864163
2013-12-23,2014-01-22,0.11020030334618336,467478.715986245
2014-01-21,2014-02-26,0.057128899080746365,494185.2603742201
2014-02-25,2014-03-26,-0.0123412276058108,488086.40759650496
2014-03-25,2014-04-24,-0.05839678844350438,459583.7289099418
2014-04-23,2014-05-26,-0.07046583057781752,427198.77973225224
2014-05-23,2014-06-24,0.002970394964197265,428467.7288362802
2014-06-23,2014-07-22,0.0023451907842255704,429472.5674052851
2014-07-21,2014-08-19,0.102588046526779,473531.31913223374
2014-08-18,2014-09-17,0.040309277425575996,492619.02444483386
2014-09-16,2014-10-22,0.05125693197712344,517869.16427143966
2014-10-21,2014-11-19,-0.010683695004170324,512336.408068299
2014-11-18,2014-12-17,0.04221495634424599,533964.6671684701
2014-12-16,2015-01-16,-0.08800624049954198,486972.44425138383
2015-01-15,2015-02-13,0.12114771709721195,545968.0441616883
2015-02-12,2015-03-20,0.21244136558247217,661954.2410277888
2015-03-19,2015-04-20,0.10928887694326961,734298.4766175502
2015-04-17,2015-05-19,0.1820331116783076,867965.113216884
2015-05-18,2015-06-16,0.0736889764762414,931924.5740269212
2015-06-15,2015-07-15,-0.1655663841275542,777629.1920256726
2015-07-14,2015-08-12,0.029367348842954666,800466.0997783556
2015-08-11,2015-09-11,-0.2795321094372367,576710.1223743142
2015-09-10,2015-10-16,0.17999675882823096,680516.0751851232
2015-10-15,2015-11-13,0.22220703203197445,831731.5325020575
2015-11-12,2015-12-11,-0.017471956035420733,817199.5557329084
2015-12-10,2016-01-11,-0.16352742108309293,683565.0198736567
2016-01-08,2016-02-15,-0.11471947958367723,605146.7965321448
2016-02-05,2016-03-14,-0.028664284206254553,587800.6967698429
2016-03-11,2016-04-12,0.19866345999100243,704575.2169752619
2016-04-11,2016-05-11,-0.1174061999170859,621853.7181944401
2016-05-10,2016-06-08,0.02064460890694164,634691.6450038918
2016-06-07,2016-07-08,0.043925114183736014,662570.547982151
2016-07-07,2016-08-05,-0.08465953384839775,606477.6342483046
2016-08-04,2016-09-02,0.029466062702026674,624348.142246442
2016-09-01,2016-10-11,-0.003478015943137569,622176.6494536406
2016-10-10,2016-11-08,0.015522906495007538,631834.6394064865
2016-11-07,2016-12-06,-0.013243753028367111,623466.7774874197
2016-12-05,2017-01-04,-0.07191403719233713,578630.7644630028
2017-01-03,2017-02-08,-0.07284970458576923,536477.6842076352
2017-02-07,2017-03-08,0.06058309924174976,568979.1649909705
2017-03-07,2017-04-07,-0.03147985316905344,551067.7844208041
2017-04-06,2017-05-08,-0.12851489480040246,480247.3660780736
2017-05-05,2017-06-07,-0.11157877588131404,426661.9528508569
2017-06-06,2017-07-05,0.008594465446095212,430328.88426179707
2017-07-04,2017-08-02,-0.07469684216398154,398184.67551549134
2017-08-01,2017-08-30,0.052333534877809784,419023.0871193907
2017-08-29,2017-09-27,0.02424104397636584,429180.6442013644
2017-09-26,2017-11-01,-0.017563669907666002,421642.6570358522
2017-10-31,2017-11-29,-0.07778271982536988,388846.14437720797
2017-11-28,2017-12-27,-0.0382056461203506,373990.0261898696
2017-12-26,2018-01-25,0.011958905755618199,378462.53766661545
2018-01-24,2018-03-01,-0.09741860749489717,341593.2442581487
2018-02-28,2018-03-29,0.09034934445203024,372455.9699461147
2018-03-28,2018-05-02,-0.012293831666013055,367877.05894859554
2018-04-27,2018-05-30,-0.055542298502008314,347444.3215284317
2018-05-29,2018-06-28,-0.1668105539999718,289486.9417701297
2018-06-27,2018-07-26,0.02705457488844276,297318.88791547593
2018-07-25,2018-08-23,-0.12401804616774981,260445.98034743042
2018-08-22,2018-09-20,-0.017912256554433625,255780.80512887627
2018-09-19,2018-10-26,-0.11250430129291655,227004.3643637124
2018-10-25,2018-11-23,0.11227013139391695,252490.17417781902
2018-11-22,2018-12-21,-0.06857846676503843,235174.7851594667
2018-12-20,2019-01-22,0.019332354639496785,239721.26750843695
2019-01-21,2019-02-26,0.13718959093848726,272608.5301371751
2019-02-25,2019-03-26,0.1063705979375984,301606.0624907562
2019-03-25,2019-04-24,0.0028290342985108907,302459.3163861814
2019-04-23,2019-05-27,-0.14656588228547018,258129.09982458054
2019-05-24,2019-06-25,0.027407495384897507,265203.7719367305
2019-06-24,2019-07-23,-0.08052547640520824,243848.11185706707
2019-07-22,2019-08-20,0.044258266634842336,254640.40661004
2019-08-19,2019-09-18,0.07457300986192772,273629.7081634158
2019-09-17,2019-10-23,-0.02823753984676669,265903.0783758922
2019-10-22,2019-11-20,-0.024962044431227848,259265.5939190729
2019-11-19,2019-12-18,0.04805963700022731,271725.80424947187
2019-12-17,2020-01-16,0.06857248463429744,290358.7177861109
2020-01-15,2020-02-21,0.047654457358704105,304195.6049215771
2020-02-20,2020-03-20,-0.06740986411399519,283689.820529739
2020-03-19,2020-04-20,-0.008047302745268547,281406.8826581853
2020-04-17,2020-05-21,-0.008564610294852115,278996.7423739288
2020-05-20,2020-06-18,0.02659701959916272,286417.2241989507
2020-06-17,2020-07-20,0.09126037238962126,312555.7667381486
2020-07-17,2020-08-17,0.047546497271464094,327416.6986485443
2020-08-14,2020-09-14,0.033673988243899444,338442.12470969174
2020-09-11,2020-10-20,0.06860203966770317,361659.94477424776
2020-10-19,2020-11-17,-0.03591398703667548,348671.2942059407
2020-11-16,2020-12-15,-0.06273705760282566,326796.6831368908
2020-12-14,2021-01-13,-0.11296006968590666,289881.7070366245
2021-01-12,2021-02-10,-0.06802084981310708,270163.70697871916
2021-02-09,2021-03-17,0.05570274026622157,285212.56577791437
2021-03-16,2021-04-15,0.002576096325707544,285947.3008206605
2021-04-14,2021-05-18,-0.012557150195831368,282356.61761616287
2021-05-17,2021-06-16,0.048602564755960254,296079.87340812635
2021-06-15,2021-07-14,0.06817318412790585,316264.5811345456
2021-07-13,2021-08-11,0.03721284927751389,328033.68732412154
2021-08-10,2021-09-08,0.006394222431633789,330131.20768594096
2021-09-07,2021-10-15,-0.06155954172613787,309808.481831298
2021-10-14,2021-11-12,0.04660838467203687,324248.15472715086
2021-11-11,2021-12-10,0.03648777919939028,336079.2498026449
2021-12-09,2022-01-10,-0.005439340599638465,334251.2002944973
2022-01-07,2022-02-14,-0.09032040300959343,304061.49717745796
2022-02-11,2022-03-14,-0.0005799013625193972,303885.17150095507
2022-03-11,2022-04-13,-0.10021397049056247,273431.63189163886
2022-04-12,2022-05-16,-0.07574795557671643,252719.7447858419
2022-05-13,2022-06-14,0.0012013009829907606,253023.33726367433
2022-06-13,2022-07-12,0.03192995654785591,261102.36142809692
2022-07-11,2022-08-09,0.05626227018417285,275792.57303249004
2022-08-08,2022-09-06,-0.05515951241997241,260579.98917496824
2022-09-05,2022-10-12,-0.13699964802973197,224880.62237440623
2022-10-11,2022-11-09,0.1463396304712441,257789.5695528202
2022-11-08,2022-12-07,-0.003928191343873122,256776.92279716203
2022-12-06,2023-01-05,-0.03627080484154488,247463.41714257371
2023-01-04,2023-02-09,0.08834105012386417,269324.59528018854
2023-02-08,2023-03-09,0.00421610476997869,270460.09599102195
2023-03-08,2023-04-07,0.013004271288439728,273977.23245198664
2023-04-06,2023-05-10,-0.0660538673818285,255879.97667396272
2023-05-09,2023-06-07,0.027472223066313584,262909.5684713529
2023-06-06,2023-07-07,0.012423049750121207,266175.70712025545
2023-07-06,2023-08-04,-0.0320935454673309,257633.18496149257
2023-08-03,2023-09-01,-0.010627622802336423,254895.15665035727
2023-08-31,2023-10-09,-0.012509743725650058,251706.48356375188
2023-09-28,2023-11-06,-0.004968524405678187,250455.87375709796
2023-11-03,2023-12-04,0.030082555254947296,257990.22641832198
2023-12-01,2024-01-02,-0.030297331642983427,250173.81096787768
2023-12-29,2024-01-30,-0.172172538036512,207100.7509832716
2024-01-29,2024-03-06,-0.03057781323958586,200768.06289792716
