signal_date,exit,capital_ret,equity
2020-09-29,2020-11-05,-0.008884394959602915,651633.9469730278
2020-11-27,2020-12-28,-0.021008963337250552,637943.7932717636
2020-12-30,2021-01-29,-0.049811739195468,606166.703419943
2021-01-28,2021-03-05,0.0358285584290583,627884.7825711741
2021-03-30,2021-04-29,0.011341702359761285,635006.0648913197
2021-04-29,2021-06-02,0.05274198203517866,668497.5433580471
2021-06-29,2021-07-28,-0.029170522042887392,648997.1210339052
2021-07-29,2021-08-27,0.07471680148745952,697488.1100921283
2021-08-30,2021-09-30,-0.007019705027227263,692591.9492992833
2021-09-29,2021-11-04,-0.035361503729261834,668100.85650128
2021-11-29,2021-12-28,0.053573519128597535,703893.3705168837
2021-12-30,2022-02-07,-0.0697398996464692,654803.9174952212
2022-01-28,2022-03-07,0.05603165530135823,691493.6648902926
2022-03-30,2022-05-05,-0.12288395804403474,606520.186386198
2022-04-29,2022-06-02,0.10087119317372406,667700.6012709234
2022-06-29,2022-07-28,0.006468531229290919,672019.6434620607
2022-07-28,2022-08-26,-0.01007894031216483,665246.3975870044
2022-08-30,2022-09-29,-0.08302111963846248,610016.8968238775
2022-09-29,2022-11-04,0.02766652147543791,626893.9424002353
2022-11-29,2022-12-28,-0.03247770931389271,606533.8631683203
2022-12-29,2023-02-06,0.0669244867145058,647125.8306358265
2023-02-27,2023-03-28,-0.016378167014785783,636527.0957020909
2023-03-30,2023-05-04,-0.011251750073811073,629365.0519060422
2023-04-28,2023-06-01,-0.022407845492030343,615262.3370648479
2023-05-31,2023-07-03,0.010224188505879805,621552.895179567
2023-06-30,2023-07-31,0.03261141775352416,641822.6163001803
2023-07-28,2023-08-28,-0.03018960386386116,622446.2457632109
2023-08-30,2023-09-28,-0.02110879564345758,609307.155162358
2023-09-27,2023-11-03,-0.01624497945913439,599408.9729424418
2023-11-29,2023-12-28,-0.04982813374175421,569541.5424726583
2023-12-28,2024-01-29,-0.02517115554506333,555205.5237177038
2024-01-30,2024-03-07,0.005581495795486058,558304.4010139648
